CATEGORY,BARCODE,NAME,PRICE_MIN,PRICE_MAX,IMAGE,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to
14,198027                                                      ,Κολοκύθια,1.62,1.62,198027_E1.jpg,Λαχανικά,kg,,mymarket,29-10-2024,04-11-2024
15,198024                                                      ,Μαρούλια,0.78,0.78,198024_E1.jpg,Λαχανικά,Kg,,mymarket,29-10-2024,04-11-2024
16,198171                                                      ,Ρόκα,9.90,9.90,198171_E1.jpg,Λαχανικά,Kg,,mymarket,29-10-2024,04-11-2024
17.1,198705                                                      ,Πατάτες Κύπρου,1.64,1.64,198705_E1.jpg,Λαχανικά,Kg,,mymarket,29-10-2024,04-11-2024
17.2,198329/198488                                               ,Πατάτες εγχώριες,0.92,1.99,,Λαχανικά,Kg,,mymarket,29-10-2024,04-11-2024
17.3,198257                                                      ,Πατάτες εισαγωγής,2.40,2.40,198257_E1.jpg,Λαχανικά,Kg,,mymarket,29-10-2024,04-11-2024
18,198183                                                      ,Σκόρδα (κομμάτι),0.63,0.63,198183_E1.jpg,Λαχανικά,τμχ.,,mymarket,29-10-2024,04-11-2024
19,198046/198187                                               ,Κρεμμύδια ξερά,0.65,0.79,,Λαχανικά,Kg,,mymarket,29-10-2024,04-11-2024
20,198013                                                      ,Κρεμμύδια φρέσκα,2.40,2.40,198013_E1.jpg,Λαχανικά,Kg,,mymarket,29-10-2024,04-11-2024
21,198009                                                      ,Σπανάκι,2.40,2.40,198009_E1.jpg,Λαχανικά,Kg,,mymarket,29-10-2024,04-11-2024
22,198012                                                      ,Παντζάρια,1.66,1.66,198012_E1.jpg,Λαχανικά,Kg,,mymarket,29-10-2024,04-11-2024
23,192321/198791                                               ,Καρότα,0.85,1.10,,Λαχανικά,Kg,,mymarket,29-10-2024,04-11-2024
24,192062                                                      ,Ραπανάκια,0.97,0.97,192062_E1.jpg,Λαχανικά,Kg,,mymarket,29-10-2024,04-11-2024
25,198034/198035                                               ,Λάχανα,0.98,1.24,,Λαχανικά,Kg,,mymarket,29-10-2024,04-11-2024
26,198036                                                      ,Κουνουπίδια,2.89,2.89,198036_E1.jpg,Λαχανικά,Kg,,mymarket,29-10-2024,04-11-2024
27,198156                                                      ,Μπρόκολο,2.99,2.99,198156_E1.jpg,Λαχανικά,Kg,,mymarket,29-10-2024,04-11-2024
28.1,198039                                                      ,Πιπεριές χονδρές,3.09,3.09,198039_E1.jpg,Λαχανικά,Kg,,mymarket,29-10-2024,04-11-2024
28.2,198040                                                      ,Πιπεριές μακριές,3.48,3.48,198040_E1.jpg,Λαχανικά,Kg,,mymarket,29-10-2024,04-11-2024
29,198037/198038                                               ,Μελιτζάνες,1.92,2.17,,Λαχανικά,Kg,,mymarket,29-10-2024,04-11-2024
30,198003                                                      ,Μαϊντανός,0.80,0.80,198003_E1.jpg,Λαχανικά,Kg,,mymarket,29-10-2024,04-11-2024
31,198001                                                      ,Άνηθος,0.79,0.79,198001_E1.jpg,Λαχανικά,Kg,,mymarket,29-10-2024,04-11-2024
32,198002                                                      ,Σέλινο,2.99,2.99,198002_E1.jpg,Λαχανικά,Kg,,mymarket,29-10-2024,04-11-2024
33,198016                                                      ,Φασολάκια,3.30,3.30,198016_E1.jpg,Λαχανικά,Kg,,mymarket,29-10-2024,04-11-2024
1,1,ΣΤΑΦΥΛΙΑ,2.98,2.98,,Φρούτα,Kg,,sklavenitis,29-10-2024,04-11-2024
2,2,ΛΕΜΟΝΙΑ,1.5,1.5,,Φρούτα,Kg,,sklavenitis,29-10-2024,04-11-2024
3,3,ΜΠΑΝΑΝΕΣ,1.42,3.6,,Φρούτα,Kg,,sklavenitis,29-10-2024,04-11-2024
4,4,ΠΟΡΤΟΚΑΛΙΑ ΒΑΛΕΝΤΣΙΑ,1.24,1.32,,Φρούτα,Kg,,sklavenitis,29-10-2024,04-11-2024
5,5,ΜΑΝΤΑΡΙΝΙΑ,2.3,2.3,,Φρούτα,Kg,,sklavenitis,29-10-2024,04-11-2024
6,6,ΑΧΛΑΔΙΑ,1.43,3.1,,Φρούτα,Kg,,sklavenitis,29-10-2024,04-11-2024
7.1,7.1,ΜΗΛΑ GOLDEN DELICIOUS,1.78,1.78,,Φρούτα,Kg,,sklavenitis,29-10-2024,04-11-2024
7.2,7.2,ΜΗΛΑ GRANNY SMITH,1.85,1.85,,Φρούτα,Kg,,sklavenitis,29-10-2024,04-11-2024
7.3,7.3,ΜΗΛΑ STARKIN DELICIOUS,1.2,2.5,,Φρούτα,Kg,,sklavenitis,29-10-2024,04-11-2024
7.4,7.4,ΜΗΛΑ GALA,1.5,1.5,,Φρούτα,Kg,,sklavenitis,29-10-2024,04-11-2024
8,8,ΡΟΔΙΑ,2.85,2.85,,Φρούτα,Kg,,sklavenitis,29-10-2024,04-11-2024
9,9,ΜΑΝΙΤΑΡΙΑ,4.23,7.26,,Λαχανικά,Kg,,sklavenitis,29-10-2024,04-11-2024
11,11,ΝΤΟΜΑΤΕΣ,1.78,1.95,,Λαχανικά,Kg,,sklavenitis,29-10-2024,04-11-2024
12,12,ΝΤΟΜΑΤΙΝΙΑ,5.47,8.72,,Λαχανικά,Kg,,sklavenitis,29-10-2024,04-11-2024
13,13,ΑΓΓΟΥΡΙΑ,1.47,2.25,,Λαχανικά,Kg,,sklavenitis,29-10-2024,04-11-2024
14,14,ΚΟΛΟΚΥΘΙΑ,1.55,1.75,,Λαχανικά,kg,,sklavenitis,29-10-2024,04-11-2024
15a,15a,ΜΑΡΟΥΛΙΑ,3.73,3.73,,,,,sklavenitis,29-10-2024,04-11-2024
15b,15b,ΜΑΡΟΥΛΙΑ ΤΕΜΑΧΙΟ,0.78,0.85,,,,,sklavenitis,29-10-2024,04-11-2024
16,16,ΡΟΚΑ,7.7,7.7,,Λαχανικά,Kg,,sklavenitis,29-10-2024,04-11-2024
17.1,17.1,ΠΑΤΑΤΕΣ ΚΥΠΡΟΥ,1.6,1.6,,Λαχανικά,Kg,,sklavenitis,29-10-2024,04-11-2024
17.2,17.2,ΠΑΤΑΤΕΣ ΕΓΧΩΡΙΕΣ,0.92,1.88,,Λαχανικά,Kg,,sklavenitis,29-10-2024,04-11-2024
17.3,17.3,ΠΑΤΑΤΕΣ ΕΙΣΑΓΩΓΗΣ,1.98,1.98,,Λαχανικά,Kg,,sklavenitis,29-10-2024,04-11-2024
18,18,ΣΚΟΡΔΑ ΤΕΜΑΧΙΟ,0.38,0.57,,Λαχανικά,τμχ.,,sklavenitis,29-10-2024,04-11-2024
19,19,ΚΡΕΜΜΥΔΙΑ ΞΕΡΑ,0.62,0.65,,Λαχανικά,Kg,,sklavenitis,29-10-2024,04-11-2024
20,20,ΚΡΕΜΜΥΔΙΑ ΦΡΕΣΚΑ,2.28,5.33,,Λαχανικά,Kg,,sklavenitis,29-10-2024,04-11-2024
21,21,ΣΠΑΝΑΚΙ,2.25,2.25,,Λαχανικά,Kg,,sklavenitis,29-10-2024,04-11-2024
22,22,ΠΑΝΤΖΑΡΙΑ,1.6,1.6,,Λαχανικά,Kg,,sklavenitis,29-10-2024,04-11-2024
23,23,ΚΑΡΟΤΑ,0.8,0.9,,Λαχανικά,Kg,,sklavenitis,29-10-2024,04-11-2024
24,24,ΡΑΠΑΝΑΚΙΑ,6.8,6.96,,Λαχανικά,Kg,,sklavenitis,29-10-2024,04-11-2024
25,25,ΛΑΧΑΝΑ,0.9,2.75,,Λαχανικά,Kg,,sklavenitis,29-10-2024,04-11-2024
26,26,ΚΟΥΝΟΥΠΙΔΙΑ,2.5,2.52,,Λαχανικά,Kg,,sklavenitis,29-10-2024,04-11-2024
27,27,ΜΠΡΟΚΟΛΑ,2.38,2.38,,Λαχανικά,Kg,,sklavenitis,29-10-2024,04-11-2024
28.1,28.1,ΠΙΠΕΡΙΕΣ ΧΟΝΤΡΕΣ,2.85,6.95,,Λαχανικά,Kg,,sklavenitis,29-10-2024,04-11-2024
28.2,28.2,ΠΙΠΕΡΙΕΣ ΜΑΚΡΙΕΣ,2.95,4.2,,Λαχανικά,Kg,,sklavenitis,29-10-2024,04-11-2024
29,29,ΜΕΛΙΤΖΑΝΕΣ,1.7,2.15,,Λαχανικά,Kg,,sklavenitis,29-10-2024,04-11-2024
30,30,ΜΑΪΝΤΑΝΟΣ,7.7,7.7,,Λαχανικά,Kg,,sklavenitis,29-10-2024,04-11-2024
31,31,ΑΝΙΘΟΣ,7.7,7.7,,Λαχανικά,Kg,,sklavenitis,29-10-2024,04-11-2024
32,32,ΣΕΛΙΝΟ,2,5.83,,Λαχανικά,Kg,,sklavenitis,29-10-2024,04-11-2024
33,33,ΦΑΣΟΛΑΚΙΑ,2.98,3.6,,Λαχανικά,Kg,,sklavenitis,29-10-2024,04-11-2024
2,09403,Λεμόνια,1.69,1.69,2.png,Φρούτα,Kg,,synka,29-10-2024,04-11-2024
3,203617,Μπανάνες,1.62,1.62,3.png,Φρούτα,Kg,,synka,29-10-2024,04-11-2024
4,06957,Πορτοκάλια,1.33,1.33,4.png,Φρούτα,Kg,,synka,29-10-2024,04-11-2024
5,23722,Μανταρίνια,2.09,2.09,5.png,Φρούτα,Kg,,synka,29-10-2024,04-11-2024
6,05693,Αχλάδια,1.41,1.41,6.png,Φρούτα,Kg,,synka,29-10-2024,04-11-2024
7.1,05690,Μήλα Golden Delicious,1.85,1.85,71.png,Φρούτα,Kg,,synka,29-10-2024,04-11-2024
7.2,05762,Μήλα Granny Smith,1.80,1.80,72.png,Φρούτα,Kg,,synka,29-10-2024,04-11-2024
7.3,0.5700,Μήλα Starkin Delicious,1.38,1.38,73.png,Φρούτα,Kg,,synka,29-10-2024,04-11-2024
8,18370,Ρόδια,1.79,1.79,8.png,Φρούτα,Kg,,synka,29-10-2024,04-11-2024
9,03702,Μανιτάρια,4.25,4.25,9.png,Λαχανικά,Kg,,synka,29-10-2024,04-11-2024
10,0,Αγκινάρες,0,0,10.png,Λαχανικά,Kg,,synka,29-10-2024,04-11-2024
11,31663,Τομάτες,1.75,1.75,11.png,Λαχανικά,Kg,,synka,29-10-2024,04-11-2024
12,160308,Τοματίνια,6.29,6.29,12.png,Λαχανικά,Kg,,synka,29-10-2024,04-11-2024
13,05766,Αγγούρια,1.19,1.19,13.png,Λαχανικά,Kg,,synka,29-10-2024,04-11-2024
14,05761,Κολοκύθια,2.55,2.55,14.png,Λαχανικά,kg,,synka,29-10-2024,04-11-2024
15,05703,Μαρούλια,3.44,3.44,15.png,Λαχανικά,Kg,,synka,29-10-2024,04-11-2024
16,67995,Ρόκα,6.40,6.40,16.png,Λαχανικά,Kg,,synka,29-10-2024,04-11-2024
17.2,56591,Πατάτες εγχώριες,0.95,0.95,172.png,Λαχανικά,Kg,,synka,29-10-2024,04-11-2024
18,18963,Σκόρδα,5.39,5.39,18.png,Λαχανικά,τμχ.,,synka,29-10-2024,04-11-2024
19,125220,Κρεμμύδια ξερά,0.75,0.75,19.png,Λαχανικά,Kg,,synka,29-10-2024,04-11-2024
20,146649,Κρεμμύδια φρέσκα,6.90,6.90,20.png,Λαχανικά,Kg,,synka,29-10-2024,04-11-2024
21,06956,Σπανάκι,2.45,2.45,21.png,Λαχανικά,Kg,,synka,29-10-2024,04-11-2024
22,06784,Παντζάρια,1.69,1.69,22.png,Λαχανικά,Kg,,synka,29-10-2024,04-11-2024
23,05699,Καρότα,0.90,0.90,23.png,Λαχανικά,Kg,,synka,29-10-2024,04-11-2024
24,254303,Ραπανάκια,3.95,3.95,24.png,Λαχανικά,Kg,,synka,29-10-2024,04-11-2024
25,05698,Λάχανα,0.90,0.90,25.png,Λαχανικά,Kg,,synka,29-10-2024,04-11-2024
26,05764,Κουνουπίδια,2.75,2.75,26.png,Λαχανικά,Kg,,synka,29-10-2024,04-11-2024
27,05771,Μπρόκολο,3.25,3.25,27.png,Λαχανικά,Kg,,synka,29-10-2024,04-11-2024
28.1,05701,Πιπεριές χονδρές,2.95,2.95,281.png,Λαχανικά,Kg,,synka,29-10-2024,04-11-2024
28.2,18855,Πιπεριές μακριές,3.59,3.59,282.png,Λαχανικά,Kg,,synka,29-10-2024,04-11-2024
29,05767,Μελιτζάνες,1.80,1.80,29.png,Λαχανικά,Kg,,synka,29-10-2024,04-11-2024
30,145131,Μαϊντανός,6.80,6.80,30.png,Λαχανικά,Kg,,synka,29-10-2024,04-11-2024
31,164662,’νηθος,6.90,6.90,31.png,Λαχανικά,Kg,,synka,29-10-2024,04-11-2024
32,05770,Σέλινο,2.15,2.15,32.png,Λαχανικά,Kg,,synka,29-10-2024,04-11-2024
33,11757,Φασολάκια,2.98,2.98,33.png,Λαχανικά,Kg,,synka,29-10-2024,04-11-2024
