CATEGORY,BARCODE,NAME,PRICE_MIN,PRICE_MAX,IMAGE,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to
26,14202025,Κουνουπίδια,1.85,2.19,14202025_1.jpg,Λαχανικά,Kg,,marketin,11-11-2025,17-11-2025
27,14202767,Μπρόκολο,1.88,2.45,14202767_1.jpg,Λαχανικά,Kg,,marketin,11-11-2025,17-11-2025
28.1,14202001,Πιπεριές χονδρές,1.97,2.65,14202001_1.jpg,Λαχανικά,Kg,,marketin,11-11-2025,17-11-2025
28.2,14202684,Πιπεριές μακριές,2.09,3.28,14202684_1.jpg,Λαχανικά,Kg,,marketin,11-11-2025,17-11-2025
29,14202454,Μελιτζάνες,1.58,1.88,14202454_1.jpg,Λαχανικά,Kg,,marketin,11-11-2025,17-11-2025
30,14202082,Μαϊντανός,0.65,0.75,14202082_1.jpg,Λαχανικά,Kg,,marketin,11-11-2025,17-11-2025
31,14202047,’νηθος,0.65,0.75,14202047_1.jpg,Λαχανικά,Kg,,marketin,11-11-2025,17-11-2025
32,14202367,Σέλινο,0.55,0.65,14202367_1.jpg,Λαχανικά,Kg,,marketin,11-11-2025,17-11-2025
1,198089/198716                                               ,Σταφύλια,2.98,3.59,,Φρούτα,Kg,,mymarket,11-11-2025,17-11-2025
2,198021                                                      ,Λεμόνια,2.10,2.10,198021_E1.jpg,Φρούτα,Kg,,mymarket,11-11-2025,17-11-2025
3,192041/198242                                               ,Μπανάνες,1.49,1.99,,Φρούτα,Kg,,mymarket,11-11-2025,17-11-2025
4,198114/198460                                               ,Πορτοκάλια Βαλέντσια,1.19,1.39,,Φρούτα,Kg,,mymarket,11-11-2025,17-11-2025
6,198274                                                      ,Αχλάδια,1.99,1.99,198274_E1.jpg,Φρούτα,Kg,,mymarket,11-11-2025,17-11-2025
7.1,198096                                                      ,Μήλα Golden Delicious,2.25,2.25,198096_E1.jpg,Φρούτα,Kg,,mymarket,11-11-2025,17-11-2025
7.2,198095                                                      ,Μήλα Granny Smith,1.75,1.75,198095_E1.jpg,Φρούτα,Kg,,mymarket,11-11-2025,17-11-2025
7.3,198132                                                      ,Μήλα Starkin Delicious,1.98,1.98,198132_E1.jpg,Φρούτα,Kg,,mymarket,11-11-2025,17-11-2025
7.4,198271                                                      ,Μήλα Gala,1.99,1.99,198271_E1.jpg,Φρούτα,Kg,,mymarket,11-11-2025,17-11-2025
8,198075                                                      ,Ρόδια,1.99,1.99,198075_E1.jpg,Φρούτα,Kg,,mymarket,11-11-2025,17-11-2025
9,192081/198179                                               ,Μανιτάρια,5.10,8.50,,Λαχανικά,Kg,,mymarket,11-11-2025,17-11-2025
11,198028                                                      ,Τομάτες,1.70,1.70,198028_E1.jpg,Λαχανικά,Kg,,mymarket,11-11-2025,17-11-2025
12,192066/198676                                               ,Τοματίνια,4.99,7.96,,Λαχανικά,Kg,,mymarket,11-11-2025,17-11-2025
13,198026                                                      ,Αγγούρια,0.62,0.62,198026_E1.jpg,Λαχανικά,Kg,,mymarket,11-11-2025,17-11-2025
14,198027                                                      ,Κολοκύθια,2.09,2.09,198027_E1.jpg,Λαχανικά,kg,,mymarket,11-11-2025,17-11-2025
15,198024                                                      ,Μαρούλια,0.77,0.77,198024_E1.jpg,Λαχανικά,Kg,,mymarket,11-11-2025,17-11-2025
16,198171                                                      ,Ρόκα,9.90,9.90,198171_E1.jpg,Λαχανικά,Kg,,mymarket,11-11-2025,17-11-2025
17.1,198705                                                      ,Πατάτες Κύπρου,1.44,1.44,198705_E1.jpg,Λαχανικά,Kg,,mymarket,11-11-2025,17-11-2025
17.2,192303/198329                                               ,Πατάτες εγχώριες,0.62,1.15,,Λαχανικά,Kg,,mymarket,11-11-2025,17-11-2025
17.3,198257                                                      ,Πατάτες εισαγωγής,2.40,2.40,198257_E1.jpg,Λαχανικά,Kg,,mymarket,11-11-2025,17-11-2025
18,198183                                                      ,Σκόρδα (κομμάτι),0.69,0.69,198183_E1.jpg,Λαχανικά,τμχ.,,mymarket,11-11-2025,17-11-2025
19,198046/198187                                               ,Κρεμμύδια ξερά,0.67,0.88,,Λαχανικά,Kg,,mymarket,11-11-2025,17-11-2025
20,198013                                                      ,Κρεμμύδια φρέσκα,2.42,2.42,198013_E1.jpg,Λαχανικά,Kg,,mymarket,11-11-2025,17-11-2025
21,198009                                                      ,Σπανάκι,2.20,2.20,198009_E1.jpg,Λαχανικά,Kg,,mymarket,11-11-2025,17-11-2025
22,198012                                                      ,Παντζάρια,1.63,1.63,198012_E1.jpg,Λαχανικά,Kg,,mymarket,11-11-2025,17-11-2025
23,192321/198791                                               ,Καρότα,0.70,0.98,,Λαχανικά,Kg,,mymarket,11-11-2025,17-11-2025
24,192062                                                      ,Ραπανάκια,0.97,0.97,192062_E1.jpg,Λαχανικά,Kg,,mymarket,11-11-2025,17-11-2025
25,198034/198035                                               ,Λάχανα,0.50,0.99,,Λαχανικά,Kg,,mymarket,11-11-2025,17-11-2025
26,198036                                                      ,Κουνουπίδια,1.99,1.99,198036_E1.jpg,Λαχανικά,Kg,,mymarket,11-11-2025,17-11-2025
27,198156                                                      ,Μπρόκολο,2.49,2.49,198156_E1.jpg,Λαχανικά,Kg,,mymarket,11-11-2025,17-11-2025
28.1,198039                                                      ,Πιπεριές χονδρές,2.55,2.55,198039_E1.jpg,Λαχανικά,Kg,,mymarket,11-11-2025,17-11-2025
28.2,198040                                                      ,Πιπεριές μακριές,2.49,2.49,198040_E1.jpg,Λαχανικά,Kg,,mymarket,11-11-2025,17-11-2025
29,198037/198038                                               ,Μελιτζάνες,1.35,2.49,,Λαχανικά,Kg,,mymarket,11-11-2025,17-11-2025
30,198003                                                      ,Μαϊντανός,0.70,0.70,,Λαχανικά,Kg,,mymarket,11-11-2025,17-11-2025
31,198001                                                      ,Άνηθος,0.72,0.72,198001_E1.jpg,Λαχανικά,Kg,,mymarket,11-11-2025,17-11-2025
32,198002                                                      ,Σέλινο,1.99,1.99,198002_E1.jpg,Λαχανικά,Kg,,mymarket,11-11-2025,17-11-2025
33,198016                                                      ,Φασολάκια,2.99,2.99,198016_E1.jpg,Λαχανικά,Kg,,mymarket,11-11-2025,17-11-2025
1,2100347000000,Σταφύλια,2.48,2.98,2129169000000.jpg,Φρούτα,Kg,,pitsias,11-11-2025,17-11-2025
2,2100100000000,Λεμόνια,2.03,2.03,2100100000000.jpg,Φρούτα,Kg,,pitsias,11-11-2025,17-11-2025
3,2108890000000,Μπανάνες ,1.69,1.69,2108888000000.jpg,Φρούτα,Kg,,pitsias,11-11-2025,17-11-2025
4,2110137000000,Πορτοκάλια,1.18,1.48,2110137000000.jpg,Φρούτα,Kg,,pitsias,11-11-2025,17-11-2025
5,2100147000000,Μανταρίνια,1.78,1.78,2100147000000.jpg,Φρούτα,Kg,,pitsias,11-11-2025,17-11-2025
6,2100116000000,Αχλάδια,2.48,2.48,2100116000000.jpg,Φρούτα,Kg,,pitsias,11-11-2025,17-11-2025
7.1,2124696000000,Μήλα ,1.88,1.88,2124696000000.jpg,Φρούτα,Kg,,pitsias,11-11-2025,17-11-2025
7.2,2108040000000,Μήλα ,1.93,1.93,2108040000000.jpg,Φρούτα,Kg,,pitsias,11-11-2025,17-11-2025
7.3,2100330000000,Μήλα ,1.88,1.88,2100330000000.jpg,Φρούτα,Kg,,pitsias,11-11-2025,17-11-2025
7.2,2108027000000,Μήλα ,2.63,2.63,2108027000000.jpg,Φρούτα,Kg,,pitsias,11-11-2025,17-11-2025
7.3,2108028000000,Μήλα ,1.93,1.93,2108041000000.jpg,Φρούτα,Kg,,pitsias,11-11-2025,17-11-2025
9,22917355,Μανιτάρια ,4.76,6.25,22917355.jpg,Λαχανικά,Kg,,pitsias,11-11-2025,17-11-2025
11,2100102000000,Τομάτες ,1.5,1.5,2100102000000.jpg,Λαχανικά,Kg,,pitsias,11-11-2025,17-11-2025
12,2100154000000,Τοματίνια (τιμή κιλού),3.48,3.48,2100154000000.jpg,Λαχανικά,Kg,,pitsias,11-11-2025,17-11-2025
13,22100,Αγγούρια Τεμάχιο,0.58,0.58,22100.jpg,Λαχανικά,Kg,,pitsias,11-11-2025,17-11-2025
14,2100112000000,Κολοκύθια ,1.58,1.58,2100112000000.jpg,Λαχανικά,kg,,pitsias,11-11-2025,17-11-2025
15,2100124000000,Μαρούλια (τιμή κιλού),2.25,2.25,2100124000000.jpg,Λαχανικά,Kg,,pitsias,11-11-2025,17-11-2025
16,5205461402768,Ρόκα ,1.1,1.1,5205461402768.jpg,Λαχανικά,Kg,,pitsias,11-11-2025,17-11-2025
17.2,2100104000000,Πατάτες Εγχώριες,0.98,0.98,2100104000000.jpg,Λαχανικά,Kg,,pitsias,11-11-2025,17-11-2025
18,20906689,Σκόρδα σε δίχτυ 3 τεμάχια,1.18,1.18,20906689.jpg,Λαχανικά,τμχ.,,pitsias,11-11-2025,17-11-2025
19,2100111000000,Κρεμμύδια Ξερά ,0.9,0.9,2100111000000.jpg,Λαχανικά,Kg,,pitsias,11-11-2025,17-11-2025
20,22106,Κρεμμύδια Φρέσκα,0.7,0.7,22106.jpg,Λαχανικά,Kg,,pitsias,11-11-2025,17-11-2025
21,2100134000000,Σπανάκι φρέσκο,1.18,1.18,2100134000000.jpg,Λαχανικά,Kg,,pitsias,11-11-2025,17-11-2025
22,2100141000000,Παντζάρια ,0.88,0.88,2100141000000.jpg,Λαχανικά,Kg,,pitsias,11-11-2025,17-11-2025
23,2100118000000,Καρότα ,0.75,0.75,2100118000000.jpg,Λαχανικά,Kg,,pitsias,11-11-2025,17-11-2025
25,2100117000000,Λάχανα ,0.5,0.88,2100117000000.jpg,Λαχανικά,Kg,,pitsias,11-11-2025,17-11-2025
26,2100135000000,Κουνουπίδια ,1.58,1.58,2100135000000.jpg,Λαχανικά,Kg,,pitsias,11-11-2025,17-11-2025
27,210013800000,Μπρόκολο ,0.98,0.98,210013800000.jpg,Λαχανικά,Kg,,pitsias,11-11-2025,17-11-2025
28.1,2100106000000,Πιπεριές ,2.98,2.98,2100106000000.jpg,Λαχανικά,Kg,,pitsias,11-11-2025,17-11-2025
28.2,2100107000000,Πιπεριές ,2.25,2.25,2100107000000.jpg,Λαχανικά,Kg,,pitsias,11-11-2025,17-11-2025
29,2100113000000,Μελιτζάνες ,1.55,1.55,2100113000000.jpg,Λαχανικά,Kg,,pitsias,11-11-2025,17-11-2025
30,22108,Μαϊντανός ,0.7,0.7,22108.jpg,Λαχανικά,Kg,,pitsias,11-11-2025,17-11-2025
31,22109,’νηθος ,0.7,0.7,22109.jpg,Λαχανικά,Kg,,pitsias,11-11-2025,17-11-2025
32,2100132000000,Σέλινο ,1.98,1.98,2100132000000.jpg,Λαχανικά,Kg,,pitsias,11-11-2025,17-11-2025
33,2100119000000,Φασολάκια Φρέσκα,3.28,3.28,2100119000000.jpg,Λαχανικά,Kg,,pitsias,11-11-2025,17-11-2025
1,193375,Σταφύλια,2.19,2.19,1.png,Φρούτα,Kg,,synka,11-11-2025,17-11-2025
2,09403,Λεμόνια,1.98,1.98,2.png,Φρούτα,Kg,,synka,11-11-2025,17-11-2025
3,203617,Μπανάνες,1.45,1.45,3.png,Φρούτα,Kg,,synka,11-11-2025,17-11-2025
4,72850,Πορτοκάλια,1.25,1.25,4.png,Φρούτα,Kg,,synka,11-11-2025,17-11-2025
5,09158,Μανταρίνια,1.97,1.97,5.png,Φρούτα,Kg,,synka,11-11-2025,17-11-2025
6,05693,Αχλάδια,2.55,2.55,6.png,Φρούτα,Kg,,synka,11-11-2025,17-11-2025
7.1,05690,Μήλα Golden Delicious,1.98,1.98,71.png,Φρούτα,Kg,,synka,11-11-2025,17-11-2025
7.2,05762,Μήλα Granny Smith,1.98,1.98,72.png,Φρούτα,Kg,,synka,11-11-2025,17-11-2025
7.3,05700,Μήλα Starkin Delicious,1.98,1.98,73.png,Φρούτα,Kg,,synka,11-11-2025,17-11-2025
7.4,18323,Μήλα Gala,2.19,2.19,74.png,Φρούτα,Kg,,synka,11-11-2025,17-11-2025
8,18370,Ρόδια,2.65,2.65,8.png,Φρούτα,Kg,,synka,11-11-2025,17-11-2025
9,03702,Μανιτάρια,4.15,4.15,9.png,Λαχανικά,Kg,,synka,11-11-2025,17-11-2025
11,06729,Τομάτες,0.98,0.98,11.png,Λαχανικά,Kg,,synka,11-11-2025,17-11-2025
12,160308,Τοματίνια,3.95,3.95,12.png,Λαχανικά,Kg,,synka,11-11-2025,17-11-2025
13,05760,Αγγούρια,1.39,1.39,13.png,Λαχανικά,Kg,,synka,11-11-2025,17-11-2025
14,05761,Κολοκύθια,1.29,1.29,14.png,Λαχανικά,kg,,synka,11-11-2025,17-11-2025
15,05703,Μαρούλια,3,3,15.png,Λαχανικά,Kg,,synka,11-11-2025,17-11-2025
16,67995,Ρόκα,6.40,6.40,16.png,Λαχανικά,Kg,,synka,11-11-2025,17-11-2025
17.1,97132,Πατάτες Κύπρου,1.55,1.55,171.png,Λαχανικά,Kg,,synka,11-11-2025,17-11-2025
17.2,56591,Πατάτες εγχώριες,0.75,0.75,172.png,Λαχανικά,Kg,,synka,11-11-2025,17-11-2025
18,18963,Σκόρδα,5.68,5.68,18.png,Λαχανικά,τμχ.,,synka,11-11-2025,17-11-2025
19,125220,Κρεμμύδια ξερά,0.80,0.80,19.png,Λαχανικά,Kg,,synka,11-11-2025,17-11-2025
20,146649,Κρεμμύδια φρέσκα,6.90,6.90,20.png,Λαχανικά,Kg,,synka,11-11-2025,17-11-2025
21,06956,Σπανάκι,1.59,1.59,21.png,Λαχανικά,Kg,,synka,11-11-2025,17-11-2025
22,06784,Παντζάρια,1.09,1.09,22.png,Λαχανικά,Kg,,synka,11-11-2025,17-11-2025
23,05699,Καρότα,0.73,0.73,23.png,Λαχανικά,Kg,,synka,11-11-2025,17-11-2025
24,05775,Ραπανάκια,7.12,7.12,24.png,Λαχανικά,Kg,,synka,11-11-2025,17-11-2025
25,05698,Λάχανα,0.52,0.52,25.png,Λαχανικά,Kg,,synka,11-11-2025,17-11-2025
26,05764,Κουνουπίδια,1.98,1.98,26.png,Λαχανικά,Kg,,synka,11-11-2025,17-11-2025
27,05771,Μπρόκολο,2.69,2.69,27.png,Λαχανικά,Kg,,synka,11-11-2025,17-11-2025
28.1,05701,Πιπεριές χονδρές,1.69,1.69,281.png,Λαχανικά,Kg,,synka,11-11-2025,17-11-2025
28.2,18855,Πιπεριές μακριές,2.15,2.15,282.png,Λαχανικά,Kg,,synka,11-11-2025,17-11-2025
29,05767,Μελιτζάνες,1.58,1.58,29.png,Λαχανικά,Kg,,synka,11-11-2025,17-11-2025
30,145131,Μαϊντανός,6.80,6.80,30.png,Λαχανικά,Kg,,synka,11-11-2025,17-11-2025
31,164662,Άνηθος,7.80,7.80,31.png,Λαχανικά,Kg,,synka,11-11-2025,17-11-2025
32,05770,Σέλινο,1.98,1.98,32.png,Λαχανικά,Kg,,synka,11-11-2025,17-11-2025
33,11757,Φασολάκια,3.98,3.98,33.png,Λαχανικά,Kg,,synka,11-11-2025,17-11-2025
13,5235,Αγγούρια,1.90,1.90,,Λαχανικά,Kg,,xalkiadakis,11-11-2025,17-11-2025
31,5242,Άνηθος,0.78,0.78,,Λαχανικά,Kg,,xalkiadakis,11-11-2025,17-11-2025
6,5317,Αχλάδια,2.35,2.35,,Φρούτα,Kg,,xalkiadakis,11-11-2025,17-11-2025
23,5212,Καρότα,0.68,0.68,,Λαχανικά,Kg,,xalkiadakis,11-11-2025,17-11-2025
14,177209,Κολοκύθια,1.38,1.38,,Λαχανικά,kg,,xalkiadakis,11-11-2025,17-11-2025
26,5228,Κουνουπίδια,1.85,1.85,,Λαχανικά,Kg,,xalkiadakis,11-11-2025,17-11-2025
19,5211,Κρεμμύδια ξερά,0.80,0.80,,Λαχανικά,Kg,,xalkiadakis,11-11-2025,17-11-2025
20,5244,Κρεμμύδια φρέσκα,0.78,0.78,,Λαχανικά,Kg,,xalkiadakis,11-11-2025,17-11-2025
25,5239,Λάχανα,0.58,0.58,,Λαχανικά,Kg,,xalkiadakis,11-11-2025,17-11-2025
2,5298,Λεμόνια,1.89,1.89,,Φρούτα,Kg,,xalkiadakis,11-11-2025,17-11-2025
30,5232,Μαϊντανός,0.78,0.78,,Λαχανικά,Kg,,xalkiadakis,11-11-2025,17-11-2025
9,29248,Μανιτάρια,4.15,4.15,,Λαχανικά,Kg,,xalkiadakis,11-11-2025,17-11-2025
5,177092,Μανταρίνια,1.98,1.98,,Φρούτα,Kg,,xalkiadakis,11-11-2025,17-11-2025
15,118449,Μαρούλια,0.85,0.85,,Λαχανικά,Kg,,xalkiadakis,11-11-2025,17-11-2025
29,5216,Μελιτζάνες,1.48,1.48,,Λαχανικά,Kg,,xalkiadakis,11-11-2025,17-11-2025
7.1,5245,Μήλα Golden Delicious,1.98,1.98,,Φρούτα,Kg,,xalkiadakis,11-11-2025,17-11-2025
7.2,5215,Μήλα Granny Smith ,1.95,1.95,,Φρούτα,Kg,,xalkiadakis,11-11-2025,17-11-2025
7.3,5208,Μήλα Starkin Delicious,1.95,1.95,,Φρούτα,Kg,,xalkiadakis,11-11-2025,17-11-2025
3,5237,Μπανάνες,1.78,1.78,,Φρούτα,Kg,,xalkiadakis,11-11-2025,17-11-2025
27,5236,Μπρόκολο,2.65,2.65,,Λαχανικά,Kg,,xalkiadakis,11-11-2025,17-11-2025
22,5241,Παντζάρια,1.38,1.38,,Λαχανικά,Kg,,xalkiadakis,11-11-2025,17-11-2025
17,43492,Πατάτες,0.70,0.70,,Λαχανικά,Kg,,xalkiadakis,11-11-2025,17-11-2025
17.2,55033,Πατάτες εγχώριες,0.70,0.70,,Λαχανικά,Kg,,xalkiadakis,11-11-2025,17-11-2025
17.1,44153,Πατάτες Κύπρου,1.25,1.25,,Λαχανικά,Kg,,xalkiadakis,11-11-2025,17-11-2025
28.2,5321,Πιπεριές μακριές,3.25,3.25,,Λαχανικά,Kg,,xalkiadakis,11-11-2025,17-11-2025
28.1,5222,Πιπεριές χονδρές,1.88,1.88,,Λαχανικά,Kg,,xalkiadakis,11-11-2025,17-11-2025
4,5213,Πορτοκάλια Βαλέντσια,1.20,1.20,,Φρούτα,Kg,,xalkiadakis,11-11-2025,17-11-2025
24,5273,Ραπανάκια,1.85,1.85,,Λαχανικά,Kg,,xalkiadakis,11-11-2025,17-11-2025
8,5323,Ρόδια,2.45,2.45,,Φρούτα,Kg,,xalkiadakis,11-11-2025,17-11-2025
16,118438,Ρόκα,1.20,1.20,,Λαχανικά,Kg,,xalkiadakis,11-11-2025,17-11-2025
32,5243,Σέλινο,0.78,0.78,,Λαχανικά,Kg,,xalkiadakis,11-11-2025,17-11-2025
18,98893,Σκόρδα (κομμάτι),0.58,0.58,,Λαχανικά,τμχ.,,xalkiadakis,11-11-2025,17-11-2025
21,5259,Σπανάκι,1.88,1.88,,Λαχανικά,Kg,,xalkiadakis,11-11-2025,17-11-2025
11,5234,Τομάτες,1.48,1.48,,Λαχανικά,Kg,,xalkiadakis,11-11-2025,17-11-2025
12,86360,Τοματίνια,1.98,1.98,,Λαχανικά,Kg,,xalkiadakis,11-11-2025,17-11-2025
33,5277,Φασολάκια ,3.95,3.95,,Λαχανικά,Kg,,xalkiadakis,11-11-2025,17-11-2025
