CATEGORY,BARCODE,NAME,PRICE_MIN,PRICE_MAX,IMAGE,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to
25,198034/198035                                               ,Λάχανα,0.84,1.45,,Λαχανικά,Kg,,mymarket,28-01-2025,03-02-2025
26,198036                                                      ,Κουνουπίδια,1.65,1.65,198036_E1.jpg,Λαχανικά,Kg,,mymarket,28-01-2025,03-02-2025
27,198156                                                      ,Μπρόκολο,1.99,1.99,198156_E1.jpg,Λαχανικά,Kg,,mymarket,28-01-2025,03-02-2025
28.1,198039                                                      ,Πιπεριές χονδρές,2.97,2.97,198039_E1.jpg,Λαχανικά,Kg,,mymarket,28-01-2025,03-02-2025
28.2,198040                                                      ,Πιπεριές μακριές,3.20,3.20,198040_E1.jpg,Λαχανικά,Kg,,mymarket,28-01-2025,03-02-2025
29,198037/198038                                               ,Μελιτζάνες,3.44,3.45,,Λαχανικά,Kg,,mymarket,28-01-2025,03-02-2025
30,198003                                                      ,Μαϊντανός,0.70,0.70,.,Λαχανικά,Kg,,mymarket,28-01-2025,03-02-2025
31,198001                                                      ,Άνηθος,0.75,0.75,198001_E1.jpg,Λαχανικά,Kg,,mymarket,28-01-2025,03-02-2025
32,198002                                                      ,Σέλινο,2.34,2.34,198002_E1.jpg,Λαχανικά,Kg,,mymarket,28-01-2025,03-02-2025
33,198016                                                      ,Φασολάκια ,4.39,4.39,198016_E1.jpg,Λαχανικά,Kg,,mymarket,28-01-2025,03-02-2025
2,2100100000000,Λεμόνια,1.25,1.25,2100100000000.jpg,Φρούτα,Kg,,pitsias,28-01-2025,03-02-2025
3,2108888000000,Μπανάνες ,1.45,1.45,2108888000000.jpg,Φρούτα,Kg,,pitsias,28-01-2025,03-02-2025
4,2110137000000,Πορτοκάλια,1.18,1.28,2110137000000.jpg,Φρούτα,Kg,,pitsias,28-01-2025,03-02-2025
5,2100147000000,Μανταρίνια,1.48,1.48,2100147000000.jpg,Φρούτα,Kg,,pitsias,28-01-2025,03-02-2025
6,2100116000000,Αχλάδια,1.48,1.48,2100116000000.jpg,Φρούτα,Kg,,pitsias,28-01-2025,03-02-2025
7.1,2124696000000,Μήλα ,1.85,1.85,2124696000000.jpg,Φρούτα,Kg,,pitsias,28-01-2025,03-02-2025
7.2,2100330000000,Μήλα ,1.85,1.85,2100330000000.jpg,Φρούτα,Kg,,pitsias,28-01-2025,03-02-2025
7.3,2100331000000,Μήλα ,1.85,1.85,2100331000000.jpg,Φρούτα,Kg,,pitsias,28-01-2025,03-02-2025
9,22917355,Μανιτάρια ,4.9,6.9,22917355.jpg,Λαχανικά,Kg,,pitsias,28-01-2025,03-02-2025
11,2100102000000,Τομάτες ,1.88,1.88,2100102000000.jpg,Λαχανικά,Kg,,pitsias,28-01-2025,03-02-2025
12,2100154000000,Τοματίνια ,4.95,4.95,2100154000000.jpg,Λαχανικά,Kg,,pitsias,28-01-2025,03-02-2025
13,22100,Αγγούρια Τεμάχιο,0.68,0.68,22100.jpg,Λαχανικά,Kg,,pitsias,28-01-2025,03-02-2025
14,2100112000000,Κολοκύθια ,1.95,1.95,2100112000000.jpg,Λαχανικά,kg,,pitsias,28-01-2025,03-02-2025
15,2100124000000,Μαρούλια (τιμή κιλού),1.8,1.8,2100124000000.jpg,Λαχανικά,Kg,,pitsias,28-01-2025,03-02-2025
16,5205461402768,Ρόκα ,1.25,1.25,5205461402768.jpg,Λαχανικά,Kg,,pitsias,28-01-2025,03-02-2025
17.2,2100104000000,Πατάτες Εγχώριες,1.08,1.08,2100104000000.jpg,Λαχανικά,Kg,,pitsias,28-01-2025,03-02-2025
18,22102,Σκόρδα Τεμάχιο,0.68,0.68,22102.jpg,Λαχανικά,τμχ.,,pitsias,28-01-2025,03-02-2025
19,2100111000000,Κρεμμύδια Ξερά ,0.85,0.9,2100111000000.jpg,Λαχανικά,Kg,,pitsias,28-01-2025,03-02-2025
20,22106,Κρεμμύδια Φρέσκα,0.75,0.75,22106.jpg,Λαχανικά,Kg,,pitsias,28-01-2025,03-02-2025
21,2100134000000,Σπανάκι φρέσκο,1.8,1.8,2100134000000.jpg,Λαχανικά,Kg,,pitsias,28-01-2025,03-02-2025
22,2100141000000,Παντζάρια ,1.15,1.15,2100141000000.jpg,Λαχανικά,Kg,,pitsias,28-01-2025,03-02-2025
23,2100118000000,Καρότα ,0.98,0.98,2100118000000.jpg,Λαχανικά,Kg,,pitsias,28-01-2025,03-02-2025
25,2100117000000,Λάχανα ,0.5,1.23,2100117000000.jpg,Λαχανικά,Kg,,pitsias,28-01-2025,03-02-2025
26,2100135000000,Κουνουπίδια ,1.38,1.38,2100135000000.jpg,Λαχανικά,Kg,,pitsias,28-01-2025,03-02-2025
27,210013800000,Μπρόκολο ,1.9,1.9,210013800000.jpg,Λαχανικά,Kg,,pitsias,28-01-2025,03-02-2025
28.1,2100106000000,Πιπεριές ,2.98,2.98,2100106000000.jpg,Λαχανικά,Kg,,pitsias,28-01-2025,03-02-2025
28.2,2100107000000,Πιπεριές ,2.58,2.58,2100107000000.jpg,Λαχανικά,Kg,,pitsias,28-01-2025,03-02-2025
29,2100113000000,Μελιτζάνες ,2.98,2.98,2100113000000.jpg,Λαχανικά,Kg,,pitsias,28-01-2025,03-02-2025
30,22108,Μαϊντανός ,0.85,0.85,22108.jpg,Λαχανικά,Kg,,pitsias,28-01-2025,03-02-2025
31,22109,’νηθος ,0.9,0.9,22109.jpg,Λαχανικά,Kg,,pitsias,28-01-2025,03-02-2025
32,2100132000000,Σέλινο ,1.95,1.95,2100132000000.jpg,Λαχανικά,Kg,,pitsias,28-01-2025,03-02-2025
1,1,ΣΤΑΦΥΛΙΑ,4.98,4.98,,Φρούτα,Kg,,sklavenitis,28-01-2025,03-02-2025
2,2,ΛΕΜΟΝΙΑ,0.98,0.98,,Φρούτα,Kg,,sklavenitis,28-01-2025,03-02-2025
3,3,ΜΠΑΝΑΝΕΣ,1.27,3.65,,Φρούτα,Kg,,sklavenitis,28-01-2025,03-02-2025
4,4,ΠΟΡΤΟΚΑΛΙΑ ΒΑΛΕΝΤΣΙΑ,0.78,1.48,,Φρούτα,Kg,,sklavenitis,28-01-2025,03-02-2025
5,5,ΜΑΝΤΑΡΙΝΙΑ,1.2,1.58,,Φρούτα,Kg,,sklavenitis,28-01-2025,03-02-2025
6,6,ΑΧΛΑΔΙΑ,1.57,3.68,,Φρούτα,Kg,,sklavenitis,28-01-2025,03-02-2025
7.1,7.1,ΜΗΛΑ GOLDEN DELICIOUS,1.75,1.75,,Φρούτα,Kg,,sklavenitis,28-01-2025,03-02-2025
7.2,7.2,ΜΗΛΑ GRANNY SMITH,1.38,1.38,,Φρούτα,Kg,,sklavenitis,28-01-2025,03-02-2025
7.3,7.3,ΜΗΛΑ STARKIN DELICIOUS,1.2,2.25,,Φρούτα,Kg,,sklavenitis,28-01-2025,03-02-2025
8,8,ΡΟΔΙΑ,2.1,2.1,,Φρούτα,Kg,,sklavenitis,28-01-2025,03-02-2025
9,9,ΜΑΝΙΤΑΡΙΑ,3.96,7.2,,Λαχανικά,Kg,,sklavenitis,28-01-2025,03-02-2025
10,10,ΑΓΚΙΝΑΡΕΣ,1.48,1.48,,Λαχανικά,Kg,,sklavenitis,28-01-2025,03-02-2025
11,11,ΝΤΟΜΑΤΕΣ,1.28,2.74,,Λαχανικά,Kg,,sklavenitis,28-01-2025,03-02-2025
12,12,ΝΤΟΜΑΤΙΝΙΑ,3.78,8.72,,Λαχανικά,Kg,,sklavenitis,28-01-2025,03-02-2025
13,13,ΑΓΓΟΥΡΙΑ,1.4,2.75,,Λαχανικά,Kg,,sklavenitis,28-01-2025,03-02-2025
14,14,ΚΟΛΟΚΥΘΙΑ,2.28,2.8,,Λαχανικά,kg,,sklavenitis,28-01-2025,03-02-2025
15a,15a,ΜΑΡΟΥΛΙΑ,1.55,1.55,,,,,sklavenitis,28-01-2025,03-02-2025
15b,15b,ΜΑΡΟΥΛΙΑ ΤΕΜΑΧΙΟ,0.72,0.9,,,,,sklavenitis,28-01-2025,03-02-2025
16,16,ΡΟΚΑ,6.7,6.7,,Λαχανικά,Kg,,sklavenitis,28-01-2025,03-02-2025
17.1,17.1,ΠΑΤΑΤΕΣ ΚΥΠΡΟΥ,1.85,1.85,,Λαχανικά,Kg,,sklavenitis,28-01-2025,03-02-2025
17.2,17.2,ΠΑΤΑΤΕΣ ΕΓΧΩΡΙΕΣ,0.78,1.93,,Λαχανικά,Kg,,sklavenitis,28-01-2025,03-02-2025
17.3,17.3,ΠΑΤΑΤΕΣ ΕΙΣΑΓΩΓΗΣ,0.98,1.71,,Λαχανικά,Kg,,sklavenitis,28-01-2025,03-02-2025
18,18,ΣΚΟΡΔΑ ΤΕΜΑΧΙΟ,0.45,0.62,,Λαχανικά,τμχ.,,sklavenitis,28-01-2025,03-02-2025
19,19,ΚΡΕΜΜΥΔΙΑ ΞΕΡΑ,0.55,1.58,,Λαχανικά,Kg,,sklavenitis,28-01-2025,03-02-2025
20,20,ΚΡΕΜΜΥΔΙΑ ΦΡΕΣΚΑ,2.48,4.53,,Λαχανικά,Kg,,sklavenitis,28-01-2025,03-02-2025
21,21,ΣΠΑΝΑΚΙ,1.98,1.98,,Λαχανικά,Kg,,sklavenitis,28-01-2025,03-02-2025
22,22,ΠΑΝΤΖΑΡΙΑ,1.3,1.3,,Λαχανικά,Kg,,sklavenitis,28-01-2025,03-02-2025
23,23,ΚΑΡΟΤΑ,0.7,0.79,,Λαχανικά,Kg,,sklavenitis,28-01-2025,03-02-2025
24,24,ΡΑΠΑΝΑΚΙΑ,6.24,6.4,,Λαχανικά,Kg,,sklavenitis,28-01-2025,03-02-2025
25,25,ΛΑΧΑΝΑ,0.68,2.3,,Λαχανικά,Kg,,sklavenitis,28-01-2025,03-02-2025
26,26,ΚΟΥΝΟΥΠΙΔΙΑ,1.55,1.55,,Λαχανικά,Kg,,sklavenitis,28-01-2025,03-02-2025
27,27,ΜΠΡΟΚΟΛΑ,2,2,,Λαχανικά,Kg,,sklavenitis,28-01-2025,03-02-2025
28.1,28.1,ΠΙΠΕΡΙΕΣ ΧΟΝΤΡΕΣ,2.3,6.3,,Λαχανικά,Kg,,sklavenitis,28-01-2025,03-02-2025
28.2,28.2,ΠΙΠΕΡΙΕΣ ΜΑΚΡΙΕΣ,2.58,3.95,,Λαχανικά,Kg,,sklavenitis,28-01-2025,03-02-2025
29,29,ΜΕΛΙΤΖΑΝΕΣ,2.83,3.15,,Λαχανικά,Kg,,sklavenitis,28-01-2025,03-02-2025
30,30,ΜΑΪΝΤΑΝΟΣ,6.7,6.7,,Λαχανικά,Kg,,sklavenitis,28-01-2025,03-02-2025
31,31,ΑΝΙΘΟΣ,7,7,,Λαχανικά,Kg,,sklavenitis,28-01-2025,03-02-2025
32,32,ΣΕΛΙΝΟ,1.7,5.42,,Λαχανικά,Kg,,sklavenitis,28-01-2025,03-02-2025
33,33,ΦΑΣΟΛΑΚΙΑ,4.43,4.95,,Λαχανικά,Kg,,sklavenitis,28-01-2025,03-02-2025
