CATEGORY,BARCODE,NAME,PRICE_MIN,PRICE_MAX,IMAGE,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to
26,7063767,Κουνουπίδια,2.45,5.89,kounoupidia.jpg,Λαχανικά,Kg,,ab,16-06-2026,22-06-2026
27,7063823,Μπρόκολο,3.65,6.29,mprokolo.jpg,Λαχανικά,Kg,,ab,16-06-2026,22-06-2026
28.1,7063729,Πιπεριές χονδρές,2.89,4.35,piperies_xondres.jpg,Λαχανικά,Kg,,ab,16-06-2026,22-06-2026
28.2,7063738,Πιπεριές μακριές,2.45,2.45,piperies_makries.jpg,Λαχανικά,Kg,,ab,16-06-2026,22-06-2026
29,7063831,Μελιτζάνες,1.89,4.19,melitzanes.jpg,Λαχανικά,Kg,,ab,16-06-2026,22-06-2026
3,7063298,Μπανάνες,1.88,2.09,bananes.jpg,Φρούτα,Kg,,ab,16-06-2026,22-06-2026
30,7064307,Μαϊντανός,0.75,1.88,maintanos.jpg,Λαχανικά,Kg,,ab,16-06-2026,22-06-2026
31,7064310,Άνηθος,0.75,2.25,anithos.jpg,Λαχανικά,Kg,,ab,16-06-2026,22-06-2026
32,7064311,Σέλινο,1.99,2.99,selino.jpg,Λαχανικά,Kg,,ab,16-06-2026,22-06-2026
33,7063776,Φασολάκια ,2.98,2.98,fasolakia.jpg,Λαχανικά,Kg,,ab,16-06-2026,22-06-2026
4,7062871,Πορτοκάλια Βαλέντσια ,1.34,1.99,portokalia.jpg,Φρούτα,Kg,,ab,16-06-2026,22-06-2026
5,7062908,Μανταρίνια,2.09,2.92,mantarinia.jpg,Φρούτα,Kg,,ab,16-06-2026,22-06-2026
6,7125570,Αχλάδια,2.29,7.15,axladia.jpg,Φρούτα,Kg,,ab,16-06-2026,22-06-2026
7.1,7062828,Μήλα Golden Delicious,2.15,4.99,mila_golden_delicious.jpg,Φρούτα,Kg,,ab,16-06-2026,22-06-2026
7.2,7062840,Μήλα Granny Smith ,2.05,4.99,mila_granny_smith.jpg,Φρούτα,Kg,,ab,16-06-2026,22-06-2026
7.3,7633877,Μήλα Starkin Delicious,1.55,4.99,mila_starkin_delicious.jpg,Φρούτα,Kg,,ab,16-06-2026,22-06-2026
7.4,7062808,Μήλα Gala,1.98,4.99,mila_gala.jpg,Φρούτα,Kg,,ab,16-06-2026,22-06-2026
8,7063274,Ρόδια,2.95,3.35,rodia.jpg,Φρούτα,Kg,,ab,16-06-2026,22-06-2026
9,7064279,Μανιτάρια,1.45,1.45,manitaria.jpg,Λαχανικά,Kg,,ab,16-06-2026,22-06-2026
22,19002,Παντζάρια,1.76,1.76,19002.jpg,Λαχανικά,Kg,,bazaar,16-06-2026,22-06-2026
11,19004,Τομάτες,1.59,1.59,19004.jpg,Λαχανικά,Kg,,bazaar,16-06-2026,22-06-2026
14,19008,Κολοκύθια,1.29,1.29,19008.jpg,Λαχανικά,kg,,bazaar,16-06-2026,22-06-2026
2,19011,Λεμόνια,2.78,2.78,19011.jpg,Φρούτα,Kg,,bazaar,16-06-2026,22-06-2026
7.2,19023,Μήλα Granny Smith,2.4,2.4,19023.jpg,Φρούτα,Kg,,bazaar,16-06-2026,22-06-2026
26,19028,Κουνουπίδια,2.9,2.9,19028.jpg,Λαχανικά,Kg,,bazaar,16-06-2026,22-06-2026
29,19034,Μελιτζάνες,1.6,1.6,19034.jpg,Λαχανικά,Kg,,bazaar,16-06-2026,22-06-2026
28.2,19036,Πιπεριές μακριές,1.98,2.45,19036.jpg,Λαχανικά,Kg,,bazaar,16-06-2026,22-06-2026
6,19042,Αχλάδια,2.45,2.45,19042.jpg,Φρούτα,Kg,,bazaar,16-06-2026,22-06-2026
30,19044,Μαϊντανός,0.6,0.6,19044.jpg,Λαχανικά,Kg,,bazaar,16-06-2026,22-06-2026
31,19045,’νηθος,0.7,0.7,19045.jpg,Λαχανικά,Kg,,bazaar,16-06-2026,22-06-2026
21,19046,Σπανάκι,3.69,3.69,19046.jpg,Λαχανικά,Kg,,bazaar,16-06-2026,22-06-2026
13,19052,Αγγούρια,1.19,1.19,19052.jpg,Λαχανικά,Kg,,bazaar,16-06-2026,22-06-2026
7.3,19066,Μήλα Starkin Delicious,2.19,2.19,19066.jpg,Φρούτα,Kg,,bazaar,16-06-2026,22-06-2026
32,19067,Σέλινο,0.72,0.72,19067.jpg,Λαχανικά,Kg,,bazaar,16-06-2026,22-06-2026
20,19071,Κρεμμύδια φρέσκα,0.75,0.75,19071.jpg,Λαχανικά,Kg,,bazaar,16-06-2026,22-06-2026
27,19076,Μπρόκολο,3.95,3.95,19076.jpg,Λαχανικά,Kg,,bazaar,16-06-2026,22-06-2026
4,19100,Πορτοκάλια Βαλέντσια,1.09,1.09,19100.jpg,Φρούτα,Kg,,bazaar,16-06-2026,22-06-2026
15,19119,Μαρούλια,1.05,1.05,19119.jpg,Λαχανικά,Kg,,bazaar,16-06-2026,22-06-2026
7.1,19124,Μήλα Golden Delicious,2.09,2.09,19124.jpg,Φρούτα,Kg,,bazaar,16-06-2026,22-06-2026
9,19173,Μανιτάρια,4.49,4.49,19173.jpg,Λαχανικά,Kg,,bazaar,16-06-2026,22-06-2026
23,19185,Καρότα,0.98,0.98,19185.jpg,Λαχανικά,Kg,,bazaar,16-06-2026,22-06-2026
19,19210,Κρεμμύδια ξερά,0.92,0.92,19210.jpg,Λαχανικά,Kg,,bazaar,16-06-2026,22-06-2026
3,19213,Μπανάνες,1.8,1.8,19213.jpg,Φρούτα,Kg,,bazaar,16-06-2026,22-06-2026
17.2,19214,Πατάτες εγχώριες,1.09,1.09,19214.jpg,Λαχανικά,Kg,,bazaar,16-06-2026,22-06-2026
28.1,19806,Πιπεριές χονδρές,2.5,2.5,19806.jpg,Λαχανικά,Kg,,bazaar,16-06-2026,22-06-2026
25,19935,Λάχανα,0.88,1.35,19935.jpg,Λαχανικά,Kg,,bazaar,16-06-2026,22-06-2026
8,19953,Ρόδια,4.59,4.59,19953.jpg,Φρούτα,Kg,,bazaar,16-06-2026,22-06-2026
33,19962,Φασολάκια,4.8,4.8,19962.jpg,Λαχανικά,Kg,,bazaar,16-06-2026,22-06-2026
16,5200374820104,Ρόκα,1.19,1.19,5200374820104.jpg,Λαχανικά,Kg,,bazaar,16-06-2026,22-06-2026
18,5202336028665,Σκόρδα (κομμάτι),0.45,0.45,5202336028665.jpg,Λαχανικά,τμχ.,,bazaar,16-06-2026,22-06-2026
1,1044,Σταφύλια,5.58,5.69,1044.jpg,Φρούτα,Kg,,kritikos,16-06-2026,22-06-2026
2,1040,Λεμόνια,2.76,2.99,1040.jpg,Φρούτα,Kg,,kritikos,16-06-2026,22-06-2026
3,1000,Μπανάνες,1.62,2.29,1000.jpg,Φρούτα,Kg,,kritikos,16-06-2026,22-06-2026
4,1042,Πορτοκάλια ,1.02,1.02,1042.jpg,Φρούτα,Kg,,kritikos,16-06-2026,22-06-2026
5,724145,Μανταρίνια,1.05,1.25,724145.jpg,Φρούτα,Kg,,kritikos,16-06-2026,22-06-2026
6,1032,Αχλάδια,2.45,2.59,1032.jpg,Φρούτα,Kg,,kritikos,16-06-2026,22-06-2026
7,1159,Μήλα,2.29,2.29,1159.jpg,Φρούτα,Kg,,kritikos,16-06-2026,22-06-2026
7.1,1053,Μήλα Golden Delicious,2.15,2.19,1053.jpg,Φρούτα,Kg,,kritikos,16-06-2026,22-06-2026
7.2,1057,Μήλα Granny Smith ,1.97,2.09,1057.jpg,Φρούτα,Kg,,kritikos,16-06-2026,22-06-2026
7.3,1006,Μήλα Starkin Delicious,1.99,1.99,1006.jpg,Φρούτα,Kg,,kritikos,16-06-2026,22-06-2026
8,1082,Ρόδια,4.25,5.25,1082.jpg,Φρούτα,Kg,,kritikos,16-06-2026,22-06-2026
9,1476,Μανιτάρια,4.98,5.38,1476.jpg,Λαχανικά,Kg,,kritikos,16-06-2026,22-06-2026
10,1058,Αγκινάρες,2.45,3.47,1058.jpg,Λαχανικά,Kg,,kritikos,16-06-2026,22-06-2026
11,1009,Τομάτες,1.53,1.61,1009.jpg,Λαχανικά,Kg,,kritikos,16-06-2026,22-06-2026
12,718070,Τοματίνια,3.26,4.70,718070.jpg,Λαχανικά,Kg,,kritikos,16-06-2026,22-06-2026
13,1004,Αγγούρια,0.96,0.96,1004.jpg,Λαχανικά,Kg,,kritikos,16-06-2026,22-06-2026
14,1025,Κολοκύθια,0.92,1.45,1025.jpg,Λαχανικά,kg,,kritikos,16-06-2026,22-06-2026
15,1002,Μαρούλια,1.20,1.20,1002.jpg,Λαχανικά,Kg,,kritikos,16-06-2026,22-06-2026
16,863566,Ρόκα,10.90,11.00,863566.jpg,Λαχανικά,Kg,,kritikos,16-06-2026,22-06-2026
17,1014,Πατάτες,0.89,0.89,1014.jpg,Λαχανικά,Kg,,kritikos,16-06-2026,22-06-2026
17.1,1848,Πατάτες Κύπρου,1.55,1.55,1848.jpg,Λαχανικά,Kg,,kritikos,16-06-2026,22-06-2026
17.2,705876,Πατάτες εγχώριες,1.89,1.89,705876.jpg,Λαχανικά,Kg,,kritikos,16-06-2026,22-06-2026
17.3 ,1849,Πατάτες εισαγωγής,1.59,1.59,1849.jpg,,,,kritikos,16-06-2026,22-06-2026
18,718769,Σκόρδα (κομμάτι),7.45,7.95,718769.jpg,Λαχανικά,τμχ.,,kritikos,16-06-2026,22-06-2026
19,1041,Κρεμμύδια ξερά,0.79,0.99,1041.jpg,Λαχανικά,Kg,,kritikos,16-06-2026,22-06-2026
20,1001,Κρεμμύδια φρέσκα,3.67,3.81,1001.jpg,Λαχανικά,Kg,,kritikos,16-06-2026,22-06-2026
21,1043,Σπανάκι,1.81,1.93,1043.jpg,Λαχανικά,Kg,,kritikos,16-06-2026,22-06-2026
22,1059,Παντζάρια,1.39,1.45,1059.jpg,Λαχανικά,Kg,,kritikos,16-06-2026,22-06-2026
23,702639,Καρότα,0.98,1.20,702639.jpg,Λαχανικά,Kg,,kritikos,16-06-2026,22-06-2026
24,1064,Ραπανάκια,6.06,6.60,1064.jpg,Λαχανικά,Kg,,kritikos,16-06-2026,22-06-2026
25,1019,Λάχανα,0.49,0.52,1019.jpg,Λαχανικά,Kg,,kritikos,16-06-2026,22-06-2026
26,1036,Κουνουπίδια,2.29,2.29,1036.jpg,Λαχανικά,Kg,,kritikos,16-06-2026,22-06-2026
27,1052,Μπρόκολο,3.15,3.99,1052.jpg,Λαχανικά,Kg,,kritikos,16-06-2026,22-06-2026
28,1008,Πιπεριές,2.21,2.69,1008.jpg,Λαχανικά,Kg,,kritikos,16-06-2026,22-06-2026
28.1,1325,Πιπεριές χονδρές,1.35,2.15,1325.jpg,Λαχανικά,Kg,,kritikos,16-06-2026,22-06-2026
28.2,1131,Πιπεριές μακριές,2.18,3.78,1131.jpg,Λαχανικά,Kg,,kritikos,16-06-2026,22-06-2026
29,1027,Μελιτζάνες,1.19,1.89,1027.jpg,Λαχανικά,Kg,,kritikos,16-06-2026,22-06-2026
30,1030,Μαϊντανός,3.52,4.03,1030.jpg,Λαχανικά,Kg,,kritikos,16-06-2026,22-06-2026
31,1024,’νηθος,6.05,6.30,1024.jpg,Λαχανικά,Kg,,kritikos,16-06-2026,22-06-2026
32,1023,Σέλινο,2.74,2.80,1023.jpg,Λαχανικά,Kg,,kritikos,16-06-2026,22-06-2026
33,1088,Φασολάκια ,2.75,6.50,1088.jpg,Λαχανικά,Kg,,kritikos,16-06-2026,22-06-2026
#ΑΝΑΦ!,,,,,,,,,masoutis,16-06-2026,22-06-2026
#ΑΝΑΦ!,,,,,,,,,masoutis,16-06-2026,22-06-2026
#ΑΝΑΦ!,,,,,,,,,masoutis,16-06-2026,22-06-2026
#ΑΝΑΦ!,,,,,,,,,masoutis,16-06-2026,22-06-2026
#ΑΝΑΦ!,,,,,,,,,masoutis,16-06-2026,22-06-2026
#ΑΝΑΦ!,,,,,,,,,masoutis,16-06-2026,22-06-2026
#ΑΝΑΦ!,,,,,,,,,masoutis,16-06-2026,22-06-2026
#ΑΝΑΦ!,,,,,,,,,masoutis,16-06-2026,22-06-2026
#ΑΝΑΦ!,,,,,,,,,masoutis,16-06-2026,22-06-2026
#ΑΝΑΦ!,,,,,,,,,masoutis,16-06-2026,22-06-2026
#ΑΝΑΦ!,,,,,,,,,masoutis,16-06-2026,22-06-2026
#ΑΝΑΦ!,,,,,,,,,masoutis,16-06-2026,22-06-2026
#ΑΝΑΦ!,,,,,,,,,masoutis,16-06-2026,22-06-2026
#ΑΝΑΦ!,,,,,,,,,masoutis,16-06-2026,22-06-2026
#ΑΝΑΦ!,,,,,,,,,masoutis,16-06-2026,22-06-2026
#ΑΝΑΦ!,,,,,,,,,masoutis,16-06-2026,22-06-2026
#ΑΝΑΦ!,,,,,,,,,masoutis,16-06-2026,22-06-2026
#ΑΝΑΦ!,,,,,,,,,masoutis,16-06-2026,22-06-2026
#ΑΝΑΦ!,,,,,,,,,masoutis,16-06-2026,22-06-2026
#ΑΝΑΦ!,,,,,,,,,masoutis,16-06-2026,22-06-2026
#ΑΝΑΦ!,,,,,,,,,masoutis,16-06-2026,22-06-2026
#ΑΝΑΦ!,,,,,,,,,masoutis,16-06-2026,22-06-2026
#ΑΝΑΦ!,,,,,,,,,masoutis,16-06-2026,22-06-2026
#ΑΝΑΦ!,,,,,,,,,masoutis,16-06-2026,22-06-2026
#ΑΝΑΦ!,,,,,,,,,masoutis,16-06-2026,22-06-2026
#ΑΝΑΦ!,,,,,,,,,masoutis,16-06-2026,22-06-2026
#ΑΝΑΦ!,,,,,,,,,masoutis,16-06-2026,22-06-2026
#ΑΝΑΦ!,,,,,,,,,masoutis,16-06-2026,22-06-2026
#ΑΝΑΦ!,,,,,,,,,masoutis,16-06-2026,22-06-2026
#ΑΝΑΦ!,,,,,,,,,masoutis,16-06-2026,22-06-2026
#ΑΝΑΦ!,,,,,,,,,masoutis,16-06-2026,22-06-2026
#ΑΝΑΦ!,,,,,,,,,masoutis,16-06-2026,22-06-2026
#ΑΝΑΦ!,,,,,,,,,masoutis,16-06-2026,22-06-2026
#ΑΝΑΦ!,,,,,,,,,masoutis,16-06-2026,22-06-2026
#ΑΝΑΦ!,,,,,,,,,masoutis,16-06-2026,22-06-2026
#ΑΝΑΦ!,,,,,,,,,masoutis,16-06-2026,22-06-2026
2,14202067,Λεμόνια,2.59,3.25,14202067_1.jpg,Φρούτα,Kg,,marketin,16-06-2026,22-06-2026
3,89084703,Μπανάνες,1.28,1.49,89084703_1.jpg,Φρούτα,Kg,,marketin,16-06-2026,22-06-2026
4,14202467,Πορτοκάλια,0.99,1.25,14202467_1.jpg,Φρούτα,Kg,,marketin,16-06-2026,22-06-2026
6,14202768,Αχλάδια,2.4,2.59,14202768_1.jpg,Φρούτα,Kg,,marketin,16-06-2026,22-06-2026
7,89012587,Μήλα,2.33,2.75,89012587_1.jpg,Φρούτα,Kg,,marketin,16-06-2026,22-06-2026
7.2,14202438,Μήλα Granny Smith ,1.98,2.59,14202438_1.jpg,Φρούτα,Kg,,marketin,16-06-2026,22-06-2026
7.3,14202648,Μήλα Starkin Delicious,1.98,1.99,14202648_1.jpg,Φρούτα,Kg,,marketin,16-06-2026,22-06-2026
9,14202126,Μανιτάρια,1.45,4.3,14202126_1.jpg,Λαχανικά,Kg,,marketin,16-06-2026,22-06-2026
11,14202121,Τομάτες,1.59,1.59,14202121_1.jpg,Λαχανικά,Kg,,marketin,16-06-2026,22-06-2026
12,89009116,Τοματίνια,1.65,1.89,89009116_1.jpg,Λαχανικά,Kg,,marketin,16-06-2026,22-06-2026
13,14202005,Αγγούρια,0.4,1.45,14202005_1.jpg,Λαχανικά,Kg,,marketin,16-06-2026,22-06-2026
14,14202384,Κολοκύθια,1.4,1.59,14202384_1.jpg,Λαχανικά,kg,,marketin,16-06-2026,22-06-2026
15,14202591,Μαρούλια,0.85,0.89,14202591_1.jpg,Λαχανικά,Kg,,marketin,16-06-2026,22-06-2026
16,14202031,Ρόκα,0.75,1.65,14202031_1.jpg,Λαχανικά,Kg,,marketin,16-06-2026,22-06-2026
17,14202108,Πατάτες,0.79,0.85,14202108_1.jpg,Λαχανικά,Kg,,marketin,16-06-2026,22-06-2026
17.1,14202298,Πατάτες Κύπρου,1.45,1.59,14202298_1.jpg,Λαχανικά,Kg,,marketin,16-06-2026,22-06-2026
17.3 ,89014964,Πατάτες εισαγωγής,1.78,2.29,89014964_1.jpg,,,,marketin,16-06-2026,22-06-2026
18,14202070,Σκόρδα (κομμάτι),0.5,0.55,14202070_1.jpg,Λαχανικά,τμχ.,,marketin,16-06-2026,22-06-2026
19,14202389,Κρεμμύδια ξερά,0.75,0.98,14202389_1.jpg,Λαχανικά,Kg,,marketin,16-06-2026,22-06-2026
20,89004469,Κρεμμύδια φρέσκα,0.9,0.99,89004469_1.jpg,Λαχανικά,Kg,,marketin,16-06-2026,22-06-2026
21,14202131,Σπανάκι,2.15,2.39,14202131_1.jpg,Λαχανικά,Kg,,marketin,16-06-2026,22-06-2026
23,14202232,Καρότα,0.9,1.05,14202232_1.jpg,Λαχανικά,Kg,,marketin,16-06-2026,22-06-2026
25,14202422,Λάχανα,0.58,0.69,14202422_1.jpg,Λαχανικά,Kg,,marketin,16-06-2026,22-06-2026
27,14202767,Μπρόκολο,3.55,3.99,14202767_1.jpg,Λαχανικά,Kg,,marketin,16-06-2026,22-06-2026
28.1,14202001,Πιπεριές χονδρές,2.5,2.89,14202001_1.jpg,Λαχανικά,Kg,,marketin,16-06-2026,22-06-2026
28.2,14202684,Πιπεριές μακριές,2.3,2.98,14202684_1.jpg,Λαχανικά,Kg,,marketin,16-06-2026,22-06-2026
29,14202454,Μελιτζάνες,1.52,1.95,14202454_1.jpg,Λαχανικά,Kg,,marketin,16-06-2026,22-06-2026
30,14202082,Μαϊντανός,0.75,0.85,14202082_1.jpg,Λαχανικά,Kg,,marketin,16-06-2026,22-06-2026
31,14202047,’νηθος,0.4,0.85,14202047_1.jpg,Λαχανικά,Kg,,marketin,16-06-2026,22-06-2026
32,14202367,Σέλινο,0.65,0.75,14202367_1.jpg,Λαχανικά,Kg,,marketin,16-06-2026,22-06-2026
2,198231                                                      ,Λεμόνια,2.59,2.59,198231_E1.jpg,Φρούτα,Kg,,mymarket,16-06-2026,22-06-2026
3,192041/198242                                               ,Μπανάνες,1.49,1.99,,Φρούτα,Kg,,mymarket,16-06-2026,22-06-2026
4,198117/198452                                               ,Πορτοκάλια Βαλέντσια,0.99,1.09,,Φρούτα,Kg,,mymarket,16-06-2026,22-06-2026
6,198274                                                      ,Αχλάδια,2.69,2.69,198274_E1.jpg,Φρούτα,Kg,,mymarket,16-06-2026,22-06-2026
7.1,198096                                                      ,Μήλα Golden Delicious,2.49,2.49,198096_E1.jpg,Φρούτα,Kg,,mymarket,16-06-2026,22-06-2026
7.2,198095                                                      ,Μήλα Granny Smith,2.09,2.09,198095_E1.jpg,Φρούτα,Kg,,mymarket,16-06-2026,22-06-2026
7.3,198132                                                      ,Μήλα Starkin Delicious,2.09,2.09,198132_E1.jpg,Φρούτα,Kg,,mymarket,16-06-2026,22-06-2026
8,198212                                                      ,Ρόδια,4.19,4.19,198212_E1.jpg,Φρούτα,Kg,,mymarket,16-06-2026,22-06-2026
9,192081/198179                                               ,Μανιτάρια,5.10,8.50,,Λαχανικά,Kg,,mymarket,16-06-2026,22-06-2026
11,198028                                                      ,Τομάτες,1.76,1.76,198028_E1.jpg,Λαχανικά,Kg,,mymarket,16-06-2026,22-06-2026
12,192066/198676                                               ,Τοματίνια,3.49,7.96,,Λαχανικά,Kg,,mymarket,16-06-2026,22-06-2026
13,198026                                                      ,Αγγούρια,0.40,0.40,198026_E1.jpg,Λαχανικά,Kg,,mymarket,16-06-2026,22-06-2026
14,198027                                                      ,Κολοκύθια,1.50,1.50,198027_E1.jpg,Λαχανικά,kg,,mymarket,16-06-2026,22-06-2026
15,198024                                                      ,Μαρούλια,0.84,0.84,198024_E1.jpg,Λαχανικά,Kg,,mymarket,16-06-2026,22-06-2026
17.1,198705                                                      ,Πατάτες Κύπρου,1.49,1.49,198705_E1.jpg,Λαχανικά,Kg,,mymarket,16-06-2026,22-06-2026
17.2,192303                                                      ,Πατάτες εγχώριες,1.55,1.55,,Λαχανικά,Kg,,mymarket,16-06-2026,22-06-2026
17.3,198257/198329                                               ,Πατάτες εισαγωγής,0.80,2.29,,Λαχανικά,Kg,,mymarket,16-06-2026,22-06-2026
18,198183                                                      ,Σκόρδα (κομμάτι),0.69,0.69,198183_E1.jpg,Λαχανικά,τμχ.,,mymarket,16-06-2026,22-06-2026
19,198046/198187                                               ,Κρεμμύδια ξερά,0.69,0.79,,Λαχανικά,Kg,,mymarket,16-06-2026,22-06-2026
20,198013                                                      ,Κρεμμύδια φρέσκα,2.99,2.99,198013_E1.jpg,Λαχανικά,Kg,,mymarket,16-06-2026,22-06-2026
21,198009                                                      ,Σπανάκι,2.30,2.30,198009_E1.jpg,Λαχανικά,Kg,,mymarket,16-06-2026,22-06-2026
22,198012                                                      ,Παντζάρια,1.70,1.70,198012_E1.jpg,Λαχανικά,Kg,,mymarket,16-06-2026,22-06-2026
23,192321/198791                                               ,Καρότα,0.52,0.94,,Λαχανικά,Kg,,mymarket,16-06-2026,22-06-2026
24,192062                                                      ,Ραπανάκια,0.97,0.97,192062_E1.jpg,Λαχανικά,Kg,,mymarket,16-06-2026,22-06-2026
25,198034/198035                                               ,Λάχανα,0.69,1.39,,Λαχανικά,Kg,,mymarket,16-06-2026,22-06-2026
26,198036                                                      ,Κουνουπίδια,2.55,2.55,198036_E1.jpg,Λαχανικά,Kg,,mymarket,16-06-2026,22-06-2026
27,198156                                                      ,Μπρόκολο,3.99,3.99,198156_E1.jpg,Λαχανικά,Kg,,mymarket,16-06-2026,22-06-2026
28.1,198039                                                      ,Πιπεριές χονδρές,2.95,2.95,198039_E1.jpg,Λαχανικά,Kg,,mymarket,16-06-2026,22-06-2026
28.2,198040                                                      ,Πιπεριές μακριές,2.59,2.59,198040_E1.jpg,Λαχανικά,Kg,,mymarket,16-06-2026,22-06-2026
29,198037/198038                                               ,Μελιτζάνες,1.82,2.68,,Λαχανικά,Kg,,mymarket,16-06-2026,22-06-2026
30,198003                                                      ,Μαϊντανός,0.79,0.79,,Λαχανικά,Kg,,mymarket,16-06-2026,22-06-2026
31,198001                                                      ,Άνηθος,0.79,0.79,198001_E1.jpg,Λαχανικά,Kg,,mymarket,16-06-2026,22-06-2026
32,198002                                                      ,Σέλινο,2.25,2.25,198002_E1.jpg,Λαχανικά,Kg,,mymarket,16-06-2026,22-06-2026
33,198016                                                      ,Φασολάκια,3.50,3.50,198016_E1.jpg,Λαχανικά,Kg,,mymarket,16-06-2026,22-06-2026
