CATEGORY,BARCODE,NAME,PRICE_MIN,PRICE_MAX,IMAGE,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to
1,397331,"ΣΤΑΦΥΛΙΑ ΣΟΥΛΤΑΝΙΝΑ Α"" ΕΓΧΩΡΙΑ",1.98,1.98,,Φρούτα,Kg,,galaxias,21-04-2026,27-04-2026
1,80032109,ΣΤΑΦΥΛΙΑ ΑΤΤΙΚΗ ΕΓΧΩΡΙΑ,2.98,2.98,,Φρούτα,Kg,,galaxias,21-04-2026,27-04-2026
2,397140,ΛΕΜΟΝΙΑ ΕΓΧΩΡΙΑ,1.93,1.93,,Φρούτα,Kg,,galaxias,21-04-2026,27-04-2026
2,397141,ΛΕΜΟΝΙΑ ΕΙΣΑΓΩΓΗΣ,2.28,2.28,,Φρούτα,Kg,,galaxias,21-04-2026,27-04-2026
3,397184,ΜΠΑΝΑΝΕΣ ΕΙΣΑΓΩΓΗΣ,1.85,1.85,,Φρούτα,Kg,,galaxias,21-04-2026,27-04-2026
4,397179,ΠΟΡΤΟΚΑΛΙΑ ΕΓΧΩΡΙΑ ΔΙΧΤΥ ΚΙΛΟ,1.2,1.2,,Φρούτα,Kg,,galaxias,21-04-2026,27-04-2026
6,397046,ΑΧΛΑΔΙΑ ΚΡΥΣΤΑΛΙΑ ΕΓΧΩΡΙΑ,1.98,1.98,,Φρούτα,Kg,,galaxias,21-04-2026,27-04-2026
6,397314,ΑΧΛΑΔΙΑ ΚΟΣΙΑ ΕΓΧΩΡΙΑ ,2.9,2.9,,Φρούτα,Kg,,galaxias,21-04-2026,27-04-2026
6,397315,ΑΧΛΑΔΙΑ ΣΑΝΤΕΣ Α' ΕΓΧΩΡΙΑ ,2.24,2.24,,Φρούτα,Kg,,galaxias,21-04-2026,27-04-2026
7,397169,ΜΗΛΑ FUJI ΕΓΧΩΡΙΑ,2.28,2.28,,Φρούτα,Kg,,galaxias,21-04-2026,27-04-2026
7.1,397067,ΜΗΛΑ ΓΚΟΛΝΤΕΝ  ΕΙΣΑΓΩΓΗΣ,2.58,2.58,,Φρούτα,Kg,,galaxias,21-04-2026,27-04-2026
7.2,397172,ΜΗΛΑ ΣΜΙΘ ΕΓΧΩΡΙΑ (ΞΙΝΟΜΗΛΑ) ΕΓΧΩΡΙΑ,1.78,1.78,,Φρούτα,Kg,,galaxias,21-04-2026,27-04-2026
7.3,397167,ΜΗΛΑ ΣΤΑΡΚΙΝ ΕΓΧΩΡΙΑ,1.98,1.98,,Φρούτα,Kg,,galaxias,21-04-2026,27-04-2026
7.4,397170,ΜΗΛΑ ΓΚΑΛΑ ΕΓΧΩΡΙΑ,1.98,1.98,,Φρούτα,Kg,,galaxias,21-04-2026,27-04-2026
8,397231,ΡΟΔΙΑ ΕΙΣΑΓΩΓΗΣ,4.8,4.8,,Φρούτα,Kg,,galaxias,21-04-2026,27-04-2026
9,397150,ΜΑΝΙΤΑΡΙΑ CHAMPION ΤΥΠ/ΝΟ ΕΙΣΑΓΩΓΗΣ,1.95,1.95,,Λαχανικά,Kg,,galaxias,21-04-2026,27-04-2026
11,397193,ΝΤΟΜΑΤΕΣ ΕΓΧΩΡΙΕΣ,2.95,2.95,,Λαχανικά,Kg,,galaxias,21-04-2026,27-04-2026
12,397255,ΝΤΟΜΑΤΙΝΙΑ ΕΓΧΩΡΙΑ ΚΙΛ,6.95,6.95,,Λαχανικά,Kg,,galaxias,21-04-2026,27-04-2026
12,80022643,ΝΤΟΜΑΤΙΝΙΑ ΔΑΚΡΥ(ΒΕΛΑΝΙΔΙΑ)ΕΓΧΩΡΙΑ,7.5,7.5,,Λαχανικά,Kg,,galaxias,21-04-2026,27-04-2026
13,397004,ΑΓΓΟΥΡΙΑ Α' ΕΓΧΩΡΙΑ ΤΕΜ ,0.7,0.7,,Λαχανικά,Kg,,galaxias,21-04-2026,27-04-2026
14,397110,ΚΟΛΟΚΥΘΙΑ ΕΓΧΩΡΙΑ ,2.00,2.00,,Λαχανικά,kg,,galaxias,21-04-2026,27-04-2026
15,397161,ΜΑΡΟΥΛΙΑ ΕΓΧΩΡΙΑ ΤΕΜ,0.98,0.98,,Λαχανικά,Kg,,galaxias,21-04-2026,27-04-2026
17.1,397196,ΠΑΤΑΤΕΣ ΕΙΣΑΓΩΓΗΣ ΚΥΠΡΟΥ,1.55,1.55,,Λαχανικά,Kg,,galaxias,21-04-2026,27-04-2026
17.2,397197,ΠΑΤΑΤΑ ΕΓΧΩΡΙΑ Α',0.69,0.69,,Λαχανικά,Kg,,galaxias,21-04-2026,27-04-2026
18,397243,ΣΚΟΡΔΑ ΕΓΧΩΡΙΑ ΤΕΜΑΧΙΑ,0.69,0.69,,Λαχανικά,τμχ.,,galaxias,21-04-2026,27-04-2026
19,397125,ΚΡΕΜΜΥΔΙΑ ΞΕΡΑ  -ΕΓΧΩΡΙΑ,0.9,0.9,,Λαχανικά,Kg,,galaxias,21-04-2026,27-04-2026
20,397123,ΚΡΕΜΜΥΔΑΚΙΑ ΦΡΕΣΚΑ ΕΓΧΩΡΙΑ ΤΕΜ,0.9,0.9,,Λαχανικά,Kg,,galaxias,21-04-2026,27-04-2026
21,397246,ΣΠΑΝΑΚΙΑ ΕΓΧΩΡΙΑ,1.98,1.98,,Λαχανικά,Kg,,galaxias,21-04-2026,27-04-2026
22,397198,ΠΑΝΤΖΑΡΙΑ ΕΓΧΩΡΙΑ,1.55,1.55,,Λαχανικά,Kg,,galaxias,21-04-2026,27-04-2026
23,397088,ΚΑΡΟΤΑ ΕΓΧΩΡΙΑ,0.8,0.8,,Λαχανικά,Kg,,galaxias,21-04-2026,27-04-2026
24,397221,ΡΑΠΑΝΑΚΙΑ ΕΓΧΩΡΙΑ ΤΕΜΑΧΙΑ,0.98,0.98,,Λαχανικά,Kg,,galaxias,21-04-2026,27-04-2026
25,397132,ΛΑΧΑΝΑ ΕΓΧΩΡΙΑ,0.52,0.52,,Λαχανικά,Kg,,galaxias,21-04-2026,27-04-2026
26,397117,ΚΟΥΝΟΥΠΙΔΙΑ ΕΓΧΩΡΙΑ,2.55,2.55,,Λαχανικά,Kg,,galaxias,21-04-2026,27-04-2026
27,80019785,ΜΠΡΟΚΟΛΟ ΠΑΓΟΥ ΕΓΧΩΡΙΟ,4.35,4.35,,Λαχανικά,Kg,,galaxias,21-04-2026,27-04-2026
28,397207,ΠΙΠΕΡΙΕΣ ΠΡΑΣΙΝΕΣ ΕΓΧΩΡΙΕΣ,4.9,4.9,,Λαχανικά,Kg,,galaxias,21-04-2026,27-04-2026
28.1,80013506,ΠΙΠΕΡΙΕΣ ΝΤΟΛΜΑ ΕΓΧΩΡΙΕΣ ΚΙΛ,4.6,4.6,,Λαχανικά,Kg,,galaxias,21-04-2026,27-04-2026
28.2,397206,ΠΙΠΕΡΙΕΣ ΚΕΡΑΤΑ Α' ΕΓΧΩΡΙΕΣ,4.9,4.9,,Λαχανικά,Kg,,galaxias,21-04-2026,27-04-2026
29,397263,ΜΕΛΙΤΖΑΝΕΣ ΦΛΑΣΚΕΣ ΕΓΧΩΡΙΕΣ,2.78,2.78,,Λαχανικά,Kg,,galaxias,21-04-2026,27-04-2026
30,397148,ΜΑΙΝΤΑΝΟΣ ΕΓΧΩΡΙΟΣ ΤΕΜ,0.7,0.7,,Λαχανικά,Kg,,galaxias,21-04-2026,27-04-2026
31,397015,ΑΝΙΘΑ ΕΓΧΩΡΙΑ ΤΕΜΑΧΙΟ,0.95,0.95,,Λαχανικά,Kg,,galaxias,21-04-2026,27-04-2026
32,80023018,ΣΕΛΙΝΟ ΕΓΧΩΡΙΑ ΤΕΜΑΧΙΟ,0.6,0.6,,Λαχανικά,Kg,,galaxias,21-04-2026,27-04-2026
33,397260,ΦΑΣΟΛΙΑ ΜΠΑΡΜΠΟΥΝΙΑ ΕΓΧΩΡΙΑ,3.95,3.95,,Λαχανικά,Kg,,galaxias,21-04-2026,27-04-2026
1,1044,Σταφύλια (Σε επιλεγμένα καταστήματα),5.59,5.59,1044.jpg,Φρούτα,Kg,,kritikos,21-04-2026,27-04-2026
2,1140,Λεμόνια,1.93,2.15,1140.jpg,Φρούτα,Kg,,kritikos,21-04-2026,27-04-2026
3,1000,Μπανάνες,1.29,2.29,1000.jpg,Φρούτα,Kg,,kritikos,21-04-2026,27-04-2026
4,1042,Πορτοκάλια ,1.02,1.02,1042.jpg,Φρούτα,Kg,,kritikos,21-04-2026,27-04-2026
5,81022265,Μανταρίνια,3.15,2.79,81022265.jpg,Φρούτα,Kg,,kritikos,21-04-2026,27-04-2026
6,1032,Αχλάδια,2.40,2.59,1032.jpg,Φρούτα,Kg,,kritikos,21-04-2026,27-04-2026
7,1159,Μήλα,2.27,2.29,1159.jpg,Φρούτα,Kg,,kritikos,21-04-2026,27-04-2026
7.1,1053,Μήλα Golden Delicious,1.99,2.19,1053.jpg,Φρούτα,Kg,,kritikos,21-04-2026,27-04-2026
7.2,1057,Μήλα Granny Smith ,1.97,2.09,1057.jpg,Φρούτα,Kg,,kritikos,21-04-2026,27-04-2026
7.3,1006,Μήλα Starkin Delicious,1.95,2.09,1006.jpg,Φρούτα,Kg,,kritikos,21-04-2026,27-04-2026
8,1082,Ρόδια,5.15,5.25,1082.jpg,Φρούτα,Kg,,kritikos,21-04-2026,27-04-2026
9,1476,Μανιτάρια,4.98,5.38,1476.jpg,Λαχανικά,Kg,,kritikos,21-04-2026,27-04-2026
10,1058,Αγκινάρες (Σε επιλεγμένα καταστήματα),2.45,3.47,1058.jpg,Λαχανικά,Kg,,kritikos,21-04-2026,27-04-2026
11,1009,Τομάτες,2.16,2.99,1009.jpg,Λαχανικά,Kg,,kritikos,21-04-2026,27-04-2026
12,718070,Τοματίνια,6.04,7.86,718070.jpg,Λαχανικά,Kg,,kritikos,21-04-2026,27-04-2026
13,1004,Αγγούρια,0.87,1.69,1004.jpg,Λαχανικά,Kg,,kritikos,21-04-2026,27-04-2026
14,1025,Κολοκύθια,1.70,2.83,1025.jpg,Λαχανικά,kg,,kritikos,21-04-2026,27-04-2026
15,1002,Μαρούλια (Σε επιλεγμένα καταστήματα),1.54,1.58,1002.jpg,Λαχανικά,Kg,,kritikos,21-04-2026,27-04-2026
16,863566,Ρόκα,10.90,11.00,863566.jpg,Λαχανικά,Kg,,kritikos,21-04-2026,27-04-2026
17,1889,Πατάτες,0.77,0.80,1889.jpg,Λαχανικά,Kg,,kritikos,21-04-2026,27-04-2026
17.1,1848,Πατάτες Κύπρου,1.55,1.69,1848.jpg,Λαχανικά,Kg,,kritikos,21-04-2026,27-04-2026
17.3 ,1849,Πατάτες εισαγωγής,1.75,1.83,1849.jpg,,,,kritikos,21-04-2026,27-04-2026
18,718769,Σκόρδα (κομμάτι),7.20,7.95,718769.jpg,Λαχανικά,τμχ.,,kritikos,21-04-2026,27-04-2026
19,1041,Κρεμμύδια ξερά,0.79,0.79,1041.jpg,Λαχανικά,Kg,,kritikos,21-04-2026,27-04-2026
20,1001,Κρεμμύδια φρέσκα,3.76,3.81,1001.jpg,Λαχανικά,Kg,,kritikos,21-04-2026,27-04-2026
21,1043,Σπανάκι,1.85,1.93,1043.jpg,Λαχανικά,Kg,,kritikos,21-04-2026,27-04-2026
22,1059,Παντζάρια,1.35,1.47,1059.jpg,Λαχανικά,Kg,,kritikos,21-04-2026,27-04-2026
23,702639,Καρότα,1.10,1.20,702639.jpg,Λαχανικά,Kg,,kritikos,21-04-2026,27-04-2026
25,1019,Λάχανα,0.44,0.52,1019.jpg,Λαχανικά,Kg,,kritikos,21-04-2026,27-04-2026
26,1036,Κουνουπίδια,2.25,2.49,1036.jpg,Λαχανικά,Kg,,kritikos,21-04-2026,27-04-2026
27,1052,Μπρόκολο,3.66,5.99,1052.jpg,Λαχανικά,Kg,,kritikos,21-04-2026,27-04-2026
28,1008,Πιπεριές (Σε επιλεγμένα καταστήματα),4.25,4.79,1008.jpg,Λαχανικά,Kg,,kritikos,21-04-2026,27-04-2026
28.1,1325,Πιπεριές χονδρές (Σε επιλεγμένα καταστήματα),3.43,4.99,1325.jpg,Λαχανικά,Kg,,kritikos,21-04-2026,27-04-2026
28.2,1131,Πιπεριές μακριές,4.99,4.99,1131.jpg,Λαχανικά,Kg,,kritikos,21-04-2026,27-04-2026
29,1027,Μελιτζάνες,1.27,2.65,1027.jpg,Λαχανικά,Kg,,kritikos,21-04-2026,27-04-2026
30,1030,Μαϊντανός,3.52,4.03,1030.jpg,Λαχανικά,Kg,,kritikos,21-04-2026,27-04-2026
31,1024,’νηθος,6.05,6.63,1024.jpg,Λαχανικά,Kg,,kritikos,21-04-2026,27-04-2026
32,1023,Σέλινο,2.74,2.80,1023.jpg,Λαχανικά,Kg,,kritikos,21-04-2026,27-04-2026
33,1088,Φασολάκια (Σε επιλεγμένα καταστήματα),5.29,5.49,1088.jpg,Λαχανικά,Kg,,kritikos,21-04-2026,27-04-2026
99,3152428_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,21-04-2026,27-04-2026
93,0317826_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,21-04-2026,27-04-2026
85,0317990_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,21-04-2026,27-04-2026
13,3274826_1.jpg,#ΑΝΑΦ!,,,,Λαχανικά,Kg,,masoutis,21-04-2026,27-04-2026
98,0532788_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,21-04-2026,27-04-2026
75,0318360_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,21-04-2026,27-04-2026
7,3870631_1.jpg,#ΑΝΑΦ!,,,,Φρούτα,Kg,,masoutis,21-04-2026,27-04-2026
9,0317560_1.jpg,#ΑΝΑΦ!,,,,Λαχανικά,Kg,,masoutis,21-04-2026,27-04-2026
3599933_1.jpg,#ΑΝΑΦ!,,,,,,,,masoutis,21-04-2026,27-04-2026
68,0318451_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,21-04-2026,27-04-2026
95,0317677_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,21-04-2026,27-04-2026
94,0317719_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,21-04-2026,27-04-2026
5,3573615_1.jpg,#ΑΝΑΦ!,,,,Φρούτα,Kg,,masoutis,21-04-2026,27-04-2026
45,0496489_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,21-04-2026,27-04-2026
9,2152155_1.jpg,#ΑΝΑΦ!,,,,Λαχανικά,Kg,,masoutis,21-04-2026,27-04-2026
9,0574418_1.jpg,#ΑΝΑΦ!,,,,Λαχανικά,Kg,,masoutis,21-04-2026,27-04-2026
39,0317685_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,21-04-2026,27-04-2026
45,0317636_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,21-04-2026,27-04-2026
9,0318261_1.jpg,#ΑΝΑΦ!,,,,Λαχανικά,Kg,,masoutis,21-04-2026,27-04-2026
2,0444836_1.jpg,#ΑΝΑΦ!,,,,Φρούτα,Kg,,masoutis,21-04-2026,27-04-2026
95,0317727_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,21-04-2026,27-04-2026
55,0317776_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,21-04-2026,27-04-2026
19,3204070_1.jpg,#ΑΝΑΦ!,,,,Λαχανικά,Kg,,masoutis,21-04-2026,27-04-2026
95,0317669_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,21-04-2026,27-04-2026
4,0318469_1.jpg,#ΑΝΑΦ!,,,,Φρούτα,Kg,,masoutis,21-04-2026,27-04-2026
7,0437285_1.jpg,#ΑΝΑΦ!,,,,Φρούτα,Kg,,masoutis,21-04-2026,27-04-2026
55,0317768_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,21-04-2026,27-04-2026
55,,#ΑΝΑΦ!,,,,,,,masoutis,21-04-2026,27-04-2026
55,1697325_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,21-04-2026,27-04-2026
25,0317479_1.jpg,#ΑΝΑΦ!,,,,Λαχανικά,Kg,,masoutis,21-04-2026,27-04-2026
98,0539759_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,21-04-2026,27-04-2026
98,0317651_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,21-04-2026,27-04-2026
98,0317644_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,21-04-2026,27-04-2026
01,0317149_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,21-04-2026,27-04-2026
98,0317131_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,21-04-2026,27-04-2026
55,3339017_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,21-04-2026,27-04-2026
2,198021                                                      ,Λεμόνια,1.96,1.96,198021_E1.jpg,Φρούτα,Kg,,mymarket,21-04-2026,27-04-2026
3,192041/198242                                               ,Μπανάνες,1.49,1.99,,Φρούτα,Kg,,mymarket,21-04-2026,27-04-2026
4,198113/198160                                               ,Πορτοκάλια Βαλέντσια,0.99,1.13,,Φρούτα,Kg,,mymarket,21-04-2026,27-04-2026
5,198433                                                      ,Μανταρίνια,3.49,3.49,198433_E1.jpg,Φρούτα,Kg,,mymarket,21-04-2026,27-04-2026
6,198274                                                      ,Αχλάδια,1.69,1.69,198274_E1.jpg,Φρούτα,Kg,,mymarket,21-04-2026,27-04-2026
7.1,198096                                                      ,Μήλα Golden Delicious,2.29,2.29,198096_E1.jpg,Φρούτα,Kg,,mymarket,21-04-2026,27-04-2026
7.2,198095                                                      ,Μήλα Granny Smith,1.69,1.69,198095_E1.jpg,Φρούτα,Kg,,mymarket,21-04-2026,27-04-2026
7.3,198132                                                      ,Μήλα Starkin Delicious,1.99,1.99,198132_E1.jpg,Φρούτα,Kg,,mymarket,21-04-2026,27-04-2026
7.4,198271                                                      ,Μήλα Gala,2.19,2.19,198271_E1.jpg,Φρούτα,Kg,,mymarket,21-04-2026,27-04-2026
8,198212                                                      ,Ρόδια,5.20,5.20,198212_E1.jpg,Φρούτα,Kg,,mymarket,21-04-2026,27-04-2026
9,192081/198179                                               ,Μανιτάρια,5.10,8.50,,Λαχανικά,Kg,,mymarket,21-04-2026,27-04-2026
11,198028                                                      ,Τομάτες,2.50,2.50,198028_E1.jpg,Λαχανικά,Kg,,mymarket,21-04-2026,27-04-2026
12,192066/198676                                               ,Τοματίνια,6.98,7.96,,Λαχανικά,Kg,,mymarket,21-04-2026,27-04-2026
13,198026                                                      ,Αγγούρια,0.68,0.68,198026_E1.jpg,Λαχανικά,Kg,,mymarket,21-04-2026,27-04-2026
14,198027                                                      ,Κολοκύθια,2.88,2.88,198027_E1.jpg,Λαχανικά,kg,,mymarket,21-04-2026,27-04-2026
15,198024                                                      ,Μαρούλια,0.99,0.99,198024_E1.jpg,Λαχανικά,Kg,,mymarket,21-04-2026,27-04-2026
