CATEGORY,BARCODE,NAME,PRICE_MIN,PRICE_MAX,IMAGE,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to
7.1,7062828,Μήλα Golden Delicious,1.82,4.25,mila_golden_delicious.jpg,Φρούτα,Kg,,ab,31-12-2024,06-01-2025
7.2,7062840,Μήλα Granny Smith ,1.72,4.25,mila_granny_smith.jpg,Φρούτα,Kg,,ab,31-12-2024,06-01-2025
7.3,7633877,Μήλα Starkin Delicious,1.22,3.57,mila_starkin_delicious.jpg,Φρούτα,Kg,,ab,31-12-2024,06-01-2025
7.4,7062808,Μήλα Gala,1.86,4.25,mila_gala.jpg,Φρούτα,Kg,,ab,31-12-2024,06-01-2025
8,7063274,Ρόδια,2.31,2.89,rodia.jpg,Φρούτα,Kg,,ab,31-12-2024,06-01-2025
9,7064279,Μανιτάρια,1.31,1.31,manitaria.jpg,Λαχανικά,Kg,,ab,31-12-2024,06-01-2025
24,16598,Ραπανάκια,2.4,2.4,16598.jpg,Λαχανικά,Kg,,bazaar,31-12-2024,06-01-2025
22,19002,Παντζάρια,1.49,1.99,19002.jpg,Λαχανικά,Kg,,bazaar,31-12-2024,06-01-2025
11,19004,Τομάτες,1.6,2.59,19004.jpg,Λαχανικά,Kg,,bazaar,31-12-2024,06-01-2025
14,19008,Κολοκύθια,2.19,3.69,19008.jpg,Λαχανικά,kg,,bazaar,31-12-2024,06-01-2025
7.2,19023,Μήλα Granny Smith,1.29,1.85,19023.jpg,Φρούτα,Kg,,bazaar,31-12-2024,06-01-2025
26,19028,Κουνουπίδια,1.79,2.4,19028.jpg,Λαχανικά,Kg,,bazaar,31-12-2024,06-01-2025
29,19034,Μελιτζάνες,2.49,3.39,19034.jpg,Λαχανικά,Kg,,bazaar,31-12-2024,06-01-2025
28.2,19036,Πιπεριές μακριές,2.98,3.39,19036.jpg,Λαχανικά,Kg,,bazaar,31-12-2024,06-01-2025
6,19042,Αχλάδια,1.69,1.74,19042.jpg,Φρούτα,Kg,,bazaar,31-12-2024,06-01-2025
30,19044,Μαϊντανός,0.55,0.75,19044.jpg,Λαχανικά,Kg,,bazaar,31-12-2024,06-01-2025
31,19045,’νηθος,0.55,1.2,19045.jpg,Λαχανικά,Kg,,bazaar,31-12-2024,06-01-2025
21,19046,Σπανάκι,2.29,2.4,19046.jpg,Λαχανικά,Kg,,bazaar,31-12-2024,06-01-2025
13,19052,Αγγούρια,0.69,3.75,19052.jpg,Λαχανικά,Kg,,bazaar,31-12-2024,06-01-2025
7.3,19066,Μήλα Starkin Delicious,1.49,1.95,19066.jpg,Φρούτα,Kg,,bazaar,31-12-2024,06-01-2025
32,19067,Σέλινο,0.4,3.35,19067.jpg,Λαχανικά,Kg,,bazaar,31-12-2024,06-01-2025
20,19071,Κρεμμύδια φρέσκα,0.48,1.2,19071.jpg,Λαχανικά,Kg,,bazaar,31-12-2024,06-01-2025
27,19076,Μπρόκολο,2.86,2.86,19076.jpg,Λαχανικά,Kg,,bazaar,31-12-2024,06-01-2025
15,19119,Μαρούλια,0.86,1.99,19119.jpg,Λαχανικά,Kg,,bazaar,31-12-2024,06-01-2025
17.3,19120,Πατάτες εισαγωγής,1.15,1.15,19120.jpg,Λαχανικά,Kg,,bazaar,31-12-2024,06-01-2025
7.1,19124,Μήλα Golden Delicious,1.79,2.19,19124.jpg,Φρούτα,Kg,,bazaar,31-12-2024,06-01-2025
9,19173,Μανιτάρια,2.18,4.29,19173.jpg,Λαχανικά,Kg,,bazaar,31-12-2024,06-01-2025
23,19185,Καρότα,0.99,1.12,19185.jpg,Λαχανικά,Kg,,bazaar,31-12-2024,06-01-2025
19,19210,Κρεμμύδια ξερά,0.8,0.89,19210.jpg,Λαχανικά,Kg,,bazaar,31-12-2024,06-01-2025
3,19213,Μπανάνες,1.39,1.65,19213.jpg,Φρούτα,Kg,,bazaar,31-12-2024,06-01-2025
28.1,19806,Πιπεριές χονδρές,2.59,2.95,19806.jpg,Λαχανικά,Kg,,bazaar,31-12-2024,06-01-2025
5,19890,Μανταρίνια,1.44,1.44,19890.jpg,Φρούτα,Kg,,bazaar,31-12-2024,06-01-2025
25,19935,Λάχανα,0.89,1.55,19935.jpg,Λαχανικά,Kg,,bazaar,31-12-2024,06-01-2025
2,19938,Λεμόνια,1.25,1.29,19938.jpg,Φρούτα,Kg,,bazaar,31-12-2024,06-01-2025
8,19953,Ρόδια,3.92,3.92,19953.jpg,Φρούτα,Kg,,bazaar,31-12-2024,06-01-2025
33,19962,Φασολάκια,5.6,5.6,19962.jpg,Λαχανικά,Kg,,bazaar,31-12-2024,06-01-2025
16,5200374820104,Ρόκα,1.09,1.2,5200374820104.jpg,Λαχανικά,Kg,,bazaar,31-12-2024,06-01-2025
18,5202336028665,Σκόρδα (κομμάτι),0.55,0.55,5202336028665.jpg,Λαχανικά,τμχ.,,bazaar,31-12-2024,06-01-2025
2,397140,ΛΕΜΟΝΙΑ ΕΓΧΩΡΙΑ,1.15,1.15,,Φρούτα,Kg,,galaxias,31-12-2024,06-01-2025
3,397184,ΜΠΑΝΑΝΕΣ ΕΙΣΑΓΩΓΗΣ,1.48,1.85,,Φρούτα,Kg,,galaxias,31-12-2024,06-01-2025
4,397051,ΠΟΡΤΟΚΑΛΙΑ ΒΑΛΕΝΤΣΙΑ ΕΓΧΩΡΙΑ,1.4,1.4,,Φρούτα,Kg,,galaxias,31-12-2024,06-01-2025
5,397103,ΜΑΝΤΑΡΙΝΙΑ ΚΛΗΜΕΝΤΙΝΕΣ ΕΓΧΩΡΙΑ,1.55,1.55,,Φρούτα,Kg,,galaxias,31-12-2024,06-01-2025
6,397046,ΑΧΛΑΔΙΑ ΚΡΥΣΤΑΛΙΑ ΕΓΧΩΡΙΑ,1.58,1.58,,Φρούτα,Kg,,galaxias,31-12-2024,06-01-2025
7,397169,ΜΗΛΑ FUJI ΕΓΧΩΡΙΑ,2.08,2.08,,Φρούτα,Kg,,galaxias,31-12-2024,06-01-2025
7.1,397066,ΜΗΛΑ ΓΚΟΛΝΤΕΝ  ΕΓΧΩΡΙΑ,1.93,1.93,,Φρούτα,Kg,,galaxias,31-12-2024,06-01-2025
7.2,397172,ΜΗΛΑ ΣΜΙΘ ΕΓΧΩΡΙΑ (ΞΙΝΟΜΗΛΑ) ΕΓΧΩΡΙΑ,1.68,1.68,,Φρούτα,Kg,,galaxias,31-12-2024,06-01-2025
7.3,397167,ΜΗΛΑ ΣΤΑΡΚΙΝ ΕΓΧΩΡΙΑ,1.38,1.38,,Φρούτα,Kg,,galaxias,31-12-2024,06-01-2025
7.4,397170,ΜΗΛΑ ΓΚΑΛΑ ΕΓΧΩΡΙΑ,1.7,1.7,,Φρούτα,Kg,,galaxias,31-12-2024,06-01-2025
8,397230,ΡΟΔΙΑ ΕΓΧΩΡΙΑ,1.83,1.83,,Φρούτα,Kg,,galaxias,31-12-2024,06-01-2025
9,397150,ΜΑΝΙΤΑΡΙΑ CHAMPION ΤΥΠ/ΝΟ ΕΙΣΑΓΩΓΗΣ 250ΓΡ,1.59,1.59,,Λαχανικά,Kg,,galaxias,31-12-2024,06-01-2025
11,397193,ΝΤΟΜΑΤΕΣ ΕΓΧΩΡΙΕΣ,2.35,2.85,,Λαχανικά,Kg,,galaxias,31-12-2024,06-01-2025
12,80022643,ΝΤΟΜΑΤΙΝΙΑ ΔΑΚΡΥ ΒΕΛΑΝΙΔΙΑ ΕΓΧΩΡΙΑ ΚΙΛ,4.98,4.98,,Λαχανικά,Kg,,galaxias,31-12-2024,06-01-2025
12,397255,ΝΤΟΜΑΤΙΝΙΑ ΕΓΧΩΡΙΑ ΚΙΛ,4.98,4.98,,Λαχανικά,Kg,,galaxias,31-12-2024,06-01-2025
13,397004,ΑΓΓΟΥΡΙΑ Α' ΕΓΧΩΡΙΑ ΤΕΜ ,0.52,0.52,,Λαχανικά,Kg,,galaxias,31-12-2024,06-01-2025
14,397110,ΚΟΛΟΚΥΘΙΑ ΕΓΧΩΡΙΑ ,2.5,2.5,,Λαχανικά,kg,,galaxias,31-12-2024,06-01-2025
15,397161,ΜΑΡΟΥΛΙΑ ΕΓΧΩΡΙΑ ΤΕΜ,0.7,0.7,,Λαχανικά,Kg,,galaxias,31-12-2024,06-01-2025
17.1,397196,ΠΑΤΑΤΕΣ ΕΙΣΑΓΩΓΗΣ ΚΥΠΡΟΥ,1.7,1.7,,Λαχανικά,Kg,,galaxias,31-12-2024,06-01-2025
17.2,397197,ΠΑΤΑΤΑ ΕΓΧΩΡΙΑ Α',0.98,0.98,,Λαχανικά,Kg,,galaxias,31-12-2024,06-01-2025
17.3,80029541,ΠΑΤΑΤΕΣ ΕΙΣΑΓΩΓΗΣ ΑΙΓΥΠΤΟΥ,1.03,1.03,,Λαχανικά,Kg,,galaxias,31-12-2024,06-01-2025
18,397243,ΣΚΟΡΔΑ ΕΓΧΩΡΙΑ ,0.62,0.62,,Λαχανικά,τμχ.,,galaxias,31-12-2024,06-01-2025
19,397125,ΚΡΕΜΜΥΔΙΑ ΞΕΡΑ  -ΕΓΧΩΡΙΑ,0.72,0.72,,Λαχανικά,Kg,,galaxias,31-12-2024,06-01-2025
19,80021320,ΚΡΕΜΜΥΔΙΑ ΞΕΡΑ ΛΕΥΚΑ ΕΓΧΩΡΙΑ,0.72,0.72,,Λαχανικά,Kg,,galaxias,31-12-2024,06-01-2025
20,397123,ΚΡΕΜΜΥΔΑΚΙΑ ΦΡΕΣΚΑ ΕΓΧΩΡΙΑ ΤΕΜ,0.8,0.8,,Λαχανικά,Kg,,galaxias,31-12-2024,06-01-2025
21,397246,ΣΠΑΝΑΚΙΑ ΕΓΧΩΡΙΑ,1.82,1.82,,Λαχανικά,Kg,,galaxias,31-12-2024,06-01-2025
22,397198,ΠΑΝΤΖΑΡΙΑ ΕΓΧΩΡΙΑ,1.35,1.35,,Λαχανικά,Kg,,galaxias,31-12-2024,06-01-2025
23,397088,ΚΑΡΟΤΑ ΕΓΧΩΡΙΑ,0.87,0.87,,Λαχανικά,Kg,,galaxias,31-12-2024,06-01-2025
24,397221,ΡΑΠΑΝΑΚΙΑ ΕΓΧΩΡΙΑ  ΤΕΜΑΧΙΑ,1.48,1.48,,Λαχανικά,Kg,,galaxias,31-12-2024,06-01-2025
25,397132,ΛΑΧΑΝΑ ΕΓΧΩΡΙΑ,0.85,0.85,,Λαχανικά,Kg,,galaxias,31-12-2024,06-01-2025
26,397117,ΚΟΥΝΟΥΠΙΔΙΑ ΕΓΧΩΡΙΑ,1.85,1.85,,Λαχανικά,Kg,,galaxias,31-12-2024,06-01-2025
26,397118,ΚΟΥΝΟΥΠΙΔΙΑ  ΕΙΣΑΓΩΓΗΣ,2.05,2.05,,Λαχανικά,Kg,,galaxias,31-12-2024,06-01-2025
27,80019785,ΜΠΡΟΚΟΛΟ ΠΑΓΟΥ ΕΓΧΩΡΙΟ,2.98,3.7,,Λαχανικά,Kg,,galaxias,31-12-2024,06-01-2025
28,397207,ΠΙΠΕΡΙΕΣ ΠΡΑΣΙΝΕΣ ΕΓΧΩΡΙΕΣ,2.51,2.51,,Λαχανικά,Kg,,galaxias,31-12-2024,06-01-2025
28.1,80013506,ΠΙΠΕΡΙΕΣ ΝΤΟΛΜΑ ΕΓΧΩΡΙΕΣ ΚΙΛ,2.48,2.48,,Λαχανικά,Kg,,galaxias,31-12-2024,06-01-2025
28.2,397206,ΠΙΠΕΡΙΕΣ ΚΕΡΑΤΑ Α' ΕΓΧΩΡΙΕΣ,2.65,2.65,,Λαχανικά,Kg,,galaxias,31-12-2024,06-01-2025
29,397263,ΜΕΛΙΤΖΑΝΕΣ ΦΛΑΣΚΕΣ ΕΓΧΩΡΙΕΣ,2.46,2.46,,Λαχανικά,Kg,,galaxias,31-12-2024,06-01-2025
30,397148,ΜΑΙΝΤΑΝΟΣ ΕΓΧΩΡΙΟΣ ΤΕΜ,0.65,0.65,,Λαχανικά,Kg,,galaxias,31-12-2024,06-01-2025
31,397015,ΑΝΙΘΑ ΕΓΧΩΡΙΑ ΤΕΜΑΧΙΟ,0.65,0.65,,Λαχανικά,Kg,,galaxias,31-12-2024,06-01-2025
32,80023018,ΣΕΛΙΝΟ ΕΓΧΩΡΙΑ ΤΕΜΑΧΙΟ,0.6,0.6,,Λαχανικά,Kg,,galaxias,31-12-2024,06-01-2025
33,397260,ΦΑΣΟΛΙΑ ΜΠΑΡΜΠΟΥΝΙΑ ΕΓΧΩΡΙΑ,4.2,4.2,,Λαχανικά,Kg,,galaxias,31-12-2024,06-01-2025
33,397261,ΦΑΣΟΛΙΑ ΤΣΑΟΥΛΙΑ ΕΓΧΩΡΙΑ,4.6,4.6,,Λαχανικά,Kg,,galaxias,31-12-2024,06-01-2025
2,2130013000000,ΛΕΜΟΝΙΑ,0.99,0.99,2_Lemonia.jpg,Φρούτα,Kg,,egnatia,31-12-2024,06-01-2025
3,2130012000000,ΜΠΑΝΑΝΕΣ,1.59,1.59,3_Mpananes.jpg,Φρούτα,Kg,,egnatia,31-12-2024,06-01-2025
4,2130115000000,ΠΟΡΤΟΚΑΛΙΑ,0.85,1.19,4_Portokalia_Valencia.jpg,Φρούτα,Kg,,egnatia,31-12-2024,06-01-2025
5,2130053000000,ΜΑΝΤΑΡΙΝΙΑ,1.35,1.35,5_Klimentines_Kalathi.jpg,Φρούτα,Kg,,egnatia,31-12-2024,06-01-2025
6,2130025000000,ΑΧΛΑΔΙΑ,1.29,1.89,6_Achladia_Kristalia.jpg,Φρούτα,Kg,,egnatia,31-12-2024,06-01-2025
7.1,2130052000000,ΜΗΛΑ ΓΚΟΛΝΤΕΝ,1.79,1.79,7.1_Mila_Golden.jpg,Φρούτα,Kg,,egnatia,31-12-2024,06-01-2025
7.2,2130009000000,ΜΗΛΑ ΠΡΑΣΙΝΑ,1.45,1.45,7.2_Mila_Granny_Smith.jpg,Φρούτα,Kg,,egnatia,31-12-2024,06-01-2025
7.3,2130006000000,ΜΗΛΑ ΣΤΑΡΚΙΝ,1.45,1.45,7.3_Mila_Starkin_Kokkina.jpg,Φρούτα,Kg,,egnatia,31-12-2024,06-01-2025
8,2130073000000,ΡΟΔΙΑ,1.69,1.69,8_Rodia.jpg,Φρούτα,Kg,,egnatia,31-12-2024,06-01-2025
9,5200120110015,ΜΑΝΙΤΑΡΙΑ 500ΓΡ,2.45,2.45,9_Manitaria_Leuka_sisk_500g.jpg,Λαχανικά,Kg,,egnatia,31-12-2024,06-01-2025
11,2130010000000,ΤΟΜΑΤΕΣ,2.39,2.39,11_Tomates.jpg,Λαχανικά,Kg,,egnatia,31-12-2024,06-01-2025
12,5200107690028,ΤΟΜΑΤΙΝΙΑ ΣΥΣΚ. 250ΓΡ,1.39,1.39,12_Tomatinia_250g.jpg,Λαχανικά,Kg,,egnatia,31-12-2024,06-01-2025
13,2130028000000,ΑΓΓΟΥΡΙΑ,0.59,0.59,13_Aggouria.jpg,Λαχανικά,Kg,,egnatia,31-12-2024,06-01-2025
14,2130040000000,ΚΟΛΟΚΥΘΙΑ,2.49,2.49,14_Kolokithia.jpg,Λαχανικά,kg,,egnatia,31-12-2024,06-01-2025
15,2130037000000,ΜΑΡΟΥΛΙ ΣΓΟΥΡΟ ΤΕΜΑΧΙΟ,0.59,0.59,15_Sgouro_Marouli_Temaxio.jpg,Λαχανικά,Kg,,egnatia,31-12-2024,06-01-2025
17.2,2130092000000,ΠΑΤΑΤΕΣ ΕΛΛΗΝΙΚΕΣ ΣΕ ΔΙΧΤΥ,0.99,0.99,17.2_Patates_Egxories.jpg,Λαχανικά,Kg,,egnatia,31-12-2024,06-01-2025
18,3838900274224,ΣΚΟΡΔΑ ΣΕ ΔΙΧΤΥ 3ΤΕΜ,1.55,1.55,18_Skorda_3temaxia.jpg,Λαχανικά,τμχ.,,egnatia,31-12-2024,06-01-2025
19,2130005000000,ΚΡΕΜΜΥΔΙΑ ΣΕ ΔΙΧΤΥ,0.59,0.59,19_Kremmidia_Aspra.jpg,Λαχανικά,Kg,,egnatia,31-12-2024,06-01-2025
20,2130036000000,ΚΡΕΜΜΥΔΑΚΙ ΦΡΕΣΚΟ,0.77,0.77,20_Kremmidaki_Fresko_Temaxio.jpg,Λαχανικά,Kg,,egnatia,31-12-2024,06-01-2025
23,2130014000000,ΚΑΡΟΤΑ ΣΕ ΣΑΚΟΥΛΑΚΙ,0.69,0.69,23_Karota.jpg,Λαχανικά,Kg,,egnatia,31-12-2024,06-01-2025
24,5200378100066,ΡΕΠΑΝΑΚΙΑ 125ΓΡ,0.79,0.79,24_Rapanakia_250g.jpg,Λαχανικά,Kg,,egnatia,31-12-2024,06-01-2025
25,2130019000000,ΛΑΧΑΝΑ,0.85,0.85,25_Lahano.jpg,Λαχανικά,Kg,,egnatia,31-12-2024,06-01-2025
26,2130023000000,ΚΟΥΝΟΥΠΙΔΙΑ,1.79,1.79,26_Kounoypidia.jpg,Λαχανικά,Kg,,egnatia,31-12-2024,06-01-2025
27,2130032000000,ΜΠΡΟΚΟΛΟ,2.79,2.79,27_Mprokola.jpg,Λαχανικά,Kg,,egnatia,31-12-2024,06-01-2025
28.1,2130024000000,ΠΙΠΕΡΙΕΣ ΓΕΜΙΣΤΕΣ,2.39,2.39,28.1_Piperies_Xondres_Gia_Gemista.jpg,Λαχανικά,Kg,,egnatia,31-12-2024,06-01-2025
28.2,2130033000000,ΠΙΠΕΡΙΕΣ ΓΛΥΚΕΣ,2.79,2.79,28.1_Piperies_Makries_Glikes.jpg,Λαχανικά,Kg,,egnatia,31-12-2024,06-01-2025
29,2130022000000,ΜΕΛΙΤΖΑΝΕΣ,2.79,2.79,29_Melitzanes.jpg,Λαχανικά,Kg,,egnatia,31-12-2024,06-01-2025
30,2130016000000,ΜΑΙΝΔΑΝΟΣ,0.69,0.69,30_Maindanos_Temaxio.jpg,Λαχανικά,Kg,,egnatia,31-12-2024,06-01-2025
31,2130017000000,ΑΝΙΘΟΣ,0.69,0.69,31_Anithos_Temaxio.jpg,Λαχανικά,Kg,,egnatia,31-12-2024,06-01-2025
32,2130031000000,ΣΕΛΙΝΟ,3.69,3.69,32_Selino.jpg,Λαχανικά,Kg,,egnatia,31-12-2024,06-01-2025
2,1140,Λεμόνια,0.87,1.09,1140.jpg,Φρούτα,Kg,,kritikos,31-12-2024,06-01-2025
3,1000,Μπανάνες,1.50,1.85,1000.jpg,Φρούτα,Kg,,kritikos,31-12-2024,06-01-2025
4,1148,Πορτοκάλια ,0.72,0.99,1148.jpg,Φρούτα,Kg,,kritikos,31-12-2024,06-01-2025
5,1224,Μανταρίνια,1.37,1.59,1224.jpg,Φρούτα,Kg,,kritikos,31-12-2024,06-01-2025
6,1032,Αχλάδια,1.55,1.88,1032.jpg,Φρούτα,Kg,,kritikos,31-12-2024,06-01-2025
7,1006,Μήλα,1.45,1.55,1006.jpg,Φρούτα,Kg,,kritikos,31-12-2024,06-01-2025
7.1,1053,Μήλα Golden Delicious,1.76,1.79,1053.jpg,Φρούτα,Kg,,kritikos,31-12-2024,06-01-2025
7.2,1057,Μήλα Granny Smith ,1.59,1.75,1057.jpg,Φρούτα,Kg,,kritikos,31-12-2024,06-01-2025
7.3,1006,Μήλα Starkin Delicious,1.45,1.55,1006.jpg,Φρούτα,Kg,,kritikos,31-12-2024,06-01-2025
8,1082,Ρόδια,2.65,2.99,1082.jpg,Φρούτα,Kg,,kritikos,31-12-2024,06-01-2025
9,555428,Μανιτάρια,6.72,6.72,555428.jpg,Λαχανικά,Kg,,kritikos,31-12-2024,06-01-2025
11,1009,Τομάτες,2.39,2.45,1009.jpg,Λαχανικά,Kg,,kritikos,31-12-2024,06-01-2025
12,718070,Τοματίνια,5.38,5.38,718070.jpg,Λαχανικά,Kg,,kritikos,31-12-2024,06-01-2025
13,1004,Αγγούρια,1.67,1.92,1004.jpg,Λαχανικά,Kg,,kritikos,31-12-2024,06-01-2025
14,1025,Κολοκύθια,2.39,2.65,1025.jpg,Λαχανικά,kg,,kritikos,31-12-2024,06-01-2025
15,1002,Μαρούλια,1.27,1.20,1002.jpg,Λαχανικά,Kg,,kritikos,31-12-2024,06-01-2025
16,863566,Ρόκα,10.90,13.60,863566.jpg,Λαχανικά,Kg,,kritikos,31-12-2024,06-01-2025
17,1014,Πατάτες,0.99,1.13,1014.jpg,Λαχανικά,Kg,,kritikos,31-12-2024,06-01-2025
17.1,1848,Πατάτες Κύπρου,1.79,1.79,1848.jpg,Λαχανικά,Kg,,kritikos,31-12-2024,06-01-2025
17.3 ,1849,Πατάτες εισαγωγής,1.70,2.29,1849.jpg,,,,kritikos,31-12-2024,06-01-2025
18,718769,Σκόρδα (κομμάτι),7.50,7.50,718769.jpg,Λαχανικά,τμχ.,,kritikos,31-12-2024,06-01-2025
19,1041,Κρεμμύδια ξερά,0.72,0.75,1041.jpg,Λαχανικά,Kg,,kritikos,31-12-2024,06-01-2025
20,1001,Κρεμμύδια φρέσκα,3.00,3.54,1001.jpg,Λαχανικά,Kg,,kritikos,31-12-2024,06-01-2025
21,1043,Σπανάκι,1.79,2.10,1043.jpg,Λαχανικά,Kg,,kritikos,31-12-2024,06-01-2025
22,1059,Παντζάρια,1.45,1.55,1059.jpg,Λαχανικά,Kg,,kritikos,31-12-2024,06-01-2025
23,702639,Καρότα,1.10,1.38,702639.jpg,Λαχανικά,Kg,,kritikos,31-12-2024,06-01-2025
25,1019,Λάχανα,0.83,0.85,1019.jpg,Λαχανικά,Kg,,kritikos,31-12-2024,06-01-2025
26,1036,Κουνουπίδια,1.54,1.79,1036.jpg,Λαχανικά,Kg,,kritikos,31-12-2024,06-01-2025
27,1052,Μπρόκολο,2.59,2.84,1052.jpg,Λαχανικά,Kg,,kritikos,31-12-2024,06-01-2025
28,1008,Πιπεριές,2.69,2.69,1008.jpg,Λαχανικά,Kg,,kritikos,31-12-2024,06-01-2025
28.1,1325,Πιπεριές χονδρές,2.39,2.39,1325.jpg,Λαχανικά,Kg,,kritikos,31-12-2024,06-01-2025
28.2,1131,Πιπεριές μακριές,3.29,3.29,1131.jpg,Λαχανικά,Kg,,kritikos,31-12-2024,06-01-2025
29,1027,Μελιτζάνες,2.59,2.59,1027.jpg,Λαχανικά,Kg,,kritikos,31-12-2024,06-01-2025
30,1030,Μαϊντανός,2.80,3.52,1030.jpg,Λαχανικά,Kg,,kritikos,31-12-2024,06-01-2025
31,1024,’νηθος,5.46,6.63,1024.jpg,Λαχανικά,Kg,,kritikos,31-12-2024,06-01-2025
32,1023,Σέλινο,2.48,2.80,1023.jpg,Λαχανικά,Kg,,kritikos,31-12-2024,06-01-2025
33,1033,Φασολάκια ,3.31,3.99,1033.jpg,Λαχανικά,Kg,,kritikos,31-12-2024,06-01-2025
2,80160,Λεμόνια,0.89,1.44,Lemoni.png,Φρούτα,Kg,,lidl,31-12-2024,06-01-2025
3,80000,Μπανάνες,1.19,1.49,Banana.png,Φρούτα,Kg,,lidl,31-12-2024,06-01-2025
4,80141,Πορτοκάλια,0.77,1.69,Portokali-dixty.png,Φρούτα,Kg,,lidl,31-12-2024,06-01-2025
5,80088,Μανταρίνια,0.99,1.70,Mantarini-dixty.png,Φρούτα,Kg,,lidl,31-12-2024,06-01-2025
6,80281,Αχλάδια,1.29,3.69,Axladia-krystalia.png,Φρούτα,Kg,,lidl,31-12-2024,06-01-2025
7.1,80185,Μήλα Golden Delicious,1.75,1.75,Milo-gold.png,Φρούτα,Kg,,lidl,31-12-2024,06-01-2025
7.2,80190,Μήλα Granny Smith ,1.65,1.69,Milo-grannysmith-dixty.png,Φρούτα,Kg,,lidl,31-12-2024,06-01-2025
7.3,80228,Μήλα Starkin Delicious,1.09,2.25,Milo-starkin.png,Φρούτα,Kg,,lidl,31-12-2024,06-01-2025
