product_id,name,date,unit,category_name,category_codes,monimi_meiosi,promo,supplier_name,supplier_code,merchant,price
5998749144534,PEDIGREE DENTASTIX ΜΠΙΣΚ. MED. 14/128G,27-06-2025,ανά κιλ,"Τροφές & Είδη για Κατοικίδια, Τροφές & Είδη για Σκύλους, Σνακ Σκύλου","[292, 297, 298]",False,False,PEDIGREE,378.0,efresh,2.89
5998749144534,PEDIGREE DENTASTIX ΜΠΙΣΚ. MED. 14/128G,27-06-2025,ανά κιλ,"Τροφές & Είδη για Κατοικίδια, Τροφές & Είδη για Σκύλους, Σνακ Σκύλου","[292, 297, 298]",False,False,PEDIGREE,378.0,marketin,2.99
5998749144534,PEDIGREE DENTASTIX ΜΠΙΣΚ. MED. 14/128G,27-06-2025,ανά κιλ,"Τροφές & Είδη για Κατοικίδια, Τροφές & Είδη για Σκύλους, Σνακ Σκύλου","[292, 297, 298]",False,False,PEDIGREE,378.0,synka,2.99
5999884034209,HELL ENERGY DRINK 500ML,27-06-2025,ανά λιτ,"Αναψυκτικά, Νερά & Χυμοί, Αναψυκτικά, Σόδες & Ενεργειακά ποτά, Ενεργειακά & Ισοτονικά ποτά","[21, 22, 28]",False,False,HELL,32.0,bazaar,1.39
5999884034209,HELL ENERGY DRINK 500ML,27-06-2025,ανά λιτ,"Αναψυκτικά, Νερά & Χυμοί, Αναψυκτικά, Σόδες & Ενεργειακά ποτά, Ενεργειακά & Ισοτονικά ποτά","[21, 22, 28]",False,False,HELL,32.0,xalkiadakis,0.97
5999884034209,HELL ENERGY DRINK 500ML,27-06-2025,ανά λιτ,"Αναψυκτικά, Νερά & Χυμοί, Αναψυκτικά, Σόδες & Ενεργειακά ποτά, Ενεργειακά & Ισοτονικά ποτά","[21, 22, 28]",False,False,HELL,32.0,efresh,1.11
5999884034209,HELL ENERGY DRINK 500ML,27-06-2025,ανά λιτ,"Αναψυκτικά, Νερά & Χυμοί, Αναψυκτικά, Σόδες & Ενεργειακά ποτά, Ενεργειακά & Ισοτονικά ποτά","[21, 22, 28]",False,False,HELL,32.0,synka,1.4
5999884034469,HELL ENERGY DRINK 24/250ML,27-06-2025,ανά λιτ,"Αναψυκτικά, Νερά & Χυμοί, Αναψυκτικά, Σόδες & Ενεργειακά ποτά, Ενεργειακά & Ισοτονικά ποτά","[21, 22, 28]",False,False,HELL,32.0,bazaar,0.84
5999884034469,HELL ENERGY DRINK 24/250ML,27-06-2025,ανά λιτ,"Αναψυκτικά, Νερά & Χυμοί, Αναψυκτικά, Σόδες & Ενεργειακά ποτά, Ενεργειακά & Ισοτονικά ποτά","[21, 22, 28]",False,False,HELL,32.0,xalkiadakis,0.76
5999884034469,HELL ENERGY DRINK 24/250ML,27-06-2025,ανά λιτ,"Αναψυκτικά, Νερά & Χυμοί, Αναψυκτικά, Σόδες & Ενεργειακά ποτά, Ενεργειακά & Ισοτονικά ποτά","[21, 22, 28]",False,False,HELL,32.0,efresh,0.82
5999884034469,HELL ENERGY DRINK 24/250ML,27-06-2025,ανά λιτ,"Αναψυκτικά, Νερά & Χυμοί, Αναψυκτικά, Σόδες & Ενεργειακά ποτά, Ενεργειακά & Ισοτονικά ποτά","[21, 22, 28]",False,False,HELL,32.0,synka,0.71
5999884034612,HELL ENERGY DRINK APPLE 24/250ML.,27-06-2025,ανά λιτ,"Αναψυκτικά, Νερά & Χυμοί, Αναψυκτικά, Σόδες & Ενεργειακά ποτά, Ενεργειακά & Ισοτονικά ποτά","[21, 22, 28]",False,False,HELL,32.0,bazaar,0.84
5999884034612,HELL ENERGY DRINK APPLE 24/250ML.,27-06-2025,ανά λιτ,"Αναψυκτικά, Νερά & Χυμοί, Αναψυκτικά, Σόδες & Ενεργειακά ποτά, Ενεργειακά & Ισοτονικά ποτά","[21, 22, 28]",False,False,HELL,32.0,xalkiadakis,0.76
5999884034612,HELL ENERGY DRINK APPLE 24/250ML.,27-06-2025,ανά λιτ,"Αναψυκτικά, Νερά & Χυμοί, Αναψυκτικά, Σόδες & Ενεργειακά ποτά, Ενεργειακά & Ισοτονικά ποτά","[21, 22, 28]",False,False,HELL,32.0,efresh,0.82
5999884034612,HELL ENERGY DRINK APPLE 24/250ML.,27-06-2025,ανά λιτ,"Αναψυκτικά, Νερά & Χυμοί, Αναψυκτικά, Σόδες & Ενεργειακά ποτά, Ενεργειακά & Ισοτονικά ποτά","[21, 22, 28]",False,False,HELL,32.0,synka,0.71
6920354836077,COLGATE BAKING SODA ΟΔΟΝΤΟΚΡΕΜΑ 12/75ML.,27-06-2025,ανά λιτ,"Καλλυντικά & Είδη Προσωπικής υγιεινής, Στοματική υγιεινή, Οδοντόκρεμες & Γυαλιστικά δοντιών","[198, 213, 216]",False,False,COLGATE,283.0,bazaar,1.0
6920354836077,COLGATE BAKING SODA ΟΔΟΝΤΟΚΡΕΜΑ 12/75ML.,27-06-2025,ανά λιτ,"Καλλυντικά & Είδη Προσωπικής υγιεινής, Στοματική υγιεινή, Οδοντόκρεμες & Γυαλιστικά δοντιών","[198, 213, 216]",False,False,COLGATE,283.0,efresh,1.43
6920354836077,COLGATE BAKING SODA ΟΔΟΝΤΟΚΡΕΜΑ 12/75ML.,27-06-2025,ανά λιτ,"Καλλυντικά & Είδη Προσωπικής υγιεινής, Στοματική υγιεινή, Οδοντόκρεμες & Γυαλιστικά δοντιών","[198, 213, 216]",False,False,COLGATE,283.0,marketin,1.49
6920354836077,COLGATE BAKING SODA ΟΔΟΝΤΟΚΡΕΜΑ 12/75ML.,27-06-2025,ανά λιτ,"Καλλυντικά & Είδη Προσωπικής υγιεινής, Στοματική υγιεινή, Οδοντόκρεμες & Γυαλιστικά δοντιών","[198, 213, 216]",False,False,COLGATE,283.0,synka,2.05
702,ΤΣΊΠΟΥΡΑ ΥΔΑΤ ΚΑΘΑΡ ΕΛΛΗΝ Β 200/300 ΜΕΣΟΓ ΣΥΣΚ/ΝΗ,27-06-2025,ανά κιλ,"Φρέσκο Ψάρι & Θαλασσινά, Ψάρια Ιχθυοκαλλιέργειας, Τσιπούρες","[424, 425, 426]",False,False,Ν/Α,302.0,efresh,8.54
70450020873,SUNSWEET ΔΑΜΑΣΚΗΝΑ 500ΓΡ. /12 ΚΟΥΤΙ,27-06-2025,ανά κιλ,"Ξηροί Καρποί & Σνακ, Ξηροί καρποί & Αποξηραμένα φρούτα, Δαμάσκηνα, Σύκα & Χουρμάδες αποξηραμένα","[271, 272, 274]",False,False,SUNSWEET,359.0,efresh,9.21
70450020873,SUNSWEET ΔΑΜΑΣΚΗΝΑ 500ΓΡ. /12 ΚΟΥΤΙ,27-06-2025,ανά κιλ,"Ξηροί Καρποί & Σνακ, Ξηροί καρποί & Αποξηραμένα φρούτα, Δαμάσκηνα, Σύκα & Χουρμάδες αποξηραμένα","[271, 272, 274]",False,False,SUNSWEET,359.0,synka,9.25
70450021740,SUNSWEET ΔΑΜΑΣΚΗΝΑ 250ΓΡ. /24 ΣΑΚΟΥΛΑ,27-06-2025,ανά κιλ,"Ξηροί Καρποί & Σνακ, Ξηροί καρποί & Αποξηραμένα φρούτα, Δαμάσκηνα, Σύκα & Χουρμάδες αποξηραμένα","[271, 272, 274]",False,False,SUNSWEET,359.0,efresh,5.29
70450021740,SUNSWEET ΔΑΜΑΣΚΗΝΑ 250ΓΡ. /24 ΣΑΚΟΥΛΑ,27-06-2025,ανά κιλ,"Ξηροί Καρποί & Σνακ, Ξηροί καρποί & Αποξηραμένα φρούτα, Δαμάσκηνα, Σύκα & Χουρμάδες αποξηραμένα","[271, 272, 274]",False,False,SUNSWEET,359.0,marketin,5.65
70450021740,SUNSWEET ΔΑΜΑΣΚΗΝΑ 250ΓΡ. /24 ΣΑΚΟΥΛΑ,27-06-2025,ανά κιλ,"Ξηροί Καρποί & Σνακ, Ξηροί καρποί & Αποξηραμένα φρούτα, Δαμάσκηνα, Σύκα & Χουρμάδες αποξηραμένα","[271, 272, 274]",False,False,SUNSWEET,359.0,synka,5.65
7300400114714,WASA ΦΡΥΓΑΝΙΕΣ ΟΛΙΚΗΣ ΑΛΕΣΗΣ 12/260G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Φρυγανιές & Κρουτόν","[128, 136, 139]",False,False,WASA,187.0,bazaar,2.98
7300400114714,WASA ΦΡΥΓΑΝΙΕΣ ΟΛΙΚΗΣ ΑΛΕΣΗΣ 12/260G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Φρυγανιές & Κρουτόν","[128, 136, 139]",False,False,WASA,187.0,xalkiadakis,2.93
7300400114714,WASA ΦΡΥΓΑΝΙΕΣ ΟΛΙΚΗΣ ΑΛΕΣΗΣ 12/260G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Φρυγανιές & Κρουτόν","[128, 136, 139]",False,False,WASA,187.0,efresh,2.88
7300400114714,WASA ΦΡΥΓΑΝΙΕΣ ΟΛΙΚΗΣ ΑΛΕΣΗΣ 12/260G,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Φρυγανιές & Κρουτόν","[128, 136, 139]",False,False,WASA,187.0,synka,2.98
7300400118101,WASA ΦΡΥΓΑΝΙΕΣ ORIGINAL 12/275G.,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Φρυγανιές & Κρουτόν","[128, 136, 139]",False,False,WASA,187.0,bazaar,2.81
7300400118101,WASA ΦΡΥΓΑΝΙΕΣ ORIGINAL 12/275G.,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Φρυγανιές & Κρουτόν","[128, 136, 139]",False,False,WASA,187.0,xalkiadakis,2.78
7300400118101,WASA ΦΡΥΓΑΝΙΕΣ ORIGINAL 12/275G.,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Φρυγανιές & Κρουτόν","[128, 136, 139]",False,False,WASA,187.0,efresh,2.69
7300400118101,WASA ΦΡΥΓΑΝΙΕΣ ORIGINAL 12/275G.,27-06-2025,ανά κιλ,"Είδη Αρτοζαχαροπλαστείου, Κριτσίνια, Παξιμάδια & Φρυγανιές, Φρυγανιές & Κρουτόν","[128, 136, 139]",False,False,WASA,187.0,synka,2.81
7310390855108,LIPTON ΤΣΑΙ ΠΥΡΑΜ. ΦΡΟΥΤΑ ΔΑΣΟΥΣ 12/20ΦΑΚ,27-06-2025,ανά τεμ,"Είδη πρωινού & Ροφήματα, Καφέδες, Ροφήματα & Αφεψήματα, Τσάι","[170, 181, 187]",False,False,LIPTON,10.0,bazaar,3.2
7310390855108,LIPTON ΤΣΑΙ ΠΥΡΑΜ. ΦΡΟΥΤΑ ΔΑΣΟΥΣ 12/20ΦΑΚ,27-06-2025,ανά τεμ,"Είδη πρωινού & Ροφήματα, Καφέδες, Ροφήματα & Αφεψήματα, Τσάι","[170, 181, 187]",False,False,LIPTON,10.0,xalkiadakis,3.38
7310390855108,LIPTON ΤΣΑΙ ΠΥΡΑΜ. ΦΡΟΥΤΑ ΔΑΣΟΥΣ 12/20ΦΑΚ,27-06-2025,ανά τεμ,"Είδη πρωινού & Ροφήματα, Καφέδες, Ροφήματα & Αφεψήματα, Τσάι","[170, 181, 187]",False,False,LIPTON,10.0,efresh,3.19
7310390855108,LIPTON ΤΣΑΙ ΠΥΡΑΜ. ΦΡΟΥΤΑ ΔΑΣΟΥΣ 12/20ΦΑΚ,27-06-2025,ανά τεμ,"Είδη πρωινού & Ροφήματα, Καφέδες, Ροφήματα & Αφεψήματα, Τσάι","[170, 181, 187]",False,False,LIPTON,10.0,synka,3.37
7310865099884,ARLA PROTEIN ΤΥΡΟΚ. ΠΡΟΪΟΝ COTTAGE 6/200G,27-06-2025,ανά κιλ,"Τυροκομικά & Φυτικά Αναπληρώματα, Τυριά αλειφόμενα & Μίνι τυράκια, Τυριά αλειφόμενα","[365, 386, 388]",False,False,ARLA,116.0,bazaar,2.67
7310865099884,ARLA PROTEIN ΤΥΡΟΚ. ΠΡΟΪΟΝ COTTAGE 6/200G,27-06-2025,ανά κιλ,"Τυροκομικά & Φυτικά Αναπληρώματα, Τυριά αλειφόμενα & Μίνι τυράκια, Τυριά αλειφόμενα","[365, 386, 388]",False,False,ARLA,116.0,xalkiadakis,2.65
7310865099884,ARLA PROTEIN ΤΥΡΟΚ. ΠΡΟΪΟΝ COTTAGE 6/200G,27-06-2025,ανά κιλ,"Τυροκομικά & Φυτικά Αναπληρώματα, Τυριά αλειφόμενα & Μίνι τυράκια, Τυριά αλειφόμενα","[365, 386, 388]",False,False,ARLA,116.0,efresh,2.65
7310865099884,ARLA PROTEIN ΤΥΡΟΚ. ΠΡΟΪΟΝ COTTAGE 6/200G,27-06-2025,ανά κιλ,"Τυροκομικά & Φυτικά Αναπληρώματα, Τυριά αλειφόμενα & Μίνι τυράκια, Τυριά αλειφόμενα","[365, 386, 388]",False,False,ARLA,116.0,synka,2.09
7322540319972,TENA DISCREET MAXI 12/12ΤΕΜ,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Πάνες & Σερβιέτες ακράτειας, Χαρτοβάμβακας","[429, 433, 434]",False,False,TENA,271.0,bazaar,4.47
7322540319972,TENA DISCREET MAXI 12/12ΤΕΜ,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Πάνες & Σερβιέτες ακράτειας, Χαρτοβάμβακας","[429, 433, 434]",False,False,TENA,271.0,xalkiadakis,4.45
7322540319972,TENA DISCREET MAXI 12/12ΤΕΜ,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Πάνες & Σερβιέτες ακράτειας, Χαρτοβάμβακας","[429, 433, 434]",False,False,TENA,271.0,efresh,5.36
7322540319972,TENA DISCREET MAXI 12/12ΤΕΜ,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Πάνες & Σερβιέτες ακράτειας, Χαρτοβάμβακας","[429, 433, 434]",False,False,TENA,271.0,synka,4.46
7322540441574,ZEWA SOFTIS ΧΑΡΤ/ΛΑ ΕΠΙΤΡ. 0. 193KG 18/80Τ,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Χαρτικά, Χαρτομάντιλα","[429, 439, 442]",False,False,ZEWA,89.0,bazaar,1.99
7322540441574,ZEWA SOFTIS ΧΑΡΤ/ΛΑ ΕΠΙΤΡ. 0. 193KG 18/80Τ,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Χαρτικά, Χαρτομάντιλα","[429, 439, 442]",False,False,ZEWA,89.0,xalkiadakis,2.29
7322540441574,ZEWA SOFTIS ΧΑΡΤ/ΛΑ ΕΠΙΤΡ. 0. 193KG 18/80Τ,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Χαρτικά, Χαρτομάντιλα","[429, 439, 442]",False,False,ZEWA,89.0,efresh,3.04
7322540441574,ZEWA SOFTIS ΧΑΡΤ/ΛΑ ΕΠΙΤΡ. 0. 193KG 18/80Τ,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Χαρτικά, Χαρτομάντιλα","[429, 439, 442]",False,False,ZEWA,89.0,synka,2.71
7322540576474,LIBRESSE MAXI GOODNIGHT ΣΕΡΒ/ΤΕΣ 12/10ΤE,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Σερβιέτες","[429, 433, 436]",False,False,LIBRESSE,496.0,bazaar,1.58
7322540576474,LIBRESSE MAXI GOODNIGHT ΣΕΡΒ/ΤΕΣ 12/10ΤE,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Σερβιέτες","[429, 433, 436]",False,False,LIBRESSE,496.0,xalkiadakis,1.58
7322540576474,LIBRESSE MAXI GOODNIGHT ΣΕΡΒ/ΤΕΣ 12/10ΤE,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Σερβιέτες","[429, 433, 436]",False,False,LIBRESSE,496.0,efresh,1.74
7322540576474,LIBRESSE MAXI GOODNIGHT ΣΕΡΒ/ΤΕΣ 12/10ΤE,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Σερβιέτες","[429, 433, 436]",False,False,LIBRESSE,496.0,synka,1.54
7322540647136,TENA SLIP SUPER LARGE ΠΑΝΕΣ ΕΝΗΛ. 3/25T,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Πάνες & Σερβιέτες ακράτειας, Χαρτοβάμβακας","[429, 433, 434]",False,False,TENA,271.0,bazaar,23.66
7322540647136,TENA SLIP SUPER LARGE ΠΑΝΕΣ ΕΝΗΛ. 3/25T,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Πάνες & Σερβιέτες ακράτειας, Χαρτοβάμβακας","[429, 433, 434]",False,False,TENA,271.0,xalkiadakis,23.18
7322540647136,TENA SLIP SUPER LARGE ΠΑΝΕΣ ΕΝΗΛ. 3/25T,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Πάνες & Σερβιέτες ακράτειας, Χαρτοβάμβακας","[429, 433, 434]",False,False,TENA,271.0,efresh,22.11
7322540647136,TENA SLIP SUPER LARGE ΠΑΝΕΣ ΕΝΗΛ. 3/25T,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Πάνες & Σερβιέτες ακράτειας, Χαρτοβάμβακας","[429, 433, 434]",False,False,TENA,271.0,synka,24.96
7322540839920,TENA PANTS PLUS NIGHT LARGE 4/12ΤΕΜ,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Πάνες & Σερβιέτες ακράτειας, Χαρτοβάμβακας","[429, 433, 434]",False,False,TENA,271.0,bazaar,8.9
7322540839920,TENA PANTS PLUS NIGHT LARGE 4/12ΤΕΜ,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Πάνες & Σερβιέτες ακράτειας, Χαρτοβάμβακας","[429, 433, 434]",False,False,TENA,271.0,xalkiadakis,9.69
7322540839920,TENA PANTS PLUS NIGHT LARGE 4/12ΤΕΜ,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Πάνες & Σερβιέτες ακράτειας, Χαρτοβάμβακας","[429, 433, 434]",False,False,TENA,271.0,efresh,11.63
7322540839920,TENA PANTS PLUS NIGHT LARGE 4/12ΤΕΜ,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Πάνες & Σερβιέτες ακράτειας, Χαρτοβάμβακας","[429, 433, 434]",False,False,TENA,271.0,synka,9.69
7322540851946,TENA LADY DISCREET NORMAL 12/24TEM,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Πάνες & Σερβιέτες ακράτειας, Χαρτοβάμβακας","[429, 433, 434]",False,False,TENA,271.0,bazaar,4.63
7322540851946,TENA LADY DISCREET NORMAL 12/24TEM,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Πάνες & Σερβιέτες ακράτειας, Χαρτοβάμβακας","[429, 433, 434]",False,False,TENA,271.0,xalkiadakis,4.64
7322540851946,TENA LADY DISCREET NORMAL 12/24TEM,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Πάνες & Σερβιέτες ακράτειας, Χαρτοβάμβακας","[429, 433, 434]",False,False,TENA,271.0,efresh,5.56
7322540851946,TENA LADY DISCREET NORMAL 12/24TEM,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Πάνες & Σερβιέτες ακράτειας, Χαρτοβάμβακας","[429, 433, 434]",False,False,TENA,271.0,synka,4.62
7322540973112,ZEWA W&W EXT. LANG ΣΧ. Ρ/Κ 2ΠΛΟ 9/0. 376KG,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Χαρτικά, Ρολά κουζίνας","[429, 439, 440]",False,False,ZEWA,89.0,bazaar,3.99
7322540973112,ZEWA W&W EXT. LANG ΣΧ. Ρ/Κ 2ΠΛΟ 9/0. 376KG,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Χαρτικά, Ρολά κουζίνας","[429, 439, 440]",False,False,ZEWA,89.0,xalkiadakis,4.2
7322540973112,ZEWA W&W EXT. LANG ΣΧ. Ρ/Κ 2ΠΛΟ 9/0. 376KG,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Χαρτικά, Ρολά κουζίνας","[429, 439, 440]",False,False,ZEWA,89.0,efresh,4.61
7322540973112,ZEWA W&W EXT. LANG ΣΧ. Ρ/Κ 2ΠΛΟ 9/0. 376KG,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Χαρτικά, Ρολά κουζίνας","[429, 439, 440]",False,False,ZEWA,89.0,synka,4.98
7322541096667,TENA DISCREET MAXI NIGHT . 6/12Τ.,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Πάνες & Σερβιέτες ακράτειας, Χαρτοβάμβακας","[429, 433, 434]",False,False,TENA,271.0,bazaar,4.58
7322541096667,TENA DISCREET MAXI NIGHT . 6/12Τ.,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Πάνες & Σερβιέτες ακράτειας, Χαρτοβάμβακας","[429, 433, 434]",False,False,TENA,271.0,xalkiadakis,4.56
7322541096667,TENA DISCREET MAXI NIGHT . 6/12Τ.,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Πάνες & Σερβιέτες ακράτειας, Χαρτοβάμβακας","[429, 433, 434]",False,False,TENA,271.0,efresh,5.49
7322541096667,TENA DISCREET MAXI NIGHT . 6/12Τ.,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Πάνες & Σερβιέτες ακράτειας, Χαρτοβάμβακας","[429, 433, 434]",False,False,TENA,271.0,synka,4.56
7322541132136,TENA DISCREET EXTRA 12/20TΕΜ,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Πάνες & Σερβιέτες ακράτειας, Χαρτοβάμβακας","[429, 433, 434]",False,False,TENA,271.0,bazaar,4.84
7322541132136,TENA DISCREET EXTRA 12/20TΕΜ,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Πάνες & Σερβιέτες ακράτειας, Χαρτοβάμβακας","[429, 433, 434]",False,False,TENA,271.0,xalkiadakis,4.83
7322541132136,TENA DISCREET EXTRA 12/20TΕΜ,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Πάνες & Σερβιέτες ακράτειας, Χαρτοβάμβακας","[429, 433, 434]",False,False,TENA,271.0,efresh,5.81
7322541132136,TENA DISCREET EXTRA 12/20TΕΜ,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Σερβιέτες & Πάνες ενηλίκων, Πάνες & Σερβιέτες ακράτειας, Χαρτοβάμβακας","[429, 433, 434]",False,False,TENA,271.0,synka,4.84
7322541171708,ZEWA DELUXE Χ/Υ ΧΑΜΟΜ. 3Φ 8ΑΡΙ 7/0. 728KG,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Χαρτικά, Ρολά υγείας","[429, 439, 441]",False,False,ZEWA,89.0,bazaar,3.67
7322541171708,ZEWA DELUXE Χ/Υ ΧΑΜΟΜ. 3Φ 8ΑΡΙ 7/0. 728KG,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Χαρτικά, Ρολά υγείας","[429, 439, 441]",False,False,ZEWA,89.0,xalkiadakis,4.08
7322541171708,ZEWA DELUXE Χ/Υ ΧΑΜΟΜ. 3Φ 8ΑΡΙ 7/0. 728KG,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Χαρτικά, Ρολά υγείας","[429, 439, 441]",False,False,ZEWA,89.0,efresh,4.11
7322541171708,ZEWA DELUXE Χ/Υ ΧΑΜΟΜ. 3Φ 8ΑΡΙ 7/0. 728KG,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Χαρτικά, Ρολά υγείας","[429, 439, 441]",False,False,ZEWA,89.0,synka,4.08
7322541171739,ZEWA DEL. DEL. CARE 8ΑΡΙ X/Y 3Φ 7/0. 728ΚG,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Χαρτικά, Ρολά υγείας","[429, 439, 441]",False,False,ZEWA,89.0,bazaar,9.13
7322541171739,ZEWA DEL. DEL. CARE 8ΑΡΙ X/Y 3Φ 7/0. 728ΚG,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Χαρτικά, Ρολά υγείας","[429, 439, 441]",False,False,ZEWA,89.0,xalkiadakis,4.08
7322541171739,ZEWA DEL. DEL. CARE 8ΑΡΙ X/Y 3Φ 7/0. 728ΚG,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Χαρτικά, Ρολά υγείας","[429, 439, 441]",False,False,ZEWA,89.0,efresh,4.11
7322541171739,ZEWA DEL. DEL. CARE 8ΑΡΙ X/Y 3Φ 7/0. 728ΚG,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Χαρτικά, Ρολά υγείας","[429, 439, 441]",False,False,ZEWA,89.0,synka,4.08
7322541171777,ZEWA DEL. LAVENDER Χ/Υ 3Φ 8ΑΡΙ 7/0. 728ΚG,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Χαρτικά, Ρολά υγείας","[429, 439, 441]",False,False,ZEWA,89.0,bazaar,9.13
7322541171777,ZEWA DEL. LAVENDER Χ/Υ 3Φ 8ΑΡΙ 7/0. 728ΚG,27-06-2025,ανά τεμ,"Χαρτικά, Πάνες & Σερβιέτες, Χαρτικά, Ρολά υγείας","[429, 439, 441]",False,False,ZEWA,89.0,xalkiadakis,4.08
