CATEGORY,BARCODE,NAME,PRICE_MIN,PRICE_MAX,IMAGE,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to
30,22108,Μαϊντανός ,0.85,0.85,22108.jpg,Λαχανικά,Kg,,pitsias,24-02-2026,02-03-2026
31,22109,’νηθος ,0.98,0.98,22109.jpg,Λαχανικά,Kg,,pitsias,24-02-2026,02-03-2026
32,2100132000000,Σέλινο ,1.18,1.18,2100132000000.jpg,Λαχανικά,Kg,,pitsias,24-02-2026,02-03-2026
1,1,ΣΤΑΦΥΛΙΑ,4.45,4.45,,Φρούτα,Kg,,sklavenitis,24-02-2026,02-03-2026
2,2,ΛΕΜΟΝΙΑ,1.48,1.48,,Φρούτα,Kg,,sklavenitis,24-02-2026,02-03-2026
3,3,ΜΠΑΝΑΝΕΣ,1.28,1.87,,Φρούτα,Kg,,sklavenitis,24-02-2026,02-03-2026
4,4,ΠΟΡΤΟΚΑΛΙΑ ΒΑΛΕΝΤΣΙΑ,0.82,1.3,,Φρούτα,Kg,,sklavenitis,24-02-2026,02-03-2026
5,5,ΜΑΝΤΑΡΙΝΙΑ,2.36,3.4,,Φρούτα,Kg,,sklavenitis,24-02-2026,02-03-2026
6,6,ΑΧΛΑΔΙΑ,2.4,3.08,,Φρούτα,Kg,,sklavenitis,24-02-2026,02-03-2026
7.1,7.1,ΜΗΛΑ GOLDEN DELICIOUS,1.98,1.98,,Φρούτα,Kg,,sklavenitis,24-02-2026,02-03-2026
7.2,7.2,ΜΗΛΑ GRANNY SMITH,1.98,1.98,,Φρούτα,Kg,,sklavenitis,24-02-2026,02-03-2026
7.3,7.3,ΜΗΛΑ STARKIN DELICIOUS,1.3,2.65,,Φρούτα,Kg,,sklavenitis,24-02-2026,02-03-2026
7.4,7.4,ΜΗΛΑ GALA,1.98,1.98,,Φρούτα,Kg,,sklavenitis,24-02-2026,02-03-2026
8,8,ΡΟΔΙΑ,2.95,17.8,,Φρούτα,Kg,,sklavenitis,24-02-2026,02-03-2026
9,9,ΜΑΝΙΤΑΡΙΑ,3.94,7.8,,Λαχανικά,Kg,,sklavenitis,24-02-2026,02-03-2026
10,10,ΑΓΚΙΝΑΡΕΣ,1.3,1.3,,Λαχανικά,Kg,,sklavenitis,24-02-2026,02-03-2026
11,11,ΝΤΟΜΑΤΕΣ,1.6,2.54,,Λαχανικά,Kg,,sklavenitis,24-02-2026,02-03-2026
12,12,ΝΤΟΜΑΤΙΝΙΑ,5.38,7.6,,Λαχανικά,Kg,,sklavenitis,24-02-2026,02-03-2026
13,13,ΑΓΓΟΥΡΙΑ,2.68,3.43,,Λαχανικά,Kg,,sklavenitis,24-02-2026,02-03-2026
14,14,ΚΟΛΟΚΥΘΙΑ,2.98,2.98,,Λαχανικά,kg,,sklavenitis,24-02-2026,02-03-2026
15a,15a,ΜΑΡΟΥΛΙΑ,2.35,2.35,,,,,sklavenitis,24-02-2026,02-03-2026
15b,15b,ΜΑΡΟΥΛΙΑ ΤΕΜΑΧΙΟ,0.8,1.24,,,,,sklavenitis,24-02-2026,02-03-2026
16,16,ΡΟΚΑ,7.2,7.2,,Λαχανικά,Kg,,sklavenitis,24-02-2026,02-03-2026
17.1,17.1,ΠΑΤΑΤΕΣ ΚΥΠΡΟΥ,1.55,1.55,,Λαχανικά,Kg,,sklavenitis,24-02-2026,02-03-2026
17.2,17.2,ΠΑΤΑΤΕΣ ΕΓΧΩΡΙΕΣ,0.62,1.68,,Λαχανικά,Kg,,sklavenitis,24-02-2026,02-03-2026
17.3,17.3,ΠΑΤΑΤΕΣ ΕΙΣΑΓΩΓΗΣ,1.98,1.98,,Λαχανικά,Kg,,sklavenitis,24-02-2026,02-03-2026
18,18,ΣΚΟΡΔΑ ΤΕΜΑΧΙΟ,0.43,0.58,,Λαχανικά,τμχ.,,sklavenitis,24-02-2026,02-03-2026
19,19,ΚΡΕΜΜΥΔΙΑ ΞΕΡΑ,0.63,1.6,,Λαχανικά,Kg,,sklavenitis,24-02-2026,02-03-2026
20,20,ΚΡΕΜΜΥΔΙΑ ΦΡΕΣΚΑ,2.68,6.4,,Λαχανικά,Kg,,sklavenitis,24-02-2026,02-03-2026
21,21,ΣΠΑΝΑΚΙ,2.1,2.1,,Λαχανικά,Kg,,sklavenitis,24-02-2026,02-03-2026
22,22,ΠΑΝΤΖΑΡΙΑ,1.4,1.4,,Λαχανικά,Kg,,sklavenitis,24-02-2026,02-03-2026
23,23,ΚΑΡΟΤΑ,0.73,0.82,,Λαχανικά,Kg,,sklavenitis,24-02-2026,02-03-2026
24,24,ΡΑΠΑΝΑΚΙΑ,6.64,7.8,,Λαχανικά,Kg,,sklavenitis,24-02-2026,02-03-2026
25,25,ΛΑΧΑΝΑ,0.45,2.4,,Λαχανικά,Kg,,sklavenitis,24-02-2026,02-03-2026
26,26,ΚΟΥΝΟΥΠΙΔΙΑ,1.98,1.98,,Λαχανικά,Kg,,sklavenitis,24-02-2026,02-03-2026
27,27,ΜΠΡΟΚΟΛΑ,2.3,2.3,,Λαχανικά,Kg,,sklavenitis,24-02-2026,02-03-2026
28.1,28.1,ΠΙΠΕΡΙΕΣ ΧΟΝΤΡΕΣ,3.82,6.63,,Λαχανικά,Kg,,sklavenitis,24-02-2026,02-03-2026
28.2,28.2,ΠΙΠΕΡΙΕΣ ΜΑΚΡΙΕΣ,3.45,6.62,,Λαχανικά,Kg,,sklavenitis,24-02-2026,02-03-2026
29,29,ΜΕΛΙΤΖΑΝΕΣ,3.43,3.63,,Λαχανικά,Kg,,sklavenitis,24-02-2026,02-03-2026
30,30,ΜΑΪΝΤΑΝΟΣ,7.2,7.2,,Λαχανικά,Kg,,sklavenitis,24-02-2026,02-03-2026
31,31,ΑΝΙΘΟΣ,7.8,7.8,,Λαχανικά,Kg,,sklavenitis,24-02-2026,02-03-2026
32,32,ΣΕΛΙΝΟ,1.32,5.67,,Λαχανικά,Kg,,sklavenitis,24-02-2026,02-03-2026
33,33,ΦΑΣΟΛΑΚΙΑ,4.05,4.58,,Λαχανικά,Kg,,sklavenitis,24-02-2026,02-03-2026
