CATEGORY,BARCODE,NAME,PRICE_MIN,PRICE_MAX,IMAGE,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to
14,219814300,Κολοκύθια,0.95,1,0317677_1.jpg,Λαχανικά,kg,,masoutis,22-07-2025,28-07-2025
15,210685500,Μαρούλια,0.64,0.79,0317719_1.jpg,Λαχανικά,Kg,,masoutis,22-07-2025,28-07-2025
16,520013430,Ρόκα,9.58,9.58,3573615_1.jpg,Λαχανικά,Kg,,masoutis,22-07-2025,28-07-2025
18,843701919,Σκόρδα (κομμάτι),0.4,0.45,0496489_1.jpg,Λαχανικά,τμχ.,,masoutis,22-07-2025,28-07-2025
19,219855300,Κρεμμύδια ξερά,0.9,1.05,2152155_1.jpg,Λαχανικά,Kg,,masoutis,22-07-2025,28-07-2025
20,520013430,Κρεμμύδια φρέσκα,0.75,0.75,0574418_1.jpg,Λαχανικά,Kg,,masoutis,22-07-2025,28-07-2025
21,210614200,Σπανάκι,2.15,2.15,0317685_1.jpg,Λαχανικά,Kg,,masoutis,22-07-2025,28-07-2025
22,210613800,Παντζάρια,1.38,1.38,0317636_1.jpg,Λαχανικά,Kg,,masoutis,22-07-2025,28-07-2025
23,210686900,Καρότα,0.73,0.93,0318261_1.jpg,Λαχανικά,Kg,,masoutis,22-07-2025,28-07-2025
24,520011861,Ραπανάκια,6.4,6.4,0444836_1.jpg,Λαχανικά,Kg,,masoutis,22-07-2025,28-07-2025
25,210686800,Λάχανα,0.62,1.98,0317727_1.jpg,Λαχανικά,Kg,,masoutis,22-07-2025,28-07-2025
26,210615100,Κουνουπίδια,2.19,2.49,0317776_1.jpg,Λαχανικά,Kg,,masoutis,22-07-2025,28-07-2025
27,210637800,Μπρόκολα,2.84,2.94,3204070_1.jpg,Λαχανικά,Kg,,masoutis,22-07-2025,28-07-2025
29,219856800,Μελιτζάνες,1.18,1.97,0317669_1.jpg,Λαχανικά,Kg,,masoutis,22-07-2025,28-07-2025
30,520013430,Μαϊντανός,6,6,0318469_1.jpg,Λαχανικά,Kg,,masoutis,22-07-2025,28-07-2025
31,520013430,Ανηθος,6,6,0437285_1.jpg,Λαχανικά,Kg,,masoutis,22-07-2025,28-07-2025
32,210691500,Σέλινο,1.65,1.99,0317768_1.jpg,Λαχανικά,Kg,,masoutis,22-07-2025,28-07-2025
33,210665900,Φασολάκια,2.98,2.98,,Λαχανικά,Kg,,masoutis,22-07-2025,28-07-2025
17.1,210681000,Πατάτες Κύπρου,1.6,1.6,1697325_1.jpg,Λαχανικά,Kg,,masoutis,22-07-2025,28-07-2025
17.2,219859100,Πατάτες εγχώριες,0.7,1.55,0317479_1.jpg,Λαχανικά,Kg,,masoutis,22-07-2025,28-07-2025
17.3,219809600,Πατάτες εισαγωγής,1.98,1.98,0539759_1.jpg,Λαχανικά,Kg,,masoutis,22-07-2025,28-07-2025
28.1,520037810,Πιπεριές χονδρές,2.25,2.38,0317651_1.jpg,Λαχανικά,Kg,,masoutis,22-07-2025,28-07-2025
28.2,764460243,Πιπεριές μακριές,2.44,2.53,0317644_1.jpg,Λαχανικά,Kg,,masoutis,22-07-2025,28-07-2025
7.1,210686500,Μήλα Golden Delicious,2.08,2.17,0317149_1.jpg,Φρούτα,Kg,,masoutis,22-07-2025,28-07-2025
7.2,219860900,Μήλα Granny Smith,1.92,1.92,0317131_1.jpg,Φρούτα,Kg,,masoutis,22-07-2025,28-07-2025
7.3,210647400,Μήλα Starkin Delicious,1.78,1.78,3339017_1.jpg,Φρούτα,Kg,,masoutis,22-07-2025,28-07-2025
1,89037093,Σταφύλια,3.29,3.49,89037093_1.jpg,Φρούτα,Kg,,marketin,22-07-2025,28-07-2025
2,14202067,Λεμόνια,2.49,2.75,14202067_1.jpg,Φρούτα,Kg,,marketin,22-07-2025,28-07-2025
3,14202293,Μπανάνες,1.67,1.89,14202293_1.jpg,Φρούτα,Kg,,marketin,22-07-2025,28-07-2025
4,14202467,Πορτοκάλια,1.12,1.29,14202467_1.jpg,Φρούτα,Kg,,marketin,22-07-2025,28-07-2025
6,14202768,Αχλάδια,1.85,2.09,14202768_1.jpg,Φρούτα,Kg,,marketin,22-07-2025,28-07-2025
7.3,14202648,Μήλα Starkin Delicious,1.89,1.98,14202648_1.jpg,Φρούτα,Kg,,marketin,22-07-2025,28-07-2025
9,14202126,Μανιτάρια,1.37,4.19,14202126_1.jpg,Λαχανικά,Kg,,marketin,22-07-2025,28-07-2025
11,14202121,Τομάτες,1.59,2.15,14202121_1.jpg,Λαχανικά,Kg,,marketin,22-07-2025,28-07-2025
12,89009116,Τοματίνια,1.67,1.85,89009116_1.jpg,Λαχανικά,Kg,,marketin,22-07-2025,28-07-2025
13,14202005,Αγγούρια,0.55,1.25,14202005_1.jpg,Λαχανικά,Kg,,marketin,22-07-2025,28-07-2025
14,14202384,Κολοκύθια,1.1,1.29,14202384_1.jpg,Λαχανικά,kg,,marketin,22-07-2025,28-07-2025
15,14202591,Μαρούλια,0.64,0.79,14202591_1.jpg,Λαχανικά,Kg,,marketin,22-07-2025,28-07-2025
16,14202031,Ρόκα,0.85,0.95,14202031_1.jpg,Λαχανικά,Kg,,marketin,22-07-2025,28-07-2025
17.1,89089334,Πατάτες Κύπρου,3.2,3.49,transparent.png,Λαχανικά,Kg,,marketin,22-07-2025,28-07-2025
17.3 ,14202108,Πατάτες εισαγωγής,0.69,2.29,14202108_1.jpg,,,,marketin,22-07-2025,28-07-2025
18,14202070,Σκόρδα (κομμάτι),0.55,0.69,14202070_1.jpg,Λαχανικά,τμχ.,,marketin,22-07-2025,28-07-2025
19,14202389,Κρεμμύδια ξερά,0.69,0.95,14202389_1.jpg,Λαχανικά,Kg,,marketin,22-07-2025,28-07-2025
20,89004469,Κρεμμύδια φρέσκα,0.78,0.95,89004469_1.jpg,Λαχανικά,Kg,,marketin,22-07-2025,28-07-2025
23,14202232,Καρότα,0.73,0.89,14202232_1.jpg,Λαχανικά,Kg,,marketin,22-07-2025,28-07-2025
27,14202767,Μπρόκολο,2.58,2.78,14202767_1.jpg,Λαχανικά,Kg,,marketin,22-07-2025,28-07-2025
28.1,14202001,Πιπεριές χονδρές,2.28,2.59,14202001_1.jpg,Λαχανικά,Kg,,marketin,22-07-2025,28-07-2025
28.2,14202684,Πιπεριές μακριές,2.09,2.89,14202684_1.jpg,Λαχανικά,Kg,,marketin,22-07-2025,28-07-2025
29,14202454,Μελιτζάνες,1.09,2.19,14202454_1.jpg,Λαχανικά,Kg,,marketin,22-07-2025,28-07-2025
30,14202082,Μαϊντανός,0.58,0.68,14202082_1.jpg,Λαχανικά,Kg,,marketin,22-07-2025,28-07-2025
31,14202047,’νηθος,0.58,0.7,14202047_1.jpg,Λαχανικά,Kg,,marketin,22-07-2025,28-07-2025
32,14202367,Σέλινο,0.55,0.65,14202367_1.jpg,Λαχανικά,Kg,,marketin,22-07-2025,28-07-2025
1,198713/198716                                               ,Σταφύλια,3.90,3.98,,Φρούτα,Kg,,mymarket,22-07-2025,28-07-2025
2,198231                                                      ,Λεμόνια,2.70,2.70,198231_E1.jpg,Φρούτα,Kg,,mymarket,22-07-2025,28-07-2025
3,192041/198242                                               ,Μπανάνες,1.59,2.19,,Φρούτα,Kg,,mymarket,22-07-2025,28-07-2025
4,198117/198452                                               ,Πορτοκάλια Βαλέντσια,1.09,1.19,,Φρούτα,Kg,,mymarket,22-07-2025,28-07-2025
6,198103/198274                                               ,Αχλάδια,1.99,4.65,,Φρούτα,Kg,,mymarket,22-07-2025,28-07-2025
7.1,198096                                                      ,Μήλα Golden Delicious,2.65,2.65,198096_E1.jpg,Φρούτα,Kg,,mymarket,22-07-2025,28-07-2025
7.2,198095                                                      ,Μήλα Granny Smith,2.49,2.49,198095_E1.jpg,Φρούτα,Kg,,mymarket,22-07-2025,28-07-2025
7.3,198132                                                      ,Μήλα Starkin Delicious,2.10,2.10,198132_E1.jpg,Φρούτα,Kg,,mymarket,22-07-2025,28-07-2025
8,198212                                                      ,Ρόδια,5.40,5.40,198212_E1.jpg,Φρούτα,Kg,,mymarket,22-07-2025,28-07-2025
9,192081/198179                                               ,Μανιτάρια,5.10,8.50,,Λαχανικά,Kg,,mymarket,22-07-2025,28-07-2025
11,198028                                                      ,Τομάτες,1.60,1.60,198028_E1.jpg,Λαχανικά,Kg,,mymarket,22-07-2025,28-07-2025
12,192066/198676                                               ,Τοματίνια,5.22,7.96,,Λαχανικά,Kg,,mymarket,22-07-2025,28-07-2025
13,198026                                                      ,Αγγούρια,0.53,0.53,198026_E1.jpg,Λαχανικά,Kg,,mymarket,22-07-2025,28-07-2025
14,198027                                                      ,Κολοκύθια,1.08,1.08,198027_E1.jpg,Λαχανικά,kg,,mymarket,22-07-2025,28-07-2025
15,198024                                                      ,Μαρούλια,0.68,0.68,198024_E1.jpg,Λαχανικά,Kg,,mymarket,22-07-2025,28-07-2025
16,198171                                                      ,Ρόκα,9.90,9.90,198171_E1.jpg,Λαχανικά,Kg,,mymarket,22-07-2025,28-07-2025
17.1,198705                                                      ,Πατάτες Κύπρου,1.60,1.60,198705_E1.jpg,Λαχανικά,Kg,,mymarket,22-07-2025,28-07-2025
17.2,192303/198329                                               ,Πατάτες εγχώριες,0.72,1.65,,Λαχανικά,Kg,,mymarket,22-07-2025,28-07-2025
17.3,198257                                                      ,Πατάτες εισαγωγής,2.40,2.40,198257_E1.jpg,Λαχανικά,Kg,,mymarket,22-07-2025,28-07-2025
18,198183                                                      ,Σκόρδα (κομμάτι),0.69,0.69,198183_E1.jpg,Λαχανικά,τμχ.,,mymarket,22-07-2025,28-07-2025
19,198046/198187                                               ,Κρεμμύδια ξερά,0.75,0.95,,Λαχανικά,Kg,,mymarket,22-07-2025,28-07-2025
20,198013                                                      ,Κρεμμύδια φρέσκα,2.45,2.45,198013_E1.jpg,Λαχανικά,Kg,,mymarket,22-07-2025,28-07-2025
21,198009                                                      ,Σπανάκι,2.48,2.48,198009_E1.jpg,Λαχανικά,Kg,,mymarket,22-07-2025,28-07-2025
22,198012                                                      ,Παντζάρια,1.49,1.49,198012_E1.jpg,Λαχανικά,Kg,,mymarket,22-07-2025,28-07-2025
23,192321/198791                                               ,Καρότα,0.79,1.00,,Λαχανικά,Kg,,mymarket,22-07-2025,28-07-2025
24,192062                                                      ,Ραπανάκια,0.97,0.97,192062_E1.jpg,Λαχανικά,Kg,,mymarket,22-07-2025,28-07-2025
25,198034/198035                                               ,Λάχανα,0.78,0.99,,Λαχανικά,Kg,,mymarket,22-07-2025,28-07-2025
26,198036                                                      ,Κουνουπίδια,2.33,2.33,198036_E1.jpg,Λαχανικά,Kg,,mymarket,22-07-2025,28-07-2025
27,198156                                                      ,Μπρόκολο,3.19,3.19,198156_E1.jpg,Λαχανικά,Kg,,mymarket,22-07-2025,28-07-2025
28.1,198039                                                      ,Πιπεριές χονδρές,2.49,2.49,198039_E1.jpg,Λαχανικά,Kg,,mymarket,22-07-2025,28-07-2025
28.2,198040                                                      ,Πιπεριές μακριές,3.35,3.35,198040_E1.jpg,Λαχανικά,Kg,,mymarket,22-07-2025,28-07-2025
29,198037/198038                                               ,Μελιτζάνες,1.27,2.24,,Λαχανικά,Kg,,mymarket,22-07-2025,28-07-2025
30,198003                                                      ,Μαϊντανός,0.65,0.65,.,Λαχανικά,Kg,,mymarket,22-07-2025,28-07-2025
31,198001                                                      ,Άνηθος,0.65,0.65,198001_E1.jpg,Λαχανικά,Kg,,mymarket,22-07-2025,28-07-2025
32,198002                                                      ,Σέλινο,1.99,1.99,198002_E1.jpg,Λαχανικά,Kg,,mymarket,22-07-2025,28-07-2025
33,198016                                                      ,Φασολάκια,3.28,3.28,198016_E1.jpg,Λαχανικά,Kg,,mymarket,22-07-2025,28-07-2025
1,1,ΣΤΑΦΥΛΙΑ,2.92,4.7,,Φρούτα,Kg,,sklavenitis,22-07-2025,28-07-2025
2,2,ΛΕΜΟΝΙΑ,1.9,2.4,,Φρούτα,Kg,,sklavenitis,22-07-2025,28-07-2025
3,3,ΜΠΑΝΑΝΕΣ,1.27,1.85,,Φρούτα,Kg,,sklavenitis,22-07-2025,28-07-2025
4,4,ΠΟΡΤΟΚΑΛΙΑ ΒΑΛΕΝΤΣΙΑ,0.95,1.08,,Φρούτα,Kg,,sklavenitis,22-07-2025,28-07-2025
6,6,ΑΧΛΑΔΙΑ,1.05,3.87,,Φρούτα,Kg,,sklavenitis,22-07-2025,28-07-2025
7.1,7.1,ΜΗΛΑ GOLDEN DELICIOUS,2.12,2.14,,Φρούτα,Kg,,sklavenitis,22-07-2025,28-07-2025
7.2,7.2,ΜΗΛΑ GRANNY SMITH,1.88,1.88,,Φρούτα,Kg,,sklavenitis,22-07-2025,28-07-2025
7.3,7.3,ΜΗΛΑ STARKIN DELICIOUS,1.45,1.58,,Φρούτα,Kg,,sklavenitis,22-07-2025,28-07-2025
8,8,ΡΟΔΙΑ,5.35,5.35,,Φρούτα,Kg,,sklavenitis,22-07-2025,28-07-2025
9,9,ΜΑΝΙΤΑΡΙΑ,3.86,7.84,,Λαχανικά,Kg,,sklavenitis,22-07-2025,28-07-2025
10,10,ΑΓΚΙΝΑΡΕΣ,0.7,0.7,,Λαχανικά,Kg,,sklavenitis,22-07-2025,28-07-2025
11,11,ΝΤΟΜΑΤΕΣ,1.48,1.7,,Λαχανικά,Kg,,sklavenitis,22-07-2025,28-07-2025
12,12,ΝΤΟΜΑΤΙΝΙΑ,4.52,8.72,,Λαχανικά,Kg,,sklavenitis,22-07-2025,28-07-2025
13,13,ΑΓΓΟΥΡΙΑ,1.13,1.58,,Λαχανικά,Kg,,sklavenitis,22-07-2025,28-07-2025
14,14,ΚΟΛΟΚΥΘΙΑ,0.95,0.95,,Λαχανικά,kg,,sklavenitis,22-07-2025,28-07-2025
15a,15a,ΜΑΡΟΥΛΙΑ,1.5,1.5,,,,,sklavenitis,22-07-2025,28-07-2025
15b,15b,ΜΑΡΟΥΛΙΑ ΤΕΜΑΧΙΟ,0.64,0.94,,,,,sklavenitis,22-07-2025,28-07-2025
16,16,ΡΟΚΑ,6.5,6.5,,Λαχανικά,Kg,,sklavenitis,22-07-2025,28-07-2025
17.1,17.1,ΠΑΤΑΤΕΣ ΚΥΠΡΟΥ,1.6,1.6,,Λαχανικά,Kg,,sklavenitis,22-07-2025,28-07-2025
17.2,17.2,ΠΑΤΑΤΕΣ ΕΓΧΩΡΙΕΣ,0.7,1.95,,Λαχανικά,Kg,,sklavenitis,22-07-2025,28-07-2025
17.3,17.3,ΠΑΤΑΤΕΣ ΕΙΣΑΓΩΓΗΣ,0.7,1.98,,Λαχανικά,Kg,,sklavenitis,22-07-2025,28-07-2025
18,18,ΣΚΟΡΔΑ ΤΕΜΑΧΙΟ,0.38,0.57,,Λαχανικά,τμχ.,,sklavenitis,22-07-2025,28-07-2025
19,19,ΚΡΕΜΜΥΔΙΑ ΞΕΡΑ,0.55,1.25,,Λαχανικά,Kg,,sklavenitis,22-07-2025,28-07-2025
20,20,ΚΡΕΜΜΥΔΙΑ ΦΡΕΣΚΑ,2.25,5,,Λαχανικά,Kg,,sklavenitis,22-07-2025,28-07-2025
21,21,ΣΠΑΝΑΚΙ,2.15,2.15,,Λαχανικά,Kg,,sklavenitis,22-07-2025,28-07-2025
22,22,ΠΑΝΤΖΑΡΙΑ,1.38,1.38,,Λαχανικά,Kg,,sklavenitis,22-07-2025,28-07-2025
23,23,ΚΑΡΟΤΑ,0.73,0.92,,Λαχανικά,Kg,,sklavenitis,22-07-2025,28-07-2025
24,24,ΡΑΠΑΝΑΚΙΑ,6.24,6.4,,Λαχανικά,Kg,,sklavenitis,22-07-2025,28-07-2025
25,25,ΛΑΧΑΝΑ,0.62,1.98,,Λαχανικά,Kg,,sklavenitis,22-07-2025,28-07-2025
26,26,ΚΟΥΝΟΥΠΙΔΙΑ,1.98,2,,Λαχανικά,Kg,,sklavenitis,22-07-2025,28-07-2025
27,27,ΜΠΡΟΚΟΛΑ,2.84,2.84,,Λαχανικά,Kg,,sklavenitis,22-07-2025,28-07-2025
28.1,28.1,ΠΙΠΕΡΙΕΣ ΧΟΝΤΡΕΣ,2.25,6.05,,Λαχανικά,Kg,,sklavenitis,22-07-2025,28-07-2025
28.2,28.2,ΠΙΠΕΡΙΕΣ ΜΑΚΡΙΕΣ,2.25,2.88,,Λαχανικά,Kg,,sklavenitis,22-07-2025,28-07-2025
29,29,ΜΕΛΙΤΖΑΝΕΣ,1.08,1.97,,Λαχανικά,Kg,,sklavenitis,22-07-2025,28-07-2025
30,30,ΜΑΪΝΤΑΝΟΣ,6,6,,Λαχανικά,Kg,,sklavenitis,22-07-2025,28-07-2025
31,31,ΑΝΙΘΟΣ,6,6,,Λαχανικά,Kg,,sklavenitis,22-07-2025,28-07-2025
32,32,ΣΕΛΙΝΟ,1.63,5,,Λαχανικά,Kg,,sklavenitis,22-07-2025,28-07-2025
33,33,ΦΑΣΟΛΑΚΙΑ,2.98,3.5,,Λαχανικά,Kg,,sklavenitis,22-07-2025,28-07-2025
1,60273,Σταφύλια,3.49,3.49,1.png,Φρούτα,Kg,,synka,22-07-2025,28-07-2025
2,49481,Λεμόνια,2.58,2.58,2.png,Φρούτα,Kg,,synka,22-07-2025,28-07-2025
3,203417,Μπανάνες,1.45,1.45,3.png,Φρούτα,Kg,,synka,22-07-2025,28-07-2025
4,06957,Πορτοκάλια,1.30,1.30,4.png,Φρούτα,Kg,,synka,22-07-2025,28-07-2025
6,05693,Αχλάδια,1.98,1.98,6.png,Φρούτα,Kg,,synka,22-07-2025,28-07-2025
7.1,0,Μήλα Golden Delicious,0,0,71.png,Φρούτα,Kg,,synka,22-07-2025,28-07-2025
7.2,05762,Μήλα Granny Smith,1.69,1.69,72.png,Φρούτα,Kg,,synka,22-07-2025,28-07-2025
7.3,05700,Μήλα Starkin Delicious,1.53,1.53,73.png,Φρούτα,Kg,,synka,22-07-2025,28-07-2025
8,05862,Ρόδια,5.98,5.98,8.png,Φρούτα,Kg,,synka,22-07-2025,28-07-2025
9,03702,Μανιτάρια,4.15,4.15,9.png,Λαχανικά,Kg,,synka,22-07-2025,28-07-2025
11,06729,Τομάτες,1.79,1.79,11.png,Λαχανικά,Kg,,synka,22-07-2025,28-07-2025
12,160308,Τοματίνια,4.79,1.79,12.png,Λαχανικά,Kg,,synka,22-07-2025,28-07-2025
13,05760,Αγγούρια,0.69,0.69,13.png,Λαχανικά,Kg,,synka,22-07-2025,28-07-2025
14,05761,Κολοκύθια,0.98,0.98,14.png,Λαχανικά,kg,,synka,22-07-2025,28-07-2025
15,05703,Μαρούλια,2.20,2.20,15.png,Λαχανικά,Kg,,synka,22-07-2025,28-07-2025
16,67995,Ρόκα,6.40,6.40,16.png,Λαχανικά,Kg,,synka,22-07-2025,28-07-2025
17.1,97132,Πατάτες Κύπρου,1.87,1.87,171.png,Λαχανικά,Kg,,synka,22-07-2025,28-07-2025
17.2,93742,Πατάτες εγχώριες,0.85,0.85,172.png,Λαχανικά,Kg,,synka,22-07-2025,28-07-2025
18,18963,Σκόρδα,5.68,5.68,18.png,Λαχανικά,τμχ.,,synka,22-07-2025,28-07-2025
19,125220,Κρεμμύδια ξερά,0.90,0.90,19.png,Λαχανικά,Kg,,synka,22-07-2025,28-07-2025
20,146649,Κρεμμύδια φρέσκα,6.90,6.90,20.png,Λαχανικά,Kg,,synka,22-07-2025,28-07-2025
21,06956,Σπανάκι,2.39,2.39,21.png,Λαχανικά,Kg,,synka,22-07-2025,28-07-2025
22,06784,Παντζάρια,1.49,1.49,22.png,Λαχανικά,Kg,,synka,22-07-2025,28-07-2025
23,05699,Καρότα,0.78,0.78,23.png,Λαχανικά,Kg,,synka,22-07-2025,28-07-2025
24,05775,Ραπανάκια,6.32,6.32,24.png,Λαχανικά,Kg,,synka,22-07-2025,28-07-2025
25,05698,Λάχανα,0.69,0.69,25.png,Λαχανικά,Kg,,synka,22-07-2025,28-07-2025
26,05764,Κουνουπίδια,2.25,2.25,26.png,Λαχανικά,Kg,,synka,22-07-2025,28-07-2025
27,05771,Μπρόκολο,2.75,2.75,27.png,Λαχανικά,Kg,,synka,22-07-2025,28-07-2025
28.1,05701,Πιπεριές χονδρές,2.39,2.39,281.png,Λαχανικά,Kg,,synka,22-07-2025,28-07-2025
28.2,18855,Πιπεριές μακριές,2.89,2.89,282.png,Λαχανικά,Kg,,synka,22-07-2025,28-07-2025
29,05767,Μελιτζάνες,1.08,1.08,29.png,Λαχανικά,Kg,,synka,22-07-2025,28-07-2025
30,145131,Μαϊντανός,6.80,6.80,30.png,Λαχανικά,Kg,,synka,22-07-2025,28-07-2025
31,164662,’νηθος,8.80,8.80,31.png,Λαχανικά,Kg,,synka,22-07-2025,28-07-2025
32,164666,Σέλινο,6.80,6.80,32.png,Λαχανικά,Kg,,synka,22-07-2025,28-07-2025
33,00736,Φασολάκια,3.96,3.96,33.png,Λαχανικά,Kg,,synka,22-07-2025,28-07-2025
13,5235,Αγγούρια,1.75,1.75,,Λαχανικά,Kg,,xalkiadakis,22-07-2025,28-07-2025
31,5242,Άνηθος,0.78,0.78,,Λαχανικά,Kg,,xalkiadakis,22-07-2025,28-07-2025
6,5317,Αχλάδια,2.15,2.15,,Φρούτα,Kg,,xalkiadakis,22-07-2025,28-07-2025
23,5212,Καρότα,0.78,0.78,,Λαχανικά,Kg,,xalkiadakis,22-07-2025,28-07-2025
14,177209,Κολοκύθια,1.08,1.08,,Λαχανικά,kg,,xalkiadakis,22-07-2025,28-07-2025
26,5228,Κουνουπίδια,2.25,2.25,,Λαχανικά,Kg,,xalkiadakis,22-07-2025,28-07-2025
19,5211,Κρεμμύδια ξερά,0.98,0.98,,Λαχανικά,Kg,,xalkiadakis,22-07-2025,28-07-2025
20,5244,Κρεμμύδια φρέσκα,0.88,0.88,,Λαχανικά,Kg,,xalkiadakis,22-07-2025,28-07-2025
25,5239,Λάχανα,0.68,0.68,,Λαχανικά,Kg,,xalkiadakis,22-07-2025,28-07-2025
2,5298,Λεμόνια,2.68,2.68,,Φρούτα,Kg,,xalkiadakis,22-07-2025,28-07-2025
30,5232,Μαϊντανός,0.78,0.78,,Λαχανικά,Kg,,xalkiadakis,22-07-2025,28-07-2025
9,29248,Μανιτάρια,4.15,4.15,,Λαχανικά,Kg,,xalkiadakis,22-07-2025,28-07-2025
5,177092,Μανταρίνια,1.82,1.82,,Φρούτα,Kg,,xalkiadakis,22-07-2025,28-07-2025
15,118449,Μαρούλια,0.65,0.65,,Λαχανικά,Kg,,xalkiadakis,22-07-2025,28-07-2025
29,5216,Μελιτζάνες,1.25,1.25,,Λαχανικά,Kg,,xalkiadakis,22-07-2025,28-07-2025
7.1,5245,Μήλα Golden Delicious,2.10,2.10,,Φρούτα,Kg,,xalkiadakis,22-07-2025,28-07-2025
7.2,5215,Μήλα Granny Smith ,2.10,2.10,,Φρούτα,Kg,,xalkiadakis,22-07-2025,28-07-2025
7.3,5208,Μήλα Starkin Delicious,2.10,2.10,,Φρούτα,Kg,,xalkiadakis,22-07-2025,28-07-2025
3,5237,Μπανάνες,1.68,1.68,,Φρούτα,Kg,,xalkiadakis,22-07-2025,28-07-2025
27,5236,Μπρόκολο,2.75,2.75,,Λαχανικά,Kg,,xalkiadakis,22-07-2025,28-07-2025
22,5241,Παντζάρια,1.38,1.38,,Λαχανικά,Kg,,xalkiadakis,22-07-2025,28-07-2025
17,43492,Πατάτες,1.08,1.08,,Λαχανικά,Kg,,xalkiadakis,22-07-2025,28-07-2025
17.2,55033,Πατάτες εγχώριες,0.82,0.82,,Λαχανικά,Kg,,xalkiadakis,22-07-2025,28-07-2025
17.1,44153,Πατάτες Κύπρου,1.55,1.55,,Λαχανικά,Kg,,xalkiadakis,22-07-2025,28-07-2025
28.2,5321,Πιπεριές μακριές,2.35,2.35,,Λαχανικά,Kg,,xalkiadakis,22-07-2025,28-07-2025
28.1,5222,Πιπεριές χονδρές,2.35,2.35,,Λαχανικά,Kg,,xalkiadakis,22-07-2025,28-07-2025
4,5213,Πορτοκάλια Βαλέντσια,1.30,1.30,,Φρούτα,Kg,,xalkiadakis,22-07-2025,28-07-2025
24,5273,Ραπανάκια,1.85,1.85,,Λαχανικά,Kg,,xalkiadakis,22-07-2025,28-07-2025
8,5323,Ρόδια,5.39,5.39,,Φρούτα,Kg,,xalkiadakis,22-07-2025,28-07-2025
16,118438,Ρόκα,1.20,1.20,,Λαχανικά,Kg,,xalkiadakis,22-07-2025,28-07-2025
32,5243,Σέλινο,0.70,0.70,,Λαχανικά,Kg,,xalkiadakis,22-07-2025,28-07-2025
18,98893,Σκόρδα (κομμάτι),0.58,0.58,,Λαχανικά,τμχ.,,xalkiadakis,22-07-2025,28-07-2025
21,5259,Σπανάκι,1.95,1.95,,Λαχανικά,Kg,,xalkiadakis,22-07-2025,28-07-2025
11,5234,Τομάτες,1.78,1.78,,Λαχανικά,Kg,,xalkiadakis,22-07-2025,28-07-2025
12,86360,Τοματίνια,2.48,2.48,,Λαχανικά,Kg,,xalkiadakis,22-07-2025,28-07-2025
33,5277,Φασολάκια ,3.75,3.75,,Λαχανικά,Kg,,xalkiadakis,22-07-2025,28-07-2025
