CATEGORY,BARCODE,NAME,PRICE_MIN,PRICE_MAX,IMAGE,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to
27,14202767,Μπρόκολο,3.04,3.39,14202767_1.jpg,Λαχανικά,Kg,,marketin,26-08-2025,01-09-2025
28.1,14202001,Πιπεριές χονδρές,1.94,2.85,14202001_1.jpg,Λαχανικά,Kg,,marketin,26-08-2025,01-09-2025
28.2,14202684,Πιπεριές μακριές,2.27,3.25,14202684_1.jpg,Λαχανικά,Kg,,marketin,26-08-2025,01-09-2025
29,14202454,Μελιτζάνες,1.17,1.89,14202454_1.jpg,Λαχανικά,Kg,,marketin,26-08-2025,01-09-2025
30,14202082,Μαϊντανός,0.62,0.72,14202082_1.jpg,Λαχανικά,Kg,,marketin,26-08-2025,01-09-2025
31,14202047,’νηθος,0.65,0.75,14202047_1.jpg,Λαχανικά,Kg,,marketin,26-08-2025,01-09-2025
32,14202367,Σέλινο,0.55,0.65,14202367_1.jpg,Λαχανικά,Kg,,marketin,26-08-2025,01-09-2025
1,198089/198267                                               ,Σταφύλια,3.09,3.29,,Φρούτα,Kg,,mymarket,26-08-2025,01-09-2025
2,198231                                                      ,Λεμόνια,2.70,2.70,198231_E1.jpg,Φρούτα,Kg,,mymarket,26-08-2025,01-09-2025
3,192041/198242                                               ,Μπανάνες,1.59,2.19,,Φρούτα,Kg,,mymarket,26-08-2025,01-09-2025
4,198117/198452                                               ,Πορτοκάλια Βαλέντσια,1.15,1.25,,Φρούτα,Kg,,mymarket,26-08-2025,01-09-2025
6,198108/198274                                               ,Αχλάδια,2.59,2.79,,Φρούτα,Kg,,mymarket,26-08-2025,01-09-2025
7.1,198096                                                      ,Μήλα Golden Delicious,2.65,2.65,198096_E1.jpg,Φρούτα,Kg,,mymarket,26-08-2025,01-09-2025
7.2,198095                                                      ,Μήλα Granny Smith ,2.49,2.49,198095_E1.jpg,Φρούτα,Kg,,mymarket,26-08-2025,01-09-2025
7.4,198271                                                      ,Μήλα Gala,1.99,1.99,198271_E1.jpg,Φρούτα,Kg,,mymarket,26-08-2025,01-09-2025
8,198212                                                      ,Ρόδια,5.40,5.40,198212_E1.jpg,Φρούτα,Kg,,mymarket,26-08-2025,01-09-2025
9,192081/198179                                               ,Μανιτάρια,5.10,8.50,,Λαχανικά,Kg,,mymarket,26-08-2025,01-09-2025
11,198028                                                      ,Τομάτες,1.80,1.80,198028_E1.jpg,Λαχανικά,Kg,,mymarket,26-08-2025,01-09-2025
12,192066/198676                                               ,Τοματίνια,3.63,7.96,,Λαχανικά,Kg,,mymarket,26-08-2025,01-09-2025
13,198026                                                      ,Αγγούρια,0.53,0.53,198026_E1.jpg,Λαχανικά,Kg,,mymarket,26-08-2025,01-09-2025
14,198027                                                      ,Κολοκύθια,1.19,1.19,198027_E1.jpg,Λαχανικά,kg,,mymarket,26-08-2025,01-09-2025
15,198024                                                      ,Μαρούλια,0.75,0.75,198024_E1.jpg,Λαχανικά,Kg,,mymarket,26-08-2025,01-09-2025
16,198171                                                      ,Ρόκα,9.90,9.90,198171_E1.jpg,Λαχανικά,Kg,,mymarket,26-08-2025,01-09-2025
17.1,198705                                                      ,Πατάτες Κύπρου,1.45,1.45,198705_E1.jpg,Λαχανικά,Kg,,mymarket,26-08-2025,01-09-2025
17.2,192303/198329                                               ,Πατάτες εγχώριες,0.62,1.65,,Λαχανικά,Kg,,mymarket,26-08-2025,01-09-2025
17.3,198257                                                      ,Πατάτες εισαγωγής,2.40,2.40,198257_E1.jpg,Λαχανικά,Kg,,mymarket,26-08-2025,01-09-2025
18,198183                                                      ,Σκόρδα (κομμάτι),0.69,0.69,198183_E1.jpg,Λαχανικά,τμχ.,,mymarket,26-08-2025,01-09-2025
19,198046/198187                                               ,Κρεμμύδια ξερά,0.70,0.88,,Λαχανικά,Kg,,mymarket,26-08-2025,01-09-2025
20,198013                                                      ,Κρεμμύδια φρέσκα,2.47,2.47,198013_E1.jpg,Λαχανικά,Kg,,mymarket,26-08-2025,01-09-2025
21,198009                                                      ,Σπανάκι,2.65,2.65,198009_E1.jpg,Λαχανικά,Kg,,mymarket,26-08-2025,01-09-2025
22,198012                                                      ,Παντζάρια,1.56,1.56,198012_E1.jpg,Λαχανικά,Kg,,mymarket,26-08-2025,01-09-2025
23,192321/198791                                               ,Καρότα,0.82,1.00,,Λαχανικά,Kg,,mymarket,26-08-2025,01-09-2025
24,192062                                                      ,Ραπανάκια,0.97,0.97,192062_E1.jpg,Λαχανικά,Kg,,mymarket,26-08-2025,01-09-2025
25,198034/198035                                               ,Λάχανα,0.79,0.99,,Λαχανικά,Kg,,mymarket,26-08-2025,01-09-2025
26,198036                                                      ,Κουνουπίδια,2.58,2.58,198036_E1.jpg,Λαχανικά,Kg,,mymarket,26-08-2025,01-09-2025
27,198156                                                      ,Μπρόκολο,3.39,3.39,198156_E1.jpg,Λαχανικά,Kg,,mymarket,26-08-2025,01-09-2025
28.1,198039                                                      ,Πιπεριές χονδρές,1.95,1.95,198039_E1.jpg,Λαχανικά,Kg,,mymarket,26-08-2025,01-09-2025
28.2,198040                                                      ,Πιπεριές μακριές,2.48,2.48,198040_E1.jpg,Λαχανικά,Kg,,mymarket,26-08-2025,01-09-2025
29,198037/198038                                               ,Μελιτζάνες,1.27,1.74,,Λαχανικά,Kg,,mymarket,26-08-2025,01-09-2025
30,198003                                                      ,Μαϊντανός,0.67,0.67,,Λαχανικά,Kg,,mymarket,26-08-2025,01-09-2025
31,198001                                                      ,Άνηθος,0.74,0.74,198001_E1.jpg,Λαχανικά,Kg,,mymarket,26-08-2025,01-09-2025
32,198002                                                      ,Σέλινο,1.99,1.99,198002_E1.jpg,Λαχανικά,Kg,,mymarket,26-08-2025,01-09-2025
33,198016                                                      ,Φασολάκια ,3.28,3.28,198016_E1.jpg,Λαχανικά,Kg,,mymarket,26-08-2025,01-09-2025
1,1,ΣΤΑΦΥΛΙΑ,2.54,3.9,,Φρούτα,Kg,,sklavenitis,26-08-2025,01-09-2025
2,2,ΛΕΜΟΝΙΑ,1.9,2.6,,Φρούτα,Kg,,sklavenitis,26-08-2025,01-09-2025
3,3,ΜΠΑΝΑΝΕΣ,1.27,1.85,,Φρούτα,Kg,,sklavenitis,26-08-2025,01-09-2025
4,4,ΠΟΡΤΟΚΑΛΙΑ ΒΑΛΕΝΤΣΙΑ,1.07,1.13,,Φρούτα,Kg,,sklavenitis,26-08-2025,01-09-2025
6,6,ΑΧΛΑΔΙΑ,1.13,2.65,,Φρούτα,Kg,,sklavenitis,26-08-2025,01-09-2025
7,7,ΜΗΛΑ,2.02,2.02,,Φρούτα,Kg,,sklavenitis,26-08-2025,01-09-2025
7.2,7.2,ΜΗΛΑ GRANNY SMITH,1.98,1.98,,Φρούτα,Kg,,sklavenitis,26-08-2025,01-09-2025
7.3,7.3,ΜΗΛΑ STARKIN DELICIOUS,1.5,1.98,,Φρούτα,Kg,,sklavenitis,26-08-2025,01-09-2025
7.4,7.4,ΜΗΛΑ GALA,2.02,2.02,,Φρούτα,Kg,,sklavenitis,26-08-2025,01-09-2025
8,8,ΡΟΔΙΑ,5.5,5.5,,Φρούτα,Kg,,sklavenitis,26-08-2025,01-09-2025
9,9,ΜΑΝΙΤΑΡΙΑ,3.5,8.2,,Λαχανικά,Kg,,sklavenitis,26-08-2025,01-09-2025
11,11,ΝΤΟΜΑΤΕΣ,1.42,1.8,,Λαχανικά,Kg,,sklavenitis,26-08-2025,01-09-2025
12,12,ΝΤΟΜΑΤΙΝΙΑ,3.3,8.72,,Λαχανικά,Kg,,sklavenitis,26-08-2025,01-09-2025
13,13,ΑΓΓΟΥΡΙΑ,1.55,2.18,,Λαχανικά,Kg,,sklavenitis,26-08-2025,01-09-2025
14,14,ΚΟΛΟΚΥΘΙΑ,1.12,1.5,,Λαχανικά,kg,,sklavenitis,26-08-2025,01-09-2025
15a,15a,ΜΑΡΟΥΛΙΑ,1.5,1.5,,,,,sklavenitis,26-08-2025,01-09-2025
15b,15b,ΜΑΡΟΥΛΙΑ ΤΕΜΑΧΙΟ,0.67,0.9,,,,,sklavenitis,26-08-2025,01-09-2025
16,16,ΡΟΚΑ,7.8,7.8,,Λαχανικά,Kg,,sklavenitis,26-08-2025,01-09-2025
17.1,17.1,ΠΑΤΑΤΕΣ ΚΥΠΡΟΥ,1.45,1.45,,Λαχανικά,Kg,,sklavenitis,26-08-2025,01-09-2025
17.2,17.2,ΠΑΤΑΤΕΣ ΕΓΧΩΡΙΕΣ,0.6,1.65,,Λαχανικά,Kg,,sklavenitis,26-08-2025,01-09-2025
17.3,17.3,ΠΑΤΑΤΕΣ ΕΙΣΑΓΩΓΗΣ,1.98,1.98,,Λαχανικά,Kg,,sklavenitis,26-08-2025,01-09-2025
18,18,ΣΚΟΡΔΑ ΤΕΜΑΧΙΟ,0.42,0.6,,Λαχανικά,τμχ.,,sklavenitis,26-08-2025,01-09-2025
19,19,ΚΡΕΜΜΥΔΙΑ ΞΕΡΑ,0.55,1.5,,Λαχανικά,Kg,,sklavenitis,26-08-2025,01-09-2025
20,20,ΚΡΕΜΜΥΔΙΑ ΦΡΕΣΚΑ,2.2,5.2,,Λαχανικά,Kg,,sklavenitis,26-08-2025,01-09-2025
21,21,ΣΠΑΝΑΚΙ,2.35,2.35,,Λαχανικά,Kg,,sklavenitis,26-08-2025,01-09-2025
22,22,ΠΑΝΤΖΑΡΙΑ,1.38,1.38,,Λαχανικά,Kg,,sklavenitis,26-08-2025,01-09-2025
23,23,ΚΑΡΟΤΑ,0.78,0.88,,Λαχανικά,Kg,,sklavenitis,26-08-2025,01-09-2025
24,24,ΡΑΠΑΝΑΚΙΑ,6.4,6.56,,Λαχανικά,Kg,,sklavenitis,26-08-2025,01-09-2025
25,25,ΛΑΧΑΝΑ,0.62,2.26,,Λαχανικά,Kg,,sklavenitis,26-08-2025,01-09-2025
26,26,ΚΟΥΝΟΥΠΙΔΙΑ,2.22,2.24,,Λαχανικά,Kg,,sklavenitis,26-08-2025,01-09-2025
27,27,ΜΠΡΟΚΟΛΑ,3.05,3.85,,Λαχανικά,Kg,,sklavenitis,26-08-2025,01-09-2025
28.1,28.1,ΠΙΠΕΡΙΕΣ ΧΟΝΤΡΕΣ,1.95,6.05,,Λαχανικά,Kg,,sklavenitis,26-08-2025,01-09-2025
28.2,28.2,ΠΙΠΕΡΙΕΣ ΜΑΚΡΙΕΣ,1.98,6.3,,Λαχανικά,Kg,,sklavenitis,26-08-2025,01-09-2025
29,29,ΜΕΛΙΤΖΑΝΕΣ,1.18,1.63,,Λαχανικά,Kg,,sklavenitis,26-08-2025,01-09-2025
30,30,ΜΑΪΝΤΑΝΟΣ,6.2,6.2,,Λαχανικά,Kg,,sklavenitis,26-08-2025,01-09-2025
31,31,ΑΝΙΘΟΣ,6.5,6.5,,Λαχανικά,Kg,,sklavenitis,26-08-2025,01-09-2025
32,32,ΣΕΛΙΝΟ,1.68,5,,Λαχανικά,Kg,,sklavenitis,26-08-2025,01-09-2025
33,33,ΦΑΣΟΛΑΚΙΑ,3.18,3.65,,Λαχανικά,Kg,,sklavenitis,26-08-2025,01-09-2025
1,18020,Σταφύλια,2.59,2.59,1.png,Φρούτα,Kg,,synka,26-08-2025,01-09-2025
2,09403,Λεμόνια,2.59,2.59,2.png,Φρούτα,Kg,,synka,26-08-2025,01-09-2025
3,203617,Μπανάνες,1.25,1.25,3.png,Φρούτα,Kg,,synka,26-08-2025,01-09-2025
4,06957,Πορτοκάλια,1.38,1.38,4.png,Φρούτα,Kg,,synka,26-08-2025,01-09-2025
6,164852,Αχλάδια,1.98,1.98,6.png,Φρούτα,Kg,,synka,26-08-2025,01-09-2025
7.2,05762,Μήλα Granny Smith,1.98,1.98,72.png,Φρούτα,Kg,,synka,26-08-2025,01-09-2025
7.3,05700,Μήλα Starkin Delicious,2.10,2.10,73.png,Φρούτα,Kg,,synka,26-08-2025,01-09-2025
7.4,18323,Μήλα Gala,1.98,1.98,74.png,Φρούτα,Kg,,synka,26-08-2025,01-09-2025
8,05862,Ρόδια,5.98,5.98,8.png,Φρούτα,Kg,,synka,26-08-2025,01-09-2025
9,03702,Μανιτάρια,4.15,4.15,9.png,Λαχανικά,Kg,,synka,26-08-2025,01-09-2025
11,06729,Τομάτες,1.75,1.75,11.png,Λαχανικά,Kg,,synka,26-08-2025,01-09-2025
12,160308,Τοματίνια,3.29,3.29,12.png,Λαχανικά,Kg,,synka,26-08-2025,01-09-2025
13,05760,Αγγούρια,1.55,1.55,13.png,Λαχανικά,Kg,,synka,26-08-2025,01-09-2025
14,05761,Κολοκύθια,0.99,0.99,14.png,Λαχανικά,kg,,synka,26-08-2025,01-09-2025
15,05703,Μαρούλια,2.72,2.72,15.png,Λαχανικά,Kg,,synka,26-08-2025,01-09-2025
16,67995,Ρόκα,6.40,6.40,16.png,Λαχανικά,Kg,,synka,26-08-2025,01-09-2025
17.1,97132,Πατάτες Κύπρου,1.55,1.55,171.png,Λαχανικά,Kg,,synka,26-08-2025,01-09-2025
17.2,93742,Πατάτες εγχώριες,0.79,0.79,172.png,Λαχανικά,Kg,,synka,26-08-2025,01-09-2025
18,18963,Σκόρδα,5.68,5.68,18.png,Λαχανικά,τμχ.,,synka,26-08-2025,01-09-2025
19,125220,Κρεμμύδια ξερά,0.85,0.85,19.png,Λαχανικά,Kg,,synka,26-08-2025,01-09-2025
20,146649,Κρεμμύδια φρέσκα,6.90,6.90,20.png,Λαχανικά,Kg,,synka,26-08-2025,01-09-2025
21,06956,Σπανάκι,2.35,2.35,21.png,Λαχανικά,Kg,,synka,26-08-2025,01-09-2025
22,06784,Παντζάρια,1.49,1.49,22.png,Λαχανικά,Kg,,synka,26-08-2025,01-09-2025
23,05699,Καρότα,0.78,0.78,23.png,Λαχανικά,Kg,,synka,26-08-2025,01-09-2025
24,05642,Ραπανάκια,7.84,7.84,24.png,Λαχανικά,Kg,,synka,26-08-2025,01-09-2025
25,05698,Λάχανα,0.49,0.49,25.png,Λαχανικά,Kg,,synka,26-08-2025,01-09-2025
26,05764,Κουνουπίδια,2.20,2.20,26.png,Λαχανικά,Kg,,synka,26-08-2025,01-09-2025
27,05771,Μπρόκολο,2.98,2.98,27.png,Λαχανικά,Kg,,synka,26-08-2025,01-09-2025
28.1,05701,Πιπεριές χονδρές,1.59,1.59,281.png,Λαχανικά,Kg,,synka,26-08-2025,01-09-2025
28.2,18855,Πιπεριές μακριές,2.55,2.55,282.png,Λαχανικά,Kg,,synka,26-08-2025,01-09-2025
29,05767,Μελιτζάνες,1.19,1.19,29.png,Λαχανικά,Kg,,synka,26-08-2025,01-09-2025
30,145131,Μαϊντανός,6.80,6.80,30.png,Λαχανικά,Kg,,synka,26-08-2025,01-09-2025
31,164662,Άνηθος,7.80,7.80,31.png,Λαχανικά,Kg,,synka,26-08-2025,01-09-2025
32,164666,Σέλινο,6.80,6.80,32.png,Λαχανικά,Kg,,synka,26-08-2025,01-09-2025
33,11757,Φασολάκια,3.98,3.98,33.png,Λαχανικά,Kg,,synka,26-08-2025,01-09-2025
13,5235,Αγγούρια,1.85,1.85,,Λαχανικά,Kg,,xalkiadakis,26-08-2025,01-09-2025
31,5242,Άνηθος,0.78,0.78,,Λαχανικά,Kg,,xalkiadakis,26-08-2025,01-09-2025
6,5317,Αχλάδια,2.38,2.38,,Φρούτα,Kg,,xalkiadakis,26-08-2025,01-09-2025
23,5212,Καρότα,0.78,0.78,,Λαχανικά,Kg,,xalkiadakis,26-08-2025,01-09-2025
14,177209,Κολοκύθια,0.98,0.98,,Λαχανικά,kg,,xalkiadakis,26-08-2025,01-09-2025
26,55340,Κουνουπίδια,2.20,2.20,,Λαχανικά,Kg,,xalkiadakis,26-08-2025,01-09-2025
19,5211,Κρεμμύδια ξερά,0.85,0.85,,Λαχανικά,Kg,,xalkiadakis,26-08-2025,01-09-2025
20,5244,Κρεμμύδια φρέσκα,0.88,0.88,,Λαχανικά,Kg,,xalkiadakis,26-08-2025,01-09-2025
25,5239,Λάχανα,0.68,0.68,,Λαχανικά,Kg,,xalkiadakis,26-08-2025,01-09-2025
2,5298,Λεμόνια,2.55,2.55,,Φρούτα,Kg,,xalkiadakis,26-08-2025,01-09-2025
30,5232,Μαϊντανός,0.78,0.78,,Λαχανικά,Kg,,xalkiadakis,26-08-2025,01-09-2025
9,29248,Μανιτάρια,4.15,4.15,,Λαχανικά,Kg,,xalkiadakis,26-08-2025,01-09-2025
5,177092,Μανταρίνια,1.48,1.48,,Φρούτα,Kg,,xalkiadakis,26-08-2025,01-09-2025
15,118449,Μαρούλια,0.65,0.65,,Λαχανικά,Kg,,xalkiadakis,26-08-2025,01-09-2025
29,5216,Μελιτζάνες,1.25,1.25,,Λαχανικά,Kg,,xalkiadakis,26-08-2025,01-09-2025
7.1,5245,Μήλα Golden Delicious,2.10,2.10,,Φρούτα,Kg,,xalkiadakis,26-08-2025,01-09-2025
7.2,5215,Μήλα Granny Smith ,2.15,2.15,,Φρούτα,Kg,,xalkiadakis,26-08-2025,01-09-2025
7.3,5208,Μήλα Starkin Delicious,2.30,2.30,,Φρούτα,Kg,,xalkiadakis,26-08-2025,01-09-2025
3,5237,Μπανάνες,1.68,1.68,,Φρούτα,Kg,,xalkiadakis,26-08-2025,01-09-2025
27,5236,Μπρόκολο,3.95,3.95,,Λαχανικά,Kg,,xalkiadakis,26-08-2025,01-09-2025
22,5241,Παντζάρια,1.38,1.38,,Λαχανικά,Kg,,xalkiadakis,26-08-2025,01-09-2025
17,43492,Πατάτες,1.08,1.08,,Λαχανικά,Kg,,xalkiadakis,26-08-2025,01-09-2025
17.2,55033,Πατάτες εγχώριες,0.82,0.82,,Λαχανικά,Kg,,xalkiadakis,26-08-2025,01-09-2025
17.1,44153,Πατάτες Κύπρου,1.45,1.45,,Λαχανικά,Kg,,xalkiadakis,26-08-2025,01-09-2025
28.2,5321,Πιπεριές μακριές,2.85,2.85,,Λαχανικά,Kg,,xalkiadakis,26-08-2025,01-09-2025
28.1,5222,Πιπεριές χονδρές,1.85,1.85,,Λαχανικά,Kg,,xalkiadakis,26-08-2025,01-09-2025
4,5213,Πορτοκάλια Βαλέντσια,1.25,1.25,,Φρούτα,Kg,,xalkiadakis,26-08-2025,01-09-2025
24,5273,Ραπανάκια,1.85,1.85,,Λαχανικά,Kg,,xalkiadakis,26-08-2025,01-09-2025
8,5323,Ρόδια,4.58,4.58,,Φρούτα,Kg,,xalkiadakis,26-08-2025,01-09-2025
16,118438,Ρόκα,1.80,1.80,,Λαχανικά,Kg,,xalkiadakis,26-08-2025,01-09-2025
32,5243,Σέλινο,0.70,0.70,,Λαχανικά,Kg,,xalkiadakis,26-08-2025,01-09-2025
18,98893,Σκόρδα (κομμάτι),0.58,0.58,,Λαχανικά,τμχ.,,xalkiadakis,26-08-2025,01-09-2025
21,5259,Σπανάκι,2.24,2.24,,Λαχανικά,Kg,,xalkiadakis,26-08-2025,01-09-2025
11,169641,Τομάτες,1.80,1.80,,Λαχανικά,Kg,,xalkiadakis,26-08-2025,01-09-2025
12,86360,Τοματίνια,1.78,1.78,,Λαχανικά,Kg,,xalkiadakis,26-08-2025,01-09-2025
33,5277,Φασολάκια ,4.55,4.55,,Λαχανικά,Kg,,xalkiadakis,26-08-2025,01-09-2025
