CATEGORY,BARCODE,NAME,PRICE_MIN,PRICE_MAX,IMAGE,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to
28.2,7063738,Πιπεριές μακριές,2.63,2.63,piperies_makries.jpg,Λαχανικά,Kg,,ab,26-11-2024,02-12-2024
29,7063831,Μελιτζάνες,1.78,4.69,melitzanes.jpg,Λαχανικά,Kg,,ab,26-11-2024,02-12-2024
3,7063298,Μπανάνες,1.85,2.04,bananes.jpg,Φρούτα,Kg,,ab,26-11-2024,02-12-2024
30,7064307,Μαϊντανός,0.68,1.68,maintanos.jpg,Λαχανικά,Kg,,ab,26-11-2024,02-12-2024
31,7064310,Άνηθος,0.65,1.68,anithos.jpg,Λαχανικά,Kg,,ab,26-11-2024,02-12-2024
32,7064311,Σέλινο,2.45,3.39,selino.jpg,Λαχανικά,Kg,,ab,26-11-2024,02-12-2024
33,7063776,Φασολάκια ,3.3,3.3,fasolakia.jpg,Λαχανικά,Kg,,ab,26-11-2024,02-12-2024
4,7062871,Πορτοκάλια Βαλέντσια ,1.25,2.68,portokalia.jpg,Φρούτα,Kg,,ab,26-11-2024,02-12-2024
5,7062908,Μανταρίνια,2.15,3.35,mantarinia.jpg,Φρούτα,Kg,,ab,26-11-2024,02-12-2024
6,7125570,Αχλάδια,1.58,6.22,axladia.jpg,Φρούτα,Kg,,ab,26-11-2024,02-12-2024
7.1,7062828,Μήλα Golden Delicious,1.99,4.25,mila_golden_delicious.jpg,Φρούτα,Kg,,ab,26-11-2024,02-12-2024
7.2,7062840,Μήλα Granny Smith ,1.85,4.25,mila_granny_smith.jpg,Φρούτα,Kg,,ab,26-11-2024,02-12-2024
7.3,7633877,Μήλα Starkin Delicious,1.2,3.93,mila_starkin_delicious.jpg,Φρούτα,Kg,,ab,26-11-2024,02-12-2024
7.4,7062808,Μήλα Gala,1.6,4.25,mila_gala.jpg,Φρούτα,Kg,,ab,26-11-2024,02-12-2024
8,7063274,Ρόδια,2.52,2.99,rodia.jpg,Φρούτα,Kg,,ab,26-11-2024,02-12-2024
9,7064279,Μανιτάρια,1.31,1.31,manitaria.jpg,Λαχανικά,Kg,,ab,26-11-2024,02-12-2024
5,16645,Μανταρίνια,1.57,1.57,16645.jpg,Φρούτα,Kg,,bazaar,26-11-2024,02-12-2024
22,19002,Παντζάρια,0.98,1.6,19002.jpg,Λαχανικά,Kg,,bazaar,26-11-2024,02-12-2024
11,19004,Τομάτες,1.92,2.6,19004.jpg,Λαχανικά,Kg,,bazaar,26-11-2024,02-12-2024
14,19008,Κολοκύθια,2.98,3.49,19008.jpg,Λαχανικά,kg,,bazaar,26-11-2024,02-12-2024
17.1,19014,Πατάτες Κύπρου,1.75,1.75,19014.jpg,Λαχανικά,Kg,,bazaar,26-11-2024,02-12-2024
7.2,19023,Μήλα Granny Smith,1.49,2.08,19023.jpg,Φρούτα,Kg,,bazaar,26-11-2024,02-12-2024
26,19028,Κουνουπίδια,1.89,2.7,19028.jpg,Λαχανικά,Kg,,bazaar,26-11-2024,02-12-2024
29,19034,Μελιτζάνες,1.55,2.49,19034.jpg,Λαχανικά,Kg,,bazaar,26-11-2024,02-12-2024
28.2,19036,Πιπεριές μακριές,2.45,3.68,19036.jpg,Λαχανικά,Kg,,bazaar,26-11-2024,02-12-2024
6,19042,Αχλάδια,1.49,1.92,19042.jpg,Φρούτα,Kg,,bazaar,26-11-2024,02-12-2024
30,19044,Μαϊντανός,0.45,0.75,19044.jpg,Λαχανικά,Kg,,bazaar,26-11-2024,02-12-2024
31,19045,’νηθος,0.48,0.75,19045.jpg,Λαχανικά,Kg,,bazaar,26-11-2024,02-12-2024
21,19046,Σπανάκι,1.49,2.24,19046.jpg,Λαχανικά,Kg,,bazaar,26-11-2024,02-12-2024
13,19052,Αγγούρια,0.45,2.56,19052.jpg,Λαχανικά,Kg,,bazaar,26-11-2024,02-12-2024
7.3,19066,Μήλα Starkin Delicious,1.49,1.89,19066.jpg,Φρούτα,Kg,,bazaar,26-11-2024,02-12-2024
32,19067,Σέλινο,0.4,3.99,19067.jpg,Λαχανικά,Kg,,bazaar,26-11-2024,02-12-2024
20,19071,Κρεμμύδια φρέσκα,0.7,1.94,19071.jpg,Λαχανικά,Kg,,bazaar,26-11-2024,02-12-2024
27,19076,Μπρόκολο,3.25,3.52,19076.jpg,Λαχανικά,Kg,,bazaar,26-11-2024,02-12-2024
0,19107,Φρούτα,1.15,1.52,19107.jpg,,,,bazaar,26-11-2024,02-12-2024
17.2,19114,Πατάτες εγχώριες,0.98,0.98,19114.jpg,Λαχανικά,Kg,,bazaar,26-11-2024,02-12-2024
15,19119,Μαρούλια,0.79,1.69,19119.jpg,Λαχανικά,Kg,,bazaar,26-11-2024,02-12-2024
7.1,19124,Μήλα Golden Delicious,1.49,2.4,19124.jpg,Φρούτα,Kg,,bazaar,26-11-2024,02-12-2024
9,19173,Μανιτάρια,2.18,4.56,19173.jpg,Λαχανικά,Kg,,bazaar,26-11-2024,02-12-2024
23,19185,Καρότα,0.99,1.12,19185.jpg,Λαχανικά,Kg,,bazaar,26-11-2024,02-12-2024
19,19210,Κρεμμύδια ξερά,0.75,0.8,19210.jpg,Λαχανικά,Kg,,bazaar,26-11-2024,02-12-2024
3,19213,Μπανάνες,1.78,1.85,19213.jpg,Φρούτα,Kg,,bazaar,26-11-2024,02-12-2024
28.1,19806,Πιπεριές χονδρές,2.08,2.45,19806.jpg,Λαχανικά,Kg,,bazaar,26-11-2024,02-12-2024
25,19935,Λάχανα,0.89,1.6,19935.jpg,Λαχανικά,Kg,,bazaar,26-11-2024,02-12-2024
2,19938,Λεμόνια,1.19,1.55,19938.jpg,Φρούτα,Kg,,bazaar,26-11-2024,02-12-2024
17,19948,Πατάτες,1.12,1.12,19948.jpg,Λαχανικά,Kg,,bazaar,26-11-2024,02-12-2024
8,19953,Ρόδια,2.45,2.72,19953.jpg,Φρούτα,Kg,,bazaar,26-11-2024,02-12-2024
33,19962,Φασολάκια,5.57,5.57,19962.jpg,Λαχανικά,Kg,,bazaar,26-11-2024,02-12-2024
16,5200374820104,Ρόκα,1.09,1.17,5200374820104.jpg,Λαχανικά,Kg,,bazaar,26-11-2024,02-12-2024
18,5202336028665,Σκόρδα (κομμάτι),0.55,0.55,5202336028665.jpg,Λαχανικά,τμχ.,,bazaar,26-11-2024,02-12-2024
12,5208086436118,Τοματίνια,1.89,6.72,5208086436118.jpg,Λαχανικά,Kg,,bazaar,26-11-2024,02-12-2024
1,397333,"ΣΤΑΦΥΛΙΑ ΓΚΡΙΜΣΟΝ Α"" ΕΓΧΩΡΙΑ",3.96,4.25,,Φρούτα,Kg,,galaxias,26-11-2024,02-12-2024
1,397331,"ΣΤΑΦΥΛΙΑ ΣΟΥΛΤΑΝΙΝΑ Α"" ΕΓΧΩΡΙΑ",4.9,5.95,,Φρούτα,Kg,,galaxias,26-11-2024,02-12-2024
2,397140,ΛΕΜΟΝΙΑ ΕΓΧΩΡΙΑ,1.2,1.2,,Φρούτα,Kg,,galaxias,26-11-2024,02-12-2024
3,397184,ΜΠΑΝΑΝΕΣ ΕΙΣΑΓΩΓΗΣ,1.48,1.85,,Φρούτα,Kg,,galaxias,26-11-2024,02-12-2024
4,397051,ΠΟΡΤΟΚΑΛΙΑ ΒΑΛΕΝΤΣΙΑ ΕΓΧΩΡΙΑ,1.25,1.25,,Φρούτα,Kg,,galaxias,26-11-2024,02-12-2024
5,397103,ΜΑΝΤΑΡΙΝΙΑ ΚΛΗΜΕΝΤΙΝΕΣ ΕΓΧΩΡΙΑ,1.58,1.58,,Φρούτα,Kg,,galaxias,26-11-2024,02-12-2024
6,397046,ΑΧΛΑΔΙΑ ΚΡΥΣΤΑΛΙΑ ΕΓΧΩΡΙΑ,1.5,1.5,,Φρούτα,Kg,,galaxias,26-11-2024,02-12-2024
7,397169,ΜΗΛΑ FUJI ΕΓΧΩΡΙΑ,1.92,1.92,,Φρούτα,Kg,,galaxias,26-11-2024,02-12-2024
7.1,397066,ΜΗΛΑ ΓΚΟΛΝΤΕΝ  ΕΓΧΩΡΙΑ,1.89,1.89,,Φρούτα,Kg,,galaxias,26-11-2024,02-12-2024
7.2,397172,ΜΗΛΑ ΣΜΙΘ ΕΓΧΩΡΙΑ (ΞΙΝΟΜΗΛΑ) ΕΓΧΩΡΙΑ,1.8,1.8,,Φρούτα,Kg,,galaxias,26-11-2024,02-12-2024
7.3,397167,ΜΗΛΑ ΣΤΑΡΚΙΝ ΕΓΧΩΡΙΑ,1.38,1.38,,Φρούτα,Kg,,galaxias,26-11-2024,02-12-2024
7.4,397170,ΜΗΛΑ ΓΚΑΛΑ ΕΓΧΩΡΙΑ,1.53,1.53,,Φρούτα,Kg,,galaxias,26-11-2024,02-12-2024
8,397230,ΡΟΔΙΑ ΕΓΧΩΡΙΑ,2.45,2.45,,Φρούτα,Kg,,galaxias,26-11-2024,02-12-2024
9,397150,ΜΑΝΙΤΑΡΙΑ CHAMPION ΤΥΠ/ΝΟ ΕΙΣΑΓΩΓΗΣ 250ΓΡ,1.68,1.68,,Λαχανικά,Kg,,galaxias,26-11-2024,02-12-2024
10,80044420,ΑΓΓΙΝΑΡΕΣ ΤΕΜΑΧΙΟ ΕΓΧΩΡΙΕΣ,0.65,0.98,,Λαχανικά,Kg,,galaxias,26-11-2024,02-12-2024
11,397193,ΝΤΟΜΑΤΕΣ ΕΓΧΩΡΙΕΣ,2.45,3.35,,Λαχανικά,Kg,,galaxias,26-11-2024,02-12-2024
12,80022643,ΝΤΟΜΑΤΙΝΙΑ ΔΑΚΡΥ ΒΕΛΑΝΙΔΙΑ ΕΓΧΩΡΙΑ ΚΙΛ,6.98,6.98,,Λαχανικά,Kg,,galaxias,26-11-2024,02-12-2024
12,397255,ΝΤΟΜΑΤΙΝΙΑ ΕΓΧΩΡΙΑ ΚΙΛ,6.98,6.98,,Λαχανικά,Kg,,galaxias,26-11-2024,02-12-2024
13,397004,ΑΓΓΟΥΡΙΑ Α' ΕΓΧΩΡΙΑ ΤΕΜ ,0.53,0.53,,Λαχανικά,Kg,,galaxias,26-11-2024,02-12-2024
14,397110,ΚΟΛΟΚΥΘΙΑ ΕΓΧΩΡΙΑ ,1.89,1.89,,Λαχανικά,kg,,galaxias,26-11-2024,02-12-2024
15,397161,ΜΑΡΟΥΛΙΑ ΕΓΧΩΡΙΑ ΤΕΜ,0.63,0.63,,Λαχανικά,Kg,,galaxias,26-11-2024,02-12-2024
17.1,397196,ΠΑΤΑΤΕΣ ΕΙΣΑΓΩΓΗΣ ΚΥΠΡΟΥ,1.6,1.6,,Λαχανικά,Kg,,galaxias,26-11-2024,02-12-2024
17.2,397197,ΠΑΤΑΤΑ ΕΓΧΩΡΙΑ Α',0.9,0.9,,Λαχανικά,Kg,,galaxias,26-11-2024,02-12-2024
17.3,80029541,ΠΑΤΑΤΕΣ ΕΙΣΑΓΩΓΗΣ ΑΙΓΥΠΤΟΥ,1.03,1.03,,Λαχανικά,Kg,,galaxias,26-11-2024,02-12-2024
18,397243,ΣΚΟΡΔΑ ΕΓΧΩΡΙΑ ,0.62,0.62,,Λαχανικά,τμχ.,,galaxias,26-11-2024,02-12-2024
19,397125,ΚΡΕΜΜΥΔΙΑ ΞΕΡΑ  -ΕΓΧΩΡΙΑ,0.65,0.65,,Λαχανικά,Kg,,galaxias,26-11-2024,02-12-2024
19,80021320,ΚΡΕΜΜΥΔΙΑ ΞΕΡΑ ΛΕΥΚΑ ΕΓΧΩΡΙΑ,0.65,0.65,,Λαχανικά,Kg,,galaxias,26-11-2024,02-12-2024
20,397123,ΚΡΕΜΜΥΔΑΚΙΑ ΦΡΕΣΚΑ ΕΓΧΩΡΙΑ ΤΕΜ,0.8,0.8,,Λαχανικά,Kg,,galaxias,26-11-2024,02-12-2024
21,397246,ΣΠΑΝΑΚΙΑ ΕΓΧΩΡΙΑ,1.9,1.9,,Λαχανικά,Kg,,galaxias,26-11-2024,02-12-2024
22,397198,ΠΑΝΤΖΑΡΙΑ ΕΓΧΩΡΙΑ,1.28,1.28,,Λαχανικά,Kg,,galaxias,26-11-2024,02-12-2024
23,397088,ΚΑΡΟΤΑ ΕΓΧΩΡΙΑ,0.8,0.8,,Λαχανικά,Kg,,galaxias,26-11-2024,02-12-2024
24,397221,ΡΑΠΑΝΑΚΙΑ ΕΓΧΩΡΙΑ  ΤΕΜΑΧΙΑ,1.48,1.48,,Λαχανικά,Kg,,galaxias,26-11-2024,02-12-2024
25,397132,ΛΑΧΑΝΑ ΕΓΧΩΡΙΑ,0.88,0.88,,Λαχανικά,Kg,,galaxias,26-11-2024,02-12-2024
26,397117,ΚΟΥΝΟΥΠΙΔΙΑ ΕΓΧΩΡΙΑ,2.08,2.08,,Λαχανικά,Kg,,galaxias,26-11-2024,02-12-2024
27,80019785,ΜΠΡΟΚΟΛΟ ΠΑΓΟΥ ΕΓΧΩΡΙΟ,3.31,3.31,,Λαχανικά,Kg,,galaxias,26-11-2024,02-12-2024
28,397207,ΠΙΠΕΡΙΕΣ ΠΡΑΣΙΝΕΣ ΕΓΧΩΡΙΕΣ,2.52,2.52,,Λαχανικά,Kg,,galaxias,26-11-2024,02-12-2024
28.1,80013506,ΠΙΠΕΡΙΕΣ ΝΤΟΛΜΑ ΕΓΧΩΡΙΕΣ ΚΙΛ,2.58,2.58,,Λαχανικά,Kg,,galaxias,26-11-2024,02-12-2024
28.2,397206,ΠΙΠΕΡΙΕΣ ΚΕΡΑΤΑ Α' ΕΓΧΩΡΙΕΣ,2.55,2.55,,Λαχανικά,Kg,,galaxias,26-11-2024,02-12-2024
29,397263,ΜΕΛΙΤΖΑΝΕΣ ΦΛΑΣΚΕΣ ΕΓΧΩΡΙΕΣ,1.94,1.94,,Λαχανικά,Kg,,galaxias,26-11-2024,02-12-2024
30,397148,ΜΑΙΝΤΑΝΟΣ ΕΓΧΩΡΙΟΣ ΤΕΜ,0.7,0.7,,Λαχανικά,Kg,,galaxias,26-11-2024,02-12-2024
31,397015,ΑΝΙΘΑ ΕΓΧΩΡΙΑ ΤΕΜΑΧΙΟ,0.7,0.7,,Λαχανικά,Kg,,galaxias,26-11-2024,02-12-2024
32,80023018,ΣΕΛΙΝΟ ΕΓΧΩΡΙΑ ΤΕΜΑΧΙΟ,0.7,0.7,,Λαχανικά,Kg,,galaxias,26-11-2024,02-12-2024
33,397260,ΦΑΣΟΛΙΑ ΜΠΑΡΜΠΟΥΝΙΑ ΕΓΧΩΡΙΑ,3.3,3.3,,Λαχανικά,Kg,,galaxias,26-11-2024,02-12-2024
33,397261,ΦΑΣΟΛΙΑ ΤΣΑΟΥΛΙΑ ΕΓΧΩΡΙΑ,3.55,3.55,,Λαχανικά,Kg,,galaxias,26-11-2024,02-12-2024
1,2130008000000,ΣΤΑΦΥΛΙΑ ΚΟΚΚΙΝΑ ΑΣΠΟΡΑ,3.49,3.49,1_Stafilia_Kokkina_Aspora.jpg,Φρούτα,Kg,,egnatia,26-11-2024,02-12-2024
2,2130013000000,ΛΕΜΟΝΙΑ,1.29,1.29,2_Lemonia.jpg,Φρούτα,Kg,,egnatia,26-11-2024,02-12-2024
3,2130012000000,ΜΠΑΝΑΝΕΣ,1.59,1.59,3_Mpananes.jpg,Φρούτα,Kg,,egnatia,26-11-2024,02-12-2024
4,2130115000000,ΠΟΡΤΟΚΑΛΙΑ,1.09,1.19,4_Portokalia_Valencia.jpg,Φρούτα,Kg,,egnatia,26-11-2024,02-12-2024
5,2130053000000,ΜΑΝΤΑΡΙΝΙΑ,1.69,1.69,5_Klimentines_Kalathi.jpg,Φρούτα,Kg,,egnatia,26-11-2024,02-12-2024
6,2130025000000,ΑΧΛΑΔΙΑ,1.29,1.95,6_Achladia_Kristalia.jpg,Φρούτα,Kg,,egnatia,26-11-2024,02-12-2024
7.1,2130052000000,ΜΗΛΑ ΓΚΟΛΝΤΕΝ,1.79,1.79,7.1_Mila_Golden.jpg,Φρούτα,Kg,,egnatia,26-11-2024,02-12-2024
7.2,2130009000000,ΜΗΛΑ ΠΡΑΣΙΝΑ,1.45,1.45,7.2_Mila_Granny_Smith.jpg,Φρούτα,Kg,,egnatia,26-11-2024,02-12-2024
7.3,2130006000000,ΜΗΛΑ ΣΤΑΡΚΙΝ,1.59,1.59,7.3_Mila_Starkin_Kokkina.jpg,Φρούτα,Kg,,egnatia,26-11-2024,02-12-2024
8,2130073000000,ΡΟΔΙΑ,1.99,1.99,8_Rodia.jpg,Φρούτα,Kg,,egnatia,26-11-2024,02-12-2024
9,5200120110015,ΜΑΝΙΤΑΡΙΑ 500ΓΡ,2.45,2.45,9_Manitaria_Leuka_sisk_500g.jpg,Λαχανικά,Kg,,egnatia,26-11-2024,02-12-2024
11,2130010000000,ΤΟΜΑΤΕΣ,2.39,2.39,11_Tomates.jpg,Λαχανικά,Kg,,egnatia,26-11-2024,02-12-2024
12,5200107690028,ΤΟΜΑΤΙΝΙΑ ΣΥΣΚ. 250ΓΡ,1.99,1.99,12_Tomatinia_250g.jpg,Λαχανικά,Kg,,egnatia,26-11-2024,02-12-2024
13,2130028000000,ΑΓΓΟΥΡΙΑ,0.53,0.53,13_Aggouria.jpg,Λαχανικά,Kg,,egnatia,26-11-2024,02-12-2024
14,2130040000000,ΚΟΛΟΚΥΘΙΑ,1.89,1.89,14_Kolokithia.jpg,Λαχανικά,kg,,egnatia,26-11-2024,02-12-2024
15,2130037000000,ΜΑΡΟΥΛΙ ΣΓΟΥΡΟ ΤΕΜΑΧΙΟ,0.79,0.79,15_Sgouro_Marouli_Temaxio.jpg,Λαχανικά,Kg,,egnatia,26-11-2024,02-12-2024
17.2,2130092000000,ΠΑΤΑΤΕΣ ΕΛΛΗΝΙΚΕΣ ΣΕ ΔΙΧΤΥ,0.99,0.99,17.2_Patates_Egxories.jpg,Λαχανικά,Kg,,egnatia,26-11-2024,02-12-2024
18,3838900274224,ΣΚΟΡΔΑ ΣΕ ΔΙΧΤΥ 3ΤΕΜ,1.49,1.49,18_Skorda_3temaxia.jpg,Λαχανικά,τμχ.,,egnatia,26-11-2024,02-12-2024
19,2130005000000,ΚΡΕΜΜΥΔΙΑ ΣΕ ΔΙΧΤΥ,0.65,0.65,19_Kremmidia_Aspra.jpg,Λαχανικά,Kg,,egnatia,26-11-2024,02-12-2024
20,2130036000000,ΚΡΕΜΜΥΔΑΚΙ ΦΡΕΣΚΟ,0.77,0.77,20_Kremmidaki_Fresko_Temaxio.jpg,Λαχανικά,Kg,,egnatia,26-11-2024,02-12-2024
23,2130014000000,ΚΑΡΟΤΑ ΣΕ ΣΑΚΟΥΛΑΚΙ,0.92,0.92,23_Karota.jpg,Λαχανικά,Kg,,egnatia,26-11-2024,02-12-2024
24,5200378100066,ΡΕΠΑΝΑΚΙΑ 125ΓΡ,0.89,0.89,24_Rapanakia_250g.jpg,Λαχανικά,Kg,,egnatia,26-11-2024,02-12-2024
25,2130019000000,ΛΑΧΑΝΑ,0.85,0.85,25_Lahano.jpg,Λαχανικά,Kg,,egnatia,26-11-2024,02-12-2024
26,2130023000000,ΚΟΥΝΟΥΠΙΔΙΑ,1.99,1.99,26_Kounoypidia.jpg,Λαχανικά,Kg,,egnatia,26-11-2024,02-12-2024
27,2130032000000,ΜΠΡΟΚΟΛΟ,2.79,2.79,27_Mprokola.jpg,Λαχανικά,Kg,,egnatia,26-11-2024,02-12-2024
28.1,2130024000000,ΠΙΠΕΡΙΕΣ ΓΕΜΙΣΤΕΣ,2.69,2.69,28.1_Piperies_Xondres_Gia_Gemista.jpg,Λαχανικά,Kg,,egnatia,26-11-2024,02-12-2024
28.2,2130033000000,ΠΙΠΕΡΙΕΣ ΓΛΥΚΕΣ,2.79,2.79,28.1_Piperies_Makries_Glikes.jpg,Λαχανικά,Kg,,egnatia,26-11-2024,02-12-2024
29,2130022000000,ΜΕΛΙΤΖΑΝΕΣ,1.89,1.89,29_Melitzanes.jpg,Λαχανικά,Kg,,egnatia,26-11-2024,02-12-2024
30,2130016000000,ΜΑΙΝΔΑΝΟΣ,0.69,0.69,30_Maindanos_Temaxio.jpg,Λαχανικά,Kg,,egnatia,26-11-2024,02-12-2024
31,2130017000000,ΑΝΙΘΟΣ,0.69,0.69,31_Anithos_Temaxio.jpg,Λαχανικά,Kg,,egnatia,26-11-2024,02-12-2024
32,2130031000000,ΣΕΛΙΝΟ,4.99,4.99,32_Selino.jpg,Λαχανικά,Kg,,egnatia,26-11-2024,02-12-2024
2,1140,Λεμόνια,1.01,1.55,1140.jpg,Φρούτα,Kg,,kritikos,26-11-2024,02-12-2024
3,1000,Μπανάνες,1.50,1.99,1000.jpg,Φρούτα,Kg,,kritikos,26-11-2024,02-12-2024
4,1148,Πορτοκάλια ,0.89,1.09,1148.jpg,Φρούτα,Kg,,kritikos,26-11-2024,02-12-2024
5,1224,Μανταρίνια,1.61,1.89,1224.jpg,Φρούτα,Kg,,kritikos,26-11-2024,02-12-2024
6,1032,Αχλάδια,1.89,2.09,1032.jpg,Φρούτα,Kg,,kritikos,26-11-2024,02-12-2024
7,1006,Μήλα,1.43,1.55,1006.jpg,Φρούτα,Kg,,kritikos,26-11-2024,02-12-2024
7.1,1053,Μήλα Golden Delicious (σε επιλεγμένα καταστήματα),1.60,1.89,1053.jpg,Φρούτα,Kg,,kritikos,26-11-2024,02-12-2024
7.2,1057,Μήλα Granny Smith ,1.44,1.85,1057.jpg,Φρούτα,Kg,,kritikos,26-11-2024,02-12-2024
7.3,1006,Μήλα Starkin Delicious,1.43,1.55,1006.jpg,Φρούτα,Kg,,kritikos,26-11-2024,02-12-2024
8,1082,Ρόδια  (σε επιλεγμένα καταστήματα),2.80,3.39,1082.jpg,Φρούτα,Kg,,kritikos,26-11-2024,02-12-2024
9,555428,Μανιτάρια (σε επιλεγμένα καταστήματα),7.22,7.22,555428.jpg,Λαχανικά,Kg,,kritikos,26-11-2024,02-12-2024
11,1009,Τομάτες,2.38,2.59,1009.jpg,Λαχανικά,Kg,,kritikos,26-11-2024,02-12-2024
12,718070,Τοματίνια,7.28,7.38,718070.jpg,Λαχανικά,Kg,,kritikos,26-11-2024,02-12-2024
13,1004,Αγγούρια,1.05,1.42,1004.jpg,Λαχανικά,Kg,,kritikos,26-11-2024,02-12-2024
14,1025,Κολοκύθια,1.99,2.55,1025.jpg,Λαχανικά,kg,,kritikos,26-11-2024,02-12-2024
15,1002,Μαρούλια (σε επιλεγμένα καταστήματα),1.20,1.32,1002.jpg,Λαχανικά,Kg,,kritikos,26-11-2024,02-12-2024
16,863566,Ρόκα (σε επιλεγμένα καταστήματα),10.40,13.60,863566.jpg,Λαχανικά,Kg,,kritikos,26-11-2024,02-12-2024
17,1014,Πατάτες,0.95,0.99,1014.jpg,Λαχανικά,Kg,,kritikos,26-11-2024,02-12-2024
17.1,1848,Πατάτες Κύπρου (σε επιλεγμένα καταστήματα),1.65,1.65,1848.jpg,Λαχανικά,Kg,,kritikos,26-11-2024,02-12-2024
17.3 ,1849,Πατάτες εισαγωγής (σε επιλεγμένα καταστήματα),2.09,2.30,1849.jpg,,,,kritikos,26-11-2024,02-12-2024
18,718769,Σκόρδα (κομμάτι),7.75,8.45,718769.jpg,Λαχανικά,τμχ.,,kritikos,26-11-2024,02-12-2024
19,1041,Κρεμμύδια ξερά,0.69,0.79,1041.jpg,Λαχανικά,Kg,,kritikos,26-11-2024,02-12-2024
20,1001,Κρεμμύδια φρέσκα,3.09,3.54,1001.jpg,Λαχανικά,Kg,,kritikos,26-11-2024,02-12-2024
21,1043,Σπανάκι (σε επιλεγμένα καταστήματα),1.81,1.89,1043.jpg,Λαχανικά,Kg,,kritikos,26-11-2024,02-12-2024
22,1059,Παντζάρια (σε επιλεγμένα καταστήματα),1.47,1.75,1059.jpg,Λαχανικά,Kg,,kritikos,26-11-2024,02-12-2024
23,702639,Καρότα,1.00,1.38,702639.jpg,Λαχανικά,Kg,,kritikos,26-11-2024,02-12-2024
25,1019,Λάχανα,0.87,0.99,1019.jpg,Λαχανικά,Kg,,kritikos,26-11-2024,02-12-2024
26,1036,Κουνουπίδια (σε επιλεγμένα καταστήματα),1.86,2.19,1036.jpg,Λαχανικά,Kg,,kritikos,26-11-2024,02-12-2024
27,1052,Μπρόκολο (σε επιλεγμένα καταστήματα) ,3.09,3.09,1052.jpg,Λαχανικά,Kg,,kritikos,26-11-2024,02-12-2024
28,1008,Πιπεριές (σε επιλεγμένα καταστήματα),2.13,2.59,1008.jpg,Λαχανικά,Kg,,kritikos,26-11-2024,02-12-2024
28.1,1325,Πιπεριές χονδρές (σε επιλεγμένα καταστήματα),1.91,2.55,1325.jpg,Λαχανικά,Kg,,kritikos,26-11-2024,02-12-2024
28.2,1131,Πιπεριές μακριές (σε επιλεγμένα καταστήματα),3.65,3.99,1131.jpg,Λαχανικά,Kg,,kritikos,26-11-2024,02-12-2024
29,1027,Μελιτζάνες,2.14,2.19,1027.jpg,Λαχανικά,Kg,,kritikos,26-11-2024,02-12-2024
