CATEGORY,BARCODE,NAME,PRICE_MIN,PRICE_MAX,IMAGE,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to
11,19004,Τομάτες,1.75,1.75,19004.jpg,Λαχανικά,Kg,,bazaar,23-12-2025,29-12-2025
14,19008,Κολοκύθια,3.39,3.39,19008.jpg,Λαχανικά,kg,,bazaar,23-12-2025,29-12-2025
7.2,19023,Μήλα Granny Smith,2.25,2.25,19023.jpg,Φρούτα,Kg,,bazaar,23-12-2025,29-12-2025
26,19028,Κουνουπίδια,3.8,3.8,19028.jpg,Λαχανικά,Kg,,bazaar,23-12-2025,29-12-2025
29,19034,Μελιτζάνες,3.19,3.19,19034.jpg,Λαχανικά,Kg,,bazaar,23-12-2025,29-12-2025
28.2,19036,Πιπεριές μακριές,2.49,2.95,19036.jpg,Λαχανικά,Kg,,bazaar,23-12-2025,29-12-2025
6,19042,Αχλάδια,2.35,2.35,19042.jpg,Φρούτα,Kg,,bazaar,23-12-2025,29-12-2025
30,19044,Μαϊντανός,0.52,0.52,19044.jpg,Λαχανικά,Kg,,bazaar,23-12-2025,29-12-2025
31,19045,’νηθος,0.55,0.55,19045.jpg,Λαχανικά,Kg,,bazaar,23-12-2025,29-12-2025
21,19046,Σπανάκι,2.72,2.72,19046.jpg,Λαχανικά,Kg,,bazaar,23-12-2025,29-12-2025
13,19052,Αγγούρια,3.75,3.75,19052.jpg,Λαχανικά,Kg,,bazaar,23-12-2025,29-12-2025
7.3,19066,Μήλα Starkin Delicious,2.19,2.19,19066.jpg,Φρούτα,Kg,,bazaar,23-12-2025,29-12-2025
32,19067,Σέλινο,0.48,0.48,19067.jpg,Λαχανικά,Kg,,bazaar,23-12-2025,29-12-2025
20,19071,Κρεμμύδια φρέσκα,0.6,0.6,19071.jpg,Λαχανικά,Kg,,bazaar,23-12-2025,29-12-2025
27,19076,Μπρόκολο,2.89,2.89,19076.jpg,Λαχανικά,Kg,,bazaar,23-12-2025,29-12-2025
15,19119,Μαρούλια,0.95,0.95,19119.jpg,Λαχανικά,Kg,,bazaar,23-12-2025,29-12-2025
7.1,19124,Μήλα Golden Delicious,2.19,2.19,19124.jpg,Φρούτα,Kg,,bazaar,23-12-2025,29-12-2025
9,19173,Μανιτάρια,4.49,4.49,19173.jpg,Λαχανικά,Kg,,bazaar,23-12-2025,29-12-2025
23,19185,Καρότα,0.98,0.98,19185.jpg,Λαχανικά,Kg,,bazaar,23-12-2025,29-12-2025
19,19210,Κρεμμύδια ξερά,0.88,0.88,19210.jpg,Λαχανικά,Kg,,bazaar,23-12-2025,29-12-2025
3,19213,Μπανάνες,1.78,1.78,19213.jpg,Φρούτα,Kg,,bazaar,23-12-2025,29-12-2025
28.1,19806,Πιπεριές χονδρές,2.49,2.49,19806.jpg,Λαχανικά,Kg,,bazaar,23-12-2025,29-12-2025
25,19935,Λάχανα,0.69,1.02,19935.jpg,Λαχανικά,Kg,,bazaar,23-12-2025,29-12-2025
2,19938,Λεμόνια,1.55,1.55,19938.jpg,Φρούτα,Kg,,bazaar,23-12-2025,29-12-2025
17,19948,Πατάτες,0.94,0.94,19948.jpg,Λαχανικά,Kg,,bazaar,23-12-2025,29-12-2025
8,19953,Ρόδια,3.75,3.75,19953.jpg,Φρούτα,Kg,,bazaar,23-12-2025,29-12-2025
16,5200374820104,Ρόκα,1.17,1.17,5200374820104.jpg,Λαχανικά,Kg,,bazaar,23-12-2025,29-12-2025
18,5202336028665,Σκόρδα (κομμάτι),0.42,0.42,5202336028665.jpg,Λαχανικά,τμχ.,,bazaar,23-12-2025,29-12-2025
1,1044,Σταφύλια (Σε επιλεγμένα καταστήματα),5.39,5.45,1044.jpg,Φρούτα,Kg,,kritikos,23-12-2025,29-12-2025
2,1140,Λεμόνια,1.45,1.95,1140.jpg,Φρούτα,Kg,,kritikos,23-12-2025,29-12-2025
3,1000,Μπανάνες,1.39,2.29,1000.jpg,Φρούτα,Kg,,kritikos,23-12-2025,29-12-2025
4,1148,Πορτοκάλια (Σε επιλεγμένα καταστήματα),0.79,1.19,1148.jpg,Φρούτα,Kg,,kritikos,23-12-2025,29-12-2025
5,1224,Μανταρίνια ,1.29,1.69,1224.jpg,Φρούτα,Kg,,kritikos,23-12-2025,29-12-2025
6,1032,Αχλάδια,2.45,2.55,1032.jpg,Φρούτα,Kg,,kritikos,23-12-2025,29-12-2025
7,1159,Μήλα (Σε επιλεγμένα καταστήματα),2.38,2.49,1159.jpg,Φρούτα,Kg,,kritikos,23-12-2025,29-12-2025
7.1,1053,Μήλα Golden Delicious (Σε επιλεγμένα καταστήματα),1.99,2.19,1053.jpg,Φρούτα,Kg,,kritikos,23-12-2025,29-12-2025
7.2,1057,Μήλα Granny Smith ,1.97,2.19,1057.jpg,Φρούτα,Kg,,kritikos,23-12-2025,29-12-2025
7.3,1006,Μήλα Starkin Delicious,1.55,1.99,1006.jpg,Φρούτα,Kg,,kritikos,23-12-2025,29-12-2025
8,1082,Ρόδια (Σε επιλεγμένα καταστήματα),2.70,2.99,1082.jpg,Φρούτα,Kg,,kritikos,23-12-2025,29-12-2025
9,1476,Μανιτάρια (Σε επιλεγμένα καταστήματα),4.90,5.98,1476.jpg,Λαχανικά,Kg,,kritikos,23-12-2025,29-12-2025
11,1009,Τομάτες,1.99,1.99,1009.jpg,Λαχανικά,Kg,,kritikos,23-12-2025,29-12-2025
12,718070,Τοματίνια,5.18,5.18,718070.jpg,Λαχανικά,Kg,,kritikos,23-12-2025,29-12-2025
13,1004,Αγγούρια,2.55,2.43,1004.jpg,Λαχανικά,Kg,,kritikos,23-12-2025,29-12-2025
14,1025,Κολοκύθια (Σε επιλεγμένα καταστήματα),2.29,2.39,1025.jpg,Λαχανικά,kg,,kritikos,23-12-2025,29-12-2025
15,1002,Μαρούλια (Σε επιλεγμένα καταστήματα),1.39,1.58,1002.jpg,Λαχανικά,Kg,,kritikos,23-12-2025,29-12-2025
16,863566,Ρόκα,10.90,11.00,863566.jpg,Λαχανικά,Kg,,kritikos,23-12-2025,29-12-2025
17,81019203,Πατάτες (Σε επιλεγμένα καταστήματα),0.50,0.69,81019203.jpg,Λαχανικά,Kg,,kritikos,23-12-2025,29-12-2025
17.1,1848,Πατάτες Κύπρου (Σε επιλεγμένα καταστήματα),1.27,1.49,1848.jpg,Λαχανικά,Kg,,kritikos,23-12-2025,29-12-2025
17.2,1014,Πατάτες εγχώριες (Σε επιλεγμένα καταστήματα),0.50,0.79,1014.jpg,Λαχανικά,Kg,,kritikos,23-12-2025,29-12-2025
17.3 ,1849,Πατάτες εισαγωγής,1.35,1.79,1849.jpg,,,,kritikos,23-12-2025,29-12-2025
18,718769,Σκόρδα (κομμάτι) (Σε επιλεγμένα καταστήματα),7.95,8.45,718769.jpg,Λαχανικά,τμχ.,,kritikos,23-12-2025,29-12-2025
19,1041,Κρεμμύδια ξερά (Σε επιλεγμένα καταστήματα),0.59,0.85,1041.jpg,Λαχανικά,Kg,,kritikos,23-12-2025,29-12-2025
20,1001,Κρεμμύδια φρέσκα,3.31,3.99,1001.jpg,Λαχανικά,Kg,,kritikos,23-12-2025,29-12-2025
21,1043,Σπανάκι (Σε επιλεγμένα καταστήματα),1.56,1.99,1043.jpg,Λαχανικά,Kg,,kritikos,23-12-2025,29-12-2025
22,1059,Παντζάρια,1.39,1.49,1059.jpg,Λαχανικά,Kg,,kritikos,23-12-2025,29-12-2025
23,702639,Καρότα,1.10,1.50,702639.jpg,Λαχανικά,Kg,,kritikos,23-12-2025,29-12-2025
25,1019,Λάχανα,0.58,0.65,1019.jpg,Λαχανικά,Kg,,kritikos,23-12-2025,29-12-2025
26,1036,Κουνουπίδια,1.59,1.63,1036.jpg,Λαχανικά,Kg,,kritikos,23-12-2025,29-12-2025
27,1052,Μπρόκολο,2.24,2.49,1052.jpg,Λαχανικά,Kg,,kritikos,23-12-2025,29-12-2025
28,1008,Πιπεριές (Σε επιλεγμένα καταστήματα),2.68,2.69,1008.jpg,Λαχανικά,Kg,,kritikos,23-12-2025,29-12-2025
28.1,1325,Πιπεριές χονδρές (Σε επιλεγμένα καταστήματα),1.99,2.19,1325.jpg,Λαχανικά,Kg,,kritikos,23-12-2025,29-12-2025
28.2,1131,Πιπεριές μακριές (Σε επιλεγμένα καταστήματα),2.34,2.49,1131.jpg,Λαχανικά,Kg,,kritikos,23-12-2025,29-12-2025
29,1027,Μελιτζάνες,2.99,2.99,1027.jpg,Λαχανικά,Kg,,kritikos,23-12-2025,29-12-2025
30,1030,Μαϊντανός,3.16,4.03,1030.jpg,Λαχανικά,Kg,,kritikos,23-12-2025,29-12-2025
31,1024,’νηθος,5.46,6.63,1024.jpg,Λαχανικά,Kg,,kritikos,23-12-2025,29-12-2025
32,1023,Σέλινο,2.69,2.80,1023.jpg,Λαχανικά,Kg,,kritikos,23-12-2025,29-12-2025
33,1088,Φασολάκια  (Σε επιλεγμένα καταστήματα),3.85,3.35,1088.jpg,Λαχανικά,Kg,,kritikos,23-12-2025,29-12-2025
2,80160,Λεμόνια,1.45,2.38,Lemoni.png,Φρούτα,Kg,,lidl,23-12-2025,29-12-2025
3,80000,Μπανάνες,1.19,1.19,Banana.png,Φρούτα,Kg,,lidl,23-12-2025,29-12-2025
4,80141,Πορτοκάλια,0.82,1.99,Portokali-dixty.png,Φρούτα,Kg,,lidl,23-12-2025,29-12-2025
5,80088,Μανταρίνια,1.45,1.69,Mantarini-dixty.png,Φρούτα,Kg,,lidl,23-12-2025,29-12-2025
6,80281,Αχλάδια,1.99,3.99,Axladia-krystalia.png,Φρούτα,Kg,,lidl,23-12-2025,29-12-2025
7.1,80185,Μήλα Golden Delicious,1.89,2.49,Milo-gold.png,Φρούτα,Kg,,lidl,23-12-2025,29-12-2025
7.2,80190,Μήλα Granny Smith ,1.65,1.95,Milo-grannysmith-dixty.png,Φρούτα,Kg,,lidl,23-12-2025,29-12-2025
7.3,80228,Μήλα Starkin Delicious,1.55,2.49,Milo-starkin.png,Φρούτα,Kg,,lidl,23-12-2025,29-12-2025
7.4,80250,Μήλα Gala,1.89,1.89,Milo-gala.png,Φρούτα,Kg,,lidl,23-12-2025,29-12-2025
8,80645,Ρόδια,2.59,2.59,Rodi.png,Φρούτα,Kg,,lidl,23-12-2025,29-12-2025
9,83018,Μανιτάρια,4.58,5.78,Manitari-leyko.png,Λαχανικά,Kg,,lidl,23-12-2025,29-12-2025
11,82415,Τομάτες,1.48,3.99,Tomata-beef.png,Λαχανικά,Kg,,lidl,23-12-2025,29-12-2025
12,82411,Τοματίνια,3.05,7.90,tomatini-kouvadaki.png,Λαχανικά,Kg,,lidl,23-12-2025,29-12-2025
13,82231,Αγγούρια,2.29,3.23,Aggouri.png,Λαχανικά,Kg,,lidl,23-12-2025,29-12-2025
14,82345,Κολοκύθια,1.39,1.39,Kolokythi.png,Λαχανικά,kg,,lidl,23-12-2025,29-12-2025
15,82126,Μαρούλια,2.71,2.71,Marouli.png,Λαχανικά,Kg,,lidl,23-12-2025,29-12-2025
17.1,83165,Πατάτες Κύπρου,1.25,1.44,Patata-Kyprou.png,Λαχανικά,Kg,,lidl,23-12-2025,29-12-2025
17.2,83155,Πατάτες εγχώριες,0.48,0.72,Patata.png,Λαχανικά,Kg,,lidl,23-12-2025,29-12-2025
18,82706,Σκόρδα (κομμάτι),0.60,1.29,Skordo.png,Λαχανικά,τμχ.,,lidl,23-12-2025,29-12-2025
19,83345,Κρεμμύδια ξερά,0.60,0.89,Kremmydi-kokkino.png,Λαχανικά,Kg,,lidl,23-12-2025,29-12-2025
20,82236,Κρεμμύδια φρέσκα,5.53,5.53,Kremmydaki-fresko.png,Λαχανικά,Kg,,lidl,23-12-2025,29-12-2025
22,82815,Παντζάρια,1.39,1.39,Pantzari.png,Λαχανικά,Kg,,lidl,23-12-2025,29-12-2025
23,82755,Καρότα,0.53,0.88,Karoto.png,Λαχανικά,Kg,,lidl,23-12-2025,29-12-2025
24,82273,Ραπανάκια,6.75,6.75,Rapanakia.png,Λαχανικά,Kg,,lidl,23-12-2025,29-12-2025
25,82955,Λάχανα,0.31,0.84,Laxano-aspro.png,Λαχανικά,Kg,,lidl,23-12-2025,29-12-2025
26,82875,Κουνουπίδια,1.45,1.45,Kounoupidi.png,Λαχανικά,Kg,,lidl,23-12-2025,29-12-2025
27,82895,Μπρόκολο,2.25,2.58,Mprokolo.png,Λαχανικά,Kg,,lidl,23-12-2025,29-12-2025
28.1,82580,Πιπεριές χονδρές,2.29,4.70,Piperia-xanthi.png,Λαχανικά,Kg,,lidl,23-12-2025,29-12-2025
28.2,82535,Πιπεριές μακριές,2.35,2.95,Piperia-kerato.png,Λαχανικά,Kg,,lidl,23-12-2025,29-12-2025
29,82180,Μελιτζάνες,2.25,2.25,Melitzana.png,Λαχανικά,Kg,,lidl,23-12-2025,29-12-2025
30,83096,Μαϊντανός,6.50,6.50,Maintanos-matsaki.png,Λαχανικά,Kg,,lidl,23-12-2025,29-12-2025
31,83080,Άνηθος,6.50,6.50,Anithos-matsaki.png,Λαχανικά,Kg,,lidl,23-12-2025,29-12-2025
1,520011772,Σταφύλια,2.5,3.85,3152428_1.jpg,Φρούτα,Kg,,masoutis,23-12-2025,29-12-2025
2,210649000,Λεμόνια,1.75,1.75,0317826_1.jpg,Φρούτα,Kg,,masoutis,23-12-2025,29-12-2025
3,219851600,Μπανάνες,1.33,1.85,0317990_1.jpg,Φρούτα,Kg,,masoutis,23-12-2025,29-12-2025
4,210651800,Πορτοκάλια Βαλέντσια,1.08,1.15,3274826_1.jpg,Φρούτα,Kg,,masoutis,23-12-2025,29-12-2025
6,210695600,Αχλάδια,2.35,2.47,0532788_1.jpg,Φρούτα,Kg,,masoutis,23-12-2025,29-12-2025
8,521400055,Ρόδια,2.62,2.62,0318360_1.jpg,Φρούτα,Kg,,masoutis,23-12-2025,29-12-2025
9,521400277,Μανιτάρια,4.9,6.7,3870631_1.jpg,Λαχανικά,Kg,,masoutis,23-12-2025,29-12-2025
11,219861100,Τομάτες,1.86,1.98,0317560_1.jpg,Λαχανικά,Kg,,masoutis,23-12-2025,29-12-2025
12,521400128,Τοματίνια,3.05,7.96,3599933_1.jpg,Λαχανικά,Kg,,masoutis,23-12-2025,29-12-2025
13,520013367,Αγγούρια,0.97,0.97,0318451_1.jpg,Λαχανικά,Kg,,masoutis,23-12-2025,29-12-2025
14,219814300,Κολοκύθια,1.95,2.57,0317677_1.jpg,Λαχανικά,kg,,masoutis,23-12-2025,29-12-2025
15,210685500,Μαρούλια,0.78,0.78,0317719_1.jpg,Λαχανικά,Kg,,masoutis,23-12-2025,29-12-2025
16,520013430,Ρόκα,9.5,9.5,3573615_1.jpg,Λαχανικά,Kg,,masoutis,23-12-2025,29-12-2025
18,843701919,Σκόρδα (κομμάτι),0.43,0.45,0496489_1.jpg,Λαχανικά,τμχ.,,masoutis,23-12-2025,29-12-2025
19,219855300,Κρεμμύδια ξερά,0.85,0.95,2152155_1.jpg,Λαχανικά,Kg,,masoutis,23-12-2025,29-12-2025
20,520013430,Κρεμμύδια φρέσκα,0.78,0.78,0574418_1.jpg,Λαχανικά,Kg,,masoutis,23-12-2025,29-12-2025
21,210614200,Σπανάκι,1.93,1.93,0317685_1.jpg,Λαχανικά,Kg,,masoutis,23-12-2025,29-12-2025
22,210613800,Παντζάρια,1.4,1.4,0317636_1.jpg,Λαχανικά,Kg,,masoutis,23-12-2025,29-12-2025
23,210686900,Καρότα,0.73,0.88,0318261_1.jpg,Λαχανικά,Kg,,masoutis,23-12-2025,29-12-2025
24,520011861,Ραπανάκια,6.96,6.96,0444836_1.jpg,Λαχανικά,Kg,,masoutis,23-12-2025,29-12-2025
25,210686800,Λάχανα,0.42,0.84,0317727_1.jpg,Λαχανικά,Kg,,masoutis,23-12-2025,29-12-2025
26,210615100,Κουνουπίδια,1.45,1.45,0317776_1.jpg,Λαχανικά,Kg,,masoutis,23-12-2025,29-12-2025
27,210637800,Μπρόκολα,2.35,2.35,3204070_1.jpg,Λαχανικά,Kg,,masoutis,23-12-2025,29-12-2025
29,219856800,Μελιτζάνες,2.39,2.69,0317669_1.jpg,Λαχανικά,Kg,,masoutis,23-12-2025,29-12-2025
30,520013430,Μαϊντανός,6.5,6.5,0318469_1.jpg,Λαχανικά,Kg,,masoutis,23-12-2025,29-12-2025
31,520013430,Ανηθος,6.5,6.5,0437285_1.jpg,Λαχανικά,Kg,,masoutis,23-12-2025,29-12-2025
32,210691500,Σέλινο,1.68,2.42,0317768_1.jpg,Λαχανικά,Kg,,masoutis,23-12-2025,29-12-2025
33,210665900,Φασολάκια,3.52,3.52,,Λαχανικά,Kg,,masoutis,23-12-2025,29-12-2025
17.1,210681000,Πατάτες Κύπρου,1.45,1.45,1697325_1.jpg,Λαχανικά,Kg,,masoutis,23-12-2025,29-12-2025
17.2,219859100,Πατάτες εγχώριες,0.62,1.62,0317479_1.jpg,Λαχανικά,Kg,,masoutis,23-12-2025,29-12-2025
17.3,219809600,Πατάτες εισαγωγής,1.98,1.98,0539759_1.jpg,Λαχανικά,Kg,,masoutis,23-12-2025,29-12-2025
28.1,520037810,Πιπεριές χονδρές,1.97,2.3,0317651_1.jpg,Λαχανικά,Kg,,masoutis,23-12-2025,29-12-2025
28.2,764460243,Πιπεριές μακριές,2.74,2.99,0317644_1.jpg,Λαχανικά,Kg,,masoutis,23-12-2025,29-12-2025
7.1,210686500,Μήλα Golden Delicious,1.92,1.92,0317149_1.jpg,Φρούτα,Kg,,masoutis,23-12-2025,29-12-2025
7.2,219860900,Μήλα Granny Smith,1.96,1.96,0317131_1.jpg,Φρούτα,Kg,,masoutis,23-12-2025,29-12-2025
7.3,210647400,Μήλα Starkin Delicious,1.98,2.65,3339017_1.jpg,Φρούτα,Kg,,masoutis,23-12-2025,29-12-2025
1,198716                                                      ,Σταφύλια,2.49,2.49,,Φρούτα,Kg,,mymarket,23-12-2025,29-12-2025
2,198021                                                      ,Λεμόνια,1.69,1.69,198021_E1.jpg,Φρούτα,Kg,,mymarket,23-12-2025,29-12-2025
3,192041/198242                                               ,Μπανάνες,1.49,1.99,,Φρούτα,Kg,,mymarket,23-12-2025,29-12-2025
4,198114/198460                                               ,Πορτοκάλια Βαλέντσια,0.89,1.05,,Φρούτα,Kg,,mymarket,23-12-2025,29-12-2025
5,198120                                                      ,Μανταρίνια,1.59,1.59,198120_E1.jpg,Φρούτα,Kg,,mymarket,23-12-2025,29-12-2025
6,198274                                                      ,Αχλάδια,2.35,2.35,198274_E1.jpg,Φρούτα,Kg,,mymarket,23-12-2025,29-12-2025
7.1,198096                                                      ,Μήλα Golden Delicious,2.19,2.19,198096_E1.jpg,Φρούτα,Kg,,mymarket,23-12-2025,29-12-2025
7.2,198095                                                      ,Μήλα Granny Smith ,1.99,1.99,198095_E1.jpg,Φρούτα,Kg,,mymarket,23-12-2025,29-12-2025
7.3,198132                                                      ,Μήλα Starkin Delicious,1.58,1.58,198132_E1.jpg,Φρούτα,Kg,,mymarket,23-12-2025,29-12-2025
7.4,198271                                                      ,Μήλα Gala,1.99,1.99,198271_E1.jpg,Φρούτα,Kg,,mymarket,23-12-2025,29-12-2025
8,198075                                                      ,Ρόδια,2.79,2.79,198075_E1.jpg,Φρούτα,Kg,,mymarket,23-12-2025,29-12-2025
9,192081/198179                                               ,Μανιτάρια,5.10,8.50,,Λαχανικά,Kg,,mymarket,23-12-2025,29-12-2025
11,198028                                                      ,Τομάτες,1.80,1.80,198028_E1.jpg,Λαχανικά,Kg,,mymarket,23-12-2025,29-12-2025
12,192066/198676                                               ,Τοματίνια,3.88,7.96,,Λαχανικά,Kg,,mymarket,23-12-2025,29-12-2025
13,198026                                                      ,Αγγούρια,0.97,0.97,198026_E1.jpg,Λαχανικά,Kg,,mymarket,23-12-2025,29-12-2025
14,198027                                                      ,Κολοκύθια,1.99,1.99,198027_E1.jpg,Λαχανικά,kg,,mymarket,23-12-2025,29-12-2025
15,198024                                                      ,Μαρούλια,0.78,0.78,198024_E1.jpg,Λαχανικά,Kg,,mymarket,23-12-2025,29-12-2025
17.1,198705                                                      ,Πατάτες Κύπρου,1.23,1.23,198705_E1.jpg,Λαχανικά,Kg,,mymarket,23-12-2025,29-12-2025
17.2,192303/198329                                               ,Πατάτες εγχώριες,0.59,1.15,,Λαχανικά,Kg,,mymarket,23-12-2025,29-12-2025
17.3,198257                                                      ,Πατάτες εισαγωγής,1.95,1.95,198257_E1.jpg,Λαχανικά,Kg,,mymarket,23-12-2025,29-12-2025
18,198183                                                      ,Σκόρδα (κομμάτι),0.69,0.69,198183_E1.jpg,Λαχανικά,τμχ.,,mymarket,23-12-2025,29-12-2025
19,198046/198187                                               ,Κρεμμύδια ξερά,0.49,0.89,,Λαχανικά,Kg,,mymarket,23-12-2025,29-12-2025
20,198013                                                      ,Κρεμμύδια φρέσκα,2.10,2.10,198013_E1.jpg,Λαχανικά,Kg,,mymarket,23-12-2025,29-12-2025
21,198009                                                      ,Σπανάκι,1.99,1.99,198009_E1.jpg,Λαχανικά,Kg,,mymarket,23-12-2025,29-12-2025
22,198012                                                      ,Παντζάρια,1.63,1.63,198012_E1.jpg,Λαχανικά,Kg,,mymarket,23-12-2025,29-12-2025
23,192321/198791                                               ,Καρότα,0.85,0.98,,Λαχανικά,Kg,,mymarket,23-12-2025,29-12-2025
24,192062                                                      ,Ραπανάκια,0.97,0.97,192062_E1.jpg,Λαχανικά,Kg,,mymarket,23-12-2025,29-12-2025
25,198034/198035                                               ,Λάχανα,0.39,0.99,,Λαχανικά,Kg,,mymarket,23-12-2025,29-12-2025
26,198036                                                      ,Κουνουπίδια,1.56,1.56,198036_E1.jpg,Λαχανικά,Kg,,mymarket,23-12-2025,29-12-2025
27,198156                                                      ,Μπρόκολο,2.40,2.40,198156_E1.jpg,Λαχανικά,Kg,,mymarket,23-12-2025,29-12-2025
28.1,198039                                                      ,Πιπεριές χονδρές,2.62,2.62,198039_E1.jpg,Λαχανικά,Kg,,mymarket,23-12-2025,29-12-2025
28.2,198040                                                      ,Πιπεριές μακριές,3.38,3.38,198040_E1.jpg,Λαχανικά,Kg,,mymarket,23-12-2025,29-12-2025
29,198037/198038                                               ,Μελιτζάνες,2.99,2.99,,Λαχανικά,Kg,,mymarket,23-12-2025,29-12-2025
30,198003                                                      ,Μαϊντανός,0.65,0.65,,Λαχανικά,Kg,,mymarket,23-12-2025,29-12-2025
31,198001                                                      ,Άνηθος,0.65,0.65,198001_E1.jpg,Λαχανικά,Kg,,mymarket,23-12-2025,29-12-2025
32,198002                                                      ,Σέλινο,1.68,1.68,198002_E1.jpg,Λαχανικά,Kg,,mymarket,23-12-2025,29-12-2025
