CATEGORY,BARCODE,NAME,PRICE_MIN,PRICE_MAX,IMAGE,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to
28.1,7063729,Πιπεριές χονδρές,3.89,5.49,piperies_xondres.jpg,Λαχανικά,Kg,,ab,08-04-2025,14-04-2025
28.2,7063738,Πιπεριές μακριές,3.65,3.65,piperies_makries.jpg,Λαχανικά,Kg,,ab,08-04-2025,14-04-2025
29,7063831,Μελιτζάνες,2.19,5.68,melitzanes.jpg,Λαχανικά,Kg,,ab,08-04-2025,14-04-2025
3,7063298,Μπανάνες,1.85,2.04,bananes.jpg,Φρούτα,Kg,,ab,08-04-2025,14-04-2025
30,7064307,Μαϊντανός,0.69,1.35,maintanos.jpg,Λαχανικά,Kg,,ab,08-04-2025,14-04-2025
31,7064310,Άνηθος,0.69,2.08,anithos.jpg,Λαχανικά,Kg,,ab,08-04-2025,14-04-2025
32,7064311,Σέλινο,1.87,2.99,selino.jpg,Λαχανικά,Kg,,ab,08-04-2025,14-04-2025
33,7063776,Φασολάκια ,5.95,5.95,fasolakia.jpg,Λαχανικά,Kg,,ab,08-04-2025,14-04-2025
4,7062871,Πορτοκάλια Βαλέντσια ,1.05,1.75,portokalia.jpg,Φρούτα,Kg,,ab,08-04-2025,14-04-2025
5,7062908,Μανταρίνια,1.98,2.52,mantarinia.jpg,Φρούτα,Kg,,ab,08-04-2025,14-04-2025
6,7125570,Αχλάδια,1.56,6.22,axladia.jpg,Φρούτα,Kg,,ab,08-04-2025,14-04-2025
7.1,7062828,Μήλα Golden Delicious,1.83,4.4,mila_golden_delicious.jpg,Φρούτα,Kg,,ab,08-04-2025,14-04-2025
7.2,7062840,Μήλα Granny Smith ,1.73,4.36,mila_granny_smith.jpg,Φρούτα,Kg,,ab,08-04-2025,14-04-2025
7.3,7633877,Μήλα Starkin Delicious,1.26,3.89,mila_starkin_delicious.jpg,Φρούτα,Kg,,ab,08-04-2025,14-04-2025
7.4,7062808,Μήλα Gala,1.95,4.15,mila_gala.jpg,Φρούτα,Kg,,ab,08-04-2025,14-04-2025
8,7063274,Ρόδια,2.29,2.71,rodia.jpg,Φρούτα,Kg,,ab,08-04-2025,14-04-2025
9,7064279,Μανιτάρια,1.35,1.35,manitaria.jpg,Λαχανικά,Kg,,ab,08-04-2025,14-04-2025
#N/A,,,,,,,,,ab,08-04-2025,14-04-2025
22,19002,Παντζάρια,0.98,1.28,19002.jpg,Λαχανικά,Kg,,bazaar,08-04-2025,14-04-2025
11,19004,Τομάτες,1.36,2.25,19004.jpg,Λαχανικά,Kg,,bazaar,08-04-2025,14-04-2025
14,19008,Κολοκύθια,2.25,2.75,19008.jpg,Λαχανικά,kg,,bazaar,08-04-2025,14-04-2025
17.1,19014,Πατάτες Κύπρου,1.78,1.78,19014.jpg,Λαχανικά,Kg,,bazaar,08-04-2025,14-04-2025
7.2,19023,Μήλα Granny Smith,1.69,1.89,19023.jpg,Φρούτα,Kg,,bazaar,08-04-2025,14-04-2025
26,19028,Κουνουπίδια,1.59,2.4,19028.jpg,Λαχανικά,Kg,,bazaar,08-04-2025,14-04-2025
29,19034,Μελιτζάνες,1.6,2.98,19034.jpg,Λαχανικά,Kg,,bazaar,08-04-2025,14-04-2025
28.2,19036,Πιπεριές μακριές,3.07,4.64,19036.jpg,Λαχανικά,Kg,,bazaar,08-04-2025,14-04-2025
6,19042,Αχλάδια,1.76,1.95,19042.jpg,Φρούτα,Kg,,bazaar,08-04-2025,14-04-2025
30,19044,Μαϊντανός,0.45,0.75,19044.jpg,Λαχανικά,Kg,,bazaar,08-04-2025,14-04-2025
31,19045,’νηθος,0.48,0.85,19045.jpg,Λαχανικά,Kg,,bazaar,08-04-2025,14-04-2025
21,19046,Σπανάκι,1.45,2.4,19046.jpg,Λαχανικά,Kg,,bazaar,08-04-2025,14-04-2025
13,19052,Αγγούρια,0.56,1.92,19052.jpg,Λαχανικά,Kg,,bazaar,08-04-2025,14-04-2025
7.3,19066,Μήλα Starkin Delicious,1.65,1.82,19066.jpg,Φρούτα,Kg,,bazaar,08-04-2025,14-04-2025
32,19067,Σέλινο,0.4,2.25,19067.jpg,Λαχανικά,Kg,,bazaar,08-04-2025,14-04-2025
20,19071,Κρεμμύδια φρέσκα,0.48,1.94,19071.jpg,Λαχανικά,Kg,,bazaar,08-04-2025,14-04-2025
8,19074,Ρόδια,6.35,6.35,19074.jpg,Φρούτα,Kg,,bazaar,08-04-2025,14-04-2025
27,19076,Μπρόκολο,2.24,2.65,19076.jpg,Λαχανικά,Kg,,bazaar,08-04-2025,14-04-2025
4,19100,Πορτοκάλια Βαλέντσια,1.12,1.15,19100.jpg,Φρούτα,Kg,,bazaar,08-04-2025,14-04-2025
15,19119,Μαρούλια,0.79,2.49,19119.jpg,Λαχανικά,Kg,,bazaar,08-04-2025,14-04-2025
7.1,19124,Μήλα Golden Delicious,1.69,2.4,19124.jpg,Φρούτα,Kg,,bazaar,08-04-2025,14-04-2025
9,19173,Μανιτάρια,2.35,4.56,19173.jpg,Λαχανικά,Kg,,bazaar,08-04-2025,14-04-2025
23,19185,Καρότα,0.59,1.04,19185.jpg,Λαχανικά,Kg,,bazaar,08-04-2025,14-04-2025
19,19210,Κρεμμύδια ξερά,0.85,1.04,19210.jpg,Λαχανικά,Kg,,bazaar,08-04-2025,14-04-2025
3,19213,Μπανάνες,1.65,1.85,19213.jpg,Φρούτα,Kg,,bazaar,08-04-2025,14-04-2025
10,19792,Αγκινάρες,4,4,19792.jpg,Λαχανικά,Kg,,bazaar,08-04-2025,14-04-2025
28.1,19806,Πιπεριές χονδρές,2.69,4.19,19806.jpg,Λαχανικά,Kg,,bazaar,08-04-2025,14-04-2025
5,19909,Μανταρίνια,2.48,2.48,19909.jpg,Φρούτα,Kg,,bazaar,08-04-2025,14-04-2025
25,19935,Λάχανα,0.64,1.44,19935.jpg,Λαχανικά,Kg,,bazaar,08-04-2025,14-04-2025
2,19938,Λεμόνια,0.96,1.69,19938.jpg,Φρούτα,Kg,,bazaar,08-04-2025,14-04-2025
17.3,19986,Πατάτες εισαγωγής,0.79,0.88,19986.jpg,Λαχανικά,Kg,,bazaar,08-04-2025,14-04-2025
16,5200374820104,Ρόκα,1.09,1.17,5200374820104.jpg,Λαχανικά,Kg,,bazaar,08-04-2025,14-04-2025
18,5202336028665,Σκόρδα (κομμάτι),0.55,0.55,5202336028665.jpg,Λαχανικά,τμχ.,,bazaar,08-04-2025,14-04-2025
12,5208086436118,Τοματίνια,1.2,4.16,5208086436118.jpg,Λαχανικά,Kg,,bazaar,08-04-2025,14-04-2025
2,397140,ΛΕΜΟΝΙΑ ΕΓΧΩΡΙΑ,1.25,1.25,,Φρούτα,Kg,,galaxias,08-04-2025,14-04-2025
3,397184,ΜΠΑΝΑΝΕΣ ΕΙΣΑΓΩΓΗΣ,1.48,1.85,,Φρούτα,Kg,,galaxias,08-04-2025,14-04-2025
4,397051,ΠΟΡΤΟΚΑΛΙΑ ΒΑΛΕΝΤΣΙΑ ΕΓΧΩΡΙΑ,1.19,1.19,,Φρούτα,Kg,,galaxias,08-04-2025,14-04-2025
5,397158,ΜΑΝΤΑΡΙΝΙΑ ΕΓΧΩΡΙΑ/ΕΙΣΑΓΩΓΗΣ,1.65,4.29,,Φρούτα,Kg,,galaxias,08-04-2025,14-04-2025
6,397046,ΑΧΛΑΔΙΑ ΚΡΥΣΤΑΛΙΑ ΕΓΧΩΡΙΑ,1.6,1.6,,Φρούτα,Kg,,galaxias,08-04-2025,14-04-2025
7,397169,ΜΗΛΑ FUJI ΕΓΧΩΡΙΑ,2.38,2.38,,Φρούτα,Kg,,galaxias,08-04-2025,14-04-2025
7.1,397066,ΜΗΛΑ ΓΚΟΛΝΤΕΝ  ΕΓΧΩΡΙΑ,1.75,1.75,,Φρούτα,Kg,,galaxias,08-04-2025,14-04-2025
7.2,397172,ΜΗΛΑ ΣΜΙΘ ΕΓΧΩΡΙΑ (ΞΙΝΟΜΗΛΑ) ΕΓΧΩΡΙΑ,1.78,1.78,,Φρούτα,Kg,,galaxias,08-04-2025,14-04-2025
7.3,397167,ΜΗΛΑ ΣΤΑΡΚΙΝ ΕΓΧΩΡΙΑ,1.49,1.49,,Φρούτα,Kg,,galaxias,08-04-2025,14-04-2025
7.4,397170,ΜΗΛΑ ΓΚΑΛΑ ΕΓΧΩΡΙΑ,1.7,1.7,,Φρούτα,Kg,,galaxias,08-04-2025,14-04-2025
8,397231,ΡΟΔΙΑ ΕΙΣΑΓΩΓΗΣ,5.98,5.98,,Φρούτα,Kg,,galaxias,08-04-2025,14-04-2025
9,397150,ΜΑΝΙΤΑΡΙΑ CHAMPION ΤΥΠ/ΝΟ ΕΙΣΑΓΩΓΗΣ,1.66,1.66,,Λαχανικά,Kg,,galaxias,08-04-2025,14-04-2025
10,80044420,ΑΓΓΙΝΑΡΕΣ ΤΕΜΑΧΙΟ ΕΓΧΩΡΙΕΣ,1.65,1.65,,Λαχανικά,Kg,,galaxias,08-04-2025,14-04-2025
11,397193,ΝΤΟΜΑΤΕΣ ΕΓΧΩΡΙΕΣ,1.55,2.85,,Λαχανικά,Kg,,galaxias,08-04-2025,14-04-2025
12,80022643,ΝΤΟΜΑΤΙΝΙΑ ΔΑΚΡΥ(ΒΕΛΑΝΙΔΙΑ)ΕΓΧΩΡΙΑ,4.77,4.77,,Λαχανικά,Kg,,galaxias,08-04-2025,14-04-2025
12,397255,ΝΤΟΜΑΤΙΝΙΑ ΕΓΧΩΡΙΑ ΚΙΛ,4.77,4.77,,Λαχανικά,Kg,,galaxias,08-04-2025,14-04-2025
13,397004,ΑΓΓΟΥΡΙΑ Α' ΕΓΧΩΡΙΑ ΤΕΜ ,0.48,0.48,,Λαχανικά,Kg,,galaxias,08-04-2025,14-04-2025
14,397110,ΚΟΛΟΚΥΘΙΑ ΕΓΧΩΡΙΑ ,1.98,1.98,,Λαχανικά,kg,,galaxias,08-04-2025,14-04-2025
15,397161,ΜΑΡΟΥΛΙΑ ΕΓΧΩΡΙΑ ΤΕΜ,0.72,0.72,,Λαχανικά,Kg,,galaxias,08-04-2025,14-04-2025
17.1,397196,ΠΑΤΑΤΕΣ ΕΙΣΑΓΩΓΗΣ ΚΥΠΡΟΥ,1.85,1.85,,Λαχανικά,Kg,,galaxias,08-04-2025,14-04-2025
17.2,397197,ΠΑΤΑΤΑ ΕΓΧΩΡΙΑ Α',1.18,1.18,,Λαχανικά,Kg,,galaxias,08-04-2025,14-04-2025
17.3,80029541,ΠΑΤΑΤΕΣ ΕΙΣΑΓΩΓΗΣ ΑΙΓΥΠΤΟΥ,0.82,0.82,,Λαχανικά,Kg,,galaxias,08-04-2025,14-04-2025
18,397273,ΣΚΟΡΔΑ ΕΙΣΑΓΩΓΗΣ ΤΕΜΑΧΙΑ,0.6,0.6,,Λαχανικά,τμχ.,,galaxias,08-04-2025,14-04-2025
19,397125,ΚΡΕΜΜΥΔΙΑ ΞΕΡΑ  -ΕΓΧΩΡΙΑ,0.8,0.8,,Λαχανικά,Kg,,galaxias,08-04-2025,14-04-2025
19,80021320,ΚΡΕΜΜΥΔΙΑ ΞΕΡΑ ΛΕΥΚΑ ΕΓΧΩΡΙΑ,0.78,0.78,,Λαχανικά,Kg,,galaxias,08-04-2025,14-04-2025
20,397123,ΚΡΕΜΜΥΔΑΚΙΑ ΦΡΕΣΚΑ ΕΓΧΩΡΙΑ ΤΕΜ,0.8,0.8,,Λαχανικά,Kg,,galaxias,08-04-2025,14-04-2025
21,397246,ΣΠΑΝΑΚΙΑ ΕΓΧΩΡΙΑ,1.9,1.9,,Λαχανικά,Kg,,galaxias,08-04-2025,14-04-2025
22,397198,ΠΑΝΤΖΑΡΙΑ ΕΓΧΩΡΙΑ,1.39,1.39,,Λαχανικά,Kg,,galaxias,08-04-2025,14-04-2025
23,397088,ΚΑΡΟΤΑ ΕΓΧΩΡΙΑ,0.85,0.85,,Λαχανικά,Kg,,galaxias,08-04-2025,14-04-2025
24,397221,ΡΑΠΑΝΑΚΙΑ ΕΓΧΩΡΙΑ  ΤΕΜΑΧΙΑ,1.48,1.48,,Λαχανικά,Kg,,galaxias,08-04-2025,14-04-2025
25,397132,ΛΑΧΑΝΑ ΕΓΧΩΡΙΑ,0.7,0.7,,Λαχανικά,Kg,,galaxias,08-04-2025,14-04-2025
26,397117,ΚΟΥΝΟΥΠΙΔΙΑ ΕΓΧΩΡΙΑ,1.35,1.35,,Λαχανικά,Kg,,galaxias,08-04-2025,14-04-2025
27,80019785,ΜΠΡΟΚΟΛΟ ΠΑΓΟΥ ΕΓΧΩΡΙΟ,2.97,2.97,,Λαχανικά,Kg,,galaxias,08-04-2025,14-04-2025
27,397186,ΜΠΡΟΚΟΛΑ ΕΓΧΩΡΙΑ,2.1,2.1,,Λαχανικά,Kg,,galaxias,08-04-2025,14-04-2025
28,397207,ΠΙΠΕΡΙΕΣ ΠΡΑΣΙΝΕΣ ΕΓΧΩΡΙΕΣ,3.95,3.95,,Λαχανικά,Kg,,galaxias,08-04-2025,14-04-2025
28.1,80013506,ΠΙΠΕΡΙΕΣ ΝΤΟΛΜΑ ΕΓΧΩΡΙΕΣ ΚΙΛ,4.2,4.2,,Λαχανικά,Kg,,galaxias,08-04-2025,14-04-2025
28.2,397206,ΠΙΠΕΡΙΕΣ ΚΕΡΑΤΑ Α' ΕΓΧΩΡΙΕΣ,3.28,3.28,,Λαχανικά,Kg,,galaxias,08-04-2025,14-04-2025
29,397263,ΜΕΛΙΤΖΑΝΕΣ ΦΛΑΣΚΕΣ ΕΓΧΩΡΙΕΣ,2.1,2.1,,Λαχανικά,Kg,,galaxias,08-04-2025,14-04-2025
30,397148,ΜΑΙΝΤΑΝΟΣ ΕΓΧΩΡΙΟΣ ΤΕΜ,0.7,0.7,,Λαχανικά,Kg,,galaxias,08-04-2025,14-04-2025
31,397015,ΑΝΙΘΑ ΕΓΧΩΡΙΑ ΤΕΜΑΧΙΟ,0.8,0.8,,Λαχανικά,Kg,,galaxias,08-04-2025,14-04-2025
32,80023018,ΣΕΛΙΝΟ ΕΓΧΩΡΙΑ ΤΕΜΑΧΙΟ,0.6,0.6,,Λαχανικά,Kg,,galaxias,08-04-2025,14-04-2025
33,397260,ΦΑΣΟΛΙΑ ΜΠΑΡΜΠΟΥΝΙΑ ΕΓΧΩΡΙΑ,5.5,5.5,,Λαχανικά,Kg,,galaxias,08-04-2025,14-04-2025
33,397261,ΦΑΣΟΛΙΑ ΤΣΑΟΥΛΙΑ ΕΓΧΩΡΙΑ,4.6,4.6,,Λαχανικά,Kg,,galaxias,08-04-2025,14-04-2025
2,2130013000000,ΛΕΜΟΝΙΑ,1.12,1.12,2_Lemonia.jpg,Φρούτα,Kg,,egnatia,08-04-2025,14-04-2025
3,2130012000000,ΜΠΑΝΑΝΕΣ,1.79,1.79,3_Mpananes.jpg,Φρούτα,Kg,,egnatia,08-04-2025,14-04-2025
4,2130115000000,ΠΟΡΤΟΚΑΛΙΑ,0.99,1.55,4_Portokalia_Valencia.jpg,Φρούτα,Kg,,egnatia,08-04-2025,14-04-2025
5,2130053000000,ΜΑΝΤΑΡΙΝΙΑ,1.59,1.59,5_Klimentines_Kalathi.jpg,Φρούτα,Kg,,egnatia,08-04-2025,14-04-2025
6,2130025000000,ΑΧΛΑΔΙΑ,1.19,1.89,6_Achladia_Kristalia.jpg,Φρούτα,Kg,,egnatia,08-04-2025,14-04-2025
7.1,2130052000000,ΜΗΛΑ ΓΚΟΛΝΤΕΝ,1.79,1.79,7.1_Mila_Golden.jpg,Φρούτα,Kg,,egnatia,08-04-2025,14-04-2025
7.2,2130009000000,ΜΗΛΑ ΠΡΑΣΙΝΑ,1.79,1.79,7.2_Mila_Granny_Smith.jpg,Φρούτα,Kg,,egnatia,08-04-2025,14-04-2025
7.3,2130006000000,ΜΗΛΑ ΣΤΑΡΚΙΝ,1.79,1.79,7.3_Mila_Starkin_Kokkina.jpg,Φρούτα,Kg,,egnatia,08-04-2025,14-04-2025
9,5200120110015,ΜΑΝΙΤΑΡΙΑ 500ΓΡ,2.39,2.39,9_Manitaria_Leuka_sisk_500g.jpg,Λαχανικά,Kg,,egnatia,08-04-2025,14-04-2025
11,2130010000000,ΤΟΜΑΤΕΣ,1.59,1.59,11_Tomates.jpg,Λαχανικά,Kg,,egnatia,08-04-2025,14-04-2025
12,5200107690028,ΤΟΜΑΤΙΝΙΑ ΣΥΣΚ. 250ΓΡ,1.79,1.79,12_Tomatinia_250g.jpg,Λαχανικά,Kg,,egnatia,08-04-2025,14-04-2025
13,2130028000000,ΑΓΓΟΥΡΙΑ,0.55,0.55,13_Aggouria.jpg,Λαχανικά,Kg,,egnatia,08-04-2025,14-04-2025
14,2130040000000,ΚΟΛΟΚΥΘΙΑ,2.79,2.79,14_Kolokithia.jpg,Λαχανικά,kg,,egnatia,08-04-2025,14-04-2025
15,2130037000000,ΜΑΡΟΥΛΙ ΣΓΟΥΡΟ ΤΕΜΑΧΙΟ,0.75,0.75,15_Sgouro_Marouli_Temaxio.jpg,Λαχανικά,Kg,,egnatia,08-04-2025,14-04-2025
17.3,2130153000000,ΠΑΤΑΤΕΣ ΕΙΣΑΓΩΜΕΝΕΣ ΣΕ ΔΙΧΤΥ,0.99,0.99,17.2_Patates_Egxories.jpg,Λαχανικά,Kg,,egnatia,08-04-2025,14-04-2025
18,3838900274224,ΣΚΟΡΔΑ ΣΕ ΔΙΧΤΥ 3ΤΕΜ,1.39,1.39,18_Skorda_3temaxia.jpg,Λαχανικά,τμχ.,,egnatia,08-04-2025,14-04-2025
19,2130005000000,ΚΡΕΜΜΥΔΙΑ ΣΕ ΔΙΧΤΥ,0.79,0.79,19_Kremmidia_Aspra.jpg,Λαχανικά,Kg,,egnatia,08-04-2025,14-04-2025
20,2130036000000,ΚΡΕΜΜΥΔΑΚΙ ΦΡΕΣΚΟ,0.76,0.76,20_Kremmidaki_Fresko_Temaxio.jpg,Λαχανικά,Kg,,egnatia,08-04-2025,14-04-2025
23,2130014000000,ΚΑΡΟΤΑ ΣΕ ΣΑΚΟΥΛΑΚΙ,0.92,0.92,23_Karota.jpg,Λαχανικά,Kg,,egnatia,08-04-2025,14-04-2025
24,5200378100066,ΡΕΠΑΝΑΚΙΑ 125ΓΡ,0.89,0.89,24_Rapanakia_250g.jpg,Λαχανικά,Kg,,egnatia,08-04-2025,14-04-2025
25,2130019000000,ΛΑΧΑΝΑ,0.62,0.62,25_Lahano.jpg,Λαχανικά,Kg,,egnatia,08-04-2025,14-04-2025
26,2130023000000,ΚΟΥΝΟΥΠΙΔΙΑ,1.19,1.19,26_Kounoypidia.jpg,Λαχανικά,Kg,,egnatia,08-04-2025,14-04-2025
27,2130032000000,ΜΠΡΟΚΟΛΟ,1.69,1.69,27_Mprokola.jpg,Λαχανικά,Kg,,egnatia,08-04-2025,14-04-2025
28.1,2130024000000,ΠΙΠΕΡΙΕΣ ΓΕΜΙΣΤΕΣ,3.99,3.99,28.1_Piperies_Xondres_Gia_Gemista.jpg,Λαχανικά,Kg,,egnatia,08-04-2025,14-04-2025
28.2,2130033000000,ΠΙΠΕΡΙΕΣ ΓΛΥΚΕΣ,3.49,3.49,28.1_Piperies_Makries_Glikes.jpg,Λαχανικά,Kg,,egnatia,08-04-2025,14-04-2025
29,2130022000000,ΜΕΛΙΤΖΑΝΕΣ,1.99,1.99,29_Melitzanes.jpg,Λαχανικά,Kg,,egnatia,08-04-2025,14-04-2025
30,2130016000000,ΜΑΙΝΔΑΝΟΣ,0.65,0.65,30_Maindanos_Temaxio.jpg,Λαχανικά,Kg,,egnatia,08-04-2025,14-04-2025
31,2130017000000,ΑΝΙΘΟΣ,0.49,0.49,31_Anithos_Temaxio.jpg,Λαχανικά,Kg,,egnatia,08-04-2025,14-04-2025
32,2130031000000,ΣΕΛΙΝΟ,1.99,1.99,32_Selino.jpg,Λαχανικά,Kg,,egnatia,08-04-2025,14-04-2025
1,1045,Σταφύλια,5.14,5.35,1045.jpg,Φρούτα,Kg,,kritikos,08-04-2025,14-04-2025
2,1140,Λεμόνια,1.23,1.29,1140.jpg,Φρούτα,Kg,,kritikos,08-04-2025,14-04-2025
3,1000,Μπανάνες,1.50,1.85,1000.jpg,Φρούτα,Kg,,kritikos,08-04-2025,14-04-2025
4,1005,Πορτοκάλια ,0.72,0.72,1005.jpg,Φρούτα,Kg,,kritikos,08-04-2025,14-04-2025
6,1032,Αχλάδια,1.68,1.75,1032.jpg,Φρούτα,Kg,,kritikos,08-04-2025,14-04-2025
7,1006,Μήλα,1.55,1.65,1006.jpg,Φρούτα,Kg,,kritikos,08-04-2025,14-04-2025
7.1,1053,Μήλα Golden Delicious,1.89,1.89,1053.jpg,Φρούτα,Kg,,kritikos,08-04-2025,14-04-2025
7.2,1057,Μήλα Granny Smith ,1.59,1.65,1057.jpg,Φρούτα,Kg,,kritikos,08-04-2025,14-04-2025
8,1082,Ρόδια,6.59,6.59,1082.jpg,Φρούτα,Kg,,kritikos,08-04-2025,14-04-2025
9,555428,Μανιτάρια,6.62,6.87,555428.jpg,Λαχανικά,Kg,,kritikos,08-04-2025,14-04-2025
10,1058,Αγκινάρες,2.12,2.37,1058.jpg,Λαχανικά,Kg,,kritikos,08-04-2025,14-04-2025
11,1009,Τομάτες,1.69,1.69,1009.jpg,Λαχανικά,Kg,,kritikos,08-04-2025,14-04-2025
12,718070,Τοματίνια,4.38,4.38,718070.jpg,Λαχανικά,Kg,,kritikos,08-04-2025,14-04-2025
13,1004,Αγγούρια,1.52,1.69,1004.jpg,Λαχανικά,Kg,,kritikos,08-04-2025,14-04-2025
14,1025,Κολοκύθια,2.08,2.19,1025.jpg,Λαχανικά,kg,,kritikos,08-04-2025,14-04-2025
15,1002,Μαρούλια,1.04,1.20,1002.jpg,Λαχανικά,Kg,,kritikos,08-04-2025,14-04-2025
16,863566,Ρόκα,10.90,13.60,863566.jpg,Λαχανικά,Kg,,kritikos,08-04-2025,14-04-2025
17,1014,Πατάτες,0.83,0.89,1014.jpg,Λαχανικά,Kg,,kritikos,08-04-2025,14-04-2025
17.1,1848,Πατάτες Κύπρου,1.49,1.89,1848.jpg,Λαχανικά,Kg,,kritikos,08-04-2025,14-04-2025
17.3 ,1849,Πατάτες εισαγωγής,1.99,2.09,1849.jpg,,,,kritikos,08-04-2025,14-04-2025
18,718769,Σκόρδα (κομμάτι),7.50,7.50,718769.jpg,Λαχανικά,τμχ.,,kritikos,08-04-2025,14-04-2025
19,1041,Κρεμμύδια ξερά,0.78,0.85,1041.jpg,Λαχανικά,Kg,,kritikos,08-04-2025,14-04-2025
20,1001,Κρεμμύδια φρέσκα,3.13,3.54,1001.jpg,Λαχανικά,Kg,,kritikos,08-04-2025,14-04-2025
21,1043,Σπανάκι,1.81,1.89,1043.jpg,Λαχανικά,Kg,,kritikos,08-04-2025,14-04-2025
22,1059,Παντζάρια,1.23,1.30,1059.jpg,Λαχανικά,Kg,,kritikos,08-04-2025,14-04-2025
23,702639,Καρότα,1.12,1.30,702639.jpg,Λαχανικά,Kg,,kritikos,08-04-2025,14-04-2025
25,1019,Λάχανα,0.69,0.69,1019.jpg,Λαχανικά,Kg,,kritikos,08-04-2025,14-04-2025
26,1036,Κουνουπίδια,1.44,1.55,1036.jpg,Λαχανικά,Kg,,kritikos,08-04-2025,14-04-2025
27,1052,Μπρόκολο,2.59,2.59,1052.jpg,Λαχανικά,Kg,,kritikos,08-04-2025,14-04-2025
28,1008,Πιπεριές,3.80,3.80,1008.jpg,Λαχανικά,Kg,,kritikos,08-04-2025,14-04-2025
28.1,1325,Πιπεριές χονδρές,3.99,3.99,1325.jpg,Λαχανικά,Kg,,kritikos,08-04-2025,14-04-2025
28.2,1131,Πιπεριές μακριές,4.59,4.59,1131.jpg,Λαχανικά,Kg,,kritikos,08-04-2025,14-04-2025
29,1027,Μελιτζάνες,1.50,1.95,1027.jpg,Λαχανικά,Kg,,kritikos,08-04-2025,14-04-2025
30,1030,Μαϊντανός,2.80,3.52,1030.jpg,Λαχανικά,Kg,,kritikos,08-04-2025,14-04-2025
31,1024,’νηθος,5.46,6.63,1024.jpg,Λαχανικά,Kg,,kritikos,08-04-2025,14-04-2025
32,1023,Σέλινο,2.48,2.80,1023.jpg,Λαχανικά,Kg,,kritikos,08-04-2025,14-04-2025
2,80160,Λεμόνια,1.09,1.28,Lemoni.png,Φρούτα,Kg,,lidl,08-04-2025,14-04-2025
3,80000,Μπανάνες,1.19,1.19,Banana.png,Φρούτα,Kg,,lidl,08-04-2025,14-04-2025
4,80141,Πορτοκάλια,0.95,1.59,Portokali-dixty.png,Φρούτα,Kg,,lidl,08-04-2025,14-04-2025
5,80088,Μανταρίνια,1.49,3.69,Mantarini-dixty.png,Φρούτα,Kg,,lidl,08-04-2025,14-04-2025
6,80281,Αχλάδια,1.49,3.79,Axladia-krystalia.png,Φρούτα,Kg,,lidl,08-04-2025,14-04-2025
7.1,80185,Μήλα Golden Delicious,1.79,1.79,Milo-gold.png,Φρούτα,Kg,,lidl,08-04-2025,14-04-2025
