product_id,name,date,unit,category_name,category_codes,monimi_meiosi,promo,supplier_name,supplier_code,merchant,price
5202736000322,ΣΤΑΜΟΥ ΚΡΕΜΑ ΧΩΡΙΣ ΓΛΟΥΤΕΝΗ 180G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΣΤΑΜΟΥ,134.0,sklavenitis,1.15
5202736000353,ΣΤΑΜΟΥ CHOCOCREAM ΧΩΡΙΣ ΓΛΟΥΤΕΝΗ 180G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΣΤΑΜΟΥ,134.0,ab,1.2
5202736000353,ΣΤΑΜΟΥ CHOCOCREAM ΧΩΡΙΣ ΓΛΟΥΤΕΝΗ 180G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΣΤΑΜΟΥ,134.0,bazaar,1.15
5202736000353,ΣΤΑΜΟΥ CHOCOCREAM ΧΩΡΙΣ ΓΛΟΥΤΕΝΗ 180G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΣΤΑΜΟΥ,134.0,galaxias,1.2
5202736000353,ΣΤΑΜΟΥ CHOCOCREAM ΧΩΡΙΣ ΓΛΟΥΤΕΝΗ 180G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΣΤΑΜΟΥ,134.0,masoutis,1.15
5202736000353,ΣΤΑΜΟΥ CHOCOCREAM ΧΩΡΙΣ ΓΛΟΥΤΕΝΗ 180G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΣΤΑΜΟΥ,134.0,mymarket,0.84
5202736000353,ΣΤΑΜΟΥ CHOCOCREAM ΧΩΡΙΣ ΓΛΟΥΤΕΝΗ 180G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΣΤΑΜΟΥ,134.0,sklavenitis,1.15
5202736000407,ΣΤΑΜΟΥ ΕΠΙΔΟΡ ΚΡΕΜΑΣ ΒΑΝΙΛΙΑ-ΚΑΚΑΟ 180G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΣΤΑΜΟΥ,134.0,ab,1.32
5202736000407,ΣΤΑΜΟΥ ΕΠΙΔΟΡ ΚΡΕΜΑΣ ΒΑΝΙΛΙΑ-ΚΑΚΑΟ 180G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΣΤΑΜΟΥ,134.0,bazaar,1.27
5202736000407,ΣΤΑΜΟΥ ΕΠΙΔΟΡ ΚΡΕΜΑΣ ΒΑΝΙΛΙΑ-ΚΑΚΑΟ 180G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΣΤΑΜΟΥ,134.0,efresh,1.27
5202736000407,ΣΤΑΜΟΥ ΕΠΙΔΟΡ ΚΡΕΜΑΣ ΒΑΝΙΛΙΑ-ΚΑΚΑΟ 180G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΣΤΑΜΟΥ,134.0,galaxias,1.23
5202736000407,ΣΤΑΜΟΥ ΕΠΙΔΟΡ ΚΡΕΜΑΣ ΒΑΝΙΛΙΑ-ΚΑΚΑΟ 180G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΣΤΑΜΟΥ,134.0,marketin,1.28
5202736000407,ΣΤΑΜΟΥ ΕΠΙΔΟΡ ΚΡΕΜΑΣ ΒΑΝΙΛΙΑ-ΚΑΚΑΟ 180G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΣΤΑΜΟΥ,134.0,masoutis,1.26
5202736000407,ΣΤΑΜΟΥ ΕΠΙΔΟΡ ΚΡΕΜΑΣ ΒΑΝΙΛΙΑ-ΚΑΚΑΟ 180G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΣΤΑΜΟΥ,134.0,mymarket,1.24
5202736000407,ΣΤΑΜΟΥ ΕΠΙΔΟΡ ΚΡΕΜΑΣ ΒΑΝΙΛΙΑ-ΚΑΚΑΟ 180G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΣΤΑΜΟΥ,134.0,sklavenitis,1.26
5202736400023,ΣΤΑΜΟΥ ΚΡΕΜΑ ΚΑΡΑΜΕΛΕ 12/150G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΣΤΑΜΟΥ,134.0,ab,1.39
5202736400023,ΣΤΑΜΟΥ ΚΡΕΜΑ ΚΑΡΑΜΕΛΕ 12/150G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΣΤΑΜΟΥ,134.0,bazaar,1.34
5202736400023,ΣΤΑΜΟΥ ΚΡΕΜΑ ΚΑΡΑΜΕΛΕ 12/150G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΣΤΑΜΟΥ,134.0,efresh,1.34
5202736400023,ΣΤΑΜΟΥ ΚΡΕΜΑ ΚΑΡΑΜΕΛΕ 12/150G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΣΤΑΜΟΥ,134.0,galaxias,1.34
5202736400023,ΣΤΑΜΟΥ ΚΡΕΜΑ ΚΑΡΑΜΕΛΕ 12/150G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΣΤΑΜΟΥ,134.0,mymarket,0.94
5202736400023,ΣΤΑΜΟΥ ΚΡΕΜΑ ΚΑΡΑΜΕΛΕ 12/150G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΣΤΑΜΟΥ,134.0,sklavenitis,0.94
5203149004273,ΡΟΔΟΠΗ ΚΡΕΜΑ ΒΑΝΙΛΙΑ 6/160G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΡΟΔΟΠΗ,135.0,ab,1.1
5203149004273,ΡΟΔΟΠΗ ΚΡΕΜΑ ΒΑΝΙΛΙΑ 6/160G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΡΟΔΟΠΗ,135.0,bazaar,0.88
5203149004273,ΡΟΔΟΠΗ ΚΡΕΜΑ ΒΑΝΙΛΙΑ 6/160G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΡΟΔΟΠΗ,135.0,efresh,1.1
5203149004273,ΡΟΔΟΠΗ ΚΡΕΜΑ ΒΑΝΙΛΙΑ 6/160G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΡΟΔΟΠΗ,135.0,galaxias,0.93
5203149004273,ΡΟΔΟΠΗ ΚΡΕΜΑ ΒΑΝΙΛΙΑ 6/160G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΡΟΔΟΠΗ,135.0,lidl,1.1
5203149004273,ΡΟΔΟΠΗ ΚΡΕΜΑ ΒΑΝΙΛΙΑ 6/160G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΡΟΔΟΠΗ,135.0,marketin,1.1
5203149004273,ΡΟΔΟΠΗ ΚΡΕΜΑ ΒΑΝΙΛΙΑ 6/160G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΡΟΔΟΠΗ,135.0,masoutis,1.1
5203149004273,ΡΟΔΟΠΗ ΚΡΕΜΑ ΒΑΝΙΛΙΑ 6/160G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΡΟΔΟΠΗ,135.0,mymarket,1.11
5203149004273,ΡΟΔΟΠΗ ΚΡΕΜΑ ΒΑΝΙΛΙΑ 6/160G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΡΟΔΟΠΗ,135.0,sklavenitis,1.1
5203149004297,ΡΟΔΟΠΗ ΕΠΙΔ ΓΑΛ ΑΓΕΛ. ΚΡΕΜΑ ΣΟΚΟΛΑΤΑ 160G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΡΟΔΟΠΗ,135.0,ab,1.1
5203149004297,ΡΟΔΟΠΗ ΕΠΙΔ ΓΑΛ ΑΓΕΛ. ΚΡΕΜΑ ΣΟΚΟΛΑΤΑ 160G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΡΟΔΟΠΗ,135.0,bazaar,0.88
5203149004297,ΡΟΔΟΠΗ ΕΠΙΔ ΓΑΛ ΑΓΕΛ. ΚΡΕΜΑ ΣΟΚΟΛΑΤΑ 160G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΡΟΔΟΠΗ,135.0,efresh,1.1
5203149004297,ΡΟΔΟΠΗ ΕΠΙΔ ΓΑΛ ΑΓΕΛ. ΚΡΕΜΑ ΣΟΚΟΛΑΤΑ 160G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΡΟΔΟΠΗ,135.0,galaxias,0.93
5203149004297,ΡΟΔΟΠΗ ΕΠΙΔ ΓΑΛ ΑΓΕΛ. ΚΡΕΜΑ ΣΟΚΟΛΑΤΑ 160G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΡΟΔΟΠΗ,135.0,lidl,1.1
5203149004297,ΡΟΔΟΠΗ ΕΠΙΔ ΓΑΛ ΑΓΕΛ. ΚΡΕΜΑ ΣΟΚΟΛΑΤΑ 160G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΡΟΔΟΠΗ,135.0,marketin,1.1
5203149004297,ΡΟΔΟΠΗ ΕΠΙΔ ΓΑΛ ΑΓΕΛ. ΚΡΕΜΑ ΣΟΚΟΛΑΤΑ 160G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΡΟΔΟΠΗ,135.0,masoutis,1.1
5203149004297,ΡΟΔΟΠΗ ΕΠΙΔ ΓΑΛ ΑΓΕΛ. ΚΡΕΜΑ ΣΟΚΟΛΑΤΑ 160G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΡΟΔΟΠΗ,135.0,mymarket,1.11
5203149004297,ΡΟΔΟΠΗ ΕΠΙΔ ΓΑΛ ΑΓΕΛ. ΚΡΕΜΑ ΣΟΚΟΛΑΤΑ 160G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,ΡΟΔΟΠΗ,135.0,sklavenitis,1.1
8001630008703,DANETTE ΣΟΚΟΛΑΤΑ 8/4X125G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,DANETTE,144.0,ab,2.56
8001630008703,DANETTE ΣΟΚΟΛΑΤΑ 8/4X125G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,DANETTE,144.0,galaxias,3.28
8001630008703,DANETTE ΣΟΚΟΛΑΤΑ 8/4X125G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,DANETTE,144.0,masoutis,3.28
8001630008703,DANETTE ΣΟΚΟΛΑΤΑ 8/4X125G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,DANETTE,144.0,mymarket,3.4
8001630008703,DANETTE ΣΟΚΟΛΑΤΑ 8/4X125G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,DANETTE,144.0,sklavenitis,2.56
8001630008703,DANETTE ΣΟΚΟΛΑΤΑ 8/4X125G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,DANETTE,144.0,xalkiadakis,3.28
5201037712750,ΔΕΛΤΑ SMART ΕΠΙΔ ΓΙΑΟΥΡ ΜΠΑΝ 3Χ140G(2+1),05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Παιδικά γιαούρτια με Μπανάνα","[99, 100, 120]",False,False,ΔΕΛΤΑ,18.0,ab,3.31
5201037712750,ΔΕΛΤΑ SMART ΕΠΙΔ ΓΙΑΟΥΡ ΜΠΑΝ 3Χ140G(2+1),05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Παιδικά γιαούρτια με Μπανάνα","[99, 100, 120]",False,False,ΔΕΛΤΑ,18.0,masoutis,2.12
5201037712750,ΔΕΛΤΑ SMART ΕΠΙΔ ΓΙΑΟΥΡ ΜΠΑΝ 3Χ140G(2+1),05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Παιδικά γιαούρτια με Μπανάνα","[99, 100, 120]",False,False,ΔΕΛΤΑ,18.0,xalkiadakis,2.12
5202234640273,ΚΡΙ ΚΡΙ KIDS PEPPA ΦΡ-ΜΠΙΣ. 3X140G(2+1,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Παιδικά γιαούρτια με Μπισκότο","[99, 100, 104]",False,False,ΚΡΙ ΚΡΙ,145.0,ab,1.81
5202234640273,ΚΡΙ ΚΡΙ KIDS PEPPA ΦΡ-ΜΠΙΣ. 3X140G(2+1,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Παιδικά γιαούρτια με Μπισκότο","[99, 100, 104]",False,False,ΚΡΙ ΚΡΙ,145.0,lidl,2.66
5202234640273,ΚΡΙ ΚΡΙ KIDS PEPPA ΦΡ-ΜΠΙΣ. 3X140G(2+1,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Παιδικά γιαούρτια με Μπισκότο","[99, 100, 104]",False,False,ΚΡΙ ΚΡΙ,145.0,masoutis,2.64
5202234640273,ΚΡΙ ΚΡΙ KIDS PEPPA ΦΡ-ΜΠΙΣ. 3X140G(2+1,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Παιδικά γιαούρτια με Μπισκότο","[99, 100, 104]",False,False,ΚΡΙ ΚΡΙ,145.0,xalkiadakis,1.77
8001630007973,SUPER MARIO ΦΡΑΟΥ ΜΕ ΣΟΚ/ΚΟΥΦ. 10/2Χ110G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Παιδικά γιαούρτια με Φράουλα","[99, 100, 108]",False,False,SUPER,115.0,ab,1.8
8001630007973,SUPER MARIO ΦΡΑΟΥ ΜΕ ΣΟΚ/ΚΟΥΦ. 10/2Χ110G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Παιδικά γιαούρτια με Φράουλα","[99, 100, 108]",False,False,SUPER,115.0,bazaar,2.33
8001630007973,SUPER MARIO ΦΡΑΟΥ ΜΕ ΣΟΚ/ΚΟΥΦ. 10/2Χ110G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Παιδικά γιαούρτια με Φράουλα","[99, 100, 108]",False,False,SUPER,115.0,galaxias,2.32
8001630007973,SUPER MARIO ΦΡΑΟΥ ΜΕ ΣΟΚ/ΚΟΥΦ. 10/2Χ110G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Παιδικά γιαούρτια με Φράουλα","[99, 100, 108]",False,False,SUPER,115.0,masoutis,2.32
8001630007973,SUPER MARIO ΦΡΑΟΥ ΜΕ ΣΟΚ/ΚΟΥΦ. 10/2Χ110G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Παιδικά γιαούρτια με Φράουλα","[99, 100, 108]",False,False,SUPER,115.0,mymarket,2.32
8001630007973,SUPER MARIO ΦΡΑΟΥ ΜΕ ΣΟΚ/ΚΟΥΦ. 10/2Χ110G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Παιδικά γιαούρτια με Φράουλα","[99, 100, 108]",False,False,SUPER,115.0,sklavenitis,1.8
8001630007973,SUPER MARIO ΦΡΑΟΥ ΜΕ ΣΟΚ/ΚΟΥΦ. 10/2Χ110G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Παιδικά γιαούρτια με Φράουλα","[99, 100, 108]",False,False,SUPER,115.0,xalkiadakis,2.34
5208069002897,BECEL PROACTIV DRINK ΦΡΑΟΥΛΑ 6/75G(4ΤΕΜ),05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Πρωτεϊνούχα & Λειτουργικά ροφήματα","[99, 100, 109]",False,False,BECEL,111.0,ab,3.79
5208069002897,BECEL PROACTIV DRINK ΦΡΑΟΥΛΑ 6/75G(4ΤΕΜ),05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Πρωτεϊνούχα & Λειτουργικά ροφήματα","[99, 100, 109]",False,False,BECEL,111.0,efresh,3.72
5208069002897,BECEL PROACTIV DRINK ΦΡΑΟΥΛΑ 6/75G(4ΤΕΜ),05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Πρωτεϊνούχα & Λειτουργικά ροφήματα","[99, 100, 109]",False,False,BECEL,111.0,galaxias,3.76
5208069002897,BECEL PROACTIV DRINK ΦΡΑΟΥΛΑ 6/75G(4ΤΕΜ),05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Πρωτεϊνούχα & Λειτουργικά ροφήματα","[99, 100, 109]",False,False,BECEL,111.0,masoutis,3.16
5208069002897,BECEL PROACTIV DRINK ΦΡΑΟΥΛΑ 6/75G(4ΤΕΜ),05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Πρωτεϊνούχα & Λειτουργικά ροφήματα","[99, 100, 109]",False,False,BECEL,111.0,mymarket,3.2
5208069002897,BECEL PROACTIV DRINK ΦΡΑΟΥΛΑ 6/75G(4ΤΕΜ),05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Πρωτεϊνούχα & Λειτουργικά ροφήματα","[99, 100, 109]",False,False,BECEL,111.0,sklavenitis,3.72
5200040312032,ΑΓΡΟΚΤΗΜΑΤΑ ΚΙΘΑΙΡΩΝΑ ΡΥΖΟΓΑΛΟ 180G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Ρυζόγαλα","[99, 100, 105]",False,False,ΑΓΡΟΚΤΗΜΑΤΑ,147.0,galaxias,1.16
5200040312032,ΑΓΡΟΚΤΗΜΑΤΑ ΚΙΘΑΙΡΩΝΑ ΡΥΖΟΓΑΛΟ 180G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Ρυζόγαλα","[99, 100, 105]",False,False,ΑΓΡΟΚΤΗΜΑΤΑ,147.0,lidl,0.89
5200040312032,ΑΓΡΟΚΤΗΜΑΤΑ ΚΙΘΑΙΡΩΝΑ ΡΥΖΟΓΑΛΟ 180G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Ρυζόγαλα","[99, 100, 105]",False,False,ΑΓΡΟΚΤΗΜΑΤΑ,147.0,sklavenitis,0.88
5202736000315,ΣΤΑΜΟΥ ΡΥΖΟΓΑΛΟ ΧΩΡΙΣ ΓΛΟΥΤΕΝΗ 12/180G,05-05-2026,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Ρυζόγαλα","[99, 100, 105]",False,False,ΣΤΑΜΟΥ,134.0,ab,1.12
