CATEGORY,BARCODE,NAME,PRICE_MIN,PRICE_MAX,IMAGE,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to
11,219861100,Τομάτες,2.35,3.19,0317560_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
12,521400128,Τοματίνια,4.19,7.96,3599933_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
13,520013367,Αγγούρια,0.69,0.69,0318451_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
14,219814300,Κολοκύθια,2.29,2.98,0317677_1.jpg,Λαχανικά,kg,,masoutis,21-01-2025,27-01-2025
15,210685500,Μαρούλια,0.75,0.75,0317719_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
16,520013430,Ρόκα,11.58,11.58,3573615_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
18,843701919,Σκόρδα (κομμάτι),0.42,0.47,0496489_1.jpg,Λαχανικά,τμχ.,,masoutis,21-01-2025,27-01-2025
19,219855300,Κρεμμύδια ξερά,0.72,0.85,2152155_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
20,520013430,Κρεμμύδια φρέσκα,0.88,0.99,0574418_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
21,210614200,Σπανάκι,2.15,2.15,0317685_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
22,210613800,Παντζάρια,1.42,1.42,0317636_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
23,210686900,Καρότα,0.88,1.96,0318261_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
24,520011861,Ραπανάκια,6.56,6.56,0444836_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
25,210686800,Λάχανα,0.72,2.38,0317727_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
26,210615100,Κουνουπίδια,1.9,2.3,0317776_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
27,210637800,Μπρόκολα,2.7,2.8,3204070_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
29,219856800,Μελιτζάνες,3.09,3.15,0317669_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
30,520013430,Μαϊντανός,6.8,6.8,0318469_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
31,520013430,Ανηθος,6.8,6.8,0437285_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
32,210691500,Σέλινο,2.25,2.58,0317768_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
33,210665900,Φασολάκια,3.65,3.65,,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
17.1,210681000,Πατάτες Κύπρου,1.85,1.85,1697325_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
17.2,219859100,Πατάτες εγχώριες,0.99,2.09,0317479_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
17.3,219809600,Πατάτες εισαγωγής,2.13,2.13,0539759_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
28.1,520037810,Πιπεριές χονδρές,2.35,2.68,0317651_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
28.2,764460243,Πιπεριές μακριές,2.65,3.19,0317644_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
7.1,210686500,Μήλα Golden Delicious,1.79,1.79,0317149_1.jpg,Φρούτα,Kg,,masoutis,21-01-2025,27-01-2025
7.2,219860900,Μήλα Granny Smith,1.68,1.68,0317131_1.jpg,Φρούτα,Kg,,masoutis,21-01-2025,27-01-2025
7.3,210647400,Μήλα Starkin Delicious,1.38,2.25,3339017_1.jpg,Φρούτα,Kg,,masoutis,21-01-2025,27-01-2025
2,14202046,Λεμόνια,0.92,1.09,14202046_1.jpg,Φρούτα,Kg,,marketin,21-01-2025,27-01-2025
3,14202293,Μπανάνες,1.6,1.85,14202293_1.jpg,Φρούτα,Kg,,marketin,21-01-2025,27-01-2025
4,14202809,Πορτοκάλια,0.79,1.09,14202809_1.jpg,Φρούτα,Kg,,marketin,21-01-2025,27-01-2025
5,14202851,Μανταρίνια,1.29,1.45,14202851_1.jpg,Φρούτα,Kg,,marketin,21-01-2025,27-01-2025
6,14202768,Αχλάδια,1.58,1.69,14202768_1.jpg,Φρούτα,Kg,,marketin,21-01-2025,27-01-2025
7,89012587,Μήλα,1.9,2.28,89012587_1.jpg,Φρούτα,Kg,,marketin,21-01-2025,27-01-2025
7.1,14202362,Μήλα Golden Delicious,1.7,2.09,14202362_1.jpg,Φρούτα,Kg,,marketin,21-01-2025,27-01-2025
7.2,14202438,Μήλα Granny Smith ,1.67,1.82,14202438_1.jpg,Φρούτα,Kg,,marketin,21-01-2025,27-01-2025
7.3,14202648,Μήλα Starkin Delicious,1.49,1.49,14202648_1.jpg,Φρούτα,Kg,,marketin,21-01-2025,27-01-2025
9,14202126,Μανιτάρια,1.28,3.69,14202126_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
11,14202121,Τομάτες,2.29,2.39,14202121_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
12,89009116,Τοματίνια,1.85,1.95,89009116_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
13,14202005,Αγγούρια,0.79,2.89,14202005_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
14,14202384,Κολοκύθια,2.24,2.49,14202384_1.jpg,Λαχανικά,kg,,marketin,21-01-2025,27-01-2025
15,14202591,Μαρούλια,0.75,0.83,14202591_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
16,14202031,Ρόκα,0.68,0.78,14202031_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
17.1,14202298,Πατάτες Κύπρου,1.85,1.92,14202298_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
17.2,14202108,Πατάτες εγχώριες,0.66,1.05,14202108_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
17.3 ,89014964,Πατάτες εισαγωγής,2.68,2.89,89014964_1.jpg,,,,marketin,21-01-2025,27-01-2025
18,14202156,Σκόρδα (κομμάτι),0.62,0.69,14202156_1.jpg,Λαχανικά,τμχ.,,marketin,21-01-2025,27-01-2025
19,14202389,Κρεμμύδια ξερά,0.73,0.77,14202389_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
20,89004469,Κρεμμύδια φρέσκα,0.79,0.95,89004469_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
21,14202131,Σπανάκι,1.91,2.25,14202131_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
23,14202232,Καρότα,0.89,0.92,14202232_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
25,14202132,Λάχανα,0.8,1.25,14202132_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
26,14202025,Κουνουπίδια,1.84,1.99,14202025_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
27,14202767,Μπρόκολο,2.69,2.89,14202767_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
28.1,14202001,Πιπεριές χονδρές,2.49,3.35,14202001_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
28.2,14202684,Πιπεριές μακριές,3.14,3.79,14202684_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
29,14202454,Μελιτζάνες,3.45,3.55,14202454_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
30,14202082,Μαϊντανός,0.66,0.75,14202082_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
31,14202047,’νηθος,0.69,0.75,14202047_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
32,14202367,Σέλινο,0.59,0.63,14202367_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
2,198021                                                      ,Λεμόνια,0.89,0.89,198021_E1.jpg,Φρούτα,Kg,,mymarket,21-01-2025,27-01-2025
3,192041/198242                                               ,Μπανάνες,1.68,2.19,,Φρούτα,Kg,,mymarket,21-01-2025,27-01-2025
4,198114/198460                                               ,Πορτοκάλια Βαλέντσια,1.02,1.05,,Φρούτα,Kg,,mymarket,21-01-2025,27-01-2025
5,198120                                                      ,Μανταρίνια,1.35,1.35,198120_E1.jpg,Φρούτα,Kg,,mymarket,21-01-2025,27-01-2025
6,198274                                                      ,Αχλάδια,1.29,1.29,198274_E1.jpg,Φρούτα,Kg,,mymarket,21-01-2025,27-01-2025
7.1,198096                                                      ,Μήλα Golden Delicious,1.95,1.95,198096_E1.jpg,Φρούτα,Kg,,mymarket,21-01-2025,27-01-2025
7.2,198095                                                      ,Μήλα Granny Smith ,1.79,1.79,198095_E1.jpg,Φρούτα,Kg,,mymarket,21-01-2025,27-01-2025
7.3,198132                                                      ,Μήλα Starkin Delicious,1.38,1.38,198132_E1.jpg,Φρούτα,Kg,,mymarket,21-01-2025,27-01-2025
8,198075                                                      ,Ρόδια,2.09,2.09,198075_E1.jpg,Φρούτα,Kg,,mymarket,21-01-2025,27-01-2025
9,192081/198179                                               ,Μανιτάρια,5.00,8.20,,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
11,198028                                                      ,Τομάτες,2.35,2.35,198028_E1.jpg,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
12,192066/198676                                               ,Τοματίνια,3.99,8.60,,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
13,198026                                                      ,Αγγούρια,0.65,0.65,198026_E1.jpg,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
14,198027                                                      ,Κολοκύθια,2.42,2.42,198027_E1.jpg,Λαχανικά,kg,,mymarket,21-01-2025,27-01-2025
15,198024                                                      ,Μαρούλια,0.79,0.79,198024_E1.jpg,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
16,198171                                                      ,Ρόκα,9.90,9.90,198171_E1.jpg,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
17.1,198705                                                      ,Πατάτες Κύπρου,1.84,1.84,198705_E1.jpg,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
17.2,192303/198329                                               ,Πατάτες εγχώριες,0.98,1.69,,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
17.3,198257                                                      ,Πατάτες εισαγωγής,2.40,2.40,198257_E1.jpg,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
18,198183                                                      ,Σκόρδα (κομμάτι),0.63,0.63,198183_E1.jpg,Λαχανικά,τμχ.,,mymarket,21-01-2025,27-01-2025
19,198046/198187                                               ,Κρεμμύδια ξερά,0.72,0.73,,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
20,198013                                                      ,Κρεμμύδια φρέσκα,2.65,2.65,198013_E1.jpg,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
21,198009                                                      ,Σπανάκι,2.15,2.15,198009_E1.jpg,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
22,198012                                                      ,Παντζάρια,1.55,1.55,198012_E1.jpg,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
23,192321/198791                                               ,Καρότα,0.90,0.95,,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
24,192062                                                      ,Ραπανάκια,0.97,0.97,192062_E1.jpg,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
25,198034/198035                                               ,Λάχανα,0.78,1.45,,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
26,198036                                                      ,Κουνουπίδια,1.90,1.90,198036_E1.jpg,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
27,198156                                                      ,Μπρόκολο,2.70,2.70,198156_E1.jpg,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
28.1,198039                                                      ,Πιπεριές χονδρές,2.92,2.92,198039_E1.jpg,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
28.2,198040                                                      ,Πιπεριές μακριές,3.20,3.20,198040_E1.jpg,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
29,198037/198038                                               ,Μελιτζάνες,3.37,3.45,,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
30,198003                                                      ,Μαϊντανός,0.70,0.70,.,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
31,198001                                                      ,Άνηθος,0.75,0.75,198001_E1.jpg,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
32,198002                                                      ,Σέλινο,2.34,2.34,198002_E1.jpg,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
33,198016                                                      ,Φασολάκια ,4.39,4.39,198016_E1.jpg,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
2,2100100000000,Λεμόνια,1.13,1.13,2100100000000.jpg,Φρούτα,Kg,,pitsias,21-01-2025,27-01-2025
3,2108888000000,Μπανάνες ,1.58,1.58,2108888000000.jpg,Φρούτα,Kg,,pitsias,21-01-2025,27-01-2025
4,2110137000000,Πορτοκάλια,1.18,1.28,2110137000000.jpg,Φρούτα,Kg,,pitsias,21-01-2025,27-01-2025
5,2100147000000,Μανταρίνια,1.48,1.48,2100147000000.jpg,Φρούτα,Kg,,pitsias,21-01-2025,27-01-2025
6,2100116000000,Αχλάδια,1.48,1.48,2100116000000.jpg,Φρούτα,Kg,,pitsias,21-01-2025,27-01-2025
7.1,2124696000000,Μήλα ,1.85,1.85,2124696000000.jpg,Φρούτα,Kg,,pitsias,21-01-2025,27-01-2025
7.2,2100330000000,Μήλα ,1.85,1.85,2100330000000.jpg,Φρούτα,Kg,,pitsias,21-01-2025,27-01-2025
7.3,2100331000000,Μήλα ,1.6,1.6,2100331000000.jpg,Φρούτα,Kg,,pitsias,21-01-2025,27-01-2025
9,22917355,Μανιτάρια ,4.9,6.9,22917355.jpg,Λαχανικά,Kg,,pitsias,21-01-2025,27-01-2025
11,2100102000000,Τομάτες ,2.15,2.15,2100102000000.jpg,Λαχανικά,Kg,,pitsias,21-01-2025,27-01-2025
12,2100154000000,Τοματίνια ,4.95,4.95,2100154000000.jpg,Λαχανικά,Kg,,pitsias,21-01-2025,27-01-2025
13,22100,Αγγούρια Τεμάχιο,0.7,0.7,22100.jpg,Λαχανικά,Kg,,pitsias,21-01-2025,27-01-2025
14,2100112000000,Κολοκύθια ,1.78,1.78,2100112000000.jpg,Λαχανικά,kg,,pitsias,21-01-2025,27-01-2025
15,2100124000000,Μαρούλια (τιμή κιλού),1.8,1.8,2100124000000.jpg,Λαχανικά,Kg,,pitsias,21-01-2025,27-01-2025
16,5205461402768,Ρόκα ,1.25,1.25,5205461402768.jpg,Λαχανικά,Kg,,pitsias,21-01-2025,27-01-2025
17.2,2100104000000,Πατάτες Εγχώριες,1.08,1.08,2100104000000.jpg,Λαχανικά,Kg,,pitsias,21-01-2025,27-01-2025
18,22102,Σκόρδα Τεμάχιο,0.68,0.68,22102.jpg,Λαχανικά,τμχ.,,pitsias,21-01-2025,27-01-2025
19,2100111000000,Κρεμμύδια Ξερά ,0.85,0.9,2100111000000.jpg,Λαχανικά,Kg,,pitsias,21-01-2025,27-01-2025
20,22106,Κρεμμύδια Φρέσκα,0.75,0.75,22106.jpg,Λαχανικά,Kg,,pitsias,21-01-2025,27-01-2025
22,2100141000000,Παντζάρια ,0.98,0.98,2100141000000.jpg,Λαχανικά,Kg,,pitsias,21-01-2025,27-01-2025
23,2100118000000,Καρότα ,0.98,0.98,2100118000000.jpg,Λαχανικά,Kg,,pitsias,21-01-2025,27-01-2025
25,2100117000000,Λάχανα ,0.5,1.23,2100117000000.jpg,Λαχανικά,Kg,,pitsias,21-01-2025,27-01-2025
26,2100135000000,Κουνουπίδια ,1.45,1.45,2100135000000.jpg,Λαχανικά,Kg,,pitsias,21-01-2025,27-01-2025
27,210013800000,Μπρόκολο ,1.9,1.9,210013800000.jpg,Λαχανικά,Kg,,pitsias,21-01-2025,27-01-2025
28.1,2100106000000,Πιπεριές ,2.45,2.45,2100106000000.jpg,Λαχανικά,Kg,,pitsias,21-01-2025,27-01-2025
28.2,2100107000000,Πιπεριές ,2.58,2.58,2100107000000.jpg,Λαχανικά,Kg,,pitsias,21-01-2025,27-01-2025
29,2100113000000,Μελιτζάνες ,3.25,3.25,2100113000000.jpg,Λαχανικά,Kg,,pitsias,21-01-2025,27-01-2025
30,22108,Μαϊντανός ,0.75,0.75,22108.jpg,Λαχανικά,Kg,,pitsias,21-01-2025,27-01-2025
31,22109,’νηθος ,0.9,0.9,22109.jpg,Λαχανικά,Kg,,pitsias,21-01-2025,27-01-2025
32,2100132000000,Σέλινο ,2.33,2.33,2100132000000.jpg,Λαχανικά,Kg,,pitsias,21-01-2025,27-01-2025
1,1,ΣΤΑΦΥΛΙΑ,4.7,4.7,,Φρούτα,Kg,,sklavenitis,21-01-2025,27-01-2025
2,2,ΛΕΜΟΝΙΑ,0.92,0.92,,Φρούτα,Kg,,sklavenitis,21-01-2025,27-01-2025
3,3,ΜΠΑΝΑΝΕΣ,1.62,3.65,,Φρούτα,Kg,,sklavenitis,21-01-2025,27-01-2025
4,4,ΠΟΡΤΟΚΑΛΙΑ ΒΑΛΕΝΤΣΙΑ,0.83,1.08,,Φρούτα,Kg,,sklavenitis,21-01-2025,27-01-2025
5,5,ΜΑΝΤΑΡΙΝΙΑ,1.35,1.78,,Φρούτα,Kg,,sklavenitis,21-01-2025,27-01-2025
6,6,ΑΧΛΑΔΙΑ,1.25,3.63,,Φρούτα,Kg,,sklavenitis,21-01-2025,27-01-2025
7.1,7.1,ΜΗΛΑ GOLDEN DELICIOUS,1.7,1.7,,Φρούτα,Kg,,sklavenitis,21-01-2025,27-01-2025
7.2,7.2,ΜΗΛΑ GRANNY SMITH,1.68,1.68,,Φρούτα,Kg,,sklavenitis,21-01-2025,27-01-2025
7.3,7.3,ΜΗΛΑ STARKIN DELICIOUS,1.23,1.85,,Φρούτα,Kg,,sklavenitis,21-01-2025,27-01-2025
8,8,ΡΟΔΙΑ,1.95,1.95,,Φρούτα,Kg,,sklavenitis,21-01-2025,27-01-2025
9,9,ΜΑΝΙΤΑΡΙΑ,3.76,7.2,,Λαχανικά,Kg,,sklavenitis,21-01-2025,27-01-2025
10,10,ΑΓΚΙΝΑΡΕΣ,1.42,1.42,,Λαχανικά,Kg,,sklavenitis,21-01-2025,27-01-2025
11,11,ΝΤΟΜΑΤΕΣ,1.45,2.7,,Λαχανικά,Kg,,sklavenitis,21-01-2025,27-01-2025
12,12,ΝΤΟΜΑΤΙΝΙΑ,3.83,8.72,,Λαχανικά,Kg,,sklavenitis,21-01-2025,27-01-2025
13,13,ΑΓΓΟΥΡΙΑ,1.4,2.92,,Λαχανικά,Kg,,sklavenitis,21-01-2025,27-01-2025
14,14,ΚΟΛΟΚΥΘΙΑ,2.25,2.6,,Λαχανικά,kg,,sklavenitis,21-01-2025,27-01-2025
15a,15a,ΜΑΡΟΥΛΙΑ,1.55,1.55,,,,,sklavenitis,21-01-2025,27-01-2025
15b,15b,ΜΑΡΟΥΛΙΑ ΤΕΜΑΧΙΟ,0.72,0.88,,,,,sklavenitis,21-01-2025,27-01-2025
16,16,ΡΟΚΑ,6.7,6.7,,Λαχανικά,Kg,,sklavenitis,21-01-2025,27-01-2025
17.1,17.1,ΠΑΤΑΤΕΣ ΚΥΠΡΟΥ,1.85,1.85,,Λαχανικά,Kg,,sklavenitis,21-01-2025,27-01-2025
17.2,17.2,ΠΑΤΑΤΕΣ ΕΓΧΩΡΙΕΣ,0.73,1.93,,Λαχανικά,Kg,,sklavenitis,21-01-2025,27-01-2025
17.3,17.3,ΠΑΤΑΤΕΣ ΕΙΣΑΓΩΓΗΣ,0.98,1.96,,Λαχανικά,Kg,,sklavenitis,21-01-2025,27-01-2025
18,18,ΣΚΟΡΔΑ ΤΕΜΑΧΙΟ,0.37,0.62,,Λαχανικά,τμχ.,,sklavenitis,21-01-2025,27-01-2025
19,19,ΚΡΕΜΜΥΔΙΑ ΞΕΡΑ,0.55,1.58,,Λαχανικά,Kg,,sklavenitis,21-01-2025,27-01-2025
20,20,ΚΡΕΜΜΥΔΙΑ ΦΡΕΣΚΑ,2.48,4,,Λαχανικά,Kg,,sklavenitis,21-01-2025,27-01-2025
21,21,ΣΠΑΝΑΚΙ,1.92,1.92,,Λαχανικά,Kg,,sklavenitis,21-01-2025,27-01-2025
22,22,ΠΑΝΤΖΑΡΙΑ,1.3,1.3,,Λαχανικά,Kg,,sklavenitis,21-01-2025,27-01-2025
23,23,ΚΑΡΟΤΑ,0.9,0.94,,Λαχανικά,Kg,,sklavenitis,21-01-2025,27-01-2025
24,24,ΡΑΠΑΝΑΚΙΑ,6.24,6.4,,Λαχανικά,Kg,,sklavenitis,21-01-2025,27-01-2025
25,25,ΛΑΧΑΝΑ,0.7,2.3,,Λαχανικά,Kg,,sklavenitis,21-01-2025,27-01-2025
26,26,ΚΟΥΝΟΥΠΙΔΙΑ,1.58,1.58,,Λαχανικά,Kg,,sklavenitis,21-01-2025,27-01-2025
27,27,ΜΠΡΟΚΟΛΑ,2.5,2.5,,Λαχανικά,Kg,,sklavenitis,21-01-2025,27-01-2025
28.1,28.1,ΠΙΠΕΡΙΕΣ ΧΟΝΤΡΕΣ,2.18,5.25,,Λαχανικά,Kg,,sklavenitis,21-01-2025,27-01-2025
28.2,28.2,ΠΙΠΕΡΙΕΣ ΜΑΚΡΙΕΣ,2.53,3.95,,Λαχανικά,Kg,,sklavenitis,21-01-2025,27-01-2025
29,29,ΜΕΛΙΤΖΑΝΕΣ,2.83,3.15,,Λαχανικά,Kg,,sklavenitis,21-01-2025,27-01-2025
30,30,ΜΑΪΝΤΑΝΟΣ,6.7,6.7,,Λαχανικά,Kg,,sklavenitis,21-01-2025,27-01-2025
31,31,ΑΝΙΘΟΣ,7,7,,Λαχανικά,Kg,,sklavenitis,21-01-2025,27-01-2025
32,32,ΣΕΛΙΝΟ,1.7,5.58,,Λαχανικά,Kg,,sklavenitis,21-01-2025,27-01-2025
33,33,ΦΑΣΟΛΑΚΙΑ,4.85,4.85,,Λαχανικά,Kg,,sklavenitis,21-01-2025,27-01-2025
2,09403,Λεμόνια,1.10,1.10,2.png,Φρούτα,Kg,,synka,21-01-2025,27-01-2025
3,203617,Μπανάνες,1.62,1.62,3.png,Φρούτα,Kg,,synka,21-01-2025,27-01-2025
4,186897,Πορτοκάλια,0.90,0.90,4.png,Φρούτα,Kg,,synka,21-01-2025,27-01-2025
5,139132,Μανταρίνια,1.60,1.60,5.png,Φρούτα,Kg,,synka,21-01-2025,27-01-2025
6,05693,Αχλάδια,1.68,1.68,6.png,Φρούτα,Kg,,synka,21-01-2025,27-01-2025
7.1,05690,Μήλα Golden Delicious,1.85,1.85,71.png,Φρούτα,Kg,,synka,21-01-2025,27-01-2025
7.2,160322,Μήλα Granny Smith,1.19,1.19,72.png,Φρούτα,Kg,,synka,21-01-2025,27-01-2025
7.3,123979,Μήλα Starkin Delicious,1.19,1.19,73.png,Φρούτα,Kg,,synka,21-01-2025,27-01-2025
8,18370,Ρόδια,3.19,3.19,8.png,Φρούτα,Kg,,synka,21-01-2025,27-01-2025
9,03702,Μανιτάρια,4.15,4.15,9.png,Λαχανικά,Kg,,synka,21-01-2025,27-01-2025
11,06729,Τομάτες,1.95,1.95,11.png,Λαχανικά,Kg,,synka,21-01-2025,27-01-2025
12,160308,Τοματίνια,4.98,4.98,12.png,Λαχανικά,Kg,,synka,21-01-2025,27-01-2025
13,05766,Αγγούρια,2.35,2.35,13.png,Λαχανικά,Kg,,synka,21-01-2025,27-01-2025
14,05761,Κολοκύθια,2.48,2.48,14.png,Λαχανικά,kg,,synka,21-01-2025,27-01-2025
15,05703,Μαρούλια,3,3,15.png,Λαχανικά,Kg,,synka,21-01-2025,27-01-2025
16,67995,Ρόκα,6.40,6.40,16.png,Λαχανικά,Kg,,synka,21-01-2025,27-01-2025
17.2,56591,Πατάτες εγχώριες,0.98,0.98,172.png,Λαχανικά,Kg,,synka,21-01-2025,27-01-2025
18,18963,Σκόρδα,5.39,5.39,18.png,Λαχανικά,τμχ.,,synka,21-01-2025,27-01-2025
19,125220,Κρεμμύδια ξερά,0.77,0.77,19.png,Λαχανικά,Kg,,synka,21-01-2025,27-01-2025
20,146649,Κρεμμύδια φρέσκα,6.90,6.90,20.png,Λαχανικά,Kg,,synka,21-01-2025,27-01-2025
21,06956,Σπανάκι,2.19,2.19,21.png,Λαχανικά,Kg,,synka,21-01-2025,27-01-2025
22,06784,Παντζάρια,1.42,1.42,22.png,Λαχανικά,Kg,,synka,21-01-2025,27-01-2025
23,05699,Καρότα,0.87,0.87,23.png,Λαχανικά,Kg,,synka,21-01-2025,27-01-2025
24,05642,Ραπανάκια,6.32,6.32,24.png,Λαχανικά,Kg,,synka,21-01-2025,27-01-2025
25,05698,Λάχανα,0.79,0.79,25.png,Λαχανικά,Kg,,synka,21-01-2025,27-01-2025
26,05764,Κουνουπίδια,1.75,1.75,26.png,Λαχανικά,Kg,,synka,21-01-2025,27-01-2025
27,05771,Μπρόκολο,2.59,2.59,27.png,Λαχανικά,Kg,,synka,21-01-2025,27-01-2025
28.1,05701,Πιπεριές χονδρές,2.95,2.95,281.png,Λαχανικά,Kg,,synka,21-01-2025,27-01-2025
28.2,18855,Πιπεριές μακριές,3.19,3.19,282.png,Λαχανικά,Kg,,synka,21-01-2025,27-01-2025
29,05767,Μελιτζάνες,2.98,2.98,29.png,Λαχανικά,Kg,,synka,21-01-2025,27-01-2025
30,145131,Μαϊντανός,6.80,6.80,30.png,Λαχανικά,Kg,,synka,21-01-2025,27-01-2025
31,164662,Άνηθος,7.90,7.90,31.png,Λαχανικά,Kg,,synka,21-01-2025,27-01-2025
32,05770,Σέλινο,1.49,1.49,32.png,Λαχανικά,Kg,,synka,21-01-2025,27-01-2025
13,5235,Αγγούρια,2.48,2.48,,Λαχανικά,Kg,,xalkiadakis,21-01-2025,27-01-2025
31,5242,Άνηθος,0.70,0.70,,Λαχανικά,Kg,,xalkiadakis,21-01-2025,27-01-2025
6,5317,Αχλάδια,1.38,1.38,,Φρούτα,Kg,,xalkiadakis,21-01-2025,27-01-2025
23,5212,Καρότα,0.88,0.88,,Λαχανικά,Kg,,xalkiadakis,21-01-2025,27-01-2025
14,177209,Κολοκύθια,2.48,2.48,,Λαχανικά,kg,,xalkiadakis,21-01-2025,27-01-2025
26,5228,Κουνουπίδια,1.85,1.85,,Λαχανικά,Kg,,xalkiadakis,21-01-2025,27-01-2025
19,5211,Κρεμμύδια ξερά,0.85,0.85,,Λαχανικά,Kg,,xalkiadakis,21-01-2025,27-01-2025
20,5244,Κρεμμύδια φρέσκα,0.70,0.70,,Λαχανικά,Kg,,xalkiadakis,21-01-2025,27-01-2025
25,5239,Λάχανα,0.88,0.88,,Λαχανικά,Kg,,xalkiadakis,21-01-2025,27-01-2025
2,5298,Λεμόνια,1.10,1.10,,Φρούτα,Kg,,xalkiadakis,21-01-2025,27-01-2025
30,5232,Μαϊντανός,0.70,0.70,,Λαχανικά,Kg,,xalkiadakis,21-01-2025,27-01-2025
9,29248,Μανιτάρια,4.15,4.15,,Λαχανικά,Kg,,xalkiadakis,21-01-2025,27-01-2025
5,177092,Μανταρίνια,1.48,1.48,,Φρούτα,Kg,,xalkiadakis,21-01-2025,27-01-2025
