CATEGORY,BARCODE,NAME,PRICE_MIN,PRICE_MAX,IMAGE,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to
12,521400128,Τοματίνια,3.3,7.7,3599933_1.jpg,Λαχανικά,Kg,,masoutis,09-09-2025,15-09-2025
13,520013367,Αγγούρια,0.55,0.55,0318451_1.jpg,Λαχανικά,Kg,,masoutis,09-09-2025,15-09-2025
14,219814300,Κολοκύθια,1.45,1.49,0317677_1.jpg,Λαχανικά,kg,,masoutis,09-09-2025,15-09-2025
15,210685500,Μαρούλια,0.67,0.82,0317719_1.jpg,Λαχανικά,Kg,,masoutis,09-09-2025,15-09-2025
16,520013430,Ρόκα,9.58,9.58,3573615_1.jpg,Λαχανικά,Kg,,masoutis,09-09-2025,15-09-2025
18,843701919,Σκόρδα (κομμάτι),0.43,0.45,0496489_1.jpg,Λαχανικά,τμχ.,,masoutis,09-09-2025,15-09-2025
19,219855300,Κρεμμύδια ξερά,0.88,0.95,2152155_1.jpg,Λαχανικά,Kg,,masoutis,09-09-2025,15-09-2025
20,520013430,Κρεμμύδια φρέσκα,0.78,0.78,0574418_1.jpg,Λαχανικά,Kg,,masoutis,09-09-2025,15-09-2025
21,210614200,Σπανάκι,2.45,2.45,0317685_1.jpg,Λαχανικά,Kg,,masoutis,09-09-2025,15-09-2025
22,210613800,Παντζάρια,1.4,1.4,0317636_1.jpg,Λαχανικά,Kg,,masoutis,09-09-2025,15-09-2025
23,210686900,Καρότα,0.75,0.88,0318261_1.jpg,Λαχανικά,Kg,,masoutis,09-09-2025,15-09-2025
24,520011861,Ραπανάκια,6.96,6.96,0444836_1.jpg,Λαχανικά,Kg,,masoutis,09-09-2025,15-09-2025
25,210686800,Λάχανα,0.62,2.56,0317727_1.jpg,Λαχανικά,Kg,,masoutis,09-09-2025,15-09-2025
26,210615100,Κουνουπίδια,2.2,2.49,0317776_1.jpg,Λαχανικά,Kg,,masoutis,09-09-2025,15-09-2025
27,210637800,Μπρόκολα,3.39,3.39,3204070_1.jpg,Λαχανικά,Kg,,masoutis,09-09-2025,15-09-2025
29,219856800,Μελιτζάνες,1.18,1.58,0317669_1.jpg,Λαχανικά,Kg,,masoutis,09-09-2025,15-09-2025
30,520013430,Μαϊντανός,6.2,6.2,0318469_1.jpg,Λαχανικά,Kg,,masoutis,09-09-2025,15-09-2025
31,520013430,Ανηθος,6.6,6.6,0437285_1.jpg,Λαχανικά,Kg,,masoutis,09-09-2025,15-09-2025
32,210691500,Σέλινο,1.68,3.39,0317768_1.jpg,Λαχανικά,Kg,,masoutis,09-09-2025,15-09-2025
33,210665900,Φασολάκια,3.12,3.42,,Λαχανικά,Kg,,masoutis,09-09-2025,15-09-2025
17.1,210681000,Πατάτες Κύπρου,1.48,1.48,1697325_1.jpg,Λαχανικά,Kg,,masoutis,09-09-2025,15-09-2025
17.2,219859100,Πατάτες εγχώριες,0.62,1.75,0317479_1.jpg,Λαχανικά,Kg,,masoutis,09-09-2025,15-09-2025
17.3,219809600,Πατάτες εισαγωγής,1.98,1.98,0539759_1.jpg,Λαχανικά,Kg,,masoutis,09-09-2025,15-09-2025
28.1,520037810,Πιπεριές χονδρές,1.9,1.93,0317651_1.jpg,Λαχανικά,Kg,,masoutis,09-09-2025,15-09-2025
28.2,764460243,Πιπεριές μακριές,1.98,2.98,0317644_1.jpg,Λαχανικά,Kg,,masoutis,09-09-2025,15-09-2025
7.1,210686500,Μήλα Golden Delicious,1.9,2.46,0317149_1.jpg,Φρούτα,Kg,,masoutis,09-09-2025,15-09-2025
7.2,219860900,Μήλα Granny Smith,2.05,2.05,0317131_1.jpg,Φρούτα,Kg,,masoutis,09-09-2025,15-09-2025
7.3,210647400,Μήλα Starkin Delicious,2.19,2.19,3339017_1.jpg,Φρούτα,Kg,,masoutis,09-09-2025,15-09-2025
1,14202185,Σταφύλια,2.49,2.79,14202185_1.jpg,Φρούτα,Kg,,marketin,09-09-2025,15-09-2025
2,14202067,Λεμόνια,2.38,2.79,14202067_1.jpg,Φρούτα,Kg,,marketin,09-09-2025,15-09-2025
3,14202293,Μπανάνες,1.25,1.89,14202293_1.jpg,Φρούτα,Kg,,marketin,09-09-2025,15-09-2025
4,14202467,Πορτοκάλια,1.19,1.28,14202467_1.jpg,Φρούτα,Kg,,marketin,09-09-2025,15-09-2025
6,14202768,Αχλάδια,1.95,2.49,14202768_1.jpg,Φρούτα,Kg,,marketin,09-09-2025,15-09-2025
7.2,14202438,Μήλα Granny Smith ,2.04,2.28,14202438_1.jpg,Φρούτα,Kg,,marketin,09-09-2025,15-09-2025
7.4,14202105,Μήλα Gala,1.68,2.09,14202105_1.jpg,Φρούτα,Kg,,marketin,09-09-2025,15-09-2025
9,14202126,Μανιτάρια,1.37,4.19,14202126_1.jpg,Λαχανικά,Kg,,marketin,09-09-2025,15-09-2025
11,14202121,Τομάτες,1.8,2.19,14202121_1.jpg,Λαχανικά,Kg,,marketin,09-09-2025,15-09-2025
12,89009116,Τοματίνια,1.59,1.79,89009116_1.jpg,Λαχανικά,Kg,,marketin,09-09-2025,15-09-2025
13,14202005,Αγγούρια,0.52,2.09,14202005_1.jpg,Λαχανικά,Kg,,marketin,09-09-2025,15-09-2025
14,14202384,Κολοκύθια,1.65,1.75,14202384_1.jpg,Λαχανικά,kg,,marketin,09-09-2025,15-09-2025
15,14202591,Μαρούλια,0.67,0.79,14202591_1.jpg,Λαχανικά,Kg,,marketin,09-09-2025,15-09-2025
16,14202031,Ρόκα,0.85,0.95,14202031_1.jpg,Λαχανικά,Kg,,marketin,09-09-2025,15-09-2025
17.1,89089334,Πατάτες Κύπρου,2.95,3.19,transparent.png,Λαχανικά,Kg,,marketin,09-09-2025,15-09-2025
17.3 ,14202108,Πατάτες εισαγωγής,0.6,2.45,14202108_1.jpg,,,,marketin,09-09-2025,15-09-2025
18,14202156,Σκόρδα (κομμάτι),0.6,0.69,14202156_1.jpg,Λαχανικά,τμχ.,,marketin,09-09-2025,15-09-2025
19,14202389,Κρεμμύδια ξερά,0.68,0.97,14202389_1.jpg,Λαχανικά,Kg,,marketin,09-09-2025,15-09-2025
20,89004469,Κρεμμύδια φρέσκα,0.75,0.95,89004469_1.jpg,Λαχανικά,Kg,,marketin,09-09-2025,15-09-2025
23,14202232,Καρότα,0.75,0.89,14202232_1.jpg,Λαχανικά,Kg,,marketin,09-09-2025,15-09-2025
27,14202767,Μπρόκολο,3.35,3.49,14202767_1.jpg,Λαχανικά,Kg,,marketin,09-09-2025,15-09-2025
28.1,14202001,Πιπεριές χονδρές,1.89,2.65,14202001_1.jpg,Λαχανικά,Kg,,marketin,09-09-2025,15-09-2025
28.2,14202684,Πιπεριές μακριές,1.98,3.25,14202684_1.jpg,Λαχανικά,Kg,,marketin,09-09-2025,15-09-2025
29,14202454,Μελιτζάνες,1.17,1.75,14202454_1.jpg,Λαχανικά,Kg,,marketin,09-09-2025,15-09-2025
30,14202082,Μαϊντανός,0.62,0.72,14202082_1.jpg,Λαχανικά,Kg,,marketin,09-09-2025,15-09-2025
31,14202047,’νηθος,0.62,0.75,14202047_1.jpg,Λαχανικά,Kg,,marketin,09-09-2025,15-09-2025
32,14202367,Σέλινο,0.55,0.65,14202367_1.jpg,Λαχανικά,Kg,,marketin,09-09-2025,15-09-2025
1,198089/198267                                               ,Σταφύλια,2.50,2.95,,Φρούτα,Kg,,mymarket,09-09-2025,15-09-2025
2,198231                                                      ,Λεμόνια,2.70,2.70,198231_E1.jpg,Φρούτα,Kg,,mymarket,09-09-2025,15-09-2025
3,192041/198242                                               ,Μπανάνες,1.59,1.99,,Φρούτα,Kg,,mymarket,09-09-2025,15-09-2025
4,198117/198452                                               ,Πορτοκάλια Βαλέντσια,1.22,1.29,,Φρούτα,Kg,,mymarket,09-09-2025,15-09-2025
6,198108/198274                                               ,Αχλάδια,1.99,2.49,,Φρούτα,Kg,,mymarket,09-09-2025,15-09-2025
7.1,198096                                                      ,Μήλα Golden Delicious,2.65,2.65,198096_E1.jpg,Φρούτα,Kg,,mymarket,09-09-2025,15-09-2025
7.2,198095                                                      ,Μήλα Granny Smith,2.29,2.29,198095_E1.jpg,Φρούτα,Kg,,mymarket,09-09-2025,15-09-2025
7.3,198132                                                      ,Μήλα Starkin Delicious,2.49,2.49,198132_E1.jpg,Φρούτα,Kg,,mymarket,09-09-2025,15-09-2025
7.4,198271                                                      ,Μήλα Gala,1.59,1.59,198271_E1.jpg,Φρούτα,Kg,,mymarket,09-09-2025,15-09-2025
8,198075                                                      ,Ρόδια,2.99,2.99,198075_E1.jpg,Φρούτα,Kg,,mymarket,09-09-2025,15-09-2025
9,192081/198179                                               ,Μανιτάρια,5.10,8.50,,Λαχανικά,Kg,,mymarket,09-09-2025,15-09-2025
11,198028                                                      ,Τομάτες,1.82,1.82,198028_E1.jpg,Λαχανικά,Kg,,mymarket,09-09-2025,15-09-2025
12,192066/198676                                               ,Τοματίνια,3.93,6.36,,Λαχανικά,Kg,,mymarket,09-09-2025,15-09-2025
13,198026                                                      ,Αγγούρια,0.52,0.52,198026_E1.jpg,Λαχανικά,Kg,,mymarket,09-09-2025,15-09-2025
14,198027                                                      ,Κολοκύθια,1.42,1.42,198027_E1.jpg,Λαχανικά,kg,,mymarket,09-09-2025,15-09-2025
15,198024                                                      ,Μαρούλια,0.72,0.72,198024_E1.jpg,Λαχανικά,Kg,,mymarket,09-09-2025,15-09-2025
16,198171                                                      ,Ρόκα,9.90,9.90,198171_E1.jpg,Λαχανικά,Kg,,mymarket,09-09-2025,15-09-2025
17.1,198705                                                      ,Πατάτες Κύπρου,1.49,1.49,198705_E1.jpg,Λαχανικά,Kg,,mymarket,09-09-2025,15-09-2025
17.2,192303/198329                                               ,Πατάτες εγχώριες,0.62,1.65,,Λαχανικά,Kg,,mymarket,09-09-2025,15-09-2025
17.3,198257                                                      ,Πατάτες εισαγωγής,2.40,2.40,198257_E1.jpg,Λαχανικά,Kg,,mymarket,09-09-2025,15-09-2025
18,198183                                                      ,Σκόρδα (κομμάτι),0.69,0.69,198183_E1.jpg,Λαχανικά,τμχ.,,mymarket,09-09-2025,15-09-2025
19,198046/198187                                               ,Κρεμμύδια ξερά,0.67,0.88,,Λαχανικά,Kg,,mymarket,09-09-2025,15-09-2025
20,198013                                                      ,Κρεμμύδια φρέσκα,2.47,2.47,198013_E1.jpg,Λαχανικά,Kg,,mymarket,09-09-2025,15-09-2025
21,198009                                                      ,Σπανάκι,2.65,2.65,198009_E1.jpg,Λαχανικά,Kg,,mymarket,09-09-2025,15-09-2025
22,198012                                                      ,Παντζάρια,1.56,1.56,198012_E1.jpg,Λαχανικά,Kg,,mymarket,09-09-2025,15-09-2025
23,192321/198791                                               ,Καρότα,0.82,0.94,,Λαχανικά,Kg,,mymarket,09-09-2025,15-09-2025
24,192062                                                      ,Ραπανάκια,0.97,0.97,192062_E1.jpg,Λαχανικά,Kg,,mymarket,09-09-2025,15-09-2025
25,198034/198035                                               ,Λάχανα,0.79,0.99,,Λαχανικά,Kg,,mymarket,09-09-2025,15-09-2025
26,198036                                                      ,Κουνουπίδια,2.58,2.58,198036_E1.jpg,Λαχανικά,Kg,,mymarket,09-09-2025,15-09-2025
27,198156                                                      ,Μπρόκολο,3.59,3.59,198156_E1.jpg,Λαχανικά,Kg,,mymarket,09-09-2025,15-09-2025
28.1,198039                                                      ,Πιπεριές χονδρές,1.95,1.95,198039_E1.jpg,Λαχανικά,Kg,,mymarket,09-09-2025,15-09-2025
28.2,198040                                                      ,Πιπεριές μακριές,2.32,2.32,198040_E1.jpg,Λαχανικά,Kg,,mymarket,09-09-2025,15-09-2025
29,198037/198038                                               ,Μελιτζάνες,1.45,1.74,,Λαχανικά,Kg,,mymarket,09-09-2025,15-09-2025
30,198003                                                      ,Μαϊντανός,0.66,0.66,,Λαχανικά,Kg,,mymarket,09-09-2025,15-09-2025
31,198001                                                      ,Άνηθος,0.76,0.76,198001_E1.jpg,Λαχανικά,Kg,,mymarket,09-09-2025,15-09-2025
32,198002                                                      ,Σέλινο,1.99,1.99,198002_E1.jpg,Λαχανικά,Kg,,mymarket,09-09-2025,15-09-2025
33,198016                                                      ,Φασολάκια ,3.28,3.28,198016_E1.jpg,Λαχανικά,Kg,,mymarket,09-09-2025,15-09-2025
1,1,ΣΤΑΦΥΛΙΑ,2.48,3.85,,Φρούτα,Kg,,sklavenitis,09-09-2025,15-09-2025
2,2,ΛΕΜΟΝΙΑ,1.9,1.93,,Φρούτα,Kg,,sklavenitis,09-09-2025,15-09-2025
3,3,ΜΠΑΝΑΝΕΣ,1.27,1.85,,Φρούτα,Kg,,sklavenitis,09-09-2025,15-09-2025
4,4,ΠΟΡΤΟΚΑΛΙΑ ΒΑΛΕΝΤΣΙΑ,1.13,1.18,,Φρούτα,Kg,,sklavenitis,09-09-2025,15-09-2025
6,6,ΑΧΛΑΔΙΑ,1.13,2.52,,Φρούτα,Kg,,sklavenitis,09-09-2025,15-09-2025
7,7,ΜΗΛΑ,1.6,1.6,,Φρούτα,Kg,,sklavenitis,09-09-2025,15-09-2025
7.2,7.2,ΜΗΛΑ GRANNY SMITH,2.05,2.05,,Φρούτα,Kg,,sklavenitis,09-09-2025,15-09-2025
7.3,7.3,ΜΗΛΑ STARKIN DELICIOUS,1.55,1.98,,Φρούτα,Kg,,sklavenitis,09-09-2025,15-09-2025
7.4,7.4,ΜΗΛΑ GALA,1.6,1.6,,Φρούτα,Kg,,sklavenitis,09-09-2025,15-09-2025
8,8,ΡΟΔΙΑ,2.95,5.5,,Φρούτα,Kg,,sklavenitis,09-09-2025,15-09-2025
9,9,ΜΑΝΙΤΑΡΙΑ,4.14,7.96,,Λαχανικά,Kg,,sklavenitis,09-09-2025,15-09-2025
11,11,ΝΤΟΜΑΤΕΣ,1.27,1.8,,Λαχανικά,Kg,,sklavenitis,09-09-2025,15-09-2025
12,12,ΝΤΟΜΑΤΙΝΙΑ,3.3,8.28,,Λαχανικά,Kg,,sklavenitis,09-09-2025,15-09-2025
13,13,ΑΓΓΟΥΡΙΑ,1.65,2.2,,Λαχανικά,Kg,,sklavenitis,09-09-2025,15-09-2025
14,14,ΚΟΛΟΚΥΘΙΑ,1.32,1.9,,Λαχανικά,kg,,sklavenitis,09-09-2025,15-09-2025
15a,15a,ΜΑΡΟΥΛΙΑ,1.5,1.5,,,,,sklavenitis,09-09-2025,15-09-2025
15b,15b,ΜΑΡΟΥΛΙΑ ΤΕΜΑΧΙΟ,0.67,0.9,,,,,sklavenitis,09-09-2025,15-09-2025
16,16,ΡΟΚΑ,7.8,7.8,,Λαχανικά,Kg,,sklavenitis,09-09-2025,15-09-2025
17.1,17.1,ΠΑΤΑΤΕΣ ΚΥΠΡΟΥ,1.48,1.48,,Λαχανικά,Kg,,sklavenitis,09-09-2025,15-09-2025
17.2,17.2,ΠΑΤΑΤΕΣ ΕΓΧΩΡΙΕΣ,0.62,1.65,,Λαχανικά,Kg,,sklavenitis,09-09-2025,15-09-2025
17.3,17.3,ΠΑΤΑΤΕΣ ΕΙΣΑΓΩΓΗΣ,1.98,1.98,,Λαχανικά,Kg,,sklavenitis,09-09-2025,15-09-2025
18,18,ΣΚΟΡΔΑ ΤΕΜΑΧΙΟ,0.42,0.6,,Λαχανικά,τμχ.,,sklavenitis,09-09-2025,15-09-2025
19,19,ΚΡΕΜΜΥΔΙΑ ΞΕΡΑ,0.55,1.5,,Λαχανικά,Kg,,sklavenitis,09-09-2025,15-09-2025
20,20,ΚΡΕΜΜΥΔΙΑ ΦΡΕΣΚΑ,2.1,5.2,,Λαχανικά,Kg,,sklavenitis,09-09-2025,15-09-2025
21,21,ΣΠΑΝΑΚΙ,2.35,2.35,,Λαχανικά,Kg,,sklavenitis,09-09-2025,15-09-2025
22,22,ΠΑΝΤΖΑΡΙΑ,1.4,1.4,,Λαχανικά,Kg,,sklavenitis,09-09-2025,15-09-2025
23,23,ΚΑΡΟΤΑ,0.75,0.88,,Λαχανικά,Kg,,sklavenitis,09-09-2025,15-09-2025
24,24,ΡΑΠΑΝΑΚΙΑ,6.8,6.96,,Λαχανικά,Kg,,sklavenitis,09-09-2025,15-09-2025
25,25,ΛΑΧΑΝΑ,0.62,2.26,,Λαχανικά,Kg,,sklavenitis,09-09-2025,15-09-2025
26,26,ΚΟΥΝΟΥΠΙΔΙΑ,2.18,2.2,,Λαχανικά,Kg,,sklavenitis,09-09-2025,15-09-2025
27,27,ΜΠΡΟΚΟΛΑ,3.35,4.08,,Λαχανικά,Kg,,sklavenitis,09-09-2025,15-09-2025
28.1,28.1,ΠΙΠΕΡΙΕΣ ΧΟΝΤΡΕΣ,1.88,6.05,,Λαχανικά,Kg,,sklavenitis,09-09-2025,15-09-2025
28.2,28.2,ΠΙΠΕΡΙΕΣ ΜΑΚΡΙΕΣ,1.95,6.3,,Λαχανικά,Kg,,sklavenitis,09-09-2025,15-09-2025
29,29,ΜΕΛΙΤΖΑΝΕΣ,1.18,1.58,,Λαχανικά,Kg,,sklavenitis,09-09-2025,15-09-2025
30,30,ΜΑΪΝΤΑΝΟΣ,6.2,6.2,,Λαχανικά,Kg,,sklavenitis,09-09-2025,15-09-2025
31,31,ΑΝΙΘΟΣ,6.2,6.2,,Λαχανικά,Kg,,sklavenitis,09-09-2025,15-09-2025
32,32,ΣΕΛΙΝΟ,1.68,4.75,,Λαχανικά,Kg,,sklavenitis,09-09-2025,15-09-2025
33,33,ΦΑΣΟΛΑΚΙΑ,3.12,3.55,,Λαχανικά,Kg,,sklavenitis,09-09-2025,15-09-2025
1,18020,Σταφύλια,2.79,2.79,1.png,Φρούτα,Kg,,synka,09-09-2025,15-09-2025
2,49481,Λεμόνια,2.59,2.59,2.png,Φρούτα,Kg,,synka,09-09-2025,15-09-2025
3,203617,Μπανάνες,1.45,1.45,3.png,Φρούτα,Kg,,synka,09-09-2025,15-09-2025
4,6957,Πορτοκάλια,1.45,1.45,4.png,Φρούτα,Kg,,synka,09-09-2025,15-09-2025
6,5693,Αχλάδια,2.38,2.38,6.png,Φρούτα,Kg,,synka,09-09-2025,15-09-2025
7.2,5762,Μήλα Granny Smith,2.05,2.05,72.png,Φρούτα,Kg,,synka,09-09-2025,15-09-2025
7.3,5700,Μήλα Starkin Delicious,2.25,2.25,73.png,Φρούτα,Kg,,synka,09-09-2025,15-09-2025
7.4,18323,Μήλα Gala,1.69,1.69,74.png,Φρούτα,Kg,,synka,09-09-2025,15-09-2025
8,5862,Ρόδια,5.98,5.98,8.png,Φρούτα,Kg,,synka,09-09-2025,15-09-2025
9,3702,Μανιτάρια,4.15,4.15,9.png,Λαχανικά,Kg,,synka,09-09-2025,15-09-2025
11,6729,Τομάτες,1.85,1.85,11.png,Λαχανικά,Kg,,synka,09-09-2025,15-09-2025
12,160308,Τοματίνια,2.25,2.25,12.png,Λαχανικά,Kg,,synka,09-09-2025,15-09-2025
13,5766,Αγγούρια,1.79,1.79,13.png,Λαχανικά,Kg,,synka,09-09-2025,15-09-2025
14,5761,Κολοκύθια,1.28,1.28,14.png,Λαχανικά,kg,,synka,09-09-2025,15-09-2025
15,5703,Μαρούλια,2.6,2.6,15.png,Λαχανικά,Kg,,synka,09-09-2025,15-09-2025
16,67995,Ρόκα,6.4,6.4,16.png,Λαχανικά,Kg,,synka,09-09-2025,15-09-2025
17.1,97132,Πατάτες Κύπρου,1.55,1.55,171.png,Λαχανικά,Kg,,synka,09-09-2025,15-09-2025
17.2,56591,Πατάτες εγχώριες,0.82,0.82,172.png,Λαχανικά,Kg,,synka,09-09-2025,15-09-2025
18,18963,Σκόρδα,5.68,5.68,18.png,Λαχανικά,τμχ.,,synka,09-09-2025,15-09-2025
19,125220,Κρεμμύδια ξερά,0.88,0.88,19.png,Λαχανικά,Kg,,synka,09-09-2025,15-09-2025
20,146649,Κρεμμύδια φρέσκα,6.9,6.9,20.png,Λαχανικά,Kg,,synka,09-09-2025,15-09-2025
21,6956,Σπανάκι,2.49,2.49,21.png,Λαχανικά,Kg,,synka,09-09-2025,15-09-2025
22,6784,Παντζάρια,1.49,1.49,22.png,Λαχανικά,Kg,,synka,09-09-2025,15-09-2025
23,5699,Καρότα,0.78,0.78,23.png,Λαχανικά,Kg,,synka,09-09-2025,15-09-2025
24,5642,Ραπανάκια,7.6,7.6,24.png,Λαχανικά,Kg,,synka,09-09-2025,15-09-2025
25,5698,Λάχανα,0.69,0.69,25.png,Λαχανικά,Kg,,synka,09-09-2025,15-09-2025
26,5764,Κουνουπίδια,2.34,2.34,26.png,Λαχανικά,Kg,,synka,09-09-2025,15-09-2025
27,5771,Μπρόκολο,3.65,3.65,27.png,Λαχανικά,Kg,,synka,09-09-2025,15-09-2025
28.1,5701,Πιπεριές χονδρές,1.85,1.85,281.png,Λαχανικά,Kg,,synka,09-09-2025,15-09-2025
28.2,18855,Πιπεριές μακριές,1.98,1.98,282.png,Λαχανικά,Kg,,synka,09-09-2025,15-09-2025
29,5767,Μελιτζάνες,1.18,1.18,29.png,Λαχανικά,Kg,,synka,09-09-2025,15-09-2025
30,145131,Μαϊντανός,6.8,6.8,30.png,Λαχανικά,Kg,,synka,09-09-2025,15-09-2025
31,164662,Άνηθος,7.8,7.8,31.png,Λαχανικά,Kg,,synka,09-09-2025,15-09-2025
32,164666,Σέλινο,6.8,6.8,32.png,Λαχανικά,Kg,,synka,09-09-2025,15-09-2025
33,11757,Φασολάκια,3.98,3.98,33.png,Λαχανικά,Kg,,synka,09-09-2025,15-09-2025
13,5235,Αγγούρια,1.95,1.95,,Λαχανικά,Kg,,xalkiadakis,09-09-2025,15-09-2025
31,5242,Άνηθος,0.78,0.78,,Λαχανικά,Kg,,xalkiadakis,09-09-2025,15-09-2025
6,5317,Αχλάδια,2.10,2.10,,Φρούτα,Kg,,xalkiadakis,09-09-2025,15-09-2025
23,5212,Καρότα,0.78,0.78,,Λαχανικά,Kg,,xalkiadakis,09-09-2025,15-09-2025
14,177209,Κολοκύθια,1.68,1.68,,Λαχανικά,kg,,xalkiadakis,09-09-2025,15-09-2025
26,5228,Κουνουπίδια,2.15,2.15,,Λαχανικά,Kg,,xalkiadakis,09-09-2025,15-09-2025
19,5211,Κρεμμύδια ξερά,0.88,0.88,,Λαχανικά,Kg,,xalkiadakis,09-09-2025,15-09-2025
20,5244,Κρεμμύδια φρέσκα,0.78,0.78,,Λαχανικά,Kg,,xalkiadakis,09-09-2025,15-09-2025
25,5239,Λάχανα,0.68,0.68,,Λαχανικά,Kg,,xalkiadakis,09-09-2025,15-09-2025
2,5298,Λεμόνια,2.55,2.55,,Φρούτα,Kg,,xalkiadakis,09-09-2025,15-09-2025
30,5232,Μαϊντανός,0.78,0.78,,Λαχανικά,Kg,,xalkiadakis,09-09-2025,15-09-2025
9,29248,Μανιτάρια,4.15,4.15,,Λαχανικά,Kg,,xalkiadakis,09-09-2025,15-09-2025
5,177092,Μανταρίνια,0.00,0.00,,Φρούτα,Kg,,xalkiadakis,09-09-2025,15-09-2025
15,118449,Μαρούλια,0.65,0.65,,Λαχανικά,Kg,,xalkiadakis,09-09-2025,15-09-2025
29,5216,Μελιτζάνες,1.55,1.55,,Λαχανικά,Kg,,xalkiadakis,09-09-2025,15-09-2025
7.1,5245,Μήλα Golden Delicious,2.15,2.15,,Φρούτα,Kg,,xalkiadakis,09-09-2025,15-09-2025
7.2,5215,Μήλα Granny Smith ,2.15,2.15,,Φρούτα,Kg,,xalkiadakis,09-09-2025,15-09-2025
7.3,5208,Μήλα Starkin Delicious,2.15,2.15,,Φρούτα,Kg,,xalkiadakis,09-09-2025,15-09-2025
3,5237,Μπανάνες,1.68,1.68,,Φρούτα,Kg,,xalkiadakis,09-09-2025,15-09-2025
27,5236,Μπρόκολο,3.95,3.95,,Λαχανικά,Kg,,xalkiadakis,09-09-2025,15-09-2025
22,5241,Παντζάρια,1.38,1.38,,Λαχανικά,Kg,,xalkiadakis,09-09-2025,15-09-2025
17,43492,Πατάτες,1.08,1.08,,Λαχανικά,Kg,,xalkiadakis,09-09-2025,15-09-2025
17.2,55033,Πατάτες εγχώριες,0.82,0.82,,Λαχανικά,Kg,,xalkiadakis,09-09-2025,15-09-2025
17.1,44153,Πατάτες Κύπρου,1.45,1.45,,Λαχανικά,Kg,,xalkiadakis,09-09-2025,15-09-2025
28.2,5321,Πιπεριές μακριές,2.85,2.85,,Λαχανικά,Kg,,xalkiadakis,09-09-2025,15-09-2025
28.1,5222,Πιπεριές χονδρές,1.75,1.75,,Λαχανικά,Kg,,xalkiadakis,09-09-2025,15-09-2025
4,5213,Πορτοκάλια Βαλέντσια,1.38,1.38,,Φρούτα,Kg,,xalkiadakis,09-09-2025,15-09-2025
24,5273,Ραπανάκια,1.85,1.85,,Λαχανικά,Kg,,xalkiadakis,09-09-2025,15-09-2025
8,5323,Ρόδια,3.48,3.48,,Φρούτα,Kg,,xalkiadakis,09-09-2025,15-09-2025
16,118438,Ρόκα,1.20,1.20,,Λαχανικά,Kg,,xalkiadakis,09-09-2025,15-09-2025
32,5243,Σέλινο,0.70,0.70,,Λαχανικά,Kg,,xalkiadakis,09-09-2025,15-09-2025
18,98893,Σκόρδα (κομμάτι),0.58,0.58,,Λαχανικά,τμχ.,,xalkiadakis,09-09-2025,15-09-2025
21,5259,Σπανάκι,2.35,2.35,,Λαχανικά,Kg,,xalkiadakis,09-09-2025,15-09-2025
11,5234,Τομάτες,1.75,1.75,,Λαχανικά,Kg,,xalkiadakis,09-09-2025,15-09-2025
12,86360,Τοματίνια,1.88,1.88,,Λαχανικά,Kg,,xalkiadakis,09-09-2025,15-09-2025
33,5277,Φασολάκια ,3.98,3.98,,Λαχανικά,Kg,,xalkiadakis,09-09-2025,15-09-2025
