CATEGORY,BARCODE,NAME,PRICE_MIN,PRICE_MAX,IMAGE,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to
21,19046,Σπανάκι,3.2,3.2,19046.jpg,Λαχανικά,Kg,,bazaar,14-04-2026,20-04-2026
13,19052,Αγγούρια,2.72,2.72,19052.jpg,Λαχανικά,Kg,,bazaar,14-04-2026,20-04-2026
7.3,19066,Μήλα Starkin Delicious,2.45,2.45,19066.jpg,Φρούτα,Kg,,bazaar,14-04-2026,20-04-2026
32,19067,Σέλινο,0.48,0.48,19067.jpg,Λαχανικά,Kg,,bazaar,14-04-2026,20-04-2026
20,19071,Κρεμμύδια φρέσκα,0.72,0.72,19071.jpg,Λαχανικά,Kg,,bazaar,14-04-2026,20-04-2026
8,19074,Ρόδια,4.64,4.64,19074.jpg,Φρούτα,Kg,,bazaar,14-04-2026,20-04-2026
4,19100,Πορτοκάλια Βαλέντσια,1.12,1.12,19100.jpg,Φρούτα,Kg,,bazaar,14-04-2026,20-04-2026
15,19119,Μαρούλια,1.25,1.25,19119.jpg,Λαχανικά,Kg,,bazaar,14-04-2026,20-04-2026
7.1,19124,Μήλα Golden Delicious,2.65,2.65,19124.jpg,Φρούτα,Kg,,bazaar,14-04-2026,20-04-2026
19,19130,Κρεμμύδια ξερά,0.88,0.88,19130.jpg,Λαχανικά,Kg,,bazaar,14-04-2026,20-04-2026
9,19173,Μανιτάρια,4.59,4.59,19173.jpg,Λαχανικά,Kg,,bazaar,14-04-2026,20-04-2026
23,19185,Καρότα,1.04,1.04,19185.jpg,Λαχανικά,Kg,,bazaar,14-04-2026,20-04-2026
3,19213,Μπανάνες,1.75,1.75,19213.jpg,Φρούτα,Kg,,bazaar,14-04-2026,20-04-2026
17.2,19214,Πατάτες εγχώριες,1.28,1.28,19214.jpg,Λαχανικά,Kg,,bazaar,14-04-2026,20-04-2026
10,19792,Αγκινάρες,5.6,5.6,19792.jpg,Λαχανικά,Kg,,bazaar,14-04-2026,20-04-2026
28.1,19806,Πιπεριές χονδρές,4.64,4.64,19806.jpg,Λαχανικά,Kg,,bazaar,14-04-2026,20-04-2026
25,19935,Λάχανα,0.69,1.25,19935.jpg,Λαχανικά,Kg,,bazaar,14-04-2026,20-04-2026
2,19938,Λεμόνια,1.92,1.92,19938.jpg,Φρούτα,Kg,,bazaar,14-04-2026,20-04-2026
16,5200374820104,Ρόκα,1.17,1.17,5200374820104.jpg,Λαχανικά,Kg,,bazaar,14-04-2026,20-04-2026
18,5202336028665,Σκόρδα (κομμάτι),0.42,0.42,5202336028665.jpg,Λαχανικά,τμχ.,,bazaar,14-04-2026,20-04-2026
99,3152428_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,14-04-2026,20-04-2026
55,0317826_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,14-04-2026,20-04-2026
85,0317990_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,14-04-2026,20-04-2026
13,3274826_1.jpg,#ΑΝΑΦ!,,,,Λαχανικά,Kg,,masoutis,14-04-2026,20-04-2026
98,0532788_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,14-04-2026,20-04-2026
65,0318360_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,14-04-2026,20-04-2026
7,3870631_1.jpg,#ΑΝΑΦ!,,,,Φρούτα,Kg,,masoutis,14-04-2026,20-04-2026
59,0317560_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,14-04-2026,20-04-2026
3599933_1.jpg,#ΑΝΑΦ!,,,,,,,,masoutis,14-04-2026,20-04-2026
75,0318451_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,14-04-2026,20-04-2026
95,0317677_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,14-04-2026,20-04-2026
92,0317719_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,14-04-2026,20-04-2026
5,3573615_1.jpg,#ΑΝΑΦ!,,,,Φρούτα,Kg,,masoutis,14-04-2026,20-04-2026
45,0496489_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,14-04-2026,20-04-2026
97,2152155_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,14-04-2026,20-04-2026
98,0574418_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,14-04-2026,20-04-2026
1,0317685_1.jpg,#ΑΝΑΦ!,,,,Φρούτα,Kg,,masoutis,14-04-2026,20-04-2026
4,0317636_1.jpg,#ΑΝΑΦ!,,,,Φρούτα,Kg,,masoutis,14-04-2026,20-04-2026
88,0318261_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,14-04-2026,20-04-2026
2,0444836_1.jpg,#ΑΝΑΦ!,,,,Φρούτα,Kg,,masoutis,14-04-2026,20-04-2026
95,0317727_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,14-04-2026,20-04-2026
76,0317776_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,14-04-2026,20-04-2026
19,3204070_1.jpg,#ΑΝΑΦ!,,,,Λαχανικά,Kg,,masoutis,14-04-2026,20-04-2026
6,0317669_1.jpg,#ΑΝΑΦ!,,,,Φρούτα,Kg,,masoutis,14-04-2026,20-04-2026
5,0318469_1.jpg,#ΑΝΑΦ!,,,,Φρούτα,Kg,,masoutis,14-04-2026,20-04-2026
7,0437285_1.jpg,#ΑΝΑΦ!,,,,Φρούτα,Kg,,masoutis,14-04-2026,20-04-2026
55,0317768_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,14-04-2026,20-04-2026
55,,#ΑΝΑΦ!,,,,,,,masoutis,14-04-2026,20-04-2026
55,1697325_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,14-04-2026,20-04-2026
75,0317479_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,14-04-2026,20-04-2026
98,0539759_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,14-04-2026,20-04-2026
98,0317651_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,14-04-2026,20-04-2026
98,0317644_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,14-04-2026,20-04-2026
98,0317149_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,14-04-2026,20-04-2026
98,0317131_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,14-04-2026,20-04-2026
55,3339017_1.jpg,#ΑΝΑΦ!,,,,,,,masoutis,14-04-2026,20-04-2026
2,198021                                                      ,Λεμόνια,1.96,1.96,198021_E1.jpg,Φρούτα,Kg,,mymarket,14-04-2026,20-04-2026
3,192041/198242                                               ,Μπανάνες,1.49,1.99,,Φρούτα,Kg,,mymarket,14-04-2026,20-04-2026
4,198113/198160                                               ,Πορτοκάλια Βαλέντσια,0.99,1.13,,Φρούτα,Kg,,mymarket,14-04-2026,20-04-2026
5,198433                                                      ,Μανταρίνια,3.49,3.49,198433_E1.jpg,Φρούτα,Kg,,mymarket,14-04-2026,20-04-2026
6,198274                                                      ,Αχλάδια,2.39,2.39,198274_E1.jpg,Φρούτα,Kg,,mymarket,14-04-2026,20-04-2026
7.1,198096                                                      ,Μήλα Golden Delicious,2.29,2.29,198096_E1.jpg,Φρούτα,Kg,,mymarket,14-04-2026,20-04-2026
7.2,198095                                                      ,Μήλα Granny Smith ,1.99,1.99,198095_E1.jpg,Φρούτα,Kg,,mymarket,14-04-2026,20-04-2026
7.3,198132                                                      ,Μήλα Starkin Delicious,1.99,1.99,198132_E1.jpg,Φρούτα,Kg,,mymarket,14-04-2026,20-04-2026
7.4,198271                                                      ,Μήλα Gala,2.19,2.19,198271_E1.jpg,Φρούτα,Kg,,mymarket,14-04-2026,20-04-2026
8,198212                                                      ,Ρόδια,5.20,5.20,198212_E1.jpg,Φρούτα,Kg,,mymarket,14-04-2026,20-04-2026
9,192081/198179                                               ,Μανιτάρια,5.10,8.50,,Λαχανικά,Kg,,mymarket,14-04-2026,20-04-2026
11,198028                                                      ,Τομάτες,3.25,3.25,198028_E1.jpg,Λαχανικά,Kg,,mymarket,14-04-2026,20-04-2026
12,192066/198676                                               ,Τοματίνια,8.19,9.56,,Λαχανικά,Kg,,mymarket,14-04-2026,20-04-2026
13,198026                                                      ,Αγγούρια,0.79,0.79,198026_E1.jpg,Λαχανικά,Kg,,mymarket,14-04-2026,20-04-2026
14,198027                                                      ,Κολοκύθια,3.15,3.15,198027_E1.jpg,Λαχανικά,kg,,mymarket,14-04-2026,20-04-2026
15,198024                                                      ,Μαρούλια,0.99,0.99,198024_E1.jpg,Λαχανικά,Kg,,mymarket,14-04-2026,20-04-2026
17.1,198705                                                      ,Πατάτες Κύπρου,1.59,1.59,198705_E1.jpg,Λαχανικά,Kg,,mymarket,14-04-2026,20-04-2026
17.2,192303                                                      ,Πατάτες εγχώριες,1.55,1.55,,Λαχανικά,Kg,,mymarket,14-04-2026,20-04-2026
17.3,198257/198430                                               ,Πατάτες εισαγωγής,0.60,2.29,,Λαχανικά,Kg,,mymarket,14-04-2026,20-04-2026
18,198183                                                      ,Σκόρδα (κομμάτι),0.69,0.69,198183_E1.jpg,Λαχανικά,τμχ.,,mymarket,14-04-2026,20-04-2026
19,198046/198187                                               ,Κρεμμύδια ξερά,0.79,0.90,,Λαχανικά,Kg,,mymarket,14-04-2026,20-04-2026
20,198013                                                      ,Κρεμμύδια φρέσκα,2.99,2.99,198013_E1.jpg,Λαχανικά,Kg,,mymarket,14-04-2026,20-04-2026
21,198009                                                      ,Σπανάκι,2.30,2.30,198009_E1.jpg,Λαχανικά,Kg,,mymarket,14-04-2026,20-04-2026
22,198012                                                      ,Παντζάρια,1.59,1.59,198012_E1.jpg,Λαχανικά,Kg,,mymarket,14-04-2026,20-04-2026
23,192321/198791                                               ,Καρότα,0.49,0.85,,Λαχανικά,Kg,,mymarket,14-04-2026,20-04-2026
24,192062                                                      ,Ραπανάκια,0.97,0.97,192062_E1.jpg,Λαχανικά,Kg,,mymarket,14-04-2026,20-04-2026
25,198034/198035                                               ,Λάχανα,0.50,0.99,,Λαχανικά,Kg,,mymarket,14-04-2026,20-04-2026
26,198036                                                      ,Κουνουπίδια,2.80,2.80,198036_E1.jpg,Λαχανικά,Kg,,mymarket,14-04-2026,20-04-2026
27,198156                                                      ,Μπρόκολο,4.99,4.99,198156_E1.jpg,Λαχανικά,Kg,,mymarket,14-04-2026,20-04-2026
28.1,198039                                                      ,Πιπεριές χονδρές,5.30,5.30,198039_E1.jpg,Λαχανικά,Kg,,mymarket,14-04-2026,20-04-2026
28.2,198040                                                      ,Πιπεριές μακριές,5.19,5.19,198040_E1.jpg,Λαχανικά,Kg,,mymarket,14-04-2026,20-04-2026
29,198037/198038                                               ,Μελιτζάνες,4.24,4.99,,Λαχανικά,Kg,,mymarket,14-04-2026,20-04-2026
30,198003                                                      ,Μαϊντανός,0.75,0.75,,Λαχανικά,Kg,,mymarket,14-04-2026,20-04-2026
31,198001                                                      ,Άνηθος,0.85,0.85,198001_E1.jpg,Λαχανικά,Kg,,mymarket,14-04-2026,20-04-2026
32,198002                                                      ,Σέλινο,1.99,1.99,198002_E1.jpg,Λαχανικά,Kg,,mymarket,14-04-2026,20-04-2026
33,198016                                                      ,Φασολάκια ,5.98,5.98,198016_E1.jpg,Λαχανικά,Kg,,mymarket,14-04-2026,20-04-2026
1,1,ΣΤΑΦΥΛΙΑ,4.45,4.45,,Φρούτα,Kg,,sklavenitis,14-04-2026,20-04-2026
2,2,ΛΕΜΟΝΙΑ,1.58,1.58,,Φρούτα,Kg,,sklavenitis,14-04-2026,20-04-2026
3,3,ΜΠΑΝΑΝΕΣ,1.28,1.85,,Φρούτα,Kg,,sklavenitis,14-04-2026,20-04-2026
4,4,ΠΟΡΤΟΚΑΛΙΑ ΒΑΛΕΝΤΣΙΑ,1,1.5,,Φρούτα,Kg,,sklavenitis,14-04-2026,20-04-2026
5,5,ΜΑΝΤΑΡΙΝΙΑ,2.95,2.95,,Φρούτα,Kg,,sklavenitis,14-04-2026,20-04-2026
6,6,ΑΧΛΑΔΙΑ,2.45,3.15,,Φρούτα,Kg,,sklavenitis,14-04-2026,20-04-2026
7.1,7.1,ΜΗΛΑ GOLDEN DELICIOUS,1.98,1.98,,Φρούτα,Kg,,sklavenitis,14-04-2026,20-04-2026
7.2,7.2,ΜΗΛΑ GRANNY SMITH,1.98,1.98,,Φρούτα,Kg,,sklavenitis,14-04-2026,20-04-2026
7.3,7.3,ΜΗΛΑ STARKIN DELICIOUS,1.48,1.63,,Φρούτα,Kg,,sklavenitis,14-04-2026,20-04-2026
8,8,ΡΟΔΙΑ,5.2,5.2,,Φρούτα,Kg,,sklavenitis,14-04-2026,20-04-2026
9,9,ΜΑΝΙΤΑΡΙΑ,2.63,7.9,,Λαχανικά,Kg,,sklavenitis,14-04-2026,20-04-2026
10,10,ΑΓΚΙΝΑΡΕΣ,1.42,1.42,,Λαχανικά,Kg,,sklavenitis,14-04-2026,20-04-2026
11,11,ΝΤΟΜΑΤΕΣ,2.6,3.15,,Λαχανικά,Kg,,sklavenitis,14-04-2026,20-04-2026
12,12,ΝΤΟΜΑΤΙΝΙΑ,5.92,8.4,,Λαχανικά,Kg,,sklavenitis,14-04-2026,20-04-2026
13,13,ΑΓΓΟΥΡΙΑ,2.3,3.2,,Λαχανικά,Kg,,sklavenitis,14-04-2026,20-04-2026
14,14,ΚΟΛΟΚΥΘΙΑ,2.95,2.95,,Λαχανικά,kg,,sklavenitis,14-04-2026,20-04-2026
15a,15a,ΜΑΡΟΥΛΙΑ,2.78,2.78,,,,,sklavenitis,14-04-2026,20-04-2026
15b,15b,ΜΑΡΟΥΛΙΑ ΤΕΜΑΧΙΟ,0.9,0.93,,,,,sklavenitis,14-04-2026,20-04-2026
16,16,ΡΟΚΑ,7.5,7.5,,Λαχανικά,Kg,,sklavenitis,14-04-2026,20-04-2026
17.1,17.1,ΠΑΤΑΤΕΣ ΚΥΠΡΟΥ,1.55,1.55,,Λαχανικά,Kg,,sklavenitis,14-04-2026,20-04-2026
17.2,17.2,ΠΑΤΑΤΕΣ ΕΓΧΩΡΙΕΣ,0.75,1.75,,Λαχανικά,Kg,,sklavenitis,14-04-2026,20-04-2026
17.3,17.3,ΠΑΤΑΤΕΣ ΕΙΣΑΓΩΓΗΣ,1.98,1.98,,Λαχανικά,Kg,,sklavenitis,14-04-2026,20-04-2026
18,18,ΣΚΟΡΔΑ ΤΕΜΑΧΙΟ,0.43,0.48,,Λαχανικά,τμχ.,,sklavenitis,14-04-2026,20-04-2026
19,19,ΚΡΕΜΜΥΔΙΑ ΞΕΡΑ,0.75,1.63,,Λαχανικά,Kg,,sklavenitis,14-04-2026,20-04-2026
20,20,ΚΡΕΜΜΥΔΙΑ ΦΡΕΣΚΑ,2.7,9.8,,Λαχανικά,Kg,,sklavenitis,14-04-2026,20-04-2026
21,21,ΣΠΑΝΑΚΙ,1.98,1.98,,Λαχανικά,Kg,,sklavenitis,14-04-2026,20-04-2026
22,22,ΠΑΝΤΖΑΡΙΑ,1.4,1.4,,Λαχανικά,Kg,,sklavenitis,14-04-2026,20-04-2026
23,23,ΚΑΡΟΤΑ,0.78,0.9,,Λαχανικά,Kg,,sklavenitis,14-04-2026,20-04-2026
24,24,ΡΑΠΑΝΑΚΙΑ,7.2,7.2,,Λαχανικά,Kg,,sklavenitis,14-04-2026,20-04-2026
25,25,ΛΑΧΑΝΑ,0.48,3.98,,Λαχανικά,Kg,,sklavenitis,14-04-2026,20-04-2026
26,26,ΚΟΥΝΟΥΠΙΔΙΑ,2.5,2.5,,Λαχανικά,Kg,,sklavenitis,14-04-2026,20-04-2026
27,27,ΜΠΡΟΚΟΛΑ,4.35,4.35,,Λαχανικά,Kg,,sklavenitis,14-04-2026,20-04-2026
28.1,28.1,ΠΙΠΕΡΙΕΣ ΧΟΝΤΡΕΣ,4.35,7.75,,Λαχανικά,Kg,,sklavenitis,14-04-2026,20-04-2026
28.2,28.2,ΠΙΠΕΡΙΕΣ ΜΑΚΡΙΕΣ,4.75,6.9,,Λαχανικά,Kg,,sklavenitis,14-04-2026,20-04-2026
29,29,ΜΕΛΙΤΖΑΝΕΣ,3.45,4.25,,Λαχανικά,Kg,,sklavenitis,14-04-2026,20-04-2026
30,30,ΜΑΪΝΤΑΝΟΣ,7,7,,Λαχανικά,Kg,,sklavenitis,14-04-2026,20-04-2026
31,31,ΑΝΙΘΟΣ,5.7,5.7,,Λαχανικά,Kg,,sklavenitis,14-04-2026,20-04-2026
32,32,ΣΕΛΙΝΟ,1.15,5.67,,Λαχανικά,Kg,,sklavenitis,14-04-2026,20-04-2026
33,33,ΦΑΣΟΛΑΚΙΑ,6.4,6.55,,Λαχανικά,Kg,,sklavenitis,14-04-2026,20-04-2026
