CATEGORY,BARCODE,NAME,PRICE_MIN,PRICE_MAX,IMAGE,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to
8,1082,Ρόδια (Σε επιλεγμένα καταστήματα),2.70,2.99,1082.jpg,Φρούτα,Kg,,kritikos,09-12-2025,15-12-2025
9,1476,Μανιτάρια (Σε επιλεγμένα καταστήματα),4.90,5.98,1476.jpg,Λαχανικά,Kg,,kritikos,09-12-2025,15-12-2025
11,1009,Τομάτες,1.89,1.89,1009.jpg,Λαχανικά,Kg,,kritikos,09-12-2025,15-12-2025
12,718070,Τοματίνια,3.98,3.98,718070.jpg,Λαχανικά,Kg,,kritikos,09-12-2025,15-12-2025
13,1004,Αγγούρια,2.03,2.19,1004.jpg,Λαχανικά,Kg,,kritikos,09-12-2025,15-12-2025
14,1025,Κολοκύθια (Σε επιλεγμένα καταστήματα),1.69,1.69,1025.jpg,Λαχανικά,kg,,kritikos,09-12-2025,15-12-2025
15,1002,Μαρούλια (Σε επιλεγμένα καταστήματα),1.31,1.48,1002.jpg,Λαχανικά,Kg,,kritikos,09-12-2025,15-12-2025
16,863566,Ρόκα,10.90,11.00,863566.jpg,Λαχανικά,Kg,,kritikos,09-12-2025,15-12-2025
17,81019203,Πατάτες (Σε επιλεγμένα καταστήματα),0.59,0.69,81019203.jpg,Λαχανικά,Kg,,kritikos,09-12-2025,15-12-2025
17.1,1848,Πατάτες Κύπρου (Σε επιλεγμένα καταστήματα),1.40,1.49,1848.jpg,Λαχανικά,Kg,,kritikos,09-12-2025,15-12-2025
17.2,1014,Πατάτες εγχώριες (Σε επιλεγμένα καταστήματα),0.59,0.79,1014.jpg,Λαχανικά,Kg,,kritikos,09-12-2025,15-12-2025
17.3 ,1849,Πατάτες εισαγωγής,1.79,1.79,1849.jpg,,,,kritikos,09-12-2025,15-12-2025
18,718769,Σκόρδα (κομμάτι) (Σε επιλεγμένα καταστήματα),7.95,8.45,718769.jpg,Λαχανικά,τμχ.,,kritikos,09-12-2025,15-12-2025
19,1041,Κρεμμύδια ξερά (Σε επιλεγμένα καταστήματα),0.74,0.85,1041.jpg,Λαχανικά,Kg,,kritikos,09-12-2025,15-12-2025
20,1001,Κρεμμύδια φρέσκα,3.31,3.99,1001.jpg,Λαχανικά,Kg,,kritikos,09-12-2025,15-12-2025
21,1043,Σπανάκι (Σε επιλεγμένα καταστήματα),1.56,2.19,1043.jpg,Λαχανικά,Kg,,kritikos,09-12-2025,15-12-2025
22,1059,Παντζάρια,1.39,1.49,1059.jpg,Λαχανικά,Kg,,kritikos,09-12-2025,15-12-2025
23,702639,Καρότα,1.10,1.50,702639.jpg,Λαχανικά,Kg,,kritikos,09-12-2025,15-12-2025
25,1019,Λάχανα,0.59,0.65,1019.jpg,Λαχανικά,Kg,,kritikos,09-12-2025,15-12-2025
26,1036,Κουνουπίδια,1.05,1.25,1036.jpg,Λαχανικά,Kg,,kritikos,09-12-2025,15-12-2025
27,1052,Μπρόκολο,2.30,2.49,1052.jpg,Λαχανικά,Kg,,kritikos,09-12-2025,15-12-2025
28,1008,Πιπεριές (Σε επιλεγμένα καταστήματα),1.85,1.95,1008.jpg,Λαχανικά,Kg,,kritikos,09-12-2025,15-12-2025
28.1,1325,Πιπεριές χονδρές (Σε επιλεγμένα καταστήματα),2.29,2.45,1325.jpg,Λαχανικά,Kg,,kritikos,09-12-2025,15-12-2025
28.2,1131,Πιπεριές μακριές (Σε επιλεγμένα καταστήματα),2.99,2.99,1131.jpg,Λαχανικά,Kg,,kritikos,09-12-2025,15-12-2025
29,1027,Μελιτζάνες,2.79,2.79,1027.jpg,Λαχανικά,Kg,,kritikos,09-12-2025,15-12-2025
30,1030,Μαϊντανός,3.16,4.03,1030.jpg,Λαχανικά,Kg,,kritikos,09-12-2025,15-12-2025
31,1024,’νηθος,5.46,6.63,1024.jpg,Λαχανικά,Kg,,kritikos,09-12-2025,15-12-2025
32,1023,Σέλινο,2.79,2.80,1023.jpg,Λαχανικά,Kg,,kritikos,09-12-2025,15-12-2025
33,1088,Φασολάκια  (Σε επιλεγμένα καταστήματα),3.12,3.35,1088.jpg,Λαχανικά,Kg,,kritikos,09-12-2025,15-12-2025
2,80160,Λεμόνια,1.59,2.38,Lemoni.png,Φρούτα,Kg,,lidl,09-12-2025,15-12-2025
3,80000,Μπανάνες,1.19,1.19,Banana.png,Φρούτα,Kg,,lidl,09-12-2025,15-12-2025
4,80141,Πορτοκάλια,0.89,1.99,Portokali-dixty.png,Φρούτα,Kg,,lidl,09-12-2025,15-12-2025
5,80088,Μανταρίνια,1.39,1.89,Mantarini-dixty.png,Φρούτα,Kg,,lidl,09-12-2025,15-12-2025
6,80281,Αχλάδια,1.99,3.99,Axladia-krystalia.png,Φρούτα,Kg,,lidl,09-12-2025,15-12-2025
7.1,80185,Μήλα Golden Delicious,1.89,2.49,Milo-gold.png,Φρούτα,Kg,,lidl,09-12-2025,15-12-2025
7.2,80190,Μήλα Granny Smith ,1.25,1.89,Milo-grannysmith-dixty.png,Φρούτα,Kg,,lidl,09-12-2025,15-12-2025
7.3,80228,Μήλα Starkin Delicious,1.55,1.95,Milo-starkin.png,Φρούτα,Kg,,lidl,09-12-2025,15-12-2025
7.4,80250,Μήλα Gala,1.29,1.95,Milo-gala.png,Φρούτα,Kg,,lidl,09-12-2025,15-12-2025
8,80645,Ρόδια,2.59,2.59,Rodi.png,Φρούτα,Kg,,lidl,09-12-2025,15-12-2025
9,83018,Μανιτάρια,3.58,5.78,Manitari-leyko.png,Λαχανικά,Kg,,lidl,09-12-2025,15-12-2025
11,82415,Τομάτες,1.58,1.98,Tomata-beef.png,Λαχανικά,Kg,,lidl,09-12-2025,15-12-2025
12,82411,Τοματίνια,2.95,7.90,tomatini-kouvadaki.png,Λαχανικά,Kg,,lidl,09-12-2025,15-12-2025
13,82231,Αγγούρια,2.39,2.60,Aggouri.png,Λαχανικά,Kg,,lidl,09-12-2025,15-12-2025
14,82345,Κολοκύθια,1.39,1.39,Kolokythi.png,Λαχανικά,kg,,lidl,09-12-2025,15-12-2025
15,82126,Μαρούλια,2.53,2.53,Marouli.png,Λαχανικά,Kg,,lidl,09-12-2025,15-12-2025
17.1,83165,Πατάτες Κύπρου,1.44,1.44,Patata-Kyprou.png,Λαχανικά,Kg,,lidl,09-12-2025,15-12-2025
17.2,83155,Πατάτες εγχώριες,0.55,0.89,Patata.png,Λαχανικά,Kg,,lidl,09-12-2025,15-12-2025
18,82706,Σκόρδα (κομμάτι),0.43,0.58,Skordo.png,Λαχανικά,τμχ.,,lidl,09-12-2025,15-12-2025
19,83345,Κρεμμύδια ξερά,0.85,0.89,Kremmydi-kokkino.png,Λαχανικά,Kg,,lidl,09-12-2025,15-12-2025
20,82236,Κρεμμύδια φρέσκα,5.20,5.20,Kremmydaki-fresko.png,Λαχανικά,Kg,,lidl,09-12-2025,15-12-2025
22,82815,Παντζάρια,1.39,1.39,Pantzari.png,Λαχανικά,Kg,,lidl,09-12-2025,15-12-2025
23,82755,Καρότα,0.70,0.88,Karoto.png,Λαχανικά,Kg,,lidl,09-12-2025,15-12-2025
24,82273,Ραπανάκια,6.75,6.75,Rapanakia.png,Λαχανικά,Kg,,lidl,09-12-2025,15-12-2025
25,82955,Λάχανα,0.42,0.84,Laxano-aspro.png,Λαχανικά,Kg,,lidl,09-12-2025,15-12-2025
26,82875,Κουνουπίδια,1.45,1.45,Kounoupidi.png,Λαχανικά,Kg,,lidl,09-12-2025,15-12-2025
27,82895,Μπρόκολο,1.95,2.50,Mprokolo.png,Λαχανικά,Kg,,lidl,09-12-2025,15-12-2025
28.1,82580,Πιπεριές χονδρές,2.29,4.58,Piperia-xanthi.png,Λαχανικά,Kg,,lidl,09-12-2025,15-12-2025
28.2,82535,Πιπεριές μακριές,2.15,3.29,Piperia-kerato.png,Λαχανικά,Kg,,lidl,09-12-2025,15-12-2025
29,82180,Μελιτζάνες,1.65,1.65,Melitzana.png,Λαχανικά,Kg,,lidl,09-12-2025,15-12-2025
30,83096,Μαϊντανός,6.50,6.50,Maintanos-matsaki.png,Λαχανικά,Kg,,lidl,09-12-2025,15-12-2025
31,83080,Άνηθος,6.50,6.50,Anithos-matsaki.png,Λαχανικά,Kg,,lidl,09-12-2025,15-12-2025
1,520011772,Σταφύλια,2.52,2.68,3152428_1.jpg,Φρούτα,Kg,,masoutis,09-12-2025,15-12-2025
2,210649000,Λεμόνια,1.87,1.87,0317826_1.jpg,Φρούτα,Kg,,masoutis,09-12-2025,15-12-2025
3,219851600,Μπανάνες,1.33,1.85,0317990_1.jpg,Φρούτα,Kg,,masoutis,09-12-2025,15-12-2025
4,210651800,Πορτοκάλια Βαλέντσια,1.08,1.15,3274826_1.jpg,Φρούτα,Kg,,masoutis,09-12-2025,15-12-2025
6,210695600,Αχλάδια,2.35,2.47,0532788_1.jpg,Φρούτα,Kg,,masoutis,09-12-2025,15-12-2025
8,521400055,Ρόδια,2.62,2.62,0318360_1.jpg,Φρούτα,Kg,,masoutis,09-12-2025,15-12-2025
9,521400277,Μανιτάρια,4.9,6.7,3870631_1.jpg,Λαχανικά,Kg,,masoutis,09-12-2025,15-12-2025
11,219861100,Τομάτες,1.67,2.39,0317560_1.jpg,Λαχανικά,Kg,,masoutis,09-12-2025,15-12-2025
12,521400128,Τοματίνια,2.96,7.96,3599933_1.jpg,Λαχανικά,Kg,,masoutis,09-12-2025,15-12-2025
13,520013367,Αγγούρια,0.89,0.89,0318451_1.jpg,Λαχανικά,Kg,,masoutis,09-12-2025,15-12-2025
14,219814300,Κολοκύθια,1.43,2.46,0317677_1.jpg,Λαχανικά,kg,,masoutis,09-12-2025,15-12-2025
15,210685500,Μαρούλια,0.76,0.78,0317719_1.jpg,Λαχανικά,Kg,,masoutis,09-12-2025,15-12-2025
16,520013430,Ρόκα,8.25,8.25,3573615_1.jpg,Λαχανικά,Kg,,masoutis,09-12-2025,15-12-2025
18,843701919,Σκόρδα (κομμάτι),0.43,0.45,0496489_1.jpg,Λαχανικά,τμχ.,,masoutis,09-12-2025,15-12-2025
19,219855300,Κρεμμύδια ξερά,0.85,0.95,2152155_1.jpg,Λαχανικά,Kg,,masoutis,09-12-2025,15-12-2025
20,520013430,Κρεμμύδια φρέσκα,0.78,0.78,0574418_1.jpg,Λαχανικά,Kg,,masoutis,09-12-2025,15-12-2025
21,210614200,Σπανάκι,1.95,1.95,0317685_1.jpg,Λαχανικά,Kg,,masoutis,09-12-2025,15-12-2025
22,210613800,Παντζάρια,1.4,1.4,0317636_1.jpg,Λαχανικά,Kg,,masoutis,09-12-2025,15-12-2025
23,210686900,Καρότα,0.73,0.88,0318261_1.jpg,Λαχανικά,Kg,,masoutis,09-12-2025,15-12-2025
24,520011861,Ραπανάκια,6.96,6.96,0444836_1.jpg,Λαχανικά,Kg,,masoutis,09-12-2025,15-12-2025
25,210686800,Λάχανα,0.39,0.84,0317727_1.jpg,Λαχανικά,Kg,,masoutis,09-12-2025,15-12-2025
26,210615100,Κουνουπίδια,1.45,1.45,0317776_1.jpg,Λαχανικά,Kg,,masoutis,09-12-2025,15-12-2025
27,210637800,Μπρόκολα,2.25,2.58,3204070_1.jpg,Λαχανικά,Kg,,masoutis,09-12-2025,15-12-2025
29,219856800,Μελιτζάνες,2.49,2.69,0317669_1.jpg,Λαχανικά,Kg,,masoutis,09-12-2025,15-12-2025
30,520013430,Μαϊντανός,6.5,6.5,0318469_1.jpg,Λαχανικά,Kg,,masoutis,09-12-2025,15-12-2025
31,520013430,Ανηθος,6.5,6.5,0437285_1.jpg,Λαχανικά,Kg,,masoutis,09-12-2025,15-12-2025
32,210691500,Σέλινο,1.68,2.42,0317768_1.jpg,Λαχανικά,Kg,,masoutis,09-12-2025,15-12-2025
33,210665900,Φασολάκια,3.34,3.34,,Λαχανικά,Kg,,masoutis,09-12-2025,15-12-2025
17.1,210681000,Πατάτες Κύπρου,1.45,1.45,1697325_1.jpg,Λαχανικά,Kg,,masoutis,09-12-2025,15-12-2025
17.2,219859100,Πατάτες εγχώριες,0.64,1.62,0317479_1.jpg,Λαχανικά,Kg,,masoutis,09-12-2025,15-12-2025
17.3,219809600,Πατάτες εισαγωγής,1.98,1.98,0539759_1.jpg,Λαχανικά,Kg,,masoutis,09-12-2025,15-12-2025
28.1,520037810,Πιπεριές χονδρές,1.95,2.3,0317651_1.jpg,Λαχανικά,Kg,,masoutis,09-12-2025,15-12-2025
28.2,764460243,Πιπεριές μακριές,2.32,2.99,0317644_1.jpg,Λαχανικά,Kg,,masoutis,09-12-2025,15-12-2025
7.1,210686500,Μήλα Golden Delicious,1.98,1.98,0317149_1.jpg,Φρούτα,Kg,,masoutis,09-12-2025,15-12-2025
7.2,219860900,Μήλα Granny Smith,1.93,1.93,0317131_1.jpg,Φρούτα,Kg,,masoutis,09-12-2025,15-12-2025
7.3,210647400,Μήλα Starkin Delicious,1.98,2.65,3339017_1.jpg,Φρούτα,Kg,,masoutis,09-12-2025,15-12-2025
1,14202185,Σταφύλια,1.99,3.28,14202185_1.jpg,Φρούτα,Kg,,marketin,09-12-2025,15-12-2025
2,14202046,Λεμόνια,1.59,1.99,14202046_1.jpg,Φρούτα,Kg,,marketin,09-12-2025,15-12-2025
3,89084703,Μπανάνες,1.39,1.49,89084703_1.jpg,Φρούτα,Kg,,marketin,09-12-2025,15-12-2025
4,14202809,Πορτοκάλια,0.99,1.25,14202809_1.jpg,Φρούτα,Kg,,marketin,09-12-2025,15-12-2025
5,14202851,Μανταρίνια,1.48,1.79,14202851_1.jpg,Φρούτα,Kg,,marketin,09-12-2025,15-12-2025
6,14202768,Αχλάδια,2.35,2.49,14202768_1.jpg,Φρούτα,Kg,,marketin,09-12-2025,15-12-2025
7,89012587,Μήλα,2.26,2.65,89012587_1.jpg,Φρούτα,Kg,,marketin,09-12-2025,15-12-2025
7.1,14202362,Μήλα Golden Delicious,1.9,2.25,14202362_1.jpg,Φρούτα,Kg,,marketin,09-12-2025,15-12-2025
7.2,14202438,Μήλα Granny Smith ,1.9,2.25,14202438_1.jpg,Φρούτα,Kg,,marketin,09-12-2025,15-12-2025
7.3,14202648,Μήλα Starkin Delicious,1.9,2.25,14202648_1.jpg,Φρούτα,Kg,,marketin,09-12-2025,15-12-2025
8,14202897,Ρόδια,2.62,2.85,14202897_1.jpg,Φρούτα,Kg,,marketin,09-12-2025,15-12-2025
9,14202126,Μανιτάρια,1.4,4.19,14202126_1.jpg,Λαχανικά,Kg,,marketin,09-12-2025,15-12-2025
11,14202121,Τομάτες,1.58,2.29,14202121_1.jpg,Λαχανικά,Kg,,marketin,09-12-2025,15-12-2025
12,89009116,Τοματίνια,1.68,1.95,89009116_1.jpg,Λαχανικά,Kg,,marketin,09-12-2025,15-12-2025
13,14202005,Αγγούρια,0.76,2.09,14202005_1.jpg,Λαχανικά,Kg,,marketin,09-12-2025,15-12-2025
14,14202384,Κολοκύθια,1.43,1.65,14202384_1.jpg,Λαχανικά,kg,,marketin,09-12-2025,15-12-2025
15,14202591,Μαρούλια,0.76,0.79,14202591_1.jpg,Λαχανικά,Kg,,marketin,09-12-2025,15-12-2025
16,14202031,Ρόκα,0.75,0.95,14202031_1.jpg,Λαχανικά,Kg,,marketin,09-12-2025,15-12-2025
17.1,14202298,Πατάτες Κύπρου,1.45,1.55,14202298_1.jpg,Λαχανικά,Kg,,marketin,09-12-2025,15-12-2025
17.3 ,14202108,Πατάτες εισαγωγής,0.65,2.49,14202108_1.jpg,,,,marketin,09-12-2025,15-12-2025
18,14202156,Σκόρδα (κομμάτι),0.58,0.69,14202156_1.jpg,Λαχανικά,τμχ.,,marketin,09-12-2025,15-12-2025
19,14202389,Κρεμμύδια ξερά,0.85,0.95,14202389_1.jpg,Λαχανικά,Kg,,marketin,09-12-2025,15-12-2025
20,89004469,Κρεμμύδια φρέσκα,0.78,0.95,89004469_1.jpg,Λαχανικά,Kg,,marketin,09-12-2025,15-12-2025
23,14202232,Καρότα,0.73,0.89,14202232_1.jpg,Λαχανικά,Kg,,marketin,09-12-2025,15-12-2025
25,14202422,Λάχανα,0.55,0.62,14202422_1.jpg,Λαχανικά,Kg,,marketin,09-12-2025,15-12-2025
26,14202025,Κουνουπίδια,1.39,1.49,14202025_1.jpg,Λαχανικά,Kg,,marketin,09-12-2025,15-12-2025
27,14202767,Μπρόκολο,1.95,2.45,14202767_1.jpg,Λαχανικά,Kg,,marketin,09-12-2025,15-12-2025
28.1,14202001,Πιπεριές χονδρές,1.94,2.69,14202001_1.jpg,Λαχανικά,Kg,,marketin,09-12-2025,15-12-2025
28.2,14202684,Πιπεριές μακριές,2.59,3.28,14202684_1.jpg,Λαχανικά,Kg,,marketin,09-12-2025,15-12-2025
29,14202454,Μελιτζάνες,2.69,2.89,14202454_1.jpg,Λαχανικά,Kg,,marketin,09-12-2025,15-12-2025
30,14202082,Μαϊντανός,0.65,0.75,14202082_1.jpg,Λαχανικά,Kg,,marketin,09-12-2025,15-12-2025
31,14202047,’νηθος,0.65,0.78,14202047_1.jpg,Λαχανικά,Kg,,marketin,09-12-2025,15-12-2025
32,14202367,Σέλινο,0.55,0.65,14202367_1.jpg,Λαχανικά,Kg,,marketin,09-12-2025,15-12-2025
1,198089/198716                                               ,Σταφύλια,2.49,2.98,,Φρούτα,Kg,,mymarket,09-12-2025,15-12-2025
2,198021                                                      ,Λεμόνια,1.79,1.79,198021_E1.jpg,Φρούτα,Kg,,mymarket,09-12-2025,15-12-2025
3,192041/198242                                               ,Μπανάνες,1.49,1.99,,Φρούτα,Kg,,mymarket,09-12-2025,15-12-2025
4,198114/198460                                               ,Πορτοκάλια Βαλέντσια,1.15,1.19,,Φρούτα,Kg,,mymarket,09-12-2025,15-12-2025
5,198120                                                      ,Μανταρίνια,1.69,1.69,198120_E1.jpg,Φρούτα,Kg,,mymarket,09-12-2025,15-12-2025
6,198274                                                      ,Αχλάδια,2.35,2.35,198274_E1.jpg,Φρούτα,Kg,,mymarket,09-12-2025,15-12-2025
