CATEGORY,BARCODE,NAME,PRICE_MIN,PRICE_MAX,IMAGE,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to
28,1008,Πιπεριές (σε επιλεγμένα καταστήματα),2.44,2.69,1008.jpg,Λαχανικά,Kg,,kritikos,19-11-2024,25-11-2024
28.1,1325,Πιπεριές χονδρές (σε επιλεγμένα καταστήματα),2.47,2.99,1325.jpg,Λαχανικά,Kg,,kritikos,19-11-2024,25-11-2024
28.2,1131,Πιπεριές μακριές (σε επιλεγμένα καταστήματα),3.74,4.39,1131.jpg,Λαχανικά,Kg,,kritikos,19-11-2024,25-11-2024
29,1027,Μελιτζάνες,1.55,1.69,1027.jpg,Λαχανικά,Kg,,kritikos,19-11-2024,25-11-2024
30,1030,Μαϊντανός,2.80,3.52,1030.jpg,Λαχανικά,Kg,,kritikos,19-11-2024,25-11-2024
31,1024,’νηθος,5.54,6.63,1024.jpg,Λαχανικά,Kg,,kritikos,19-11-2024,25-11-2024
32,1023,Σέλινο,2.43,2.80,1023.jpg,Λαχανικά,Kg,,kritikos,19-11-2024,25-11-2024
33,1033,Φασολάκια (σε επιλεγμένα καταστήματα),3.81,2.99,1033.jpg,Λαχανικά,Kg,,kritikos,19-11-2024,25-11-2024
2,80160,Λεμόνια,1.39,1.99,Lemoni.png,Φρούτα,Kg,,lidl,19-11-2024,25-11-2024
3,80000,Μπανάνες,1.59,1.59,Banana.png,Φρούτα,Kg,,lidl,19-11-2024,25-11-2024
4,80141,Πορτοκάλια,1.09,1.10,Portokali-dixty.png,Φρούτα,Kg,,lidl,19-11-2024,25-11-2024
5,80088,Μανταρίνια,1.39,1.75,Mantarini-dixty.png,Φρούτα,Kg,,lidl,19-11-2024,25-11-2024
6,80281,Αχλάδια,1.39,2.75,Axladia-krystalia.png,Φρούτα,Kg,,lidl,19-11-2024,25-11-2024
7.1,80185,Μήλα Golden Delicious,1.69,1.69,Milo-gold.png,Φρούτα,Kg,,lidl,19-11-2024,25-11-2024
7.2,80190,Μήλα Granny Smith ,1.49,1.79,Milo-grannysmith-dixty.png,Φρούτα,Kg,,lidl,19-11-2024,25-11-2024
7.3,80228,Μήλα Starkin Delicious,1.15,2.25,Milo-starkin.png,Φρούτα,Kg,,lidl,19-11-2024,25-11-2024
7.4,80250,Μήλα Gala,1.49,1.79,Milo-gala.png,Φρούτα,Kg,,lidl,19-11-2024,25-11-2024
8,80645,Ρόδια,2.59,2.59,Rodi.png,Φρούτα,Kg,,lidl,19-11-2024,25-11-2024
9,83018,Μανιτάρια,3.65,6.63,Manitari-leyko.png,Λαχανικά,Kg,,lidl,19-11-2024,25-11-2024
11,82415,Τομάτες,1.79,2.85,Tomata-beef.png,Λαχανικά,Kg,,lidl,19-11-2024,25-11-2024
12,82411,Τοματίνια,5.90,9.70,tomatini-kouvadaki.png,Λαχανικά,Kg,,lidl,19-11-2024,25-11-2024
13,82231,Αγγούρια,1.87,3.63,Aggouri.png,Λαχανικά,Kg,,lidl,19-11-2024,25-11-2024
14,82345,Κολοκύθια,1.15,1.15,Kolokythi.png,Λαχανικά,kg,,lidl,19-11-2024,25-11-2024
15,82126,Μαρούλια,2.10,2.10,Marouli.png,Λαχανικά,Kg,,lidl,19-11-2024,25-11-2024
17.1,83165,Πατάτες Κύπρου,1.60,1.60,Patata-Kyprou.png,Λαχανικά,Kg,,lidl,19-11-2024,25-11-2024
17.2,83155,Πατάτες εγχώριες,0.75,0.96,Patata.png,Λαχανικά,Kg,,lidl,19-11-2024,25-11-2024
18,82706,Σκόρδα (κομμάτι),0.36,0.60,Skordo.png,Λαχανικά,τμχ.,,lidl,19-11-2024,25-11-2024
19,83345,Κρεμμύδια ξερά,0.60,0.65,Kremmydi-kokkino.png,Λαχανικά,Kg,,lidl,19-11-2024,25-11-2024
20,82236,Κρεμμύδια φρέσκα,5.33,5.33,Kremmydaki-fresko.png,Λαχανικά,Kg,,lidl,19-11-2024,25-11-2024
22,82815,Παντζάρια,1.39,1.39,Pantzari.png,Λαχανικά,Kg,,lidl,19-11-2024,25-11-2024
23,82755,Καρότα,0.69,0.90,Karoto.png,Λαχανικά,Kg,,lidl,19-11-2024,25-11-2024
24,82273,Ραπανάκια,6.45,6.45,Rapanakia.png,Λαχανικά,Kg,,lidl,19-11-2024,25-11-2024
25,82955,Λάχανα,0.85,0.85,Laxano-aspro.png,Λαχανικά,Kg,,lidl,19-11-2024,25-11-2024
26,82875,Κουνουπίδια,2.35,2.35,Kounoupidi.png,Λαχανικά,Kg,,lidl,19-11-2024,25-11-2024
27,82895,Μπρόκολο,3.05,3.30,Mprokolo.png,Λαχανικά,Kg,,lidl,19-11-2024,25-11-2024
28.1,82580,Πιπεριές χονδρές,2.29,5.38,Piperia-xanthi.png,Λαχανικά,Kg,,lidl,19-11-2024,25-11-2024
28.2,82535,Πιπεριές μακριές,2.55,2.55,Piperia-kerato.png,Λαχανικά,Kg,,lidl,19-11-2024,25-11-2024
29,82180,Μελιτζάνες,1.45,1.45,Melitzana.png,Λαχανικά,Kg,,lidl,19-11-2024,25-11-2024
30,83096,Μαϊντανός,7.70,7.70,Maintanos-matsaki.png,Λαχανικά,Kg,,lidl,19-11-2024,25-11-2024
31,83080,Άνηθος,7.00,7.00,Anithos-matsaki.png,Λαχανικά,Kg,,lidl,19-11-2024,25-11-2024
1,520011772,Σταφύλια,3.52,4.98,3152428_1.jpg,Φρούτα,Kg,,masoutis,19-11-2024,25-11-2024
2,210649000,Λεμόνια,1.38,2.6,0317826_1.jpg,Φρούτα,Kg,,masoutis,19-11-2024,25-11-2024
3,219851600,Μπανάνες,1.45,1.65,0317990_1.jpg,Φρούτα,Kg,,masoutis,19-11-2024,25-11-2024
4,210651800,Πορτοκάλια Βαλέντσια,1.22,1.25,3274826_1.jpg,Φρούτα,Kg,,masoutis,19-11-2024,25-11-2024
6,210695600,Αχλάδια,1.75,2.59,0532788_1.jpg,Φρούτα,Kg,,masoutis,19-11-2024,25-11-2024
8,521400055,Ρόδια,2.15,2.15,0318360_1.jpg,Φρούτα,Kg,,masoutis,19-11-2024,25-11-2024
9,521400277,Μανιτάρια,4.36,6.7,3870631_1.jpg,Λαχανικά,Kg,,masoutis,19-11-2024,25-11-2024
11,219861100,Τομάτες,2.45,3.05,0317560_1.jpg,Λαχανικά,Kg,,masoutis,19-11-2024,25-11-2024
12,521400128,Τοματίνια,6.98,10.36,3599933_1.jpg,Λαχανικά,Kg,,masoutis,19-11-2024,25-11-2024
13,520013367,Αγγούρια,0.58,0.58,0318451_1.jpg,Λαχανικά,Kg,,masoutis,19-11-2024,25-11-2024
14,219814300,Κολοκύθια,1.59,2.05,0317677_1.jpg,Λαχανικά,kg,,masoutis,19-11-2024,25-11-2024
15,210685500,Μαρούλια,0.8,0.82,0317719_1.jpg,Λαχανικά,Kg,,masoutis,19-11-2024,25-11-2024
16,520013430,Ρόκα,11.58,11.58,3573615_1.jpg,Λαχανικά,Kg,,masoutis,19-11-2024,25-11-2024
18,843701919,Σκόρδα (κομμάτι),0.42,0.49,0496489_1.jpg,Λαχανικά,τμχ.,,masoutis,19-11-2024,25-11-2024
19,219855300,Κρεμμύδια ξερά,0.65,0.85,2152155_1.jpg,Λαχανικά,Kg,,masoutis,19-11-2024,25-11-2024
20,520013430,Κρεμμύδια φρέσκα,0.8,0.8,0574418_1.jpg,Λαχανικά,Kg,,masoutis,19-11-2024,25-11-2024
21,210614200,Σπανάκι,1.98,1.98,0317685_1.jpg,Λαχανικά,Kg,,masoutis,19-11-2024,25-11-2024
22,210613800,Παντζάρια,1.39,1.39,0317636_1.jpg,Λαχανικά,Kg,,masoutis,19-11-2024,25-11-2024
23,210686900,Καρότα,0.85,1.84,0318261_1.jpg,Λαχανικά,Kg,,masoutis,19-11-2024,25-11-2024
24,520011861,Ραπανάκια,6.56,6.56,0444836_1.jpg,Λαχανικά,Kg,,masoutis,19-11-2024,25-11-2024
25,210686800,Λάχανα,0.88,2.75,0317727_1.jpg,Λαχανικά,Kg,,masoutis,19-11-2024,25-11-2024
26,210615100,Κουνουπίδια,2.3,2.3,0317776_1.jpg,Λαχανικά,Kg,,masoutis,19-11-2024,25-11-2024
27,210637800,Μπρόκολα,2.98,3.8,3204070_1.jpg,Λαχανικά,Kg,,masoutis,19-11-2024,25-11-2024
29,219856800,Μελιτζάνες,1.58,1.98,0317669_1.jpg,Λαχανικά,Kg,,masoutis,19-11-2024,25-11-2024
30,520013430,Μαϊντανός,7.2,7.2,0318469_1.jpg,Λαχανικά,Kg,,masoutis,19-11-2024,25-11-2024
31,520013430,Ανηθος,7.2,7.2,0437285_1.jpg,Λαχανικά,Kg,,masoutis,19-11-2024,25-11-2024
32,210691500,Σέλινο,2.53,4.42,0317768_1.jpg,Λαχανικά,Kg,,masoutis,19-11-2024,25-11-2024
33,210665900,Φασολάκια,2.85,2.85,,Λαχανικά,Kg,,masoutis,19-11-2024,25-11-2024
17.1,210681000,Πατάτες Κύπρου,1.62,1.62,1697325_1.jpg,Λαχανικά,Kg,,masoutis,19-11-2024,25-11-2024
17.2,219859100,Πατάτες εγχώριες,0.92,1.6,0317479_1.jpg,Λαχανικά,Kg,,masoutis,19-11-2024,25-11-2024
17.3,219809600,Πατάτες εισαγωγής,2.13,2.13,0539759_1.jpg,Λαχανικά,Kg,,masoutis,19-11-2024,25-11-2024
28.1,520037810,Πιπεριές χονδρές,2.45,2.79,0317651_1.jpg,Λαχανικά,Kg,,masoutis,19-11-2024,25-11-2024
28.2,764460243,Πιπεριές μακριές,2.59,4.25,0317644_1.jpg,Λαχανικά,Kg,,masoutis,19-11-2024,25-11-2024
7.1,210686500,Μήλα Golden Delicious,1.69,1.69,0317149_1.jpg,Φρούτα,Kg,,masoutis,19-11-2024,25-11-2024
7.2,219860900,Μήλα Granny Smith,1.85,1.85,0317131_1.jpg,Φρούτα,Kg,,masoutis,19-11-2024,25-11-2024
7.3,210647400,Μήλα Starkin Delicious,1.38,2.58,3339017_1.jpg,Φρούτα,Kg,,masoutis,19-11-2024,25-11-2024
2,14202046,Λεμόνια,1.37,1.59,14202046_1.jpg,Φρούτα,Kg,,marketin,19-11-2024,25-11-2024
3,14202293,Μπανάνες,1.55,1.85,14202293_1.jpg,Φρούτα,Kg,,marketin,19-11-2024,25-11-2024
4,14202467,Πορτοκάλια,1.09,1.32,14202467_1.jpg,Φρούτα,Kg,,marketin,19-11-2024,25-11-2024
5,14202851,Μανταρίνια,1.69,1.74,14202851_1.jpg,Φρούτα,Kg,,marketin,19-11-2024,25-11-2024
6,14202768,Αχλάδια,1.55,1.59,14202768_1.jpg,Φρούτα,Kg,,marketin,19-11-2024,25-11-2024
7,89012587,Μήλα,1.77,1.88,89012587_1.jpg,Φρούτα,Kg,,marketin,19-11-2024,25-11-2024
7.1,14202362,Μήλα Golden Delicious,1.72,2.09,14202362_1.jpg,Φρούτα,Kg,,marketin,19-11-2024,25-11-2024
7.2,14202438,Μήλα Granny Smith ,1.59,1.94,14202438_1.jpg,Φρούτα,Kg,,marketin,19-11-2024,25-11-2024
7.3,14202648,Μήλα Starkin Delicious,1.15,1.19,14202648_1.jpg,Φρούτα,Kg,,marketin,19-11-2024,25-11-2024
9,14202126,Μανιτάρια,1.28,3.59,14202126_1.jpg,Λαχανικά,Kg,,marketin,19-11-2024,25-11-2024
11,14202121,Τομάτες,2.69,2.89,14202121_1.jpg,Λαχανικά,Kg,,marketin,19-11-2024,25-11-2024
12,89009116,Τοματίνια,1.98,2.19,89009116_1.jpg,Λαχανικά,Kg,,marketin,19-11-2024,25-11-2024
13,14202005,Αγγούρια,0.49,2.19,14202005_1.jpg,Λαχανικά,Kg,,marketin,19-11-2024,25-11-2024
14,14202384,Κολοκύθια,1.48,1.69,14202384_1.jpg,Λαχανικά,kg,,marketin,19-11-2024,25-11-2024
15,14202591,Μαρούλια,0.62,0.79,14202591_1.jpg,Λαχανικά,Kg,,marketin,19-11-2024,25-11-2024
16,14202031,Ρόκα,0.68,0.78,14202031_1.jpg,Λαχανικά,Kg,,marketin,19-11-2024,25-11-2024
17.1,14202298,Πατάτες Κύπρου,1.59,1.75,14202298_1.jpg,Λαχανικά,Kg,,marketin,19-11-2024,25-11-2024
17.2,14202108,Πατάτες εγχώριες,0.92,1.09,14202108_1.jpg,Λαχανικά,Kg,,marketin,19-11-2024,25-11-2024
17.3 ,89014964,Πατάτες εισαγωγής,2.12,2.59,89014964_1.jpg,,,,marketin,19-11-2024,25-11-2024
18,14202156,Σκόρδα (κομμάτι),0.65,0.69,14202156_1.jpg,Λαχανικά,τμχ.,,marketin,19-11-2024,25-11-2024
19,14202389,Κρεμμύδια ξερά,0.59,0.84,14202389_1.jpg,Λαχανικά,Kg,,marketin,19-11-2024,25-11-2024
20,89004469,Κρεμμύδια φρέσκα,0.79,0.95,89004469_1.jpg,Λαχανικά,Kg,,marketin,19-11-2024,25-11-2024
21,14202131,Σπανάκι,1.89,2.29,14202131_1.jpg,Λαχανικά,Kg,,marketin,19-11-2024,25-11-2024
23,14202232,Καρότα,0.85,0.9,14202232_1.jpg,Λαχανικά,Kg,,marketin,19-11-2024,25-11-2024
25,14202422,Λάχανα,0.79,0.98,14202422_1.jpg,Λαχανικά,Kg,,marketin,19-11-2024,25-11-2024
26,14202025,Κουνουπίδια,2.29,2.59,14202025_1.jpg,Λαχανικά,Kg,,marketin,19-11-2024,25-11-2024
27,14202767,Μπρόκολο,2.97,3.19,14202767_1.jpg,Λαχανικά,Kg,,marketin,19-11-2024,25-11-2024
28.1,14202001,Πιπεριές χονδρές,2.29,2.89,14202001_1.jpg,Λαχανικά,Kg,,marketin,19-11-2024,25-11-2024
28.2,14202684,Πιπεριές μακριές,2.54,4.45,14202684_1.jpg,Λαχανικά,Kg,,marketin,19-11-2024,25-11-2024
29,14202454,Μελιτζάνες,1.59,1.79,14202454_1.jpg,Λαχανικά,Kg,,marketin,19-11-2024,25-11-2024
30,14202082,Μαϊντανός,0.59,0.75,14202082_1.jpg,Λαχανικά,Kg,,marketin,19-11-2024,25-11-2024
31,14202047,’νηθος,0.7,0.75,14202047_1.jpg,Λαχανικά,Kg,,marketin,19-11-2024,25-11-2024
32,14202367,Σέλινο,0.59,0.63,14202367_1.jpg,Λαχανικά,Kg,,marketin,19-11-2024,25-11-2024
2,198021                                                      ,Λεμόνια,1.49,1.49,198021_E1.jpg,Φρούτα,Kg,,mymarket,19-11-2024,25-11-2024
3,192041/198242                                               ,Μπανάνες,1.68,2.19,,Φρούτα,Kg,,mymarket,19-11-2024,25-11-2024
4,198114/198460                                               ,Πορτοκάλια Βαλέντσια,1.09,1.38,,Φρούτα,Kg,,mymarket,19-11-2024,25-11-2024
5,198120                                                      ,Μανταρίνια,1.79,1.79,198120_E1.jpg,Φρούτα,Kg,,mymarket,19-11-2024,25-11-2024
6,198274                                                      ,Αχλάδια,1.35,1.35,198274_E1.jpg,Φρούτα,Kg,,mymarket,19-11-2024,25-11-2024
7.1,198096                                                      ,Μήλα Golden Delicious,2.10,2.10,198096_E1.jpg,Φρούτα,Kg,,mymarket,19-11-2024,25-11-2024
7.2,198095                                                      ,Μήλα Granny Smith ,1.94,1.94,198095_E1.jpg,Φρούτα,Kg,,mymarket,19-11-2024,25-11-2024
7.3,198132                                                      ,Μήλα Starkin Delicious,1.18,1.18,198132_E1.jpg,Φρούτα,Kg,,mymarket,19-11-2024,25-11-2024
8,198075                                                      ,Ρόδια,2.49,2.49,198075_E1.jpg,Φρούτα,Kg,,mymarket,19-11-2024,25-11-2024
9,192081/198179                                               ,Μανιτάρια,5.00,9.14,,Λαχανικά,Kg,,mymarket,19-11-2024,25-11-2024
11,198028                                                      ,Τομάτες,2.38,2.38,198028_E1.jpg,Λαχανικά,Kg,,mymarket,19-11-2024,25-11-2024
12,192066/198676                                               ,Τοματίνια,6.98,9.00,,Λαχανικά,Kg,,mymarket,19-11-2024,25-11-2024
13,198026                                                      ,Αγγούρια,0.56,0.56,198026_E1.jpg,Λαχανικά,Kg,,mymarket,19-11-2024,25-11-2024
14,198027                                                      ,Κολοκύθια,1.60,1.60,198027_E1.jpg,Λαχανικά,kg,,mymarket,19-11-2024,25-11-2024
15,198024                                                      ,Μαρούλια,0.63,0.63,198024_E1.jpg,Λαχανικά,Kg,,mymarket,19-11-2024,25-11-2024
16,198171                                                      ,Ρόκα,9.90,9.90,198171_E1.jpg,Λαχανικά,Kg,,mymarket,19-11-2024,25-11-2024
17.1,198705                                                      ,Πατάτες Κύπρου,1.68,1.68,198705_E1.jpg,Λαχανικά,Kg,,mymarket,19-11-2024,25-11-2024
17.2,192303/198329                                               ,Πατάτες εγχώριες,0.92,1.59,,Λαχανικά,Kg,,mymarket,19-11-2024,25-11-2024
17.3,198257                                                      ,Πατάτες εισαγωγής,2.40,2.40,198257_E1.jpg,Λαχανικά,Kg,,mymarket,19-11-2024,25-11-2024
18,198183                                                      ,Σκόρδα (κομμάτι),0.63,0.63,198183_E1.jpg,Λαχανικά,τμχ.,,mymarket,19-11-2024,25-11-2024
19,198046/198187                                               ,Κρεμμύδια ξερά,0.59,0.69,,Λαχανικά,Kg,,mymarket,19-11-2024,25-11-2024
20,198013                                                      ,Κρεμμύδια φρέσκα,2.27,2.27,198013_E1.jpg,Λαχανικά,Kg,,mymarket,19-11-2024,25-11-2024
21,198009                                                      ,Σπανάκι,2.13,2.13,198009_E1.jpg,Λαχανικά,Kg,,mymarket,19-11-2024,25-11-2024
22,198012                                                      ,Παντζάρια,1.65,1.65,198012_E1.jpg,Λαχανικά,Kg,,mymarket,19-11-2024,25-11-2024
23,192321/198791                                               ,Καρότα,0.79,1.10,,Λαχανικά,Kg,,mymarket,19-11-2024,25-11-2024
24,192062                                                      ,Ραπανάκια,0.97,0.97,192062_E1.jpg,Λαχανικά,Kg,,mymarket,19-11-2024,25-11-2024
25,198034/198035                                               ,Λάχανα,0.85,1.24,,Λαχανικά,Kg,,mymarket,19-11-2024,25-11-2024
26,198036                                                      ,Κουνουπίδια,2.48,2.48,198036_E1.jpg,Λαχανικά,Kg,,mymarket,19-11-2024,25-11-2024
27,198156                                                      ,Μπρόκολο,3.19,3.19,198156_E1.jpg,Λαχανικά,Kg,,mymarket,19-11-2024,25-11-2024
28.1,198039                                                      ,Πιπεριές χονδρές,2.66,2.66,198039_E1.jpg,Λαχανικά,Kg,,mymarket,19-11-2024,25-11-2024
28.2,198040                                                      ,Πιπεριές μακριές,2.79,2.79,198040_E1.jpg,Λαχανικά,Kg,,mymarket,19-11-2024,25-11-2024
29,198037/198038                                               ,Μελιτζάνες,1.78,2.12,,Λαχανικά,Kg,,mymarket,19-11-2024,25-11-2024
30,198003                                                      ,Μαϊντανός,0.72,0.72,198003_E1.jpg,Λαχανικά,Kg,,mymarket,19-11-2024,25-11-2024
31,198001                                                      ,Άνηθος,0.72,0.72,198001_E1.jpg,Λαχανικά,Kg,,mymarket,19-11-2024,25-11-2024
32,198002                                                      ,Σέλινο,2.99,2.99,198002_E1.jpg,Λαχανικά,Kg,,mymarket,19-11-2024,25-11-2024
33,198016                                                      ,Φασολάκια ,3.30,3.30,198016_E1.jpg,Λαχανικά,Kg,,mymarket,19-11-2024,25-11-2024
2,5298,Λεμόνια,1.35,1.35,,Φρούτα,Kg,,xalkiadakis,19-11-2024,25-11-2024
3,5237,Μπανάνες,1.68,1.68,,Φρούτα,Kg,,xalkiadakis,19-11-2024,25-11-2024
4,5213,Πορτοκάλια Βαλέντσια,1.18,1.18,,Φρούτα,Kg,,xalkiadakis,19-11-2024,25-11-2024
5,177092,Μανταρίνια,1.83,1.83,,Φρούτα,Kg,,xalkiadakis,19-11-2024,25-11-2024
6,5317,Αχλάδια,1.72,1.72,,Φρούτα,Kg,,xalkiadakis,19-11-2024,25-11-2024
7.1,5245,Μήλα Golden Delicious,1.95,1.95,,Φρούτα,Kg,,xalkiadakis,19-11-2024,25-11-2024
7.2,5215,Μήλα Granny Smith ,1.90,1.90,,Φρούτα,Kg,,xalkiadakis,19-11-2024,25-11-2024
7.3,5208,Μήλα Starkin Delicious,1.48,1.48,,Φρούτα,Kg,,xalkiadakis,19-11-2024,25-11-2024
8,5323,Ρόδια,2.05,2.05,,Φρούτα,Kg,,xalkiadakis,19-11-2024,25-11-2024
9,29248,Μανιτάρια,4.15,4.15,,Λαχανικά,Kg,,xalkiadakis,19-11-2024,25-11-2024
11,5234,Τομάτες,2.28,2.28,,Λαχανικά,Kg,,xalkiadakis,19-11-2024,25-11-2024
12,86360,Τοματίνια,3.85,3.85,,Λαχανικά,Kg,,xalkiadakis,19-11-2024,25-11-2024
13,5235,Αγγούρια,1.40,1.40,,Λαχανικά,Kg,,xalkiadakis,19-11-2024,25-11-2024
14,5320,Κολοκύθια,2.20,2.20,,Λαχανικά,kg,,xalkiadakis,19-11-2024,25-11-2024
15,5226,Μαρούλια,0.79,0.79,,Λαχανικά,Kg,,xalkiadakis,19-11-2024,25-11-2024
16,118438,Ρόκα,1.20,1.20,,Λαχανικά,Kg,,xalkiadakis,19-11-2024,25-11-2024
17,43492,Πατάτες,1.03,1.03,,Λαχανικά,Kg,,xalkiadakis,19-11-2024,25-11-2024
17.1,44153,Πατάτες Κύπρου,1.51,1.51,,Λαχανικά,Kg,,xalkiadakis,19-11-2024,25-11-2024
17.2,55033,Πατάτες εγχώριες,1.03,1.03,,Λαχανικά,Kg,,xalkiadakis,19-11-2024,25-11-2024
18,98893,Σκόρδα (κομμάτι),0.58,0.58,,Λαχανικά,τμχ.,,xalkiadakis,19-11-2024,25-11-2024
19,5211,Κρεμμύδια ξερά,0.69,0.69,,Λαχανικά,Kg,,xalkiadakis,19-11-2024,25-11-2024
20,5244,Κρεμμύδια φρέσκα,0.82,0.82,,Λαχανικά,Kg,,xalkiadakis,19-11-2024,25-11-2024
21,5259,Σπανάκι,1.98,1.98,,Λαχανικά,Kg,,xalkiadakis,19-11-2024,25-11-2024
22,5241,Παντζάρια,1.55,1.55,,Λαχανικά,Kg,,xalkiadakis,19-11-2024,25-11-2024
23,5212,Καρότα,0.87,0.87,,Λαχανικά,Kg,,xalkiadakis,19-11-2024,25-11-2024
24,5273,Ραπανάκια,1.55,1.55,,Λαχανικά,Kg,,xalkiadakis,19-11-2024,25-11-2024
25,5239,Λάχανα,0.92,0.92,,Λαχανικά,Kg,,xalkiadakis,19-11-2024,25-11-2024
26,5228,Κουνουπίδια,1.98,1.98,,Λαχανικά,Kg,,xalkiadakis,19-11-2024,25-11-2024
27,5236,Μπρόκολο,3.78,3.78,,Λαχανικά,Kg,,xalkiadakis,19-11-2024,25-11-2024
28.1,5222,Πιπεριές χονδρές,1.97,1.97,,Λαχανικά,Kg,,xalkiadakis,19-11-2024,25-11-2024
28.2,5321,Πιπεριές μακριές,3.68,3.68,,Λαχανικά,Kg,,xalkiadakis,19-11-2024,25-11-2024
29,5216,Μελιτζάνες,1.58,1.58,,Λαχανικά,Kg,,xalkiadakis,19-11-2024,25-11-2024
30,5232,Μαϊντανός,0.82,0.82,,Λαχανικά,Kg,,xalkiadakis,19-11-2024,25-11-2024
31,5242,Άνηθος,0.82,0.82,,Λαχανικά,Kg,,xalkiadakis,19-11-2024,25-11-2024
32,5243,Σέλινο,0.80,0.80,,Λαχανικά,Kg,,xalkiadakis,19-11-2024,25-11-2024
33,5277,Φασολάκια ,3.95,3.95,,Λαχανικά,Kg,,xalkiadakis,19-11-2024,25-11-2024
