CATEGORY,BARCODE,NAME,PRICE_MIN,PRICE_MAX,IMAGE,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to
17.1,198705                                                      ,Πατάτες Κύπρου,1.49,1.49,198705_E1.jpg,Λαχανικά,Kg,,mymarket,07-01-2026,13-01-2026
17.2,192303/198329                                               ,Πατάτες εγχώριες,0.63,1.35,,Λαχανικά,Kg,,mymarket,07-01-2026,13-01-2026
17.3,198257                                                      ,Πατάτες εισαγωγής,2.29,2.29,198257_E1.jpg,Λαχανικά,Kg,,mymarket,07-01-2026,13-01-2026
18,198183                                                      ,Σκόρδα (κομμάτι),0.69,0.69,198183_E1.jpg,Λαχανικά,τμχ.,,mymarket,07-01-2026,13-01-2026
19,198046/198187                                               ,Κρεμμύδια ξερά,0.49,0.89,,Λαχανικά,Kg,,mymarket,07-01-2026,13-01-2026
20,198013                                                      ,Κρεμμύδια φρέσκα,2.60,2.60,198013_E1.jpg,Λαχανικά,Kg,,mymarket,07-01-2026,13-01-2026
21,198009                                                      ,Σπανάκι,2.10,2.10,198009_E1.jpg,Λαχανικά,Kg,,mymarket,07-01-2026,13-01-2026
22,198012                                                      ,Παντζάρια,1.63,1.63,198012_E1.jpg,Λαχανικά,Kg,,mymarket,07-01-2026,13-01-2026
23,192321/198791                                               ,Καρότα,0.83,0.98,,Λαχανικά,Kg,,mymarket,07-01-2026,13-01-2026
24,192062                                                      ,Ραπανάκια,0.97,0.97,192062_E1.jpg,Λαχανικά,Kg,,mymarket,07-01-2026,13-01-2026
25,198034/198035                                               ,Λάχανα,0.45,0.99,,Λαχανικά,Kg,,mymarket,07-01-2026,13-01-2026
26,198036                                                      ,Κουνουπίδια,1.55,1.55,198036_E1.jpg,Λαχανικά,Kg,,mymarket,07-01-2026,13-01-2026
27,198156                                                      ,Μπρόκολο,2.50,2.50,198156_E1.jpg,Λαχανικά,Kg,,mymarket,07-01-2026,13-01-2026
28.1,198039                                                      ,Πιπεριές χονδρές,2.90,2.90,198039_E1.jpg,Λαχανικά,Kg,,mymarket,07-01-2026,13-01-2026
28.2,198040                                                      ,Πιπεριές μακριές,3.58,3.58,198040_E1.jpg,Λαχανικά,Kg,,mymarket,07-01-2026,13-01-2026
29,198037/198038                                               ,Μελιτζάνες,2.99,3.17,,Λαχανικά,Kg,,mymarket,07-01-2026,13-01-2026
30,198003                                                      ,Μαϊντανός,0.70,0.70,,Λαχανικά,Kg,,mymarket,07-01-2026,13-01-2026
31,198001                                                      ,Άνηθος,0.95,0.95,198001_E1.jpg,Λαχανικά,Kg,,mymarket,07-01-2026,13-01-2026
32,198002                                                      ,Σέλινο,1.99,1.99,198002_E1.jpg,Λαχανικά,Kg,,mymarket,07-01-2026,13-01-2026
33,198016                                                      ,Φασολάκια ,3.99,3.99,198016_E1.jpg,Λαχανικά,Kg,,mymarket,07-01-2026,13-01-2026
1,1,ΣΤΑΦΥΛΙΑ,2.5,4.5,,Φρούτα,Kg,,sklavenitis,07-01-2026,13-01-2026
2,2,ΛΕΜΟΝΙΑ,1.65,1.68,,Φρούτα,Kg,,sklavenitis,07-01-2026,13-01-2026
3,3,ΜΠΑΝΑΝΕΣ,1.25,1.85,,Φρούτα,Kg,,sklavenitis,07-01-2026,13-01-2026
4,4,ΠΟΡΤΟΚΑΛΙΑ ΒΑΛΕΝΤΣΙΑ,0.83,1.55,,Φρούτα,Kg,,sklavenitis,07-01-2026,13-01-2026
5,5,ΜΑΝΤΑΡΙΝΙΑ,1.4,1.48,,Φρούτα,Kg,,sklavenitis,07-01-2026,13-01-2026
6,6,ΑΧΛΑΔΙΑ,2.35,3.08,,Φρούτα,Kg,,sklavenitis,07-01-2026,13-01-2026
7.1,7.1,ΜΗΛΑ GOLDEN DELICIOUS,1.98,1.98,,Φρούτα,Kg,,sklavenitis,07-01-2026,13-01-2026
7.2,7.2,ΜΗΛΑ GRANNY SMITH,1.96,1.96,,Φρούτα,Kg,,sklavenitis,07-01-2026,13-01-2026
7.3,7.3,ΜΗΛΑ STARKIN DELICIOUS,1.43,2.65,,Φρούτα,Kg,,sklavenitis,07-01-2026,13-01-2026
7.4,7.4,ΜΗΛΑ GALA,1.93,1.93,,Φρούτα,Kg,,sklavenitis,07-01-2026,13-01-2026
8,8,ΡΟΔΙΑ,2.1,19.9,,Φρούτα,Kg,,sklavenitis,07-01-2026,13-01-2026
9,9,ΜΑΝΙΤΑΡΙΑ,4.28,7.8,,Λαχανικά,Kg,,sklavenitis,07-01-2026,13-01-2026
10,10,ΑΓΚΙΝΑΡΕΣ,1.67,1.67,,Λαχανικά,Kg,,sklavenitis,07-01-2026,13-01-2026
11,11,ΝΤΟΜΑΤΕΣ,1.35,2.07,,Λαχανικά,Kg,,sklavenitis,07-01-2026,13-01-2026
12,12,ΝΤΟΜΑΤΙΝΙΑ,3.1,7.52,,Λαχανικά,Kg,,sklavenitis,07-01-2026,13-01-2026
13,13,ΑΓΓΟΥΡΙΑ,2.45,2.62,,Λαχανικά,Kg,,sklavenitis,07-01-2026,13-01-2026
14,14,ΚΟΛΟΚΥΘΙΑ,1.88,2.5,,Λαχανικά,kg,,sklavenitis,07-01-2026,13-01-2026
15a,15a,ΜΑΡΟΥΛΙΑ,1.93,1.93,,,,,sklavenitis,07-01-2026,13-01-2026
15b,15b,ΜΑΡΟΥΛΙΑ ΤΕΜΑΧΙΟ,0.82,0.86,,,,,sklavenitis,07-01-2026,13-01-2026
16,16,ΡΟΚΑ,7.2,7.2,,Λαχανικά,Kg,,sklavenitis,07-01-2026,13-01-2026
17.1,17.1,ΠΑΤΑΤΕΣ ΚΥΠΡΟΥ,1.48,1.48,,Λαχανικά,Kg,,sklavenitis,07-01-2026,13-01-2026
17.2,17.2,ΠΑΤΑΤΕΣ ΕΓΧΩΡΙΕΣ,0.65,1.62,,Λαχανικά,Kg,,sklavenitis,07-01-2026,13-01-2026
17.3,17.3,ΠΑΤΑΤΕΣ ΕΙΣΑΓΩΓΗΣ,1.98,1.98,,Λαχανικά,Kg,,sklavenitis,07-01-2026,13-01-2026
18,18,ΣΚΟΡΔΑ ΤΕΜΑΧΙΟ,0.43,0.62,,Λαχανικά,τμχ.,,sklavenitis,07-01-2026,13-01-2026
19,19,ΚΡΕΜΜΥΔΙΑ ΞΕΡΑ,0.5,1.56,,Λαχανικά,Kg,,sklavenitis,07-01-2026,13-01-2026
20,20,ΚΡΕΜΜΥΔΙΑ ΦΡΕΣΚΑ,2.1,5.47,,Λαχανικά,Kg,,sklavenitis,07-01-2026,13-01-2026
21,21,ΣΠΑΝΑΚΙ,1.85,1.85,,Λαχανικά,Kg,,sklavenitis,07-01-2026,13-01-2026
22,22,ΠΑΝΤΖΑΡΙΑ,1.4,1.4,,Λαχανικά,Kg,,sklavenitis,07-01-2026,13-01-2026
23,23,ΚΑΡΟΤΑ,0.53,0.85,,Λαχανικά,Kg,,sklavenitis,07-01-2026,13-01-2026
24,24,ΡΑΠΑΝΑΚΙΑ,6.96,6.96,,Λαχανικά,Kg,,sklavenitis,07-01-2026,13-01-2026
25,25,ΛΑΧΑΝΑ,0.42,2.15,,Λαχανικά,Kg,,sklavenitis,07-01-2026,13-01-2026
26,26,ΚΟΥΝΟΥΠΙΔΙΑ,1.45,2.05,,Λαχανικά,Kg,,sklavenitis,07-01-2026,13-01-2026
27,27,ΜΠΡΟΚΟΛΑ,2.05,2.05,,Λαχανικά,Kg,,sklavenitis,07-01-2026,13-01-2026
28.1,28.1,ΠΙΠΕΡΙΕΣ ΧΟΝΤΡΕΣ,2.15,6.05,,Λαχανικά,Kg,,sklavenitis,07-01-2026,13-01-2026
28.2,28.2,ΠΙΠΕΡΙΕΣ ΜΑΚΡΙΕΣ,2.58,2.58,,Λαχανικά,Kg,,sklavenitis,07-01-2026,13-01-2026
29,29,ΜΕΛΙΤΖΑΝΕΣ,2.3,2.4,,Λαχανικά,Kg,,sklavenitis,07-01-2026,13-01-2026
30,30,ΜΑΪΝΤΑΝΟΣ,6.8,6.8,,Λαχανικά,Kg,,sklavenitis,07-01-2026,13-01-2026
31,31,ΑΝΙΘΟΣ,6.8,6.8,,Λαχανικά,Kg,,sklavenitis,07-01-2026,13-01-2026
32,32,ΣΕΛΙΝΟ,1.63,5.16,,Λαχανικά,Kg,,sklavenitis,07-01-2026,13-01-2026
33,33,ΦΑΣΟΛΑΚΙΑ,3.68,3.78,,Λαχανικά,Kg,,sklavenitis,07-01-2026,13-01-2026
